start_time,end_time,text,emotion,sub-emotion,intensity
"00:31:26,000","00:31:29,000",What Ruth has done is what Nico has done.,surprise,realization,mild
"00:31:35,000","00:31:36,000","Sure, uncle.",neutral,neutral,neutral
"00:31:36,000","00:31:40,000","What a disgust, aunt, no, I can't see that, uncle.",disgust,disgust,intense
"00:31:40,000","00:31:43,000",Take a fucking book.,anger,annoyance,moderate
"00:31:43,000","00:31:45,000","I don't know, go see the fucking sea with aunt,",anger,annoyance,moderate
"00:31:45,000","00:31:48,000","But don't do that, how disgusting.",disgust,disgust,intense
"00:31:48,000","00:31:52,000","That is not the person I fell in love, uncle.",sadness,disappointment,intense
"00:31:52,000","00:31:54,000","Nico, did you fall in love with a book?",happiness,amusement,mild
"00:31:54,000","00:31:56,000",Nico fell in love with his values.,happiness,admiration,mild
"00:31:58,000","00:32:00,000","And yes, Sandra, with many books.",happiness,amusement,mild
"00:32:03,000","00:32:05,000","Not with an ice, it seems like a nerve.",disgust,disapproval,moderate
"00:32:05,000","00:32:08,000","I have been in the town, in my villa,",neutral,neutral,neutral
"00:32:08,000","00:32:12,000","Because my family, my boys, our singles,",happiness,pride,mild
"00:32:12,000","00:32:16,000","That they behave as gentlemen, we have had parties,",happiness,pride,mild
"00:32:16,000","00:32:20,000","They have played and Ruth has been there to say, no.",disgust,disapproval,mild
"00:32:21,000","00:32:23,000","But not for him, but because I think of me.",happiness,pride,mild
"00:32:23,000","00:32:27,000","I say, I don't like that, values.",disgust,disapproval,moderate
"00:32:27,000","00:32:29,000",Conquest me differently.,happiness,desire,mild
"00:32:33,000","00:32:34,000",Ruth.,neutral,neutral,neutral
"00:32:37,000","00:32:38,000",There are more images for you.,neutral,neutral,neutral
"00:32:40,000","00:32:42,000",More Hielito.,neutral,neutral,neutral
"00:32:42,000","00:32:45,000",More Hielito for the child to be cooling.,happiness,caring,mild
"00:32:46,000","00:32:49,000","I have told you, aunt, I thought I was a child, aunt,",surprise,confusion,moderate
"00:32:49,000","00:32:51,000",It wasn't a woman.,surprise,realization,moderate
"00:32:52,000","00:32:53,000",And it is a kid.,surprise,realization,mild
"00:32:53,000","00:32:56,000","Mark the fucking difference, uncle, marks the difference, uncle.",anger,annoyance,intense
"00:32:56,000","00:32:58,000","Márcala, uncle, marcala.",anger,annoyance,intense
"00:33:07,000","00:33:09,000","Ah, look, how beautiful, complicity, look.",happiness,admiration,mild
"00:33:10,000","00:33:11,000",Bride and groom.,neutral,neutral,neutral
"00:33:12,000","00:33:13,000","No, ¿eh?",disgust,disapproval,mild
"00:33:15,000","00:33:16,000",Bésala of.,happiness,desire,moderate
"00:33:16,000","00:33:17,000",What do you want?,happiness,curiosity,mild
"00:33:17,000","00:33:18,000",What do you want?,happiness,curiosity,mild
"00:33:18,000","00:33:20,000",Did you do it to me when he met me?,happiness,curiosity,moderate
"00:33:20,000","00:33:21,000",Bésala.,happiness,desire,moderate
"00:33:21,000","00:33:22,000","Look, that's how ...",neutral,neutral,neutral
"00:33:25,000","00:33:26,000",I forget everything.,happiness,relief,mild
"00:33:28,000","00:33:29,000",It's fine with me.,happiness,approval,mild
"00:33:32,000","00:33:33,000",That?,surprise,confusion,mild
"00:33:34,000","00:33:35,000",That?,surprise,confusion,mild
"00:33:36,000","00:33:37,000",That?,surprise,confusion,mild
"00:33:38,000","00:33:39,000",That?,surprise,confusion,mild
"00:33:40,000","00:33:41,000",Me too.,happiness,approval,mild
"00:33:41,000","00:33:42,000",Yeah?,happiness,curiosity,mild
"00:33:52,000","00:33:53,000","Santa Calicia, Chingo.",surprise,surprise,moderate
"00:33:53,000","00:33:54,000",I rethink things.,surprise,realization,moderate
"00:33:54,000","00:33:56,000",The possibility of going alone.,happiness,curiosity,mild
"00:34:03,000","00:34:05,000","Well, good, because ...",happiness,optimism,mild
"00:34:06,000","00:34:07,000",Very good.,happiness,approval,mild
"00:34:08,000","00:34:11,000","Is that sometimes that hurts, uncle, than ...",sadness,sadness,moderate
"00:34:13,000","00:34:14,000",That everything else.,neutral,neutral,neutral
"00:34:14,000","00:34:16,000","Now they all love each other, right?",neutral,neutral,neutral
"00:34:23,000","00:34:24,000","My mother, uncle.",surprise,surprise,mild
"00:34:26,000","00:34:27,000","What anger, uncle.",anger,anger,intense
"00:34:30,000","00:34:31,000","I can't with these things, uncle.",anger,annoyance,moderate
"00:34:31,000","00:34:32,000",It is a false.,disgust,disapproval,intense
"00:34:32,000","00:34:33,000",It is a false.,disgust,disapproval,intense
"00:34:33,000","00:34:34,000",It is a false.,disgust,disapproval,intense
"00:34:34,000","00:34:35,000",It is a false.,disgust,disapproval,intense
"00:34:36,000","00:34:37,000",It is a false.,disgust,disapproval,intense
"00:34:40,000","00:34:41,000",It is a false.,disgust,disapproval,intense
"00:34:45,000","00:34:46,000",I ask you to the head.,surprise,confusion,moderate
"00:34:48,000","00:34:49,000",It is a false.,disgust,disapproval,intense
"00:34:53,000","00:34:54,000","That girl likes, really.",happiness,admiration,mild
"00:34:56,000","00:34:57,000",Why are you so sure?,happiness,curiosity,moderate
"00:34:58,000","00:34:59,000",The look.,happiness,admiration,mild
"00:35:00,000","00:35:01,000",The caress.,happiness,admiration,mild
"00:35:02,000","00:35:03,000","How treats her, how she speaks.",happiness,admiration,mild
"00:35:03,000","00:35:04,000",The kisses.,happiness,admiration,mild
"00:35:05,000","00:35:05,000",He dies to kiss her.,happiness,desire,intense
"00:35:08,000","00:35:09,000","I want to go, Sandra.",happiness,desire,moderate
"00:35:13,000","00:35:15,000",I can't be thinking here,anger,annoyance,moderate
"00:35:16,000","00:35:17,000",In another person.,surprise,confusion,mild
"00:35:18,000","00:35:18,000",I have to think about me.,surprise,realization,moderate
"00:35:23,000","00:35:25,000","Oh, with what you are worth, really.",happiness,admiration,mild
"00:35:26,000","00:35:28,000","No, I want to go to my house, uncle.",happiness,desire,intense
"00:35:29,000","00:35:29,000",I can't anymore.,anger,annoyance,intense
"00:35:30,000","00:35:31,000",You have to become strong.,,,
"00:35:32,000","00:35:33,000","The truth, really.",neutral,neutral,neutral
"00:35:34,000","00:35:36,000",You also deserve an application.,happiness,approval,mild
"00:35:36,000","00:35:37,000","And if he is going to shit it, let him shine.",disgust,disapproval,moderate
"00:35:37,000","00:35:38,000",That he feels here and gives it to you.,neutral,neutral,neutral
"00:35:39,000","00:35:41,000","And that if he shits her, that he screws her up, uncle.",anger,anger,moderate
"00:35:41,000","00:35:43,000","Because if you go out with this, you forgive it.",neutral,neutral,neutral
"00:35:43,000","00:35:44,000",Exactly.,neutral,neutral,neutral
"00:35:44,000","00:35:45,000",Because there is nothing serious.,neutral,neutral,neutral
"00:35:45,000","00:35:46,000",So this is forgiven.,neutral,neutral,neutral
"00:35:46,000","00:35:48,000",But let him see how far he went.,disgust,disapproval,moderate
"00:35:48,000","00:35:50,000","Let him be wrong, he will regret it.",disgust,disapproval,moderate
"00:35:53,000","00:35:54,000",Ruth.,neutral,neutral,neutral
"00:35:56,000","00:35:58,000",There are no more images for you.,neutral,neutral,neutral
"00:36:02,000","00:36:04,000",That Nico considers to leave alone it already seems to me,sadness,disappointment,moderate
"00:36:04,000","00:36:06,000",The last thing I need to hear.,anger,annoyance,moderate
"00:36:06,000","00:36:08,000","He gave me the ears that I was the wife of his life,",surprise,confusion,mild
"00:36:08,000","00:36:09,000",That not even the island with us,neutral,neutral,neutral
"00:36:09,000","00:36:11,000","And in sight until, look,",neutral,neutral,neutral
"00:36:11,000","00:36:13,000",Neither the last bonfire nor the third bonfire already,neutral,neutral,neutral
"00:36:13,000","00:36:15,000",He tells me that he considers leaving alone.,sadness,disappointment,moderate
"00:36:22,000","00:36:23,000",Marieta,neutral,neutral,neutral
"00:36:24,000","00:36:25,000",It is your turn.,neutral,neutral,neutral
"00:36:27,000","00:36:29,000",Be separated from Alex,sadness,sadness,mild
"00:36:29,000","00:36:31,000",is helping you to know a part of you,surprise,realization,moderate
"00:36:31,000","00:36:33,000",that until now you had not discovered.,happiness,curiosity,mild
"00:36:33,000","00:36:35,000",You feel freer.,happiness,relief,moderate
"00:36:35,000","00:36:37,000",You are letting you take with Sergio,happiness,curiosity,mild
"00:36:37,000","00:36:40,000",and living it now without thinking too much,neutral,neutral,neutral
"00:36:40,000","00:36:42,000",in what is happening in the other villa.,neutral,neutral,neutral
"00:36:42,000","00:36:45,000",But tonight you told me,neutral,neutral,neutral
"00:36:45,000","00:36:47,000",that you are thinking more than ever in Alex.,,,
"00:36:47,000","00:36:49,000","Yes, Sandra, for me to come here",surprise,realization,moderate
"00:36:49,000","00:36:51,000",It is a clash with reality.,surprise,realization,intense
"00:36:52,000","00:36:54,000","I remember Alex many times,",,,
"00:36:54,000","00:36:57,000","Although it seems not, I take it more to inside.",sadness,sadness,moderate
"00:36:58,000","00:37:03,000","And the red light, I really hope, Sandra,",fear,nervousness,mild
"00:37:03,000","00:37:05,000","I tell you from the heart,",happiness,caring,moderate
"00:37:05,000","00:37:08,000",that the red light that sounded after the second bonfire,fear,fear,moderate
"00:37:08,000","00:37:10,000",Don't be my boyfriend.,fear,fear,moderate
"00:37:11,000","00:37:12,000",Because?,surprise,confusion,mild
"00:37:12,000","00:37:14,000",Because it would be for spite.,anger,anger,moderate
"00:37:15,000","00:37:17,000",I don't want a disreated person in my life.,disgust,disapproval,intense
"00:37:17,000","00:37:19,000",I want a person who does the heart things,happiness,desire,moderate
"00:37:19,000","00:37:21,000",As I do.,neutral,neutral,neutral
"00:37:21,000","00:37:23,000",Do the right heart.,happiness,desire,mild
"00:37:23,000","00:37:24,000",THAT YOU THINK OF THE HEART.,happiness,desire,intense
"00:37:24,000","00:37:26,000",May you lie with someone at heart.,happiness,desire,moderate
"00:37:26,000","00:37:28,000","In spite, no.",disgust,disapproval,mild
"00:37:30,000","00:37:31,000",Marieta,neutral,neutral,neutral
"00:37:33,000","00:37:35,000",There are images of Alex for you.,neutral,neutral,neutral
"00:37:36,000","00:37:38,000",Do you want to see them alone or with your companions?,happiness,curiosity,mild
"00:37:38,000","00:37:39,000",With them.,neutral,neutral,neutral
"00:37:39,000","00:37:40,000",Forward.,neutral,neutral,neutral
"00:37:44,000","00:37:45,000",To the prepared.,neutral,neutral,neutral
"00:37:45,000","00:37:46,000","Strong, okay?",happiness,caring,mild
"00:37:46,000","00:37:48,000","I'm sorry for how reactions, really.",sadness,remorse,moderate
"00:37:48,000","00:37:50,000","No, you don't apologize all the time,",anger,annoyance,mild
"00:37:50,000","00:37:52,000",that you are super badly used to apologize,disgust,disapproval,moderate
"00:37:52,000","00:37:53,000",for everything you do.,disgust,disapproval,mild
"00:37:53,000","00:37:54,000",Marieta,neutral,neutral,neutral
"00:37:54,000","00:37:55,000",Well no.,neutral,neutral,neutral
"00:37:56,000","00:37:57,000",It doesn't give me anger.,neutral,neutral,neutral
"00:38:06,000","00:38:07,000",Please.,neutral,neutral,neutral
"00:38:08,000","00:38:09,000","Oh, really.",neutral,neutral,neutral
"00:38:10,000","00:38:11,000","Oh, really.",neutral,neutral,neutral
"00:38:12,000","00:38:13,000",Ay.,neutral,neutral,neutral
"00:38:19,000","00:38:20,000","What a disgust, aunt.",disgust,disgust,moderate
"00:38:21,000","00:38:23,000","Aunt, is kissing my boyfriend, uncle.",anger,anger,intense
"00:38:26,000","00:38:28,000","That girl is kissing my boyfriend, Aunt.",anger,anger,intense
"00:38:31,000","00:38:32,000","My mother, aunt.",surprise,surprise,moderate
"00:38:32,000","00:38:33,000","That is my boyfriend, aunt.",anger,anger,intense
"00:38:33,000","00:38:35,000","Well, why wasn't it?",surprise,confusion,mild
"00:38:37,000","00:38:38,000","Ay, tía.",neutral,neutral,neutral
"00:38:39,000","00:38:41,000","Aunt, that's my boyfriend, uncle.",anger,anger,intense
"00:38:50,000","00:38:51,000",That is my boyfriend.,anger,anger,intense
"00:38:52,000","00:38:53,000",What a shame.,fear,embarrassment,moderate
"00:38:53,000","00:38:55,000","In the end, what do you want?",surprise,confusion,mild
"00:38:55,000","00:38:57,000",What do you want? She is my daughter of mine.,surprise,confusion,moderate
"00:38:57,000","00:38:58,000",It is what there is.,neutral,neutral,neutral
"00:38:59,000","00:39:00,000",It is what there is.,neutral,neutral,neutral
"00:39:01,000","00:39:02,000","I feel here and I give it, yes.",neutral,neutral,neutral
"00:39:09,000","00:39:11,000","Ah, now. It was clear, uncle.",surprise,realization,mild
"00:39:13,000","00:39:14,000",It is river.,neutral,neutral,neutral
"00:39:20,000","00:39:21,000",It is that it disgusts to see it.,disgust,disgust,moderate
"00:39:26,000","00:39:27,000","What happens, Marieta?",happiness,curiosity,mild
"00:39:27,000","00:39:30,000","Sandra, what a fucking disgust, uncle. What a shame.",disgust,disgust,intense
"00:39:31,000","00:39:33,000",It is the first boy I present at my house.,happiness,pride,mild
"00:39:33,000","00:39:36,000","It is the first one with which a Valentine's Day, an old night.",neutral,neutral,neutral
"00:39:36,000","00:39:39,000",It is that boy who is eating the tits to one.,disgust,disgust,intense
"00:39:40,000","00:39:42,000",Is that he is giving him what I do not give him and guarro.,,,
"00:39:43,000","00:39:44,000",It is that.,neutral,neutral,neutral
"00:39:45,000","00:39:46,000",It is that I do not look like this.,surprise,confusion,mild
"00:39:46,000","00:39:47,000",No no.,neutral,neutral,neutral
"00:39:47,000","00:39:49,000","That we have specific moments because we are people,",neutral,neutral,neutral
"00:39:49,000","00:39:51,000",But it is that no.,neutral,neutral,neutral
"00:39:51,000","00:39:54,000",It is that in all the videos of all I see it making a guine.,surprise,confusion,mild
"00:39:55,000","00:39:56,000",I have not seen it.,neutral,neutral,neutral
"00:39:56,000","00:39:58,000",Still sitting on the couch having a conversation.,neutral,neutral,neutral
"00:39:58,000","00:39:59,000",I have not seen it.,neutral,neutral,neutral
"00:40:00,000","00:40:02,000","But, Marieta, you have also let yourself go.",disgust,disapproval,mild
"00:40:02,000","00:40:04,000","Already, Sandra, but I have a connection.",neutral,neutral,neutral
"00:40:05,000","00:40:07,000","Is that I understand myself with my eyes,",happiness,pride,mild
"00:40:07,000","00:40:09,000","is that it is a person who takes care of me,",happiness,caring,moderate
"00:40:09,000","00:40:11,000","is that we are not all day by saying,",neutral,neutral,neutral
"00:40:11,000","00:40:13,000","is that we interact with colleagues,",neutral,neutral,neutral
"00:40:14,000","00:40:17,000","It is that Sergio listens to me, is that he takes care of me, Sandra.",happiness,caring,moderate
"00:40:17,000","00:40:19,000",Do you think Gabriela is not taking care of Alex?,happiness,curiosity,mild
"00:40:20,000","00:40:22,000",No. Gabriela is waiting for what he is waiting for.,neutral,neutral,neutral
"00:40:22,000","00:40:24,000",Do you think they understand us with their eyes?,happiness,curiosity,mild
"00:40:24,000","00:40:26,000",No. I have not seen any look.,neutral,neutral,neutral
"00:40:27,000","00:40:29,000",I have only seen the intertwined languages.,disgust,disapproval,mild
"00:40:30,000","00:40:31,000",Marieta ...,neutral,neutral,neutral
"00:40:33,000","00:40:35,000",There are more images for you.,neutral,neutral,neutral
"00:40:37,000","00:40:40,000","It is ashamed, it is not even crying.",sadness,disappointment,moderate
"00:40:40,000","00:40:43,000",I am ashamed to have introduced this man to my father.,fear,embarrassment,intense
"00:40:43,000","00:40:45,000",If you can be called sir.,disgust,disapproval,mild
"00:40:45,000","00:40:47,000",And that he has sat on my father's couch.,disgust,disapproval,mild
"00:40:47,000","00:40:49,000","I am ashamed, uncle. I'm ashamed.",fear,embarrassment,intense
"00:40:50,000","00:40:54,000","I don't want to get nervous, but it's going to get nervous.",fear,nervousness,moderate
"00:41:00,000","00:41:02,000",I think they are ...,surprise,confusion,mild
"00:41:03,000","00:41:04,000",Are they taking care of there?,happiness,curiosity,mild
"00:41:04,000","00:41:06,000",They are there. I will not approach or see it.,fear,fear,moderate
"00:41:10,000","00:41:11,000","Oh, please!",anger,annoyance,mild
"00:41:11,000","00:41:12,000","Oh, please!",anger,annoyance,mild
"00:41:12,000","00:41:13,000",We already have it.,neutral,neutral,neutral
"00:41:13,000","00:41:14,000","Oh, please!",anger,annoyance,mild
"00:41:17,000","00:41:18,000",That's it.,neutral,neutral,neutral
"00:41:19,000","00:41:20,000",Can you come with me?,neutral,neutral,neutral
"00:41:39,000","00:41:40,000",That's it.,neutral,neutral,neutral
"00:41:41,000","00:41:44,000","Ay, is, is, is, is, is ...",fear,nervousness,moderate
"00:41:44,000","00:41:46,000","Ay, is, is, is, is, is ...",fear,nervousness,moderate
"00:41:46,000","00:41:48,000","Oh, oh, I shit in your motherfucker, I shit.",anger,anger,intense
"00:41:50,000","00:41:51,000",My mother!,surprise,surprise,moderate
"00:41:52,000","00:41:55,000","My mother, uncle! What a shame, kid!",fear,embarrassment,intense
"00:41:55,000","00:41:58,000",What a shame! What a shame!,fear,embarrassment,intense
"00:41:59,000","00:42:01,000","What a shame, Sandra, really!",fear,embarrassment,intense
"00:42:01,000","00:42:04,000",I can't even look at you. What a shame!,fear,embarrassment,intense
"00:42:05,000","00:42:08,000",That this is going to see people! What a shame!,fear,embarrassment,intense
"00:42:09,000","00:42:12,000","It has not gone or slowly. To the first, there, everything.",sadness,disappointment,moderate
"00:42:12,000","00:42:13,000",I'm going to give you everything.,anger,anger,moderate
"00:42:17,000","00:42:20,000","What's going, uncle? What's going? What is this, a joke or what?",surprise,confusion,moderate
"00:42:20,000","00:42:22,000",To me who are hesitating me or what?,anger,annoyance,moderate
"00:42:22,000","00:42:25,000","The whore Gabriela de los Cups. I shit in the host whore, uncle!",anger,anger,intense
"00:42:27,000","00:42:31,000","Love is your boyfriend. No, that is, she doesn't.",surprise,confusion,moderate
"00:42:32,000","00:42:33,000",Cow!,anger,anger,mild
"00:42:34,000","00:42:37,000","It is a vacylon, Sandra, uncle! It is a vacilón!",happiness,amusement,moderate
"00:42:38,000","00:42:40,000",Why do you think no?,happiness,curiosity,mild
"00:42:40,000","00:42:41,000",Why do you think no?,happiness,curiosity,mild
"00:42:41,000","00:42:43,000",Why do you think no?,happiness,curiosity,mild
"00:42:43,000","00:42:44,000",It is a vacilón!,happiness,amusement,moderate
"00:42:45,000","00:42:49,000",Why do you think Alex has been carried away with Gabriela?,happiness,curiosity,moderate
"00:42:50,000","00:42:51,000",Because he has seen my kiss.,surprise,realization,moderate
"00:42:51,000","00:42:54,000","Besides, is that, right? In addition, arrive from the bonfire.",surprise,confusion,mild
"00:42:54,000","00:42:55,000","Action, reaction.",neutral,neutral,neutral
"00:42:55,000","00:42:58,000","He arrived and said, my girlfriend has given a kiss, come here.",surprise,surprise,moderate
"00:42:59,000","00:43:01,000","I am crazy, really, I am crazy.",fear,nervousness,intense
"00:43:01,000","00:43:02,000",And I stop.,neutral,neutral,neutral
"00:43:05,000","00:43:07,000",Do you think he has crossed more limits than you?,happiness,curiosity,moderate
"00:43:07,000","00:43:08,000",Yeah.,neutral,neutral,neutral
"00:43:08,000","00:43:11,000",Is that I have not put myself to keep in front of everyone,fear,embarrassment,mild
"00:43:11,000","00:43:15,000","I haven't even put myself in the hammocks, or anything.",fear,embarrassment,mild
"00:43:15,000","00:43:18,000","I have had to keep it, I have done it in my bed.",fear,embarrassment,mild
"00:43:18,000","00:43:20,000","And above, I have done little.",sadness,disappointment,mild
"00:43:21,000","00:43:23,000",How are you going to act from now?,happiness,curiosity,mild
"00:43:24,000","00:43:25,000",As I am doing it.,neutral,neutral,neutral
"00:43:25,000","00:43:27,000","Me, Sergio, I like it.",happiness,desire,moderate
"00:43:28,000","00:43:30,000","Sergio draws the best of me, Sandra.",happiness,admiration,moderate
"00:43:31,000","00:43:33,000",And ... and I'm going to let myself carry.,happiness,optimism,moderate
"00:43:35,000","00:43:39,000","Ruth, seeing Marieta's images made you reconsider.",surprise,realization,moderate
"00:43:40,000","00:43:42,000",I will have to apologize in your video,sadness,remorse,moderate
"00:43:42,000","00:43:45,000",When I talk to him for thinking he was.,sadness,remorse,mild
"00:43:46,000","00:43:50,000","And ... as I have already been touched, I don't want to investigate anymore.",sadness,disappointment,moderate
"00:43:52,000","00:43:53,000",Marieta ...,neutral,neutral,neutral
"00:43:56,000","00:43:57,000",There are no more images for you.,neutral,neutral,neutral
"00:43:58,000","00:43:59,000",There could be no more.,neutral,neutral,neutral
"00:44:00,000","00:44:03,000",But Sandra has done the same thing that does to me.,anger,annoyance,mild
"00:44:03,000","00:44:04,000",The same dust.,disgust,disgust,mild
"00:44:06,000","00:44:07,000",Nor has it innovated.,sadness,disappointment,mild
"00:44:07,000","00:44:09,000",And you have innovated with Sergio?,happiness,curiosity,mild
"00:44:09,000","00:44:10,000",Well yes.,neutral,neutral,neutral
"00:44:12,000","00:44:13,000","Something different, at least, I say it.",happiness,pride,mild
"00:44:16,000","00:44:18,000","When I see Álex in that guinely context,",surprise,confusion,moderate
"00:44:18,000","00:44:19,000",I do not identify it.,surprise,confusion,moderate
"00:44:19,000","00:44:21,000","I mean, it is not so with me.",sadness,disappointment,moderate
"00:44:21,000","00:44:23,000",I think it's the Alex who doesn't want to teach me,sadness,sadness,moderate
"00:44:23,000","00:44:26,000",or he did not want to teach me this year and a half,sadness,sadness,moderate
"00:44:26,000","00:44:29,000",And the one I have asked to teach me many times.,sadness,sadness,moderate
"00:44:31,000","00:44:32,000",Girls...,neutral,neutral,neutral
"00:44:34,000","00:44:35,000",The bonfire is not over yet.,neutral,neutral,neutral
"00:44:36,000","00:44:38,000",This is the necklace of the veto.,neutral,neutral,neutral
"00:44:40,000","00:44:43,000",With him you will be able to veto one of the single,happiness,curiosity,mild
"00:44:43,000","00:44:44,000",for 24 hours,neutral,neutral,neutral
"00:44:44,000","00:44:47,000",so that I cannot maintain any contact,sadness,disappointment,moderate
"00:44:47,000","00:44:48,000",With your boyfriends.,neutral,neutral,neutral
"00:44:49,000","00:44:52,000",He will have to leave the town for a whole day.,neutral,neutral,neutral
"00:44:53,000","00:44:56,000",And it is also an opportunity to send a message,happiness,curiosity,mild
"00:44:56,000","00:44:57,000",To your boyfriends.,neutral,neutral,neutral
"00:45:00,000","00:45:03,000","Girls, I leave you some time for you to decide",neutral,neutral,neutral
"00:45:03,000","00:45:04,000",What a single you are going to veto.,happiness,curiosity,mild
"00:45:07,000","00:45:10,000","Yours, who is the most heavy that goes, goes from Chulita.",disgust,disapproval,moderate
"00:45:10,000","00:45:11,000",You have to give it a little of ...,neutral,neutral,neutral
"00:45:11,000","00:45:14,000","I would obviously vend Gabriela, aunt.",disgust,disapproval,moderate
"00:45:14,000","00:45:15,000","To me, what you say.",neutral,neutral,neutral
"00:45:15,000","00:45:17,000","Obviously, I want to veto Gabriela",disgust,disapproval,moderate
"00:45:17,000","00:45:21,000",Because I would like Alex to remember me at some point.,happiness,desire,moderate
"00:45:21,000","00:45:22,000",You have to give it a brake.,anger,annoyance,mild
"00:45:22,000","00:45:24,000",Stop a little.,anger,annoyance,mild
"00:45:24,000","00:45:25,000","Gabriela, then?",happiness,curiosity,mild
"00:45:25,000","00:45:26,000",Also.,neutral,neutral,neutral
"00:45:28,000","00:45:30,000",Do you have clear your intentions,happiness,curiosity,mild
"00:45:30,000","00:45:33,000",Why do you want to veto for 24 hours?,happiness,curiosity,moderate
"00:45:33,000","00:45:34,000",Yeah.,neutral,neutral,neutral
"00:45:34,000","00:45:35,000",Yeah?,happiness,curiosity,mild
"00:45:35,000","00:45:36,000",María.,neutral,neutral,neutral
"00:45:36,000","00:45:38,000",Let's veto Gabriela,disgust,disapproval,moderate
"00:45:38,000","00:45:40,000",Because it is the most advanced.,disgust,disapproval,moderate
"00:45:40,000","00:45:43,000","And to also send a message to Álex,",happiness,curiosity,mild
"00:45:43,000","00:45:44,000","A touch of attention,",happiness,curiosity,mild
"00:45:44,000","00:45:46,000",Because I think the line is passing,disgust,disapproval,moderate
"00:45:47,000","00:45:48,000",and that deserves a punishment.,disgust,disapproval,moderate
"00:45:48,000","00:45:49,000",Marieta,neutral,neutral,neutral
"00:45:49,000","00:45:51,000",I would like to see if in those 24 hours,happiness,curiosity,moderate
"00:45:52,000","00:45:53,000",Gabriela or me more than less.,happiness,curiosity,moderate
"00:45:56,000","00:45:57,000",What do you think?,happiness,curiosity,mild
"00:45:57,000","00:45:59,000",Do you miss Gabriela or me?,happiness,curiosity,moderate
"00:46:01,000","00:46:03,000","Girls, you just made a decision.",neutral,neutral,neutral
"00:46:04,000","00:46:06,000",Gabriela will receive the veto necklace.,disgust,disapproval,moderate
"00:46:06,000","00:46:09,000",That means that Villa Playa will leave,neutral,neutral,neutral
"00:46:09,000","00:46:10,000",for 24 hours.,neutral,neutral,neutral
"00:46:11,000","00:46:12,000",But...,happiness,curiosity,mild
"00:46:13,000","00:46:16,000","for the first time on the island of temptations,",happiness,excitement,moderate
"00:46:16,000","00:46:18,000",The veto will give you power ...,happiness,curiosity,moderate
"00:46:19,000","00:46:23,000",to face face to face with temptation.,happiness,curiosity,moderate
"00:46:23,000","00:46:24,000",I don't understand.,surprise,confusion,moderate
"00:46:24,000","00:46:27,000","We do not understand, Sandra. We are all like ...",surprise,confusion,moderate
"00:46:27,000","00:46:29,000","Very soon you will understand it, girls.",neutral,neutral,neutral
"00:46:29,000","00:46:30,000",Now yes.,neutral,neutral,neutral
"00:46:30,000","00:46:33,000",The bonfire is over. You can leave.,neutral,neutral,neutral
"00:46:33,000","00:46:34,000",Thank you. Thank you.,happiness,gratitude,mild
"00:46:36,000","00:46:38,000","Already, please, home because ...",neutral,neutral,neutral
"00:46:38,000","00:46:39,000",Good night.,neutral,neutral,neutral
"00:46:39,000","00:46:40,000","Thanks, Sandra.",happiness,gratitude,mild
"00:46:41,000","00:46:44,000","I can't more, I really say it, uncle.",anger,annoyance,intense
"00:46:44,000","00:46:45,000",I can't anymore.,anger,annoyance,intense
"00:46:45,000","00:46:47,000","I don't know, the truth is that I have been scratched.",surprise,confusion,moderate
"00:46:47,000","00:46:49,000",I don't know what he meant.,surprise,confusion,mild
"00:46:49,000","00:46:51,000",Will they be the fact that they have tried to abandon,happiness,curiosity,moderate
"00:46:51,000","00:46:52,000",To a new girl?,happiness,curiosity,mild
"00:46:52,000","00:46:53,000","No, or that when ...",surprise,confusion,mild
"00:46:53,000","00:46:54,000",I don't know.,surprise,confusion,neutral
"00:46:54,000","00:46:57,000",Let's see if they vent and send it home.,anger,annoyance,moderate
"00:46:57,000","00:47:00,000","I have been quite scratched, I don't know what we are going to face.",fear,nervousness,moderate
"00:47:00,000","00:47:03,000",I hope it is not to put Gabriela in front of me.,fear,fear,moderate
"00:47:03,000","00:47:04,000",Let's go!,happiness,excitement,intense
"00:47:04,000","00:47:05,000",Let's go!,happiness,excitement,intense
"00:47:05,000","00:47:06,000",Let's go!,happiness,excitement,intense
"00:47:06,000","00:47:07,000",Let's go!,happiness,excitement,intense
"00:47:07,000","00:47:08,000",Let's go!,happiness,excitement,intense
"00:47:08,000","00:47:09,000",Let's go!,happiness,excitement,intense
"00:47:10,000","00:47:11,000",Let's go!,happiness,excitement,intense
"00:47:11,000","00:47:12,000",Let's go!,happiness,excitement,intense
"00:47:12,000","00:47:13,000",Let's go!,happiness,excitement,intense
"00:47:13,000","00:47:14,000",Let's go!,happiness,excitement,intense
"00:47:14,000","00:47:15,000",Let's go!,happiness,excitement,intense
"00:47:15,000","00:47:16,000",Let's go!,happiness,excitement,intense
"00:47:16,000","00:47:17,000",Let's go!,happiness,excitement,intense
"00:47:17,000","00:47:18,000",Let's go!,happiness,excitement,intense
"00:47:19,000","00:47:20,000",Let's go!,happiness,excitement,intense
"00:47:20,000","00:47:21,000",Let's go!,happiness,excitement,intense
"00:47:21,000","00:47:22,000",Let's go!,happiness,excitement,intense
"00:47:22,000","00:47:23,000",Let's go!,happiness,excitement,intense
"00:47:24,000","00:47:25,000",Let's go!,happiness,excitement,intense
"00:47:25,000","00:47:26,000",Let's go!,happiness,excitement,intense
