start_time,end_time,text,emotion,sub-emotion,intensity
"00:16:12,000","00:16:14,000",Who would you take out if you won?,happiness,curiosity,mild
"00:16:14,000","00:16:14,000",Neither of you.,neutral,neutral,neutral
"00:16:14,000","00:16:16,000",I'd take out 4.,happiness,optimism,moderate
"00:16:16,000","00:16:18,000",4's been calling the shots all game.,anger,annoyance,moderate
"00:16:18,000","00:16:20,000",I don't think he's the head over there.,neutral,neutral,neutral
"00:16:20,000","00:16:22,000","Kind of like over here, we're all working together, too.",neutral,neutral,neutral
"00:16:22,000","00:16:25,000",So we could shift to 13.,neutral,neutral,neutral
"00:16:25,000","00:16:26,000",Whoa.,surprise,surprise,mild
"00:16:26,000","00:16:28,000",Maybe the one who never played should pay.,anger,annoyance,mild
"00:16:28,000","00:16:29,000",Oh.,surprise,surprise,mild
"00:16:29,000","00:16:30,000",13's firing back.,,,
"00:16:30,000","00:16:31,000",Never played.,neutral,neutral,neutral
"00:16:31,000","00:16:32,000",I play.,neutral,neutral,neutral
"00:16:32,000","00:16:34,000","So much drama, I can't even keep up with it.",anger,annoyance,moderate
"00:16:34,000","00:16:36,000",Don't take out the weakest.,disgust,disapproval,moderate
"00:16:36,000","00:16:40,000","14, I need you to point at someone.",neutral,neutral,neutral
"00:16:40,000","00:16:43,000","Whatever you do, I'm good with it.",neutral,neutral,neutral
"00:16:43,000","00:16:45,000","I'm sorry, dude.",sadness,remorse,mild
"00:16:45,000","00:16:47,000",4.,neutral,neutral,neutral
"00:16:47,000","00:16:48,000",Sifu.,neutral,neutral,neutral
"00:16:48,000","00:16:49,000",It's now in 19's hands.,neutral,neutral,neutral
"00:16:49,000","00:16:52,000","19, what did you think about the other strategy?",happiness,curiosity,mild
"00:16:52,000","00:16:52,000",Oh.,surprise,surprise,mild
"00:16:52,000","00:16:54,000",He did not care.,neutral,neutral,neutral
"00:16:58,000","00:16:59,000",That was cold-blooded.,disgust,disapproval,moderate
"00:16:59,000","00:17:00,000","Love you, Caden.",happiness,love,mild
"00:17:00,000","00:17:03,000","I must say, this experiment has been very entertaining.",happiness,amusement,moderate
"00:17:03,000","00:17:05,000","But there are still seven of you,",neutral,neutral,neutral
"00:17:05,000","00:17:07,000",and only one giant pile of money.,neutral,neutral,neutral
"00:17:07,000","00:17:09,000",Are you ready for the next game?,happiness,excitement,moderate
"00:17:09,000","00:17:12,000",Woo!,happiness,excitement,intense
"00:17:12,000","00:17:15,000",Direct your attention to the screens.,neutral,neutral,neutral
"00:17:15,000","00:17:15,000",OK.,neutral,neutral,neutral
"00:17:15,000","00:17:18,000",This next challenge is one of the most watched challenges,happiness,excitement,moderate
"00:17:18,000","00:17:19,000",of Beast Game.,neutral,neutral,neutral
"00:17:19,000","00:17:21,000","It's almost a million dollars, and I'm",happiness,excitement,intense
"00:17:21,000","00:17:24,000",going to wire it to you if you press that button.,happiness,curiosity,moderate
"00:17:24,000","00:17:27,000","And since all of you enjoyed it, we decided to run it back.",happiness,approval,mild
"00:17:27,000","00:17:30,000",That money counter is going to go up exponentially faster,happiness,excitement,moderate
"00:17:30,000","00:17:31,000",over time.,neutral,neutral,neutral
"00:17:31,000","00:17:35,000",The first one of you to press the button on your platform,happiness,curiosity,moderate
"00:17:35,000","00:17:37,000",will instantly win whatever dollar amount,happiness,excitement,moderate
"00:17:37,000","00:17:39,000",is on that screen.,neutral,neutral,neutral
"00:17:39,000","00:17:41,000",But you will be eliminated in the process.,fear,fear,moderate
"00:17:41,000","00:17:42,000",Ooh.,surprise,surprise,mild
"00:17:42,000","00:17:43,000",That's right.,neutral,neutral,neutral
"00:17:43,000","00:17:44,000",What's the twist?,happiness,curiosity,moderate
"00:17:44,000","00:17:45,000",What's the twist?,happiness,curiosity,moderate
"00:17:45,000","00:17:46,000","No, don't exit.",fear,nervousness,moderate
"00:17:46,000","00:17:49,000","If the timer hits zero and none of you press the button,",happiness,curiosity,mild
"00:17:49,000","00:17:50,000",then you all move on.,happiness,relief,mild
"00:17:50,000","00:17:51,000",What?,surprise,surprise,moderate
"00:17:51,000","00:17:53,000",Nobody has to be eliminated on this game.,happiness,relief,moderate
"00:17:53,000","00:17:54,000","Oh, my gosh.",surprise,surprise,moderate
"00:17:54,000","00:17:55,000",OK.,neutral,neutral,neutral
"00:17:55,000","00:17:56,000",OK.,neutral,neutral,neutral
"00:17:56,000","00:17:58,000","If somebody wants the money, they can take the money.",happiness,desire,moderate
"00:17:58,000","00:18:01,000",Only one of you is going to win the money in the middle.,neutral,neutral,neutral
"00:18:01,000","00:18:04,000","Should you take the guaranteed money now,",happiness,curiosity,moderate
"00:18:04,000","00:18:06,000",or do you want to roll the dice at winning,happiness,curiosity,moderate
"00:18:06,000","00:18:08,000",the half a million dollars?,happiness,desire,moderate
"00:18:08,000","00:18:10,000",That choice is up to you.,neutral,neutral,neutral
"00:18:10,000","00:18:11,000",You all have some decisions to make.,neutral,neutral,neutral
"00:18:11,000","00:18:12,000",It's definitely hard.,anger,annoyance,mild
"00:18:12,000","00:18:14,000",You have a kid that just came into your life.,happiness,caring,moderate
"00:18:14,000","00:18:16,000","If that hits 100K, would you press the button?",happiness,curiosity,moderate
"00:18:16,000","00:18:17,000",I probably would.,happiness,desire,mild
"00:18:17,000","00:18:18,000",Really?,surprise,surprise,mild
"00:18:18,000","00:18:18,000","I would, dude.",happiness,desire,mild
"00:18:18,000","00:18:19,000",OK.,neutral,neutral,neutral
"00:18:19,000","00:18:21,000",I doubt I'll press this button.,neutral,neutral,neutral
"00:18:21,000","00:18:22,000",Are you going to press?,happiness,curiosity,mild
"00:18:22,000","00:18:23,000",No.,neutral,neutral,neutral
"00:18:23,000","00:18:24,000","Pam, are you pressing?",happiness,curiosity,mild
"00:18:24,000","00:18:25,000",I don't intend to at all.,neutral,neutral,neutral
"00:18:25,000","00:18:27,000","Dang, I don't know if anybody's going to press.",happiness,curiosity,mild
"00:18:27,000","00:18:28,000",It depends on the number.,neutral,neutral,neutral
"00:18:28,000","00:18:29,000","I mean, right?",neutral,neutral,neutral
"00:18:29,000","00:18:31,000","If it's at 500K, you wouldn't press the button?",happiness,curiosity,mild
"00:18:31,000","00:18:31,000","I'd press, yeah.",neutral,neutral,neutral
"00:18:31,000","00:18:32,000","Yeah, OK.",neutral,neutral,neutral
"00:18:32,000","00:18:32,000",All right.,neutral,neutral,neutral
"00:18:32,000","00:18:34,000","So you had a number, 400K?",happiness,curiosity,mild
"00:18:34,000","00:18:34,000",No.,neutral,neutral,neutral
"00:18:34,000","00:18:36,000",You wouldn't press the button for 400K?,happiness,curiosity,mild
"00:18:36,000","00:18:39,000","Yeah, I mean, I probably would, but.",neutral,neutral,neutral
"00:18:39,000","00:18:41,000",Are you guys ready to start the game?,happiness,excitement,mild
"00:18:41,000","00:18:43,000",Woo!,happiness,excitement,moderate
"00:18:43,000","00:18:48,000","Oh, by the way, if you press the button, the money you win",neutral,neutral,neutral
"00:18:48,000","00:18:49,000",will come out of the prize pool.,neutral,neutral,neutral
"00:18:49,000","00:18:50,000",Oh!,surprise,surprise,mild
"00:18:52,000","00:18:54,000",No!,disgust,disapproval,moderate
"00:18:54,000","00:18:55,000",Start the money counter!,happiness,excitement,moderate
"00:18:55,000","00:18:56,000","Oh, no!",sadness,disappointment,moderate
"00:18:56,000","00:18:58,000",That's crazy.,surprise,surprise,moderate
"00:18:58,000","00:18:59,000","Oh, my gosh.",surprise,surprise,moderate
"00:18:59,000","00:19:00,000",It's so fast.,surprise,surprise,mild
"00:19:00,000","00:19:02,000",That money could go in your bank account.,neutral,neutral,neutral
"00:19:02,000","00:19:05,000",Are you serious?,surprise,surprise,mild
"00:19:05,000","00:19:06,000","Yo, I'm not pressing.",neutral,neutral,neutral
"00:19:06,000","00:19:10,000","If you press the button, you will win $18,000.",neutral,neutral,neutral
"00:19:10,000","00:19:12,000","$21,000.",neutral,neutral,neutral
"00:19:12,000","00:19:12,000",I'm not pressing.,neutral,neutral,neutral
"00:19:15,000","00:19:17,000","$25,000.",neutral,neutral,neutral
"00:19:17,000","00:19:19,000","It's going to get to $100,000.",happiness,excitement,moderate
"00:19:19,000","00:19:20,000","Guys, somebody press it.",fear,fear,moderate
"00:19:20,000","00:19:22,000","$30,000.",neutral,neutral,neutral
"00:19:22,000","00:19:24,000","It's going up so fast, I can't say it.",surprise,surprise,moderate
"00:19:24,000","00:19:25,000","Dude, that's a down payment on a house.",surprise,surprise,moderate
"00:19:25,000","00:19:27,000","$13,000 starting to hover.",neutral,neutral,neutral
"00:19:27,000","00:19:28,000",I'm going to do it.,happiness,optimism,moderate
"00:19:28,000","00:19:30,000",You are?,surprise,surprise,mild
"00:19:30,000","00:19:31,000",Don't do it.,disgust,disapproval,moderate
"00:19:31,000","00:19:32,000",It's a lot of money.,neutral,neutral,neutral
"00:19:32,000","00:19:34,000","Oh, it looks like $11,000 is hovering.",neutral,neutral,neutral
"00:19:34,000","00:19:35,000",Don't do it.,disgust,disapproval,moderate
"00:19:35,000","00:19:38,000","$50,000 if you press that button.",happiness,curiosity,moderate
"00:19:38,000","00:19:39,000",Are you thinking about it?,happiness,curiosity,mild
"00:19:39,000","00:19:40,000",I'm thinking.,neutral,neutral,neutral
"00:19:40,000","00:19:40,000",Do it.,neutral,neutral,neutral
"00:19:40,000","00:19:41,000",Do it.,neutral,neutral,neutral
"00:19:41,000","00:19:42,000",Do it.,neutral,neutral,neutral
"00:19:42,000","00:19:43,000",No.,disgust,disapproval,mild
"00:19:43,000","00:19:44,000","$65,000.",neutral,neutral,neutral
"00:19:44,000","00:19:46,000",I can't.,sadness,disappointment,mild
"00:19:46,000","00:19:47,000",Do it.,neutral,neutral,neutral
"00:19:47,000","00:19:48,000",Do it.,neutral,neutral,neutral
"00:19:56,000","00:19:57,000","Oh, she took it.",surprise,surprise,moderate
"00:19:57,000","00:19:59,000",Oh my god.,surprise,surprise,intense
"00:19:59,000","00:20:01,000",What?,surprise,confusion,mild
"00:20:00,000","00:20:03,000","Oh, ooh, that's $69,000.",surprise,surprise,moderate
"00:20:03,000","00:20:05,000",I'm sorry to take that from you guys.,sadness,remorse,mild
"00:20:05,000","00:20:06,000",I'm sorry.,sadness,remorse,mild
"00:20:06,000","00:20:07,000","Stop it, stop it.",anger,annoyance,moderate
"00:20:07,000","00:20:08,000",You're good.,neutral,neutral,neutral
"00:20:08,000","00:20:10,000","We're so happy for you, I swear to God.",happiness,joy,moderate
"00:20:10,000","00:20:10,000",I'm sorry.,sadness,remorse,mild
"00:20:10,000","00:20:12,000",It's okay.,neutral,neutral,neutral
"00:20:12,000","00:20:13,000","Just buy me something, girl.",happiness,amusement,mild
"00:20:13,000","00:20:16,000","I saw your hand was hovering, your hand was hovering.",happiness,curiosity,mild
"00:20:16,000","00:20:18,000",It was a deadlock race.,happiness,excitement,moderate
"00:20:18,000","00:20:19,000",What dollar amount would you have pressed it?,happiness,curiosity,mild
"00:20:19,000","00:20:20,000",I didn't intend to.,neutral,neutral,neutral
"00:20:20,000","00:20:21,000","Oh, you were just doing a fake.",surprise,realization,mild
"00:20:21,000","00:20:23,000",She was making me stressed.,anger,annoyance,moderate
"00:20:23,000","00:20:25,000","I was like, dang, she told me she's gonna press it.",surprise,surprise,mild
"00:20:25,000","00:20:28,000","I'm like, I got a present before she does.",happiness,pride,mild
"00:20:28,000","00:20:29,000","Oh, congrats.",happiness,approval,mild
"00:20:29,000","00:20:30,000",I can't believe it.,surprise,surprise,moderate
"00:20:30,000","00:20:33,000","And now the prize pool is $431,000.",happiness,excitement,moderate
"00:20:33,000","00:20:34,000",You can head on out.,neutral,neutral,neutral
"00:20:34,000","00:20:35,000",Thank you.,happiness,gratitude,mild
"00:20:35,000","00:20:36,000",Yes.,happiness,approval,mild
"00:20:36,000","00:20:39,000","Good luck, women, you got this.",,,
"00:20:39,000","00:20:41,000","See ya, good luck.",neutral,neutral,neutral
"00:20:41,000","00:20:43,000",There's only six of you left.,neutral,neutral,neutral
"00:20:43,000","00:20:44,000",How's everyone feeling?,happiness,curiosity,mild
"00:20:44,000","00:20:46,000","Nervous, excited.",fear,nervousness,moderate
"00:20:46,000","00:20:47,000","Feeling good, excited.",happiness,excitement,moderate
"00:20:47,000","00:20:49,000",I definitely came here for the experience,happiness,optimism,mild
"00:20:49,000","00:20:51,000",and for a little redemption from Beast Games.,neutral,neutral,neutral
"00:20:51,000","00:20:53,000",And I feel like I got that already.,neutral,neutral,neutral
"00:20:53,000","00:20:56,000",So thank you guys all for being here with me,happiness,gratitude,moderate
"00:20:56,000","00:20:57,000",and love you all.,happiness,love,moderate
"00:20:57,000","00:20:58,000","I've never told anyone this,",fear,nervousness,moderate
"00:20:59,000","00:21:01,000",but I almost died two years ago.,fear,fear,intense
"00:21:01,000","00:21:04,000","It's been a long journey getting back on my feet,",happiness,optimism,moderate
"00:21:04,000","00:21:08,000",but Nany wants to visit her grandchildren a little more,happiness,caring,moderate
"00:21:08,000","00:21:09,000",and love them a little more.,happiness,love,moderate
"00:21:09,000","00:21:10,000",And this will help.,neutral,neutral,neutral
"00:21:10,000","00:21:12,000","My goal in life is to make a positive impact,",happiness,optimism,moderate
"00:21:12,000","00:21:14,000",to make a difference.,happiness,optimism,moderate
"00:21:14,000","00:21:17,000",And so winning this money would empower me to do so.,happiness,optimism,moderate
"00:21:17,000","00:21:19,000",I'd wanna help people in need.,happiness,caring,moderate
"00:21:19,000","00:21:19,000",That's the goal.,happiness,optimism,moderate
"00:21:19,000","00:21:21,000","I want my son to look up and say,",neutral,neutral,neutral
"00:21:22,000","00:21:26,000",that guy tried every single time to make a difference.,happiness,admiration,moderate
"00:21:26,000","00:21:27,000",I got a second chance at life,happiness,gratitude,intense
"00:21:27,000","00:21:29,000",when I beat State Street Cancer.,happiness,pride,intense
"00:21:29,000","00:21:31,000",I really wanna start a mobile salon service,happiness,desire,moderate
"00:21:31,000","00:21:33,000",for people who has cancer.,happiness,caring,intense
"00:21:33,000","00:21:35,000",But sometimes you just don't wanna get out the bed.,sadness,sadness,mild
"00:21:35,000","00:21:38,000","So you pulling up, putting a smile on somebody else face",happiness,joy,moderate
"00:21:38,000","00:21:39,000","like that, it's like super dope.",happiness,excitement,moderate
"00:21:39,000","00:21:40,000",That's why I'm here.,happiness,optimism,moderate
"00:21:40,000","00:21:42,000",We have an amazing final six players.,happiness,excitement,moderate
"00:21:42,000","00:21:44,000","Honestly, all of you deserve to win.",happiness,approval,moderate
"00:21:44,000","00:21:47,000","For this next game,",neutral,neutral,neutral
"00:21:47,000","00:21:51,000",two of you will be randomly eliminated.,fear,fear,moderate
"00:21:51,000","00:21:52,000",Randomly?,surprise,surprise,mild
"00:21:52,000","00:21:55,000","Unless, switch their buttons red.",happiness,curiosity,mild
"00:21:56,000","00:21:59,000","One of you presses that red button,",fear,nervousness,moderate
"00:21:59,000","00:22:01,000",self eliminating yourself.,fear,fear,moderate
"00:22:01,000","00:22:02,000","And in exchange,",happiness,curiosity,mild
"00:22:02,000","00:22:05,000",I will let you pick one of the other five contestants,neutral,neutral,neutral
"00:22:05,000","00:22:08,000",and they can skip every single game until the final game.,happiness,excitement,moderate
"00:22:08,000","00:22:13,000","Basically giving them a coin flip shot at $431,000.",happiness,desire,intense
"00:22:14,000","00:22:15,000",A lot of power.,neutral,neutral,neutral
"00:22:15,000","00:22:15,000",That's crazy.,surprise,surprise,moderate
"00:22:15,000","00:22:16,000",So stressful.,fear,nervousness,moderate
"00:22:16,000","00:22:17,000",It's wild.,surprise,surprise,moderate
"00:22:17,000","00:22:19,000",You'll have 60 seconds to decide.,fear,fear,moderate
"00:22:19,000","00:22:21,000",Are your alliances strong enough,happiness,curiosity,mild
"00:22:21,000","00:22:22,000",to help one of you get to the end?,neutral,neutral,neutral
"00:22:22,000","00:22:25,000",Or are you guys gonna leave it up to chance?,surprise,confusion,moderate
"00:22:26,000","00:22:27,000",And just two of you get dropped.,fear,fear,moderate
"00:22:27,000","00:22:30,000",You all had a chance to win 69 grand,neutral,neutral,neutral
"00:22:30,000","00:22:31,000",and none of you took it.,sadness,disappointment,moderate
"00:22:31,000","00:22:33,000",Let's see if you end up regretting that.,happiness,curiosity,mild
"00:22:33,000","00:22:34,000",Start the timer.,fear,fear,moderate
"00:22:36,000","00:22:38,000",I think you guys good enough friends,happiness,optimism,mild
"00:22:38,000","00:22:41,000",where you'll take a bullet to send them to the final.,,,
"00:22:41,000","00:22:44,000","If you send me to the finals, I'll take care of it.",,,
"00:22:44,000","00:22:45,000",I don't need to do that.,neutral,neutral,neutral
"00:22:45,000","00:22:46,000",Thank you though.,happiness,gratitude,mild
"00:22:46,000","00:22:46,000",Anyone?,happiness,curiosity,mild
"00:22:46,000","00:22:47,000",I don't know.,surprise,confusion,mild
"00:22:47,000","00:22:50,000",Who do you think deserves the money?,happiness,curiosity,moderate
"00:22:50,000","00:22:51,000","Think about it, bro.",neutral,neutral,neutral
"00:22:51,000","00:22:52,000",This is your chance.,,,
"00:22:52,000","00:22:53,000",You good?,neutral,neutral,neutral
"00:22:54,000","00:22:55,000",20 seconds left.,fear,fear,intense
"00:22:58,000","00:23:02,000",You can be a hero in front of hundreds of millions of people.,happiness,excitement,moderate
"00:23:02,000","00:23:02,000",I will take care of it.,happiness,caring,moderate
"00:23:02,000","00:23:04,000",But you gotta do it in the next five seconds.,fear,fear,moderate
"00:23:04,000","00:23:05,000",I promise you.,neutral,neutral,neutral
"00:23:05,000","00:23:09,000","Three, two, one.",neutral,neutral,neutral
"00:23:09,000","00:23:10,000",Time's up.,neutral,neutral,neutral
"00:23:11,000","00:23:13,000",He was reaching for it.,neutral,neutral,neutral
"00:23:13,000","00:23:15,000",Were you actually gonna press it?,happiness,curiosity,moderate
"00:23:15,000","00:23:16,000",He thought about it.,neutral,neutral,neutral
"00:23:16,000","00:23:17,000","Yeah, I might've.",neutral,neutral,neutral
"00:23:17,000","00:23:20,000","If you did press it, who would you have pushed through?",happiness,curiosity,moderate
"00:23:21,000","00:23:24,000",I honestly think I should've.,,,
"00:23:24,000","00:23:25,000",Wow.,surprise,surprise,mild
"00:23:25,000","00:23:28,000",None of you were willing to sacrifice yourselves.,sadness,disappointment,moderate
"00:23:29,000","00:23:30,000",All right.,neutral,neutral,neutral
"00:23:30,000","00:23:32,000",We gotta drop two people.,happiness,optimism,moderate
"00:23:32,000","00:23:34,000",Start the randomizer.,neutral,neutral,neutral
"00:23:34,000","00:23:35,000",Say a prayer while you still can.,fear,fear,moderate
"00:23:35,000","00:23:36,000",Dear Jesus.,neutral,neutral,neutral
"00:23:36,000","00:23:39,000",431 grand on the line.,happiness,excitement,intense
"00:23:39,000","00:23:40,000",That's crazy.,surprise,surprise,moderate
"00:23:40,000","00:23:43,000",You guys had a chance to take it in your own hands.,sadness,disappointment,moderate
"00:23:43,000","00:23:44,000",Sophia.,neutral,neutral,neutral
"00:23:44,000","00:23:46,000",And now it's gonna be left up to fate.,neutral,neutral,neutral
"00:23:47,000","00:23:48,000",Oh.,surprise,surprise,mild
"00:23:51,000","00:23:53,000","Aw, I'm sorry, Jake.",neutral,neutral,neutral
"00:23:53,000","00:23:54,000","All right, guys.",neutral,neutral,neutral
"00:23:54,000","00:23:55,000","I'm sorry, bro.",neutral,neutral,neutral
"00:23:55,000","00:23:59,000","Sifu, I really, I wish I pressed that for you.",,,
"00:23:59,000","00:23:59,000",And I'm sorry.,sadness,remorse,mild
"00:23:59,000","00:24:00,000",Sifu's the guy.,happiness,admiration,mild
"00:24:00,000","00:24:01,000",He's worked so hard.,happiness,admiration,moderate
"00:24:01,000","00:24:02,000",I hope he does win.,happiness,optimism,mild
"00:24:02,000","00:24:03,000","Respect, brother.",happiness,admiration,mild
"00:24:03,000","00:24:04,000",You're the man.,happiness,admiration,mild
"00:24:04,000","00:24:06,000","It sucks to go, but you know, you're all amazing.",sadness,sadness,moderate
"00:24:06,000","00:24:09,000",I wish you all the best of luck.,happiness,caring,mild
"00:24:09,000","00:24:09,000",Peace.,neutral,neutral,neutral
"00:24:13,000","00:24:15,000",Five of you remain.,neutral,neutral,neutral
"00:24:16,000","00:24:17,000",Start the randomizer.,neutral,neutral,neutral
"00:24:17,000","00:24:20,000","And if you survive this next randomizer,",fear,nervousness,moderate
"00:24:20,000","00:24:24,000",you'll have a 25% chance at winning 431 grand.,happiness,excitement,intense
"00:24:26,000","00:24:28,000","Oh, this has to be nerve-wracking for you guys.",fear,nervousness,intense
"00:24:38,000","00:24:38,000",Oh.,surprise,surprise,mild
"00:24:38,000","00:24:39,000","Who is it, who is it?",happiness,curiosity,intense
"00:24:39,000","00:24:40,000",Number seven.,neutral,neutral,neutral
"00:24:43,000","00:24:44,000",I'm so sorry.,neutral,neutral,neutral
"00:24:44,000","00:24:45,000",It's all right.,neutral,neutral,neutral
"00:24:45,000","00:24:47,000",We love you.,happiness,love,moderate
"00:24:47,000","00:24:48,000",And you've been so amazing.,happiness,admiration,moderate
"00:24:48,000","00:24:50,000",You're wonderful and beautiful.,happiness,admiration,moderate
"00:24:50,000","00:24:51,000","Good luck, everyone.",happiness,caring,mild
"00:24:51,000","00:24:52,000",I love you all.,happiness,love,moderate
"00:24:53,000","00:24:54,000",Dropper.,neutral,neutral,neutral
"00:24:59,000","00:25:00,000",Oh my God.,surprise,surprise,moderate
"00:25:00,000","00:25:01,000",Now we're at the top four.,happiness,excitement,moderate
"00:25:01,000","00:25:02,000",Congrats.,happiness,approval,mild
"00:25:02,000","00:25:03,000",Woo!,happiness,excitement,intense
"00:25:03,000","00:25:04,000",Let's go!,happiness,excitement,intense
"00:25:06,000","00:25:07,000",That sucked.,sadness,disappointment,moderate
"00:25:07,000","00:25:07,000",I liked them.,sadness,sadness,mild
"00:25:07,000","00:25:09,000",I feel like we all deserve to be here.,happiness,pride,moderate
"00:25:09,000","00:25:10,000",Yes.,neutral,neutral,neutral
"00:25:10,000","00:25:11,000",We all bind it in our own little ways.,happiness,caring,mild
"00:25:11,000","00:25:12,000",I agree with you.,happiness,approval,mild
"00:25:12,000","00:25:13,000",Yeah.,neutral,neutral,neutral
"00:25:13,000","00:25:15,000","It looks like the four of you are getting along nicely,",happiness,approval,mild
"00:25:15,000","00:25:18,000","which is great because for this next game,",happiness,optimism,mild
"00:25:18,000","00:25:20,000",I need you to pair up with someone.,neutral,neutral,neutral
"00:25:20,000","00:25:21,000",I won't tell you why you're pairing up.,happiness,curiosity,mild
"00:25:21,000","00:25:23,000",I just need you to choose.,neutral,neutral,neutral
"00:25:23,000","00:25:26,000","On the count of three, point at your partner.",neutral,neutral,neutral
"00:25:26,000","00:25:29,000","One, two, three.",neutral,neutral,neutral
"00:25:29,000","00:25:30,000",Bring them on in.,neutral,neutral,neutral
"00:25:32,000","00:25:32,000",Oh my God.,surprise,surprise,moderate
"00:25:32,000","00:25:34,000",Not this again.,anger,annoyance,moderate
"00:25:34,000","00:25:34,000",Oh my God.,surprise,surprise,moderate
"00:25:37,000","00:25:39,000",Welcome back to the cubes.,neutral,neutral,neutral
"00:25:40,000","00:25:41,000",Who knows what you got planned here.,happiness,curiosity,moderate
"00:25:41,000","00:25:42,000",I have no idea.,surprise,confusion,mild
"00:25:44,000","00:25:46,000",All right.,neutral,neutral,neutral
"00:25:46,000","00:25:48,000",These two will enter this cube,neutral,neutral,neutral
"00:25:48,000","00:25:51,000",and these two will enter that cube.,neutral,neutral,neutral
"00:25:51,000","00:25:54,000","Thing is, only one of them will come out",fear,fear,moderate
"00:25:54,000","00:25:56,000",and only one of them will come out.,fear,fear,moderate
"00:25:56,000","00:25:57,000","Guards, let them in.",neutral,neutral,neutral
"00:25:57,000","00:26:01,000","$431,000 on the line.",happiness,excitement,intense
"00:26:01,000","00:26:02,000",Good luck.,happiness,caring,mild
"00:26:02,000","00:26:03,000",Oh my gosh.,surprise,surprise,moderate
"00:26:03,000","00:26:05,000","Oh my gosh, honey.",surprise,surprise,moderate
"00:26:05,000","00:26:06,000",Gross.,disgust,disgust,mild
"00:26:07,000","00:26:09,000","If you've seen episode three of Beast Games,",neutral,neutral,neutral
"00:26:09,000","00:26:11,000",you'll know how this game works.,neutral,neutral,neutral
"00:26:11,000","00:26:14,000",There is a pair of handcuffs on the wall,neutral,neutral,neutral
"00:26:14,000","00:26:15,000",of both these cubes,neutral,neutral,neutral
"00:26:15,000","00:26:18,000",and whoever handcuffs themselves to that wall,happiness,curiosity,mild
"00:26:18,000","00:26:19,000",will be eliminated.,fear,fear,moderate
"00:26:19,000","00:26:23,000",It's up to each cube to decide who handcuffs themselves,neutral,neutral,neutral
"00:26:23,000","00:26:24,000",and who moves on.,neutral,neutral,neutral
"00:26:24,000","00:26:26,000",I don't know about this.,fear,nervousness,moderate
"00:26:26,000","00:26:28,000",You have a phone and you can request,neutral,neutral,neutral
"00:26:28,000","00:26:30,000",any item in the world you want.,happiness,curiosity,mild
"00:26:30,000","00:26:33,000",Anything to help the two of you decide.,neutral,neutral,neutral
"00:26:33,000","00:26:35,000",You can say any item in the world you want.,neutral,neutral,neutral
"00:26:35,000","00:26:37,000",You guys can play whatever game you want.,neutral,neutral,neutral
"00:26:37,000","00:26:38,000",You don't even have to play a game.,neutral,neutral,neutral
"00:26:38,000","00:26:40,000",You can ask for anything.,neutral,neutral,neutral
"00:26:40,000","00:26:41,000",Got any request ideas?,happiness,curiosity,mild
"00:26:42,000","00:26:44,000",All that matters is whoever handcuffs themselves,neutral,neutral,neutral
"00:26:44,000","00:26:46,000",to their cell will be eliminated,neutral,neutral,neutral
"00:26:46,000","00:26:48,000",and the other will move on,neutral,neutral,neutral
"00:26:48,000","00:26:52,000","and have a 50-50 chance at $431,000.",happiness,excitement,moderate
"00:26:52,000","00:26:55,000",I have to bring that money home to my child.,happiness,optimism,intense
"00:26:55,000","00:26:57,000","This is, I think, the toughest one we've done.",surprise,realization,moderate
"00:26:57,000","00:26:58,000",Yeah.,neutral,neutral,neutral
"00:26:58,000","00:26:59,000",This is tough.,surprise,realization,moderate
"00:26:59,000","00:27:00,000",I don't care about winning no game.,happiness,optimism,intense
"00:27:00,000","00:27:03,000",I care more about coming out here with what I need.,happiness,optimism,intense
"00:27:03,000","00:27:04,000",I know.,neutral,neutral,neutral
"00:27:04,000","00:27:05,000",It's important for me to give back,happiness,caring,moderate
"00:27:05,000","00:27:07,000",because I know how I felt when I was going through chemo,sadness,sadness,moderate
"00:27:07,000","00:27:09,000","and I lost all my hair and brows and stuff,",sadness,sadness,moderate
"00:27:09,000","00:27:12,000",so I really want to be able to give back.,happiness,caring,moderate
"00:27:12,000","00:27:13,000","I understand, man.",happiness,caring,mild
"00:27:13,000","00:27:14,000",Whew.,surprise,surprise,mild
"00:27:14,000","00:27:16,000",That's crazy.,surprise,surprise,mild
"00:27:16,000","00:27:18,000","All right, all right, all right, all right, all right.",neutral,neutral,neutral
"00:27:18,000","00:27:19,000","Come here, come here, come here, come here.",neutral,neutral,neutral
"00:27:19,000","00:27:20,000",Come here.,neutral,neutral,neutral
"00:27:23,000","00:27:27,000","These two had a clear understanding of what's at stake,",surprise,realization,moderate
"00:27:27,000","00:27:28,000","but over in the other cube,",neutral,neutral,neutral
"00:27:28,000","00:27:31,000",they were struggling to understand each other at all.,surprise,confusion,moderate
"00:27:31,000","00:27:32,000",Are you super fit?,happiness,curiosity,mild
"00:27:32,000","00:27:33,000",We could do a plank off.,neutral,neutral,neutral
"00:27:33,000","00:27:35,000",We could hold a plank until someone falls over.,neutral,neutral,neutral
"00:27:35,000","00:27:36,000","Oh, yeah, I can do that.",neutral,neutral,neutral
"00:27:37,000","00:27:38,000","No, you don't know what a plank is?",surprise,confusion,mild
"00:27:38,000","00:27:40,000","Yeah, yeah, a piece of wood, yeah.",happiness,amusement,mild
