start_time,end_time,text,emotion,sub-emotion,intensity
"00:12:15,000","00:12:16,000",Oui ?,neutral,neutral,neutral
"00:12:16,000","00:12:17,000",Are you there?,happiness,curiosity,mild
"00:12:17,000","00:12:18,000",Oui.,neutral,neutral,neutral
"00:12:20,000","00:12:21,000",Are you resting?,happiness,curiosity,mild
"00:12:21,000","00:12:22,000",Did you talk about my coaching?,happiness,curiosity,mild
"00:12:22,000","00:12:23,000",Oui.,neutral,neutral,neutral
"00:12:24,000","00:12:25,000",With Lucie.,neutral,neutral,neutral
"00:12:25,000","00:12:27,000","I had to read it in front of everyone,",fear,nervousness,moderate
"00:12:28,000","00:12:29,000",either to someone.,neutral,neutral,neutral
"00:12:29,000","00:12:31,000",I think it's better that I read you to you,surprise,realization,mild
"00:12:31,000","00:12:33,000",So that you get to know me,happiness,desire,mild
"00:12:33,000","00:12:36,000",and that sometimes you also understand my reactions,happiness,desire,mild
"00:12:36,000","00:12:38,000","A little virulent, explosive.",fear,embarrassment,moderate
"00:12:38,000","00:12:40,000",It's been a while since I have to read my book,fear,nervousness,mild
"00:12:41,000","00:12:44,000",that I had started writing following my coaching with Lucie.,neutral,neutral,neutral
"00:12:44,000","00:12:45,000",I found not the right time,sadness,disappointment,mild
"00:12:46,000","00:12:49,000",Because I was embarrassed to read it to all broken hearts.,fear,embarrassment,moderate
"00:12:49,000","00:12:52,000","The only person I want to confide in this life,",happiness,desire,moderate
"00:12:52,000","00:12:53,000",It's Nicolo.,neutral,neutral,neutral
"00:12:53,000","00:12:54,000",It is a beautiful gesture.,happiness,admiration,mild
"00:12:54,000","00:12:57,000","Yes, because I think I saw it reading it to anyone.",surprise,realization,mild
"00:12:58,000","00:13:00,000","I have to talk about myself, but in the 3rd person.",fear,nervousness,mild
"00:13:00,000","00:13:02,000","You see, in mode, there was once.",neutral,neutral,neutral
"00:13:02,000","00:13:06,000",Virginie really saw her weapons giving up,sadness,sadness,moderate
"00:13:07,000","00:13:08,000",And to show his heart.,neutral,neutral,neutral
"00:13:08,000","00:13:11,000",This is something that I really appreciate,happiness,gratitude,mild
"00:13:11,000","00:13:14,000","Because I often show, almost all the time,",neutral,neutral,neutral
"00:13:14,000","00:13:15,000",my heart to her.,happiness,love,mild
"00:13:15,000","00:13:19,000","This time, it is she who makes a very important gesture for me.",happiness,gratitude,moderate
"00:13:19,000","00:13:20,000",I did not expect it at all.,surprise,surprise,moderate
"00:13:20,000","00:13:23,000","Once upon a time, Virginie, an 18 -year -old girl,",neutral,neutral,neutral
"00:13:23,000","00:13:25,000",who meets love for the first time.,happiness,joy,mild
"00:13:25,000","00:13:28,000","It is a passionate love that saw gradually in the nightmare,",fear,fear,intense
"00:13:29,000","00:13:31,000",since a form of violence settles.,fear,fear,intense
"00:13:32,000","00:13:35,000",It was very difficult for me to get out of this unreasonable love.,sadness,grief,intense
"00:13:36,000","00:13:39,000",It really left me consequences.,sadness,sadness,moderate
"00:13:39,000","00:13:41,000","One day, I met another man",neutral,neutral,neutral
"00:13:41,000","00:13:44,000",With whom I still experienced a passionate story,neutral,neutral,neutral
"00:13:44,000","00:13:46,000",in which Virginie had really believed.,sadness,disappointment,moderate
"00:13:46,000","00:13:49,000",Virginie was betrayed in the love she had to this person,,,
"00:13:49,000","00:13:50,000","And kindly,",neutral,neutral,neutral
"00:13:51,000","00:13:54,000",Since this young man deceived her with his best friend.,,,
"00:13:54,000","00:13:57,000",Virginie had a lot of trouble taking this betrayal.,sadness,grief,intense
"00:13:57,000","00:14:00,000","Over time, Virginie always advanced alone,",sadness,sadness,moderate
"00:14:00,000","00:14:02,000",no longer believing in ideal love at all,sadness,disappointment,moderate
"00:14:02,000","00:14:05,000",And by experiencing great distrust of everyone.,disgust,disapproval,intense
"00:14:05,000","00:14:08,000",She nevertheless masked this disappointment by a lot of self -mockery,sadness,disappointment,mild
"00:14:08,000","00:14:11,000",And no longer wanted to find this feeling in love.,sadness,disappointment,moderate
"00:14:11,000","00:14:15,000","Now I really understand why she is on the defensive,",surprise,realization,moderate
"00:14:15,000","00:14:19,000","Why she always has doubts, why she is always afraid.",fear,fear,moderate
"00:14:19,000","00:14:23,000","There, everything is clearer, finally, and it touches me.",surprise,realization,moderate
"00:14:23,000","00:14:25,000","That's it, but it's too embarrassing, yeah.",fear,embarrassment,moderate
"00:14:26,000","00:14:27,000",It's too embarrassing.,fear,embarrassment,moderate
"00:14:28,000","00:14:29,000",Laughter,happiness,amusement,mild
"00:14:31,000","00:14:32,000","Here, that's it.",neutral,neutral,neutral
"00:14:32,000","00:14:34,000",It's really full of emotions for me,,,
"00:14:34,000","00:14:37,000","Because I'm really modest on my past,",fear,embarrassment,mild
"00:14:37,000","00:14:39,000","On what I feel, on what I could experience.",happiness,curiosity,mild
"00:14:39,000","00:14:42,000","But at least it is said, I am released and I feel good.",happiness,relief,intense
"00:14:42,000","00:14:44,000","It speaks to you, my story, she talks to you.",happiness,curiosity,mild
"00:14:44,000","00:14:49,000","Yeah, I understand your behavior in the sense that you don't like triangles.",,,
"00:14:49,000","00:14:51,000","No, I hate.",disgust,disapproval,intense
"00:14:51,000","00:14:55,000","I think our situation was not at this level,",neutral,neutral,neutral
"00:14:55,000","00:14:57,000",In the sense that I saw Gaia once.,neutral,neutral,neutral
"00:14:59,000","00:15:04,000","It is true that because of my doubts, I doubted and I did not know what to do.",surprise,confusion,moderate
"00:15:04,000","00:15:07,000",I met a girl in the date,happiness,curiosity,mild
"00:15:07,000","00:15:11,000","Who, anyway, had something that looked like me.",happiness,curiosity,mild
"00:15:11,000","00:15:15,000","And so, I lost my certainties a bit,",surprise,confusion,moderate
"00:15:15,000","00:15:18,000",But now I'm sure of my choice.,surprise,realization,moderate
"00:15:20,000","00:15:22,000","It's cute. I am super happy,",happiness,joy,intense
"00:15:22,000","00:15:25,000",But I don't prefer to go too fast either because ...,fear,fear,moderate
"00:15:25,000","00:15:26,000",I understand.,neutral,neutral,neutral
"00:15:26,000","00:15:27,000",I understand.,neutral,neutral,neutral
"00:15:28,000","00:15:31,000","The important thing is that we walk in the same way,",happiness,optimism,moderate
"00:15:31,000","00:15:33,000","Then we don't know where we're going to arrive,",neutral,neutral,neutral
"00:15:33,000","00:15:34,000","But in any case,",neutral,neutral,neutral
"00:15:36,000","00:15:39,000",It's good if we start again.,happiness,optimism,mild
"00:15:40,000","00:15:43,000","I think I and Virginia, we can go very far together.",happiness,optimism,intense
"00:15:43,000","00:15:44,000",I'm proud of myself.,happiness,pride,intense
"00:15:45,000","00:15:47,000","I made the right decision, in the end,",happiness,relief,moderate
"00:15:47,000","00:15:52,000",And that's something I didn't expect at all.,surprise,surprise,moderate
"00:15:52,000","00:15:54,000",It's a good choice.,happiness,approval,moderate
"00:15:57,000","00:15:58,000",Very cute.,happiness,amusement,mild
"00:15:59,000","00:16:00,000",Merci.,happiness,gratitude,mild
"00:16:00,000","00:16:03,000","I'm glad you gave yourself up to me, anyway.",happiness,gratitude,moderate
"00:16:04,000","00:16:08,000",And I hope you will write well pages for your future.,happiness,optimism,mild
"00:16:08,000","00:16:11,000",And I hope to be in these pages.,happiness,desire,moderate
"00:16:11,000","00:16:12,000",It's cute.,happiness,amusement,mild
"00:16:12,000","00:16:14,000","I hope also, we'll see.",happiness,optimism,mild
"00:16:14,000","00:16:17,000","Thank you, in any case, for listening to me.",happiness,gratitude,moderate
"00:16:17,000","00:16:18,000",It resources us.,happiness,relief,mild
"00:16:18,000","00:16:20,000",We may have needed it a bit,surprise,realization,mild
"00:16:20,000","00:16:22,000","Because we were too much on the defensive,",surprise,realization,moderate
"00:16:22,000","00:16:25,000","And there, it allows a little to pick up the pieces.",happiness,relief,moderate
"00:16:25,000","00:16:26,000",Are you going below?,happiness,curiosity,neutral
"00:16:26,000","00:16:28,000","No, I'm going to see the girls.",neutral,neutral,neutral
"00:16:28,000","00:16:31,000",Now I feel accomplished in my coaching.,happiness,pride,moderate
"00:16:31,000","00:16:33,000","I have the impression that I finished it, I closed it.",surprise,realization,mild
"00:16:33,000","00:16:35,000",I am happy and I am proud of myself.,happiness,pride,intense
"00:16:38,000","00:16:40,000",Background music,neutral,neutral,neutral
"00:16:41,000","00:16:45,000",,,,
"00:16:46,000","00:16:47,000",Children!,neutral,neutral,neutral
"00:16:47,000","00:16:48,000",Ah !,surprise,surprise,mild
"00:16:49,000","00:16:50,000",We got back!,happiness,excitement,moderate
"00:16:50,000","00:16:51,000","Are you happy, both?",happiness,curiosity,mild
"00:16:51,000","00:16:52,000",Laughter,happiness,amusement,intense
"00:16:53,000","00:16:54,000",You are happy.,happiness,joy,mild
"00:16:54,000","00:16:55,000",Tranquil.,neutral,neutral,neutral
"00:16:55,000","00:16:57,000",Serious ? You are too choux.,,,
"00:16:57,000","00:16:58,000",Laughter,happiness,amusement,intense
"00:16:58,000","00:16:59,000",I adore.,happiness,love,intense
"00:16:59,000","00:17:02,000","I see Julien and Antoine return from their coaching,",neutral,neutral,neutral
"00:17:02,000","00:17:04,000","Hyper smiling, happier than ever.",happiness,joy,intense
"00:17:04,000","00:17:08,000","I say, finally, a coaching where people come happy!",happiness,joy,moderate
"00:17:08,000","00:17:09,000",It was time!,happiness,excitement,intense
"00:17:09,000","00:17:10,000",Sweet music,happiness,joy,mild
"00:17:10,000","00:17:11,000",We arrived.,neutral,neutral,neutral
"00:17:12,000","00:17:14,000",There was Lucie who was waiting for us.,neutral,neutral,neutral
"00:17:14,000","00:17:16,000",She told me to put myself behind a screen.,anger,annoyance,mild
"00:17:17,000","00:17:19,000",Julie left with a guy.,neutral,neutral,neutral
"00:17:19,000","00:17:20,000",Ouh is!,surprise,surprise,mild
"00:17:20,000","00:17:22,000","I hope Lucie is not going to do this to me,",fear,nervousness,mild
"00:17:22,000","00:17:24,000","Otherwise, I'm going to fart a lead.",anger,annoyance,moderate
"00:17:24,000","00:17:25,000","Exercise or not exercise,",happiness,curiosity,mild
"00:17:25,000","00:17:28,000","I don't know how to pretend, I don't know how to hold back.",surprise,confusion,moderate
"00:17:29,000","00:17:30,000",I'm sorry.,sadness,remorse,mild
"00:17:30,000","00:17:33,000",I was not even a party that he had already the Seum.,anger,annoyance,mild
"00:17:33,000","00:17:35,000",I let the exercise be done until the end,neutral,neutral,neutral
"00:17:35,000","00:17:38,000",To go and how far she could go to seduction,happiness,curiosity,moderate
"00:17:39,000","00:17:42,000","And above all, I just wanted to have the exercise from start to finish.",happiness,desire,mild
"00:17:42,000","00:17:45,000","If I stopped the thing after 30 seconds,",neutral,neutral,neutral
"00:17:45,000","00:17:46,000",It had no interest.,neutral,neutral,neutral
"00:17:46,000","00:17:48,000",But he wanted to stop.,happiness,desire,mild
"00:17:48,000","00:17:51,000","Especially when he started touching his hand, it was hard.",,,
"00:17:52,000","00:17:54,000","Afterwards, we settled with Lucie.",neutral,neutral,neutral
"00:17:54,000","00:17:56,000","At that time, I totally fell in love.",happiness,love,intense
"00:17:56,000","00:17:57,000","He cried, my life.",sadness,sadness,intense
"00:17:57,000","00:17:59,000",I am collapsed in tears.,sadness,grief,intense
"00:17:59,000","00:18:00,000",I just cry.,sadness,sadness,intense
"00:18:00,000","00:18:02,000","You just make it stubborn, you.",anger,annoyance,moderate
"00:18:02,000","00:18:03,000",It hurt me.,sadness,sadness,intense
"00:18:03,000","00:18:06,000",It hurts me to see him cry.,sadness,sadness,intense
"00:18:06,000","00:18:08,000","At the same time, it made me happy",happiness,joy,mild
"00:18:08,000","00:18:11,000",Because she was not sure of her feelings towards me.,surprise,confusion,moderate
"00:18:11,000","00:18:13,000",I realized that he was ...,surprise,realization,moderate
"00:18:13,000","00:18:15,000",He too really loved me.,happiness,joy,intense
"00:18:15,000","00:18:18,000",She saw that I had real feelings for her.,surprise,realization,moderate
"00:18:18,000","00:18:21,000",I realized that I am really in love with him,happiness,love,intense
"00:18:21,000","00:18:22,000",And that I really like it.,happiness,love,mild
"00:18:22,000","00:18:23,000",It's too cute.,happiness,admiration,mild
"00:18:24,000","00:18:26,000",They are all very happy for us.,happiness,joy,intense
"00:18:26,000","00:18:28,000",There is only love around us.,happiness,love,intense
"00:18:28,000","00:18:29,000",We don't make the wrong choice.,happiness,optimism,moderate
"00:18:30,000","00:18:32,000","If everyone sees it, it's good for a reason.",happiness,approval,moderate
"00:18:32,000","00:18:35,000",He is my sow and everyone knows.,happiness,pride,moderate
"00:18:35,000","00:18:39,000","It was a difficult exercise, but in any case, it was saving.",happiness,relief,moderate
"00:18:39,000","00:18:41,000",It brought us closer even more,happiness,caring,intense
"00:18:41,000","00:18:44,000",And we realize that we really want to be together.,surprise,realization,intense
"00:18:44,000","00:18:47,000","Julie and Antoine, I find them really cute.",happiness,admiration,mild
"00:18:47,000","00:18:49,000","They love each other with a love, I think, very strong.",happiness,love,intense
"00:18:49,000","00:18:52,000","He has eyes that for her, eyes than for him.",happiness,love,intense
"00:18:53,000","00:18:55,000",It makes you want to meet someone.,happiness,desire,moderate
"00:18:55,000","00:18:59,000","On the other hand, this boy, I will offer it to date for Manon.",happiness,curiosity,mild
"00:18:59,000","00:19:00,000",So that's it.,neutral,neutral,neutral
"00:19:00,000","00:19:03,000","If you want, you can go down with him, not now.",neutral,neutral,neutral
"00:19:03,000","00:19:06,000",There is something that could be done.,happiness,optimism,mild
"00:19:06,000","00:19:09,000","If it can try to wake Lalou in passing,",happiness,curiosity,mild
"00:19:09,000","00:19:12,000","It's a little two-in-one, so a gift.",happiness,amusement,mild
"00:19:12,000","00:19:15,000","Manon, it won't hurt you. At least you will forget Lalou.",happiness,caring,moderate
"00:19:15,000","00:19:17,000",I think she has already forgotten it.,surprise,realization,mild
"00:19:17,000","00:19:20,000",You will be on the path of reconciliation with yourself.,happiness,optimism,moderate
"00:19:20,000","00:19:21,000",I didn't understand.,surprise,confusion,mild
"00:19:22,000","00:19:23,000",It will allow you to move forward.,happiness,optimism,moderate
"00:19:23,000","00:19:24,000",Let go of this banana.,surprise,confusion,mild
"00:19:24,000","00:19:25,000",Non.,neutral,neutral,neutral
"00:19:26,000","00:19:28,000",You can see that we don't talk to each other.,sadness,disappointment,moderate
"00:19:28,000","00:19:29,000","Yeah, that is in fact.",neutral,neutral,neutral
"00:19:30,000","00:19:32,000",ST '501 subtitling,neutral,neutral,neutral
"00:20:00,000","00:20:07,000","So I have bracelets to give you, in any case to some and some in this",neutral,neutral,neutral
"00:20:07,000","00:20:08,000",game.,neutral,neutral,neutral
"00:20:08,000","00:20:13,000","So clearly, I take away all suspense if there will be no black bracelet.",happiness,amusement,mild
"00:20:13,000","00:20:14,000",Here is the first.,neutral,neutral,neutral
"00:20:14,000","00:20:17,000",Who thinks deserves a bracelet?,happiness,curiosity,mild
"00:20:17,000","00:20:18,000","Julie, she deserves one.",happiness,approval,moderate
"00:20:18,000","00:20:19,000","I will indeed give a gold bracelet to you, Julie.",happiness,approval,moderate
"00:20:19,000","00:20:20,000","I was waiting for him, that one.",,,
"00:20:20,000","00:20:21,000",I deserved amply.,happiness,pride,moderate
"00:20:21,000","00:20:22,000",And bim! I had my bracelet.,happiness,excitement,intense
"00:20:22,000","00:20:23,000",I'm too happy.,happiness,joy,intense
"00:20:23,000","00:20:24,000","This bracelet is grapal and I am so happy and I think that for once, yes,",happiness,joy,intense
"00:20:24,000","00:20:25,000",I deserved it.,happiness,pride,moderate
"00:20:25,000","00:20:26,000",I made a huge advance in this adventure and I will never thank it.,happiness,gratitude,intense
"00:20:26,000","00:20:27,000",Does that do you good?,happiness,curiosity,mild
"00:20:27,000","00:20:28,000",It did me a lot of good.,happiness,relief,moderate
"00:20:28,000","00:20:29,000",I needed to empty everything I had inside me to start again,happiness,relief,moderate
"00:20:29,000","00:20:30,000",The field.,neutral,neutral,neutral
"00:20:30,000","00:20:31,000",I am very happy to have received it.,happiness,joy,intense
"00:20:31,000","00:20:32,000",I am very happy to have received it.,happiness,joy,intense
"00:20:32,000","00:20:33,000",I am very happy to have received it.,happiness,joy,intense
"00:20:33,000","00:20:34,000",I am very happy to have received it.,happiness,joy,intense
"00:20:34,000","00:20:35,000",I am very happy to have received it.,happiness,joy,intense
"00:20:35,000","00:20:36,000",I am very happy to have received it.,happiness,joy,intense
"00:20:52,000","00:20:57,000",And I understood that I had the right to be happy.,surprise,realization,moderate
"00:20:57,000","00:20:58,000",There are a thousand ways to say things Antoine.,neutral,neutral,neutral
"00:20:58,000","00:20:59,000","I think seeing your pain and your fear, it almost touched him more and it almost",happiness,caring,moderate
"00:20:59,000","00:21:00,000",more spoken than your words.,surprise,realization,mild
"00:21:00,000","00:21:01,000","Yes, it's true.",neutral,neutral,neutral
"00:21:01,000","00:21:02,000",It was beautiful to see you both like that.,happiness,admiration,moderate
"00:21:02,000","00:21:03,000",I realized that ...,surprise,realization,mild
"00:21:03,000","00:21:04,000",I'm just saying it right now.,fear,nervousness,mild
"00:21:04,000","00:21:05,000",Say it again.,neutral,neutral,neutral
"00:21:05,000","00:21:06,000",That I love him.,happiness,love,intense
"00:21:06,000","00:21:07,000",That I am really in love with him.,happiness,love,intense
"00:21:07,000","00:21:08,000",I can't say anything.,fear,nervousness,moderate
"00:21:09,000","00:21:10,000",I can only be proud of her proud of us.,happiness,pride,intense
"00:21:10,000","00:21:11,000",It is now obvious.,surprise,realization,moderate
"00:21:11,000","00:21:12,000",He told me it can only work when you love each other.,surprise,realization,moderate
"00:21:12,000","00:21:13,000",Théo?,happiness,curiosity,mild
"00:21:13,000","00:21:14,000",Oui ?,neutral,neutral,neutral
"00:21:14,000","00:21:15,000",Oui ?,neutral,neutral,neutral
"00:21:15,000","00:21:16,000",Oui ?,neutral,neutral,neutral
"00:21:16,000","00:21:17,000",Oui ?,neutral,neutral,neutral
"00:21:17,000","00:21:18,000",Oui ?,neutral,neutral,neutral
"00:21:18,000","00:21:19,000",Oui ?,neutral,neutral,neutral
"00:21:19,000","00:21:20,000",Oui ?,neutral,neutral,neutral
"00:21:20,000","00:21:21,000",Oui ?,neutral,neutral,neutral
"00:21:21,000","00:21:22,000",Oui ?,neutral,neutral,neutral
"00:21:22,000","00:21:23,000",Oui ?,neutral,neutral,neutral
"00:21:23,000","00:21:24,000",Oui ?,neutral,neutral,neutral
"00:21:24,000","00:21:25,000",Oui ?,neutral,neutral,neutral
"00:21:25,000","00:21:26,000",Oui ?,neutral,neutral,neutral
"00:21:26,000","00:21:27,000",Oui ?,neutral,neutral,neutral
"00:21:27,000","00:21:28,000",Oui ?,neutral,neutral,neutral
"00:21:28,000","00:21:29,000",Oui ?,neutral,neutral,neutral
"00:21:29,000","00:21:30,000",Oui ?,neutral,neutral,neutral
"00:21:30,000","00:21:31,000",Oui ?,neutral,neutral,neutral
"00:21:31,000","00:21:32,000",Oui ?,neutral,neutral,neutral
"00:21:32,000","00:21:33,000",Oui ?,neutral,neutral,neutral
"00:21:33,000","00:21:34,000",Oui ?,neutral,neutral,neutral
"00:21:34,000","00:21:35,000",Oui ?,neutral,neutral,neutral
"00:21:35,000","00:21:36,000",Oui ?,neutral,neutral,neutral
"00:21:36,000","00:21:37,000",Oui ?,neutral,neutral,neutral
"00:21:37,000","00:21:38,000",Oui ?,neutral,neutral,neutral
"00:21:38,000","00:21:39,000",Oui ?,neutral,neutral,neutral
"00:21:39,000","00:21:40,000",Oui ?,neutral,neutral,neutral
"00:21:40,000","00:21:41,000",Oui ?,neutral,neutral,neutral
"00:21:41,000","00:21:42,000",Oui ?,neutral,neutral,neutral
"00:21:42,000","00:21:43,000",Oui ?,neutral,neutral,neutral
"00:21:43,000","00:21:44,000",Oui ?,neutral,neutral,neutral
"00:21:44,000","00:21:45,000","Very well, well played.",happiness,approval,mild
"00:21:45,000","00:21:46,000",I think it was you who found the answer.,surprise,realization,mild
"00:21:46,000","00:21:47,000",Merci.,happiness,gratitude,mild
"00:21:47,000","00:21:48,000","Thank you, Thié.",happiness,gratitude,mild
"00:21:48,000","00:21:50,000","You have succeeded after many meetings,",happiness,admiration,moderate
"00:21:50,000","00:21:51,000",On several inclusive sites.,neutral,neutral,neutral
"00:21:51,000","00:21:52,000",Merci.,happiness,gratitude,mild
"00:21:52,000","00:21:53,000",In the aspect of out of music.,neutral,neutral,neutral
"00:21:53,000","00:21:54,000",I went there by surprise.,surprise,surprise,mild
"00:21:54,000","00:21:55,000",I told myself it was really aesthetic,happiness,admiration,mild
"00:21:55,000","00:21:56,000","of his revelations in the head,",happiness,curiosity,mild
"00:21:56,000","00:21:57,000",And I thought it was toxic.,disgust,disapproval,moderate
"00:21:57,000","00:21:58,000",I came to see Théo.,neutral,neutral,neutral
"00:21:58,000","00:21:59,000","I already tell you,",neutral,neutral,neutral
"00:21:59,000","00:22:01,000",But I say it in front of everyone.,happiness,pride,mild
"00:22:01,000","00:22:03,000",I was amazed by your ability to honesty.,happiness,admiration,moderate
"00:22:04,000","00:22:06,000",So it makes me very happy to have it.,happiness,joy,moderate
"00:22:06,000","00:22:08,000","This bracelet, it is very symbolic in this life.",happiness,admiration,mild
"00:22:10,000","00:22:12,000","You made a request to me, Théo.",neutral,neutral,neutral
"00:22:12,000","00:22:14,000",You said to me ...,neutral,neutral,neutral
"00:22:14,000","00:22:16,000",I had a flash for Cassandra.,surprise,realization,moderate
"00:22:16,000","00:22:18,000",I like it.,happiness,approval,mild
"00:22:18,000","00:22:20,000","And I wish, if possible,",happiness,desire,mild
"00:22:20,000","00:22:22,000",that she returns to the adventure,happiness,optimism,mild
"00:22:22,000","00:22:24,000","As my broken cheese,",surprise,confusion,mild
"00:22:24,000","00:22:26,000",My comrades.,neutral,neutral,neutral
"00:22:26,000","00:22:28,000",Call it as you want.,neutral,neutral,neutral
"00:22:28,000","00:22:30,000",And I am pleased to tell you that she said yes,happiness,joy,intense
"00:22:30,000","00:22:32,000",And that she will return to the adventure by your side.,happiness,excitement,moderate
"00:22:33,000","00:22:35,000","Ah, it's beautiful, it's beautiful.",happiness,admiration,intense
"00:22:35,000","00:22:37,000","I'm not telling you when, I leave you in the suspense.",happiness,curiosity,moderate
"00:22:38,000","00:22:40,000",No impatience.,neutral,neutral,neutral
"00:22:40,000","00:22:42,000",She makes all this trip to return to Mexico.,happiness,admiration,mild
"00:22:42,000","00:22:43,000",It is true that it is a long journey.,neutral,neutral,neutral
"00:22:43,000","00:22:45,000",I tell myself that there is still something.,happiness,curiosity,mild
"00:22:45,000","00:22:46,000",I think I like him anyway,surprise,realization,moderate
"00:22:46,000","00:22:48,000",And that she wants to take the trouble to discover me.,happiness,curiosity,mild
"00:22:48,000","00:22:49,000",So it makes me happy.,happiness,joy,moderate
"00:22:49,000","00:22:51,000","And then, I want to honor another person.",happiness,admiration,mild
"00:22:52,000","00:22:54,000","Who, I think, starts from afar.",happiness,curiosity,mild
"00:22:54,000","00:22:56,000",Lalou is you I'm talking about.,neutral,neutral,neutral
"00:22:57,000","00:22:59,000","When you entered the adventure,",neutral,neutral,neutral
"00:22:59,000","00:23:01,000",I said to myself ...,surprise,realization,mild
"00:23:01,000","00:23:03,000","It's not going to do it, it's not going to take.",sadness,disappointment,moderate
"00:23:04,000","00:23:06,000",Bad feeling on my part.,anger,annoyance,mild
"00:23:07,000","00:23:10,000",There was this hypnosis sequence with Alex.,neutral,neutral,neutral
"00:23:11,000","00:23:13,000","I think if, at that time, I was questioned,",surprise,confusion,mild
"00:23:13,000","00:23:15,000",I wouldn't have had the words either.,surprise,confusion,mild
"00:23:15,000","00:23:16,000","But tonight, I have them.",surprise,realization,moderate
"00:23:16,000","00:23:17,000",Bravo.,happiness,admiration,mild
"00:23:17,000","00:23:18,000",Merci.,happiness,gratitude,mild
"00:23:26,000","00:23:28,000","It touches me because I think it's really thanks to her,",happiness,gratitude,moderate
"00:23:28,000","00:23:30,000","For the moment, which I manage to move forward in my problem.",happiness,optimism,moderate
"00:23:30,000","00:23:32,000","Lucie, really, thank you.",happiness,gratitude,intense
"00:23:32,000","00:23:34,000","My dear Manon, welcome.",neutral,neutral,neutral
"00:23:34,000","00:23:35,000",Merci.,happiness,gratitude,mild
"00:23:35,000","00:23:37,000",Is your seduction approach real?,happiness,curiosity,moderate
"00:23:38,000","00:23:40,000",With ... that was with Lalou?,happiness,curiosity,mild
"00:23:40,000","00:23:41,000",For example.,neutral,neutral,neutral
"00:23:41,000","00:23:42,000","Or in general, moreover.",neutral,neutral,neutral
"00:23:43,000","00:23:44,000",Of course.,neutral,neutral,neutral
"00:23:44,000","00:23:46,000","Afterwards, we still didn't know each other enough.",neutral,neutral,neutral
"00:23:46,000","00:23:48,000",What happened.,neutral,neutral,neutral
"00:23:48,000","00:23:49,000",He met Clarisse.,neutral,neutral,neutral
"00:23:50,000","00:23:52,000",He is with her and then it's very good for him.,happiness,approval,mild
"00:23:52,000","00:23:54,000",Can I tell you that I don't believe it?,,,
"00:23:54,000","00:23:56,000",What is it very good for him?,happiness,curiosity,mild
"00:23:56,000","00:23:57,000",Hashtag fought.,anger,annoyance,mild
"00:23:57,000","00:23:59,000","In fact, it's no longer pride.",surprise,realization,mild
"00:23:59,000","00:24:00,000",It's the ego.,surprise,realization,mild
"00:24:00,000","00:24:01,000",Voilà.,neutral,neutral,neutral
"00:24:01,000","00:24:03,000","In fact, when I arrive in the adventure,",neutral,neutral,neutral
"00:24:03,000","00:24:05,000",He puts himself on me.,anger,annoyance,mild
"00:24:05,000","00:24:08,000","In the evening, we both rediscuous, in fact,",neutral,neutral,neutral
"00:24:08,000","00:24:11,000","So that he can have a discussion with Clarisse,",neutral,neutral,neutral
"00:24:11,000","00:24:12,000",To clarify things.,neutral,neutral,neutral
"00:24:12,000","00:24:13,000",Oui.,neutral,neutral,neutral
"00:24:13,000","00:24:18,000","In the end, I learn that she is sleeping there in the night.",surprise,surprise,moderate
"00:24:18,000","00:24:21,000","And in fact, he didn't tell me anything.",sadness,disappointment,mild
"00:24:21,000","00:24:22,000",That's what I hate.,anger,anger,intense
"00:24:22,000","00:24:23,000",Lie.,disgust,disgust,intense
"00:24:23,000","00:24:24,000",Just that.,neutral,neutral,neutral
"00:24:25,000","00:24:26,000",That's it.,neutral,neutral,neutral
"00:24:26,000","00:24:27,000",It moves you.,surprise,realization,mild
"00:24:27,000","00:24:28,000",It annoys me.,anger,annoyance,moderate
"00:24:30,000","00:24:32,000","No, but you know why it annoys me?",anger,annoyance,moderate
"00:24:32,000","00:24:34,000",I was led all my life.,sadness,sadness,intense
"00:24:34,000","00:24:36,000",I was led all my life.,sadness,sadness,intense
"00:24:37,000","00:24:39,000",Where do we take this emotion?,surprise,confusion,moderate
"00:24:39,000","00:24:41,000",It's not even jealousy.,surprise,realization,mild
"00:24:41,000","00:24:42,000",I hate lying.,anger,anger,intense
"00:24:42,000","00:24:43,000",It is a disappointment.,sadness,disappointment,moderate
"00:24:45,000","00:24:47,000",I suffered a lot in my past because of that.,sadness,sadness,intense
"00:24:47,000","00:24:49,000","And I tell myself how, today,",surprise,realization,mild
"00:24:49,000","00:24:51,000","We can still do that to me,",sadness,disappointment,moderate
"00:24:51,000","00:24:53,000",and above all coming from a person,sadness,disappointment,mild
"00:24:53,000","00:24:55,000",which is nothing yet for me.,disgust,disapproval,mild
"00:24:55,000","00:24:57,000","And it's not possible, actually.",sadness,disappointment,mild
"00:24:57,000","00:24:59,000",Whether you know a person you don't know ...,surprise,confusion,mild
"00:24:59,000","00:25:01,000",I totally believe in your situation.,happiness,approval,mild
"00:25:01,000","00:25:03,000",I totally believe in your situation and I apologized.,sadness,remorse,moderate
"00:25:03,000","00:25:04,000",Why this lie by omission?,surprise,confusion,moderate
"00:25:04,000","00:25:06,000","Because we will put into perspective, it is a lie by omission.",surprise,realization,mild
"00:25:06,000","00:25:08,000",And I couldn't tell her opposite.,sadness,remorse,mild
