start_time,end_time,text,emotion,sub-emotion,intensity
"00:14:18,000","00:14:23,000","Oh, because you just see, Jarosław Kaczyński said in Jasna Góra that the election was approaching.",disgust,disapproval,moderate
"00:14:23,000","00:14:27,000",Mr. Jarosław Kaczyński is a fool for me and the end.,disgust,disapproval,intense
"00:14:27,000","00:14:29,000",Let Mr. Kosta put in the ass.,anger,anger,intense
"00:14:29,000","00:14:30,000",And why?,happiness,curiosity,mild
"00:14:30,000","00:14:31,000",This is why.,neutral,neutral,neutral
"00:14:31,000","00:14:32,000",Because he says that Aleelia and forward.,disgust,disapproval,moderate
"00:14:33,000","00:14:36,000",Let the Lord get away from me because I will be pissed off right away.,anger,anger,intense
"00:14:36,000","00:14:38,000",Kaczyński's forehead and the director's father.,surprise,confusion,moderate
"00:14:38,000","00:14:40,000","Oh Jesus, God forbid.",fear,fear,moderate
"00:14:40,000","00:14:43,000","Well, because Jarosław Kaczyński says that Aleelia and forward.",disgust,disapproval,moderate
"00:14:43,000","00:14:46,000","Yes, yes. I hate him.",anger,anger,intense
"00:14:46,000","00:14:47,000",So?,neutral,neutral,neutral
"00:14:47,000","00:14:48,000",That's how.,neutral,neutral,neutral
"00:14:48,000","00:14:52,000",But because we are asking if Jasna Góra is a place to agate politically or not?,happiness,curiosity,mild
"00:14:52,000","00:14:53,000","No, absolutely.",disgust,disapproval,moderate
"00:14:53,000","00:14:56,000","Well, he just thinks that he did not agitit and you see.",surprise,confusion,mild
"00:14:56,000","00:14:57,000","Well, it is.",surprise,realization,mild
"00:14:57,000","00:14:58,000","Well, it is.",surprise,realization,mild
"00:14:58,000","00:15:03,000","I go to church. I will not say that not, because I go to church, but not for him, but for myself.",neutral,neutral,neutral
"00:15:03,000","00:15:04,000",So you don't convince you?,happiness,curiosity,mild
"00:15:04,000","00:15:05,000",NO.,disgust,disapproval,intense
"00:15:05,000","00:15:06,000",Jarosław Kaczyński.,neutral,neutral,neutral
"00:15:06,000","00:15:08,000",I will always follow Kaczyński.,happiness,admiration,moderate
"00:15:08,000","00:15:11,000","But after the father no, right? Director?",surprise,confusion,mild
"00:15:11,000","00:15:13,000","NO. Behind him, behind Rydzyk, certainly not.",disgust,disapproval,intense
"00:15:13,000","00:15:18,000",Because this is a piece of fucking son and pedophiles.,disgust,disgust,intense
"00:15:18,000","00:15:24,000",Non-stop in Klerra are pedophiles and they rape everything.,anger,anger,intense
"00:15:24,000","00:15:26,000",And this one is doing something.,happiness,approval,mild
"00:15:26,000","00:15:28,000","For people, for society.",happiness,caring,moderate
"00:15:28,000","00:15:30,000",But where do these stupid things come from?,surprise,confusion,moderate
"00:15:30,000","00:15:32,000","Bravo, bravo.",happiness,approval,moderate
"00:15:32,000","00:15:35,000",I want to say one thing.,neutral,neutral,neutral
"00:15:35,000","00:15:38,000",Enough of those disgusting pissors.,disgust,disgust,intense
"00:15:38,000","00:15:43,000",Quite because we must have democracy in the country.,happiness,optimism,moderate
"00:15:43,000","00:15:45,000","People, wake up.",fear,fear,intense
"00:15:45,000","00:15:47,000","Do not wait, let him wake up and heal himself.",anger,annoyance,moderate
"00:15:47,000","00:15:50,000",You can slander. He is so church.,disgust,disapproval,moderate
"00:15:51,000","00:15:54,000",In Jasna Góra he sings and waves.,neutral,neutral,neutral
"00:15:54,000","00:15:56,000",And he is so church.,neutral,neutral,neutral
"00:15:56,000","00:15:58,000",And he waves it and talks.,neutral,neutral,neutral
"00:15:58,000","00:16:00,000",This one is finally.,surprise,realization,mild
"00:16:04,000","00:16:06,000",Like our youth.,neutral,neutral,neutral
"00:16:06,000","00:16:08,000",Children will all live.,happiness,optimism,moderate
"00:16:08,000","00:16:11,000",If this is the hypocrisy of PiS.,disgust,disapproval,moderate
"00:16:11,000","00:16:13,000","To Germany, to Germany.",neutral,neutral,neutral
"00:16:13,000","00:16:15,000",Wake up people.,fear,fear,intense
"00:16:15,000","00:16:17,000",Let him heal on the head.,anger,annoyance,moderate
"00:16:22,000","00:16:25,000",How can a Pole spit on a Pole?,disgust,disapproval,moderate
"00:16:25,000","00:16:28,000",And this platform spits at us?,disgust,disapproval,moderate
"00:16:28,000","00:16:32,000","No, he destroys everything first.",anger,anger,intense
"00:16:32,000","00:16:35,000",This man destroys everything.,anger,anger,intense
"00:16:36,000","00:16:38,000",He divided the whole nation.,sadness,sadness,intense
"00:16:38,000","00:16:40,000",The whole nation divided.,sadness,sadness,intense
"00:16:40,000","00:16:42,000",So false as you.,disgust,disapproval,intense
"00:16:42,000","00:16:44,000",And the lady is false.,disgust,disapproval,intense
"00:16:44,000","00:16:46,000",Some died and whose fault is it?,sadness,grief,intense
"00:16:46,000","00:16:49,000","The Lord borrowed a glass of flour, sugar.",neutral,neutral,neutral
"00:16:49,000","00:16:52,000",Even half a liter although they were on cards.,neutral,neutral,neutral
"00:16:52,000","00:16:54,000",Now what? One another.,surprise,confusion,mild
"00:16:54,000","00:16:56,000",Know me that I was ...,neutral,neutral,neutral
"00:16:56,000","00:16:58,000","My wife and I were at a wedding where my brother,",neutral,neutral,neutral
"00:16:58,000","00:17:00,000",The sister gave her brother in the face.,anger,anger,moderate
"00:17:00,000","00:17:02,000",She hit him so much.,anger,anger,moderate
"00:17:02,000","00:17:04,000","Because we say Halina, what are you doing?",happiness,curiosity,mild
"00:17:04,000","00:17:06,000","And she speaks like that, you can't",anger,annoyance,mild
"00:17:06,000","00:17:08,000",Take the president of Kaczyński.,neutral,neutral,neutral
"00:17:08,000","00:17:10,000",Too short nose.,disgust,disapproval,mild
"00:17:10,000","00:17:12,000","Madam, we will not criticize people,",disgust,disapproval,moderate
"00:17:12,000","00:17:13,000",who has what nose.,neutral,neutral,neutral
"00:17:13,000","00:17:15,000",How do you do a survey who ...,happiness,curiosity,mild
"00:17:15,000","00:17:17,000","Madam, did you not understand?",surprise,confusion,mild
"00:17:17,000","00:17:19,000",I mean Pinocchio.,happiness,amusement,mild
"00:17:19,000","00:17:21,000","Well, o stack.",surprise,confusion,mild
"00:17:21,000","00:17:23,000","Well, if Pinocchio will be.",happiness,amusement,mild
"00:17:23,000","00:17:25,000",But why do they say so?,happiness,curiosity,mild
"00:17:25,000","00:17:27,000",Everyone looks like it looks,neutral,neutral,neutral
"00:17:27,000","00:17:28,000",And I wouldn't ...,neutral,neutral,neutral
"00:17:28,000","00:17:30,000","Because they say it's not because of the appearance,",surprise,realization,mild
"00:17:30,000","00:17:32,000","Only he has a long nose, when he lies.",happiness,amusement,mild
"00:17:32,000","00:17:34,000",And there is no left. Why?,surprise,confusion,mild
"00:17:34,000","00:17:35,000",There was such a survey.,neutral,neutral,neutral
"00:17:35,000","00:17:37,000",We took the first four.,neutral,neutral,neutral
"00:17:37,000","00:17:39,000","Well, it is going, as you can see ...",neutral,neutral,neutral
"00:17:39,000","00:17:41,000",And me? Of course.,neutral,neutral,neutral
"00:17:41,000","00:17:43,000","I am, ma'am",neutral,neutral,neutral
"00:17:43,000","00:17:45,000",for changing the entire government.,disgust,disapproval,moderate
"00:17:45,000","00:17:47,000",Because this government is all suitable,disgust,disapproval,moderate
"00:17:47,000","00:17:49,000",for space.,disgust,disapproval,moderate
"00:17:49,000","00:17:51,000","Well, ladies are seniors",neutral,neutral,neutral
"00:17:51,000","00:17:53,000","And this government, for example, says it is",neutral,neutral,neutral
"00:17:53,000","00:17:55,000",The best prosenior policy in history.,happiness,approval,mild
"00:17:55,000","00:17:57,000",But sir ...,neutral,neutral,neutral
"00:17:57,000","00:17:59,000","Well, thirteen, fourteen, that's what valorisations say.",neutral,neutral,neutral
"00:17:59,000","00:18:01,000",And who will they give these fourteen?,happiness,curiosity,mild
"00:18:01,000","00:18:03,000",I'm sorry.,neutral,neutral,neutral
"00:18:03,000","00:18:05,000",Can I interfere?,happiness,curiosity,mild
"00:18:05,000","00:18:07,000",Tusk took my OFE.,anger,anger,moderate
"00:18:07,000","00:18:09,000",He added me,neutral,neutral,neutral
"00:18:09,000","00:18:11,000",Seven years to retire.,sadness,disappointment,moderate
"00:18:11,000","00:18:13,000",I went to retirement much later.,sadness,disappointment,moderate
"00:18:13,000","00:18:15,000",And what to enjoy here?,sadness,disappointment,moderate
"00:18:15,000","00:18:17,000",Certainly Mr. Tusk ...,neutral,neutral,neutral
"00:18:17,000","00:18:19,000",But how does he look angry with people.,anger,anger,moderate
"00:18:19,000","00:18:21,000",But there is aggression in this man.,anger,anger,moderate
"00:18:21,000","00:18:23,000",So Tusk minus here with you?,disgust,disapproval,moderate
"00:18:23,000","00:18:25,000","Yes, yes, of course.",neutral,neutral,neutral
"00:18:25,000","00:18:27,000",Let him go to the Germans.,disgust,disapproval,moderate
"00:18:27,000","00:18:29,000","To the Germans, let the Germans go there.",disgust,disapproval,moderate
"00:18:29,000","00:18:31,000",This is the most important country and flew to the Union.,neutral,neutral,neutral
"00:18:31,000","00:18:33,000",So here is also a minus.,disgust,disapproval,moderate
"00:18:33,000","00:18:35,000",Paws are already tearing.,disgust,disgust,moderate
"00:18:35,000","00:18:37,000",Paws are not liked.,disgust,disapproval,moderate
"00:18:37,000","00:18:39,000","Paws are not liked,",disgust,disapproval,moderate
"00:18:39,000","00:18:41,000",that people are sitting here,neutral,neutral,neutral
"00:18:41,000","00:18:43,000",And they go to the forest for mushrooms,neutral,neutral,neutral
"00:18:43,000","00:18:45,000",And they earn extra money.,neutral,neutral,neutral
"00:18:45,000","00:18:47,000",And they want to be like in Germany.,happiness,desire,mild
"00:18:47,000","00:18:49,000",You can't. You will not be allowed.,disgust,disapproval,moderate
"00:18:49,000","00:18:51,000","Well, but Poland is divided.",sadness,sadness,moderate
"00:18:51,000","00:18:53,000",How divided?,happiness,curiosity,mild
"00:18:53,000","00:18:55,000",Not divided.,neutral,neutral,neutral
"00:18:55,000","00:18:57,000","It is divided, yes.",surprise,realization,moderate
"00:18:57,000","00:18:59,000",On thieves and normal.,disgust,disapproval,moderate
"00:18:59,000","00:19:01,000",You do it later,neutral,neutral,neutral
"00:19:01,000","00:19:03,000","And you go what you want, right?",neutral,neutral,neutral
"00:19:03,000","00:19:05,000",We don't do that.,disgust,disapproval,mild
"00:19:05,000","00:19:07,000",I have spoken more than once.,happiness,pride,mild
"00:19:07,000","00:19:09,000",But you don't.,disgust,disapproval,mild
"00:19:09,000","00:19:11,000",I don't know. I try not to do that.,surprise,confusion,mild
"00:19:11,000","00:19:13,000",NO.,anger,anger,moderate
"00:19:13,000","00:19:15,000",We present ...,neutral,neutral,neutral
"00:19:15,000","00:19:17,000",What is this company?,happiness,curiosity,mild
"00:19:17,000","00:19:19,000",End.,neutral,neutral,neutral
"00:19:19,000","00:19:21,000",Koniec.pl,neutral,neutral,neutral
"00:19:21,000","00:19:23,000",Facebook i YouTube.,neutral,neutral,neutral
"00:19:23,000","00:19:25,000",Have you read make-up?,happiness,curiosity,mild
"00:19:27,000","00:19:29,000","Lord, don't talk to my make-up.",anger,annoyance,mild
"00:19:29,000","00:19:31,000",Some internet.,neutral,neutral,neutral
"00:19:31,000","00:19:33,000",Because I don't know it.,surprise,confusion,mild
"00:19:33,000","00:19:35,000",I am fucking this internet.,anger,anger,intense
"00:19:35,000","00:19:37,000",All this.,neutral,neutral,neutral
"00:19:37,000","00:19:39,000",I see TV.,neutral,neutral,neutral
"00:19:39,000","00:19:41,000",I will not let you insult Poland.,anger,anger,intense
"00:19:41,000","00:19:43,000",Because Poland is ours.,happiness,pride,moderate
"00:19:43,000","00:19:45,000",You who got out of this Poland.,disgust,disapproval,moderate
"00:19:47,000","00:19:49,000",Once again.,neutral,neutral,neutral
"00:19:49,000","00:19:51,000","This is the fuck out of this Poland, man.",anger,anger,intense
"00:19:51,000","00:19:53,000",Because I will get to you in a moment.,neutral,neutral,neutral
"00:19:53,000","00:19:55,000",You understand?,anger,anger,moderate
"00:19:57,000","00:19:59,000","Fuck out here, fucking like this Tusk.",anger,anger,intense
"00:20:00,000","00:20:02,000",I will not displace ...,,,
"00:20:02,000","00:20:03,000",You won't?,happiness,curiosity,mild
"00:20:03,000","00:20:06,000",It's after hens ... you're going and you're ganny to Poland,surprise,confusion,mild
"00:20:06,000","00:20:08,000",But I thank you very much,happiness,gratitude,mild
"00:20:08,000","00:20:10,000",I have to fly because I don't live here,neutral,neutral,neutral
"00:20:10,000","00:20:11,000","Yes, we wish you a lot of health",happiness,caring,mild
"00:20:11,000","00:20:13,000",I wish you a lot of health too,happiness,caring,mild
"00:20:13,000","00:20:15,000",And I am very happy that the Lord is behind me,happiness,gratitude,moderate
"00:20:15,000","00:20:16,000",For this and ...,neutral,neutral,neutral
"00:20:16,000","00:20:17,000",We are driving!,happiness,excitement,moderate
"00:20:17,000","00:20:20,000",Free phone call to the president,surprise,surprise,mild
"00:20:20,000","00:20:22,000",Free,neutral,neutral,neutral
"00:20:22,000","00:20:25,000",Who wants to call the president?,happiness,curiosity,mild
"00:20:25,000","00:20:27,000","Halo, Hello, here PiS?",happiness,curiosity,mild
"00:20:27,000","00:20:29,000",I love him,happiness,love,moderate
"00:20:29,000","00:20:30,000",Do you love him?,happiness,curiosity,mild
"00:20:30,000","00:20:31,000",I love him,happiness,love,moderate
"00:20:31,000","00:20:32,000",So you would confess his love?,happiness,curiosity,mild
"00:20:32,000","00:20:33,000",How,surprise,confusion,mild
"00:20:33,000","00:20:35,000",I think it would even confess love,surprise,realization,moderate
"00:20:35,000","00:20:37,000","Dear Mr. Jarosław, I love you",happiness,love,intense
"00:20:37,000","00:20:39,000",I consider him a wise man,happiness,admiration,moderate
"00:20:39,000","00:20:43,000",I can't imagine if there were no PiS rule,fear,fear,moderate
"00:20:43,000","00:20:45,000","Thank you for everything, very much",happiness,gratitude,intense
"00:20:45,000","00:20:47,000",We ask about the PiS president because he lives here nearby,happiness,curiosity,mild
"00:20:47,000","00:20:50,000","I know, I know him, I don't want to talk about him",anger,annoyance,moderate
"00:20:50,000","00:20:51,000",And why?,happiness,curiosity,mild
"00:20:51,000","00:20:53,000",I have come up with him three times,neutral,neutral,neutral
"00:20:53,000","00:20:54,000",Did you fall three times?,surprise,confusion,mild
"00:20:54,000","00:20:55,000",Not,neutral,neutral,neutral
"00:20:55,000","00:20:58,000",How would you tell what this meeting looked like?,happiness,curiosity,mild
"00:20:58,000","00:21:00,000","I don't want to, I don't want",anger,annoyance,moderate
"00:21:00,000","00:21:01,000",That you don't want to speak?,happiness,curiosity,mild
"00:21:01,000","00:21:04,000","He was still stood, he was still alive, his brother too",neutral,neutral,neutral
"00:21:04,000","00:21:07,000","The protection goes and I walked, I fussy, boom",surprise,confusion,mild
"00:21:07,000","00:21:11,000","No, no, I don't say anything about this president",anger,annoyance,moderate
"00:21:11,000","00:21:15,000","Because I already have enough at all, really",anger,annoyance,intense
"00:21:15,000","00:21:17,000","It is, it is all that",neutral,neutral,neutral
"00:21:17,000","00:21:20,000","This PiS is so hypocritical, so false",disgust,disapproval,intense
"00:21:20,000","00:21:21,000",That fake?,happiness,curiosity,mild
"00:21:21,000","00:21:22,000",Of course,neutral,neutral,neutral
"00:21:22,000","00:21:23,000","Well, he says he helps seniors",neutral,neutral,neutral
"00:21:23,000","00:21:24,000",Just like you,neutral,neutral,neutral
"00:21:24,000","00:21:26,000","That thirteen, fourteen",neutral,neutral,neutral
"00:21:26,000","00:21:29,000","Yes, I have, I have fourteen",neutral,neutral,neutral
"00:21:29,000","00:21:34,000",I am going here to tell me that women cannot,disgust,disapproval,moderate
"00:21:34,000","00:21:36,000",They don't give birth to children because they give their neck,disgust,disapproval,intense
"00:21:36,000","00:21:38,000",What can he say to this?,happiness,curiosity,mild
"00:21:38,000","00:21:42,000","What can he say, if he doesn't have his wife, only the cat had?",disgust,disapproval,moderate
"00:21:42,000","00:21:43,000",A million Krad?,surprise,confusion,mild
"00:21:43,000","00:21:47,000","The militia even said, did you hear?",happiness,curiosity,mild
"00:21:47,000","00:21:50,000",And see that the Mother of God would help and the president,happiness,optimism,mild
"00:21:50,000","00:21:51,000",That they will help?,happiness,curiosity,mild
"00:21:51,000","00:21:52,000",Not,neutral,neutral,neutral
"00:21:52,000","00:21:54,000",That I would win Law and Justice,happiness,optimism,moderate
"00:21:54,000","00:21:56,000",Promise and Zacanka stupid joy,disgust,disapproval,intense
"00:21:56,000","00:21:58,000",This German also claimed in my disk,neutral,neutral,neutral
"00:21:58,000","00:21:59,000",That it's German?,happiness,curiosity,mild
"00:21:59,000","00:22:01,000","Sure, you don't know much",disgust,disapproval,moderate
"00:22:01,000","00:22:04,000","I am eighty, a few years old, and I know more than you",happiness,pride,moderate
"00:22:04,000","00:22:06,000",And tell me stupid,anger,annoyance,moderate
"00:22:06,000","00:22:09,000",Of course I am from PO,happiness,pride,mild
"00:22:09,000","00:22:14,000","If you are behind them, why do you take these thirteen and fourteen?",happiness,curiosity,mild
"00:22:14,000","00:22:17,000",I remind you if someone returned?,happiness,curiosity,mild
"00:22:17,000","00:22:19,000",Let your stupidity tell me,anger,annoyance,moderate
"00:22:19,000","00:22:23,000","It can't be that such a scammer, ugly",disgust,disapproval,intense
"00:22:23,000","00:22:27,000","With the eyes as if he had, I don't know, whitney in glue, I don't know, just",surprise,confusion,moderate
"00:22:27,000","00:22:32,000","Some Japanese, king, I don't know some Jigishan",surprise,confusion,mild
"00:22:32,000","00:22:35,000",The prime minister is particularly subtle,happiness,admiration,mild
"00:22:35,000","00:22:38,000",And he probably would like to do something more,happiness,curiosity,mild
"00:22:38,000","00:22:41,000",And he apologized for what he couldn't,neutral,neutral,neutral
"00:22:41,000","00:22:44,000",Because it is impossible to build in five minutes,surprise,realization,moderate
"00:22:44,000","00:22:46,000","The best prime minister, I love him",happiness,love,intense
"00:22:47,000","00:22:49,000",Donald Tusk challenged Jarosław Kaczyński's debate,happiness,excitement,moderate
"00:22:49,000","00:22:51,000",And what? Kaczor is afraid,happiness,amusement,moderate
"00:22:51,000","00:22:54,000","Ohjejku, ours is Tusk, loved",happiness,love,intense
"00:22:54,000","00:22:55,000","Tusk, right?",neutral,neutral,neutral
"00:22:55,000","00:22:57,000","Yes, this is a cheater",disgust,disapproval,intense
"00:22:57,000","00:22:59,000",German,neutral,neutral,neutral
"00:22:59,000","00:23:01,000",But don't shout like that,anger,annoyance,mild
"00:23:01,000","00:23:03,000",But don't shout like that,anger,annoyance,mild
"00:23:03,000","00:23:06,000","They recorded little, and you were well, right?",happiness,curiosity,mild
"00:23:06,000","00:23:07,000",Very,neutral,neutral,neutral
"00:23:07,000","00:23:10,000","It is not better now, now it has been rushing now",sadness,disappointment,moderate
"00:23:10,000","00:23:13,000","It is not good, it was not and will never be",sadness,disappointment,intense
"00:23:13,000","00:23:15,000",Who will win these elections?,happiness,curiosity,mild
"00:23:16,000","00:23:18,000",You don't like the president?,happiness,curiosity,mild
"00:23:18,000","00:23:19,000",God,neutral,neutral,neutral
"00:23:19,000","00:23:20,000",Why?,happiness,curiosity,mild
"00:23:20,000","00:23:21,000",Because he says two,surprise,confusion,mild
"00:23:21,000","00:23:22,000",God,neutral,neutral,neutral
"00:23:22,000","00:23:23,000",That two about seniors,surprise,confusion,mild
"00:23:23,000","00:23:24,000",Damn you,anger,anger,intense
"00:23:24,000","00:23:26,000","There is not twenty -eight, it is lypa",sadness,disappointment,moderate
"00:23:26,000","00:23:27,000",Lypa How ...,surprise,confusion,mild
"00:23:27,000","00:23:28,000",Of course,neutral,neutral,neutral
"00:23:28,000","00:23:31,000","This is ... in fish, right?",surprise,confusion,mild
"00:23:31,000","00:23:32,000",,,,
"00:23:32,000","00:23:33,000",Bye bye,neutral,neutral,neutral
"00:23:33,000","00:23:37,000",And once Jarosław brought my son behind the prey of my son,surprise,confusion,mild
"00:23:37,000","00:23:41,000","Your son has ... cats, well, I'm fucking ...",surprise,surprise,intense
"00:23:41,000","00:23:43,000",And then we quarreled,anger,anger,moderate
"00:23:43,000","00:23:46,000","Well, some accuse him of that he likes Marx",disgust,disapproval,mild
"00:23:46,000","00:23:48,000",Ale Algersa,surprise,confusion,mild
"00:23:48,000","00:23:50,000","With unreasonable, president",disgust,disapproval,moderate
"00:23:52,000","00:23:54,000","... of this topic, about elections",neutral,neutral,neutral
"00:23:54,000","00:23:57,000","You didn't get bored, editors?",happiness,curiosity,mild
"00:23:57,000","00:23:59,000","Well, the government is formed",neutral,neutral,neutral
"00:23:59,000","00:24:00,000",Come over,neutral,neutral,neutral
"00:24:00,000","00:24:01,000","Well, the government is formed",neutral,neutral,neutral
"00:24:01,000","00:24:02,000",What is that?,happiness,curiosity,mild
"00:24:02,000","00:24:04,000",I am a Polish citizen,happiness,pride,mild
"00:24:04,000","00:24:05,000",Exactly,neutral,neutral,neutral
"00:24:05,000","00:24:06,000",Exactly,neutral,neutral,neutral
"00:24:07,000","00:24:08,000",... this,neutral,neutral,neutral
"00:24:08,000","00:24:10,000",You ... you show,neutral,neutral,neutral
"00:24:11,000","00:24:12,000",It is still there,neutral,neutral,neutral
"00:24:12,000","00:24:13,000",Thieves,anger,anger,moderate
"00:24:13,000","00:24:14,000",They thieves?,surprise,confusion,mild
"00:24:14,000","00:24:15,000",Not,neutral,neutral,neutral
"00:24:15,000","00:24:17,000",Together with the editor,neutral,neutral,neutral
"00:24:17,000","00:24:18,000",With me?,happiness,curiosity,mild
"00:24:18,000","00:24:19,000",Not,neutral,neutral,neutral
"00:24:19,000","00:24:20,000","Well, I never stole anything",neutral,neutral,neutral
"00:24:20,000","00:24:22,000",I pier ... you are so stupid that you are listening,anger,annoyance,intense
"00:24:22,000","00:24:23,000",Like pier ...,neutral,neutral,neutral
"00:24:23,000","00:24:24,000",I pier ...,neutral,neutral,neutral
"00:24:24,000","00:24:25,000",Of course,neutral,neutral,neutral
"00:24:25,000","00:24:27,000",I just stole a woman's heart once,happiness,amusement,mild
"00:24:27,000","00:24:29,000",Stupid gentleman like a shoe,disgust,disapproval,moderate
"00:24:29,000","00:24:31,000","Mr. Wise, Kur ...",surprise,confusion,mild
"00:24:31,000","00:24:32,000","Communists, is ...",disgust,disapproval,moderate
"00:24:32,000","00:24:34,000",Who is the communist here?,happiness,curiosity,mild
"00:24:34,000","00:24:37,000","No, no, I see a carcass and it's over",disgust,disgust,intense
"00:24:37,000","00:24:38,000","Well, maybe ...",neutral,neutral,neutral
"00:24:38,000","00:24:40,000","This is a tribute, not cattle, not a tribute",surprise,confusion,moderate
"00:24:40,000","00:24:42,000","Well, maybe he rehabilitates?",neutral,neutral,neutral
"00:24:42,000","00:24:43,000","Yes, yes",neutral,neutral,neutral
"00:24:43,000","00:24:45,000",He rehabilitates to sell Poland,disgust,disapproval,intense
"00:24:45,000","00:24:46,000",So you won't forgive him?,happiness,curiosity,mild
"00:24:46,000","00:24:48,000","No, never",anger,anger,intense
"00:24:48,000","00:24:49,000",What will be with this Poland now?,,,
"00:24:49,000","00:24:51,000",Even after his death he will not forgive him,anger,anger,intense
"00:24:51,000","00:24:54,000",This scary guy is from beginning to end,fear,fear,moderate
"00:24:54,000","00:24:55,000",President?,happiness,curiosity,mild
"00:24:55,000","00:24:56,000",Not,neutral,neutral,neutral
"00:24:56,000","00:24:57,000",And this whole family,disgust,disapproval,moderate
"00:24:57,000","00:24:58,000",What family?,happiness,curiosity,mild
"00:24:58,000","00:24:59,000",Rods,neutral,neutral,neutral
"00:24:59,000","00:25:00,000",Did he make such a decision?,happiness,curiosity,mild
"00:25:00,000","00:25:02,000",He is incapacitated,disgust,disapproval,moderate
"00:25:02,000","00:25:04,000",How By whom?,happiness,curiosity,mild
"00:25:04,000","00:25:08,000","Well, because of this dwarf, which I have known for over 60 years",disgust,disapproval,intense
"00:25:08,000","00:25:10,000",Jarosław Kaczyński,neutral,neutral,neutral
"00:25:10,000","00:25:12,000",And they were never at any party,neutral,neutral,neutral
"00:25:12,000","00:25:14,000",They were not a student at any party,neutral,neutral,neutral
"00:25:14,000","00:25:17,000",Daddy took there from the church side,neutral,neutral,neutral
"00:25:17,000","00:25:18,000",And they went home,neutral,neutral,neutral
"00:25:18,000","00:25:21,000","Poor this Rajmund with this, this, this ...",neutral,neutral,neutral
"00:25:21,000","00:25:22,000",Jadwiga,neutral,neutral,neutral
"00:25:22,000","00:25:23,000",Jadwiga,neutral,neutral,neutral
"00:25:23,000","00:25:25,000",They buried on a stolen grave,disgust,disapproval,intense
"00:25:25,000","00:25:27,000",In Stare Powązki,neutral,neutral,neutral
"00:25:27,000","00:25:29,000","Only a combination, combination",surprise,confusion,mild
"00:25:29,000","00:25:31,000",Bribery,disgust,disapproval,moderate
"00:25:31,000","00:25:33,000","Bribery, again, bribery",anger,annoyance,moderate
"00:25:33,000","00:25:35,000","Haki, and this, and this",surprise,confusion,mild
"00:25:35,000","00:25:37,000","Only he doesn't know yet, Bidak",happiness,curiosity,mild
"00:25:37,000","00:25:39,000",What are the hooks for him,happiness,curiosity,mild
"00:25:39,000","00:25:41,000","Well, I'm going, I go, you know, from rehabilitation",neutral,neutral,neutral
"00:25:41,000","00:25:42,000",And from rehabilitation?,happiness,curiosity,mild
"00:25:42,000","00:25:44,000",And there is such a beautiful gentleman,happiness,admiration,mild
"00:25:44,000","00:25:45,000",And you massaged you well there,happiness,curiosity,mild
"00:25:45,000","00:25:46,000",And so I donated him,happiness,caring,mild
"00:25:46,000","00:25:48,000","And he has such hair, such ...",happiness,admiration,mild
"00:25:48,000","00:25:50,000",And I'm sitting in a mantis,neutral,neutral,neutral
"00:25:50,000","00:25:52,000",I have to eat him,happiness,desire,mild
"00:25:52,000","00:25:53,000",Do you know what?,happiness,curiosity,mild
"00:25:53,000","00:25:54,000",No?,surprise,confusion,mild
"00:25:54,000","00:25:56,000",Yesterday was the first life of the pollution of the Sejm and he fell asleep,sadness,disappointment,mild
"00:25:56,000","00:25:57,000","That's a pity, poor, it's a pity",neutral,neutral,neutral
"00:25:57,000","00:25:58,000",I like him,neutral,neutral,neutral
"00:25:58,000","00:25:59,000",You like him,happiness,curiosity,mild
"00:25:59,000","00:26:01,000","Yes, he is, he will be innocent",happiness,optimism,mild
"00:26:01,000","00:26:02,000",Such...,surprise,confusion,mild
"00:26:02,000","00:26:04,000","I would, I, I would",happiness,desire,mild
"00:26:04,000","00:26:06,000","She was a warp, she",surprise,confusion,mild
"00:26:06,000","00:26:07,000",Ocuciłaby go Pani?,happiness,curiosity,mild
"00:26:07,000","00:26:08,000",Sure,neutral,neutral,neutral
"00:26:08,000","00:26:09,000",But how is it?,surprise,confusion,mild
"00:26:09,000","00:26:10,000",No,neutral,neutral,neutral
"00:26:10,000","00:26:11,000",Possessed,surprise,confusion,mild
"00:26:11,000","00:26:12,000",You have a way,happiness,approval,mild
"00:26:12,000","00:26:13,000","Mm, mm",neutral,neutral,neutral
"00:26:13,000","00:26:15,000",Would you know how to stimulate the president?,happiness,curiosity,mild
"00:26:15,000","00:26:17,000",I had four husbands,happiness,pride,mild
"00:26:17,000","00:26:18,000",Ooo,surprise,surprise,mild
"00:26:18,000","00:26:19,000",I'll tell you something,happiness,curiosity,mild
"00:26:19,000","00:26:21,000",You know that the toilet,happiness,curiosity,mild
"00:26:21,000","00:26:23,000",The station closes at 17,neutral,neutral,neutral
"00:26:23,000","00:26:25,000",Toilet too?,surprise,surprise,mild
"00:26:25,000","00:26:26,000",O 17,neutral,neutral,neutral
"00:26:26,000","00:26:27,000",O 17,neutral,neutral,neutral
"00:26:27,000","00:26:29,000","Well, what do you say?",happiness,curiosity,mild
"00:26:29,000","00:26:31,000",You have to here,neutral,neutral,neutral
"00:26:31,000","00:26:33,000","What you can't, you know, young people",disgust,disapproval,mild
"00:26:33,000","00:26:37,000",Everyone sit one night and sit,neutral,neutral,neutral
"00:26:37,000","00:26:39,000","Me, and I'm an old woman",happiness,pride,mild
"00:26:39,000","00:26:42,000","I'm following this, for this building",neutral,neutral,neutral
