start_time,end_time,text,emotion,sub-emotion,intensity
"00:13:43,000","00:13:44,000",You will ask me and tell you.,neutral,neutral,neutral
"00:13:44,000","00:13:47,000",Say I come to my child with a guest goddess I tell you.,surprise,confusion,moderate
"00:13:47,000","00:13:50,000",Tell me please how much it has Gnia and how much the anchovy has.,happiness,curiosity,mild
"00:13:50,000","00:13:51,000",What can I do.,surprise,confusion,mild
"00:13:51,000","00:13:52,000",This sends.,neutral,neutral,neutral
"00:13:52,000","00:13:53,000",This sends.,neutral,neutral,neutral
"00:13:53,000","00:13:54,000",You anything.,neutral,neutral,neutral
"00:13:54,000","00:13:55,000",What are these scenes.,surprise,confusion,moderate
"00:13:55,000","00:13:56,000","Eat through the dishes, your hands do.",disgust,disapproval,mild
"00:13:56,000","00:13:57,000",I haven't said it too many times.,anger,annoyance,moderate
"00:13:57,000","00:13:58,000",It's not that.,surprise,confusion,mild
"00:13:58,000","00:13:59,000",Continue from the violin.,neutral,neutral,neutral
"00:14:00,000","00:14:01,000",I want to tell you.,neutral,neutral,neutral
"00:14:01,000","00:14:02,000",I want to go back to cooking.,happiness,desire,mild
"00:14:02,000","00:14:03,000",Yes.,neutral,neutral,neutral
"00:14:03,000","00:14:04,000",What a cook.,happiness,admiration,mild
"00:14:04,000","00:14:05,000",What are you here on vacation.,happiness,curiosity,mild
"00:14:05,000","00:14:06,000",*** I have paid the shop.,anger,annoyance,moderate
"00:14:06,000","00:14:07,000",See to tell you something.,neutral,neutral,neutral
"00:14:07,000","00:14:08,000",I have paid it and paid it.,anger,annoyance,moderate
"00:14:08,000","00:14:10,000",And you keep going and paying it everyday.,anger,annoyance,moderate
"00:14:10,000","00:14:11,000",I wish for a class.,happiness,desire,mild
"00:14:11,000","00:14:12,000",See.,neutral,neutral,neutral
"00:14:12,000","00:14:13,000",But you.,neutral,neutral,neutral
"00:14:13,000","00:14:14,000",I have paid for it to get a class.,anger,annoyance,moderate
"00:14:14,000","00:14:15,000",You will get the *** shop.,neutral,neutral,neutral
"00:14:15,000","00:14:16,000",Be sure.,neutral,neutral,neutral
"00:14:17,000","00:14:18,000",And take this pencil from here.,neutral,neutral,neutral
"00:14:18,000","00:14:19,000",What are you caring?,surprise,confusion,mild
"00:14:19,000","00:14:21,000",I've told him a million times and that.,anger,annoyance,moderate
"00:14:21,000","00:14:22,000",Continuity.,neutral,neutral,neutral
"00:14:22,000","00:14:23,000",Others have told him.,anger,annoyance,mild
"00:14:23,000","00:14:26,000",So far you have put your hands in the food.,disgust,disapproval,moderate
"00:14:26,000","00:14:27,000",Sit down to eat.,neutral,neutral,neutral
"00:14:29,000","00:14:30,000",Sit down now.,neutral,neutral,neutral
"00:14:30,000","00:14:31,000",With your hands.,disgust,disapproval,mild
"00:14:31,000","00:14:32,000",I also eat it with my hands.,neutral,neutral,neutral
"00:14:32,000","00:14:33,000",Nice sit down.,neutral,neutral,neutral
"00:14:33,000","00:14:34,000",And tomorrow we will say closely.,neutral,neutral,neutral
"00:14:34,000","00:14:35,000",And put the class.,neutral,neutral,neutral
"00:14:35,000","00:14:36,000",Sorry.,fear,embarrassment,mild
"00:14:37,000","00:14:38,000","Well, of course I eat marinade.",neutral,neutral,neutral
"00:14:50,000","00:14:54,000",We opened this restaurant to fulfill my son's dream who wants to become a chef.,happiness,pride,moderate
"00:14:54,000","00:14:57,000",Although we are not professionals in the field.,fear,nervousness,mild
"00:14:57,000","00:15:04,000",I will fight it to give him a business to be able to work properly with the right bases.,happiness,optimism,intense
"00:15:05,000","00:15:06,000",I am very disappointed.,sadness,disappointment,intense
"00:15:06,000","00:15:08,000",People inside are completely irrelevant.,disgust,disapproval,moderate
"00:15:08,000","00:15:12,000",They think they are in a shop that sells rabbits and clothes.,disgust,disapproval,moderate
"00:15:12,000","00:15:17,000","If they continue on this pattern, we will soon have dramatic developments for them.",fear,fear,moderate
"00:15:17,000","00:15:20,000",Opinion things look different.,surprise,confusion,mild
"00:15:20,000","00:15:24,000",A close monitoring of what is happening in Babi's tavern is necessary today,happiness,curiosity,moderate
"00:15:24,000","00:15:26,000",And in order to draw Hector Botrini and other conclusions.,happiness,curiosity,mild
"00:15:26,000","00:15:28,000","Of course, yesterday's day was enlightening.",surprise,realization,moderate
"00:15:28,000","00:15:29,000","What happened, good morning.",neutral,neutral,neutral
"00:15:29,000","00:15:30,000",Good morning.,neutral,neutral,neutral
"00:15:30,000","00:15:31,000",What are you doing.,happiness,curiosity,mild
"00:15:31,000","00:15:32,000",We are waiting.,neutral,neutral,neutral
"00:15:32,000","00:15:33,000","What you expect, the train.",anger,annoyance,mild
"00:15:33,000","00:15:34,000",Let our father come.,neutral,neutral,neutral
"00:15:34,000","00:15:35,000",Why.,happiness,curiosity,mild
"00:15:35,000","00:15:36,000",In the authentic.,neutral,neutral,neutral
"00:15:36,000","00:15:37,000",Every day this is done.,anger,annoyance,mild
"00:15:37,000","00:15:39,000","Today, let's say, we left the same home.",neutral,neutral,neutral
"00:15:39,000","00:15:40,000",He still doesn't come.,anger,annoyance,moderate
"00:15:42,000","00:15:43,000","Sure, he wrote this.",neutral,neutral,neutral
"00:15:54,000","00:15:57,000",Tell him to give you at least one key to open the shop.,anger,annoyance,moderate
"00:15:57,000","00:15:58,000",You don't believe me.,anger,annoyance,mild
"00:15:58,000","00:15:59,000",Because he is scared.,fear,fear,mild
"00:15:59,000","00:16:01,000","Don't steal what, the sculptures.",happiness,amusement,mild
"00:16:02,000","00:16:03,000",Good morning.,neutral,neutral,neutral
"00:16:03,000","00:16:04,000",What happened.,happiness,curiosity,mild
"00:16:04,000","00:16:05,000","Morning, morning.",neutral,neutral,neutral
"00:16:05,000","00:16:06,000","Early, you came early.",surprise,surprise,mild
"00:16:07,000","00:16:08,000",Open the boutique.,neutral,neutral,neutral
"00:16:08,000","00:16:10,000",Boutique door.,neutral,neutral,neutral
"00:16:10,000","00:16:11,000",I showed a shop in the pillar.,neutral,neutral,neutral
"00:16:11,000","00:16:13,000",We have the scallops.,neutral,neutral,neutral
"00:16:13,000","00:16:14,000",Well.,neutral,neutral,neutral
"00:16:14,000","00:16:15,000","Normally, what to do.",neutral,neutral,neutral
"00:16:15,000","00:16:16,000",To pass.,neutral,neutral,neutral
"00:16:16,000","00:16:17,000","You came morning, morning.",surprise,surprise,mild
"00:16:17,000","00:16:18,000",It seems to me.,neutral,neutral,neutral
"00:16:18,000","00:16:19,000","Of course, of course.",neutral,neutral,neutral
"00:16:19,000","00:16:20,000","Let's go, good morning.",neutral,neutral,neutral
"00:16:21,000","00:16:23,000","What happened, from their restaurant we went to the bar.",neutral,neutral,neutral
"00:16:23,000","00:16:24,000",My clients are them.,happiness,pride,mild
"00:16:24,000","00:16:25,000",My permanent customers.,happiness,pride,mild
"00:16:25,000","00:16:26,000",I want to ask you something.,happiness,curiosity,mild
"00:16:26,000","00:16:27,000",Please.,neutral,neutral,neutral
"00:16:27,000","00:16:28,000","Tekor, who did it.",happiness,curiosity,moderate
"00:16:28,000","00:16:29,000","Me, why.",happiness,curiosity,mild
"00:16:29,000","00:16:30,000",There is a problem.,,,
"00:16:30,000","00:16:31,000",Table chases me.,surprise,confusion,moderate
"00:16:33,000","00:16:34,000",Table of island.,neutral,neutral,neutral
"00:16:35,000","00:16:36,000",The Greek Revolution.,neutral,neutral,neutral
"00:16:37,000","00:16:39,000","These, see where you got them.",happiness,curiosity,mild
"00:16:39,000","00:16:40,000",These are my mom.,happiness,pride,mild
"00:16:40,000","00:16:41,000",These.,neutral,neutral,neutral
"00:16:41,000","00:16:42,000",Poliel is a grandmother.,neutral,neutral,neutral
"00:16:42,000","00:16:43,000",Are.,neutral,neutral,neutral
"00:16:43,000","00:16:44,000",What can I tell you.,neutral,neutral,neutral
"00:16:44,000","00:16:47,000",As if you've got all the things you have in one wishes and have thrown them in.,surprise,confusion,moderate
"00:16:47,000","00:16:49,000",You like these things because they have emotional value.,happiness,caring,mild
"00:16:49,000","00:16:50,000",Take your home.,neutral,neutral,neutral
"00:16:50,000","00:16:51,000",He was looking at the whole day.,happiness,curiosity,mild
"00:16:51,000","00:16:52,000",I button them because you want them now.,neutral,neutral,neutral
"00:16:52,000","00:16:53,000",Put them for fruit.,neutral,neutral,neutral
"00:16:53,000","00:16:54,000",Get out of the outside.,surprise,confusion,mild
"00:16:54,000","00:16:55,000",And you are a monastery.,surprise,confusion,moderate
"00:16:55,000","00:16:56,000",You are and you work with tourists.,neutral,neutral,neutral
"00:16:56,000","00:16:57,000",These things are not done.,disgust,disapproval,moderate
"00:16:57,000","00:17:01,000",What do you think people say about the shop.,happiness,curiosity,moderate
"00:17:01,000","00:17:02,000",I hear the best.,happiness,approval,mild
"00:17:03,000","00:17:04,000",So I say go for a walk.,neutral,neutral,neutral
"00:17:05,000","00:17:07,000",You will say nothing.,neutral,neutral,neutral
"00:17:07,000","00:17:08,000",And we will ask the world itself.,happiness,curiosity,mild
"00:17:08,000","00:17:09,000",What are you saying.,surprise,confusion,mild
"00:17:09,000","00:17:10,000",I like it.,happiness,approval,mild
"00:17:10,000","00:17:11,000",We'll see.,neutral,neutral,neutral
"00:17:12,000","00:17:13,000",I will go to the kitchen to get ready.,neutral,neutral,neutral
"00:17:13,000","00:17:14,000",Time is.,neutral,neutral,neutral
"00:17:14,000","00:17:15,000",Go in.,neutral,neutral,neutral
"00:17:15,000","00:17:16,000",The other who was going.,neutral,neutral,neutral
"00:17:16,000","00:17:17,000",It's already in.,neutral,neutral,neutral
"00:17:17,000","00:17:18,000",Let's go.,neutral,neutral,neutral
"00:17:18,000","00:17:19,000",Get a cockroach to have.,disgust,disgust,moderate
"00:17:21,000","00:17:24,000",The choice of ripple to employ customers as long as they wait for food,happiness,curiosity,mild
"00:17:24,000","00:17:27,000",It's another indication of the pace of this restaurant.,neutral,neutral,neutral
"00:17:28,000","00:17:32,000","The shop, its decoration and the things that exist in the shop",neutral,neutral,neutral
"00:17:32,000","00:17:33,000",They are beautiful.,happiness,admiration,mild
"00:17:34,000","00:17:36,000",The world and like the world.,neutral,neutral,neutral
"00:17:37,000","00:17:39,000",Do you know Babi's tavern.,happiness,curiosity,mild
"00:17:39,000","00:17:40,000",It's a little further down.,neutral,neutral,neutral
"00:17:41,000","00:17:42,000",Yes.,neutral,neutral,neutral
"00:17:42,000","00:17:43,000",How is the food.,happiness,curiosity,mild
"00:17:43,000","00:17:44,000",Ok.,neutral,neutral,neutral
"00:17:45,000","00:17:46,000",So too.,neutral,neutral,neutral
"00:17:47,000","00:17:48,000",So too.,neutral,neutral,neutral
"00:17:48,000","00:17:49,000",Be well.,happiness,caring,mild
"00:17:49,000","00:17:50,000",Thank you very much.,happiness,gratitude,mild
"00:17:50,000","00:17:51,000",I too.,neutral,neutral,neutral
"00:17:55,000","00:17:57,000",She has come once and eat me.,surprise,confusion,moderate
"00:17:57,000","00:17:58,000",How is the eating.,happiness,curiosity,mild
"00:17:59,000","00:18:00,000",Crap.,disgust,disgust,moderate
"00:18:00,000","00:18:01,000",Crap.,disgust,disgust,moderate
"00:18:01,000","00:18:02,000",Thank you very much.,happiness,gratitude,mild
"00:18:02,000","00:18:03,000",Let me tell you.,neutral,neutral,neutral
"00:18:03,000","00:18:04,000",Yes.,neutral,neutral,neutral
"00:18:04,000","00:18:05,000",Do we get some doll here too.,happiness,curiosity,mild
"00:18:05,000","00:18:06,000",Customers.,neutral,neutral,neutral
"00:18:06,000","00:18:07,000",Thank God they are full of dolls.,happiness,relief,mild
"00:18:07,000","00:18:08,000",Candidates are the ones.,neutral,neutral,neutral
"00:18:09,000","00:18:12,000",Basil does not seem willing to be serious for anyone's grace.,disgust,disapproval,moderate
"00:18:12,000","00:18:16,000",And he finds ways to spend time since customers do not exist for a sample either.,sadness,disappointment,moderate
"00:18:18,000","00:18:19,000",Not too much bar.,neutral,neutral,neutral
"00:18:19,000","00:18:20,000",Thank you very much.,happiness,gratitude,mild
"00:18:20,000","00:18:26,000",A neighborhood restaurant must normally calculate for its survival in the preference of people in the area.,surprise,realization,moderate
"00:18:26,000","00:18:30,000","But in the case of the 42 -year -old owner, this does not seem to be the case.",sadness,disappointment,moderate
"00:18:35,000","00:18:36,000",What do we do here.,surprise,confusion,moderate
"00:18:37,000","00:18:38,000",What do we do. Look at what we do.,surprise,confusion,moderate
"00:18:39,000","00:18:40,000",Second what happened.,surprise,confusion,mild
"00:18:40,000","00:18:42,000","Me, Basil. He knows.",neutral,neutral,neutral
"00:18:42,000","00:18:43,000",Santa Claus!,surprise,surprise,mild
"00:18:43,000","00:18:44,000",Santa Claus scored with the doll.,happiness,amusement,mild
"00:18:44,000","00:18:46,000",What are you doing here with the dolls constructions you.,surprise,confusion,moderate
"00:18:46,000","00:18:47,000",Which dolls.,surprise,confusion,mild
"00:18:47,000","00:18:49,000",Does not mean. I'm going to change. We will say in a little while.,neutral,neutral,neutral
"00:18:49,000","00:18:50,000",We will say in a little while.,neutral,neutral,neutral
"00:18:52,000","00:18:55,000","Christos is in a hurry to prepare the kitchen even at the last minute,",fear,nervousness,moderate
"00:18:55,000","00:18:58,000","After a little while Hector Botrin will observe him closely,",fear,nervousness,moderate
"00:18:58,000","00:19:01,000",It must be illuminated in those few that he knows how to do.,neutral,neutral,neutral
"00:19:01,000","00:19:02,000",What happened.,surprise,confusion,mild
"00:19:02,000","00:19:03,000",Well.,neutral,neutral,neutral
"00:19:03,000","00:19:05,000","From the time we came, what you have done.",disgust,disapproval,moderate
"00:19:05,000","00:19:07,000","I have cleaned the kitchen, I have cut these.",neutral,neutral,neutral
"00:19:07,000","00:19:09,000",You do not clean the kitchen in the morning and evening.,disgust,disapproval,moderate
"00:19:10,000","00:19:11,000",Yes.,neutral,neutral,neutral
"00:19:11,000","00:19:14,000","And in the evening, sixth, to clean the kitchen and in the morning.",neutral,neutral,neutral
"00:19:14,000","00:19:16,000","You don't sit well, as if you were blessing from above.",disgust,disapproval,moderate
"00:19:16,000","00:19:17,000","What to do, I have nothing to do.",neutral,neutral,neutral
"00:19:17,000","00:19:19,000","And what is this apron, a waitress.",disgust,disapproval,moderate
"00:19:20,000","00:19:21,000",Have not taken others.,surprise,confusion,mild
"00:19:21,000","00:19:22,000","What happened, well.",surprise,confusion,mild
"00:19:22,000","00:19:23,000",Well.,neutral,neutral,neutral
"00:19:23,000","00:19:24,000",This is how you get in and preference in the kitchen.,disgust,disapproval,moderate
"00:19:24,000","00:19:26,000","Your apron is, the disease.",disgust,disgust,moderate
"00:19:26,000","00:19:27,000","One apron, you have nothing.",disgust,disapproval,moderate
"00:19:27,000","00:19:28,000",Where is your apron.,anger,annoyance,mild
"00:19:28,000","00:19:30,000","I have an apron, Christ, because I will make him Loussana from inside.",neutral,neutral,neutral
"00:19:30,000","00:19:31,000",But I am talking to your Virgin Mary.,surprise,confusion,mild
"00:19:32,000","00:19:33,000",Come.,neutral,neutral,neutral
"00:19:33,000","00:19:35,000","Oh, nice models. Senoles, E.",happiness,admiration,mild
"00:19:35,000","00:19:37,000",Your apron will wear it normally.,disgust,disapproval,moderate
"00:19:38,000","00:19:39,000",Tell what we do.,surprise,confusion,moderate
"00:19:39,000","00:19:40,000",You ask me what we do.,surprise,confusion,moderate
"00:19:40,000","00:19:41,000",You are the cook.,neutral,neutral,neutral
"00:19:42,000","00:19:43,000",What do we do. Preparation.,surprise,confusion,moderate
"00:19:43,000","00:19:44,000",Where is the preparation.,anger,annoyance,moderate
"00:19:44,000","00:19:45,000",I want to put her potato to clean.,neutral,neutral,neutral
"00:19:45,000","00:19:46,000",Because potato doesn't give me.,neutral,neutral,neutral
"00:19:46,000","00:19:47,000",Take potato.,neutral,neutral,neutral
"00:19:47,000","00:19:48,000",I don't have this to put a potato.,anger,annoyance,mild
"00:19:48,000","00:19:49,000",I want to put her potato to clean.,happiness,desire,mild
"00:19:49,000","00:19:51,000",Who puts her and what we will do to her.,surprise,confusion,moderate
"00:19:51,000","00:19:52,000",To saboca in the world.,surprise,confusion,moderate
"00:19:53,000","00:19:54,000",Let's go.,happiness,excitement,mild
"00:19:54,000","00:19:55,000",We started.,neutral,neutral,neutral
"00:19:57,000","00:19:59,000",You have eaten the banco from rubbing.,surprise,confusion,moderate
"00:20:00,000","00:20:01,000",What is this Africa.,surprise,confusion,moderate
"00:20:01,000","00:20:01,000",Santa Claus!,surprise,surprise,moderate
"00:20:01,000","00:20:02,000","Well, get out now.",anger,annoyance,moderate
"00:20:02,000","00:20:03,000",Now!,fear,fear,intense
"00:20:06,000","00:20:11,000","Vasilis surpasses himself and spasges to serve the first customers, making a good start.",happiness,admiration,moderate
"00:20:13,000","00:20:16,000","What happened, we took out the scallops and people came in.",surprise,surprise,mild
"00:20:16,000","00:20:17,000",Let me tell you. You know why.,happiness,curiosity,mild
"00:20:17,000","00:20:19,000",Because they look like scarecrows.,disgust,disapproval,mild
"00:20:19,000","00:20:20,000",A foot.,surprise,confusion,mild
"00:20:21,000","00:20:24,000",It seems that today everyone has decided to show character.,happiness,approval,moderate
"00:20:24,000","00:20:27,000",And so the help of the assistant follows Basil's example.,happiness,admiration,mild
"00:20:27,000","00:20:29,000","What happened, where it is, was lost in the way he wants.",surprise,confusion,moderate
"00:20:37,000","00:20:41,000","Now what is it, then a nice Ontas, ready to leave.",surprise,confusion,moderate
"00:20:42,000","00:20:43,000","If he comes to get him, e.",neutral,neutral,neutral
"00:20:44,000","00:20:45,000",Santa Claus!,surprise,surprise,moderate
"00:20:47,000","00:20:48,000","I'll go out, my Christ.",anger,annoyance,moderate
"00:20:51,000","00:20:52,000","Okay, it's not a situation though.",disgust,disapproval,mild
"00:20:52,000","00:20:53,000",Santa Claus!,surprise,surprise,moderate
"00:20:54,000","00:20:55,000",I'm going to look for you.,neutral,neutral,neutral
"00:20:56,000","00:20:57,000",You've gone for a pee.,neutral,neutral,neutral
"00:20:57,000","00:20:58,000",Your hands are washed.,neutral,neutral,neutral
"00:20:58,000","00:20:59,000",I wash them.,neutral,neutral,neutral
"00:20:59,000","00:21:00,000",Wash your hands.,happiness,caring,mild
"00:21:00,000","00:21:01,000",I bake them.,surprise,confusion,mild
"00:21:02,000","00:21:03,000",I bake them.,surprise,confusion,mild
"00:21:03,000","00:21:04,000","Wash people, don't wash like that.",disgust,disapproval,mild
"00:21:04,000","00:21:05,000",Like you don't wash.,disgust,disapproval,mild
"00:21:05,000","00:21:06,000",Go to Dako and go for a hawth.,surprise,confusion,moderate
"00:21:06,000","00:21:07,000",Now the world will leave.,fear,fear,moderate
"00:21:07,000","00:21:08,000","I will leave, I will leave, I will leave.",happiness,optimism,moderate
"00:21:09,000","00:21:12,000",Now you are looking for babies.,surprise,confusion,moderate
"00:21:12,000","00:21:15,000",You make a recipe and you do not know the patches you put in your food.,disgust,disapproval,moderate
"00:21:15,000","00:21:16,000",You don't know.,disgust,disapproval,mild
"00:21:16,000","00:21:17,000","Well, no.",disgust,disapproval,mild
"00:21:17,000","00:21:21,000",We hope the customer understand that he has.,neutral,neutral,neutral
"00:21:21,000","00:21:24,000",And if one has an allergy it doesn't matter.,neutral,neutral,neutral
"00:21:24,000","00:21:26,000",Nearby is the island.,neutral,neutral,neutral
"00:21:26,000","00:21:27,000",What happened.,surprise,confusion,mild
"00:21:27,000","00:21:28,000",What do you eat again.,happiness,curiosity,mild
"00:21:28,000","00:21:29,000",What is going on.,surprise,confusion,moderate
"00:21:29,000","00:21:30,000",Well friend.,neutral,neutral,neutral
"00:21:30,000","00:21:31,000",Now with the world you are eating.,surprise,confusion,moderate
"00:21:31,000","00:21:32,000",To enter the birds that are burning.,surprise,confusion,moderate
"00:21:32,000","00:21:33,000",You have the movie inside you.,happiness,curiosity,mild
"00:21:34,000","00:21:35,000",You don't corte it with anything.,surprise,confusion,mild
"00:21:35,000","00:21:38,000","Don't see you again to put food, customer and mouth again.",disgust,disapproval,moderate
"00:21:38,000","00:21:40,000",I try quality control I am buddy.,neutral,neutral,neutral
"00:21:40,000","00:21:41,000",Go the same.,neutral,neutral,neutral
"00:21:41,000","00:21:42,000",Quality control.,neutral,neutral,neutral
"00:21:42,000","00:21:43,000",Go the same.,neutral,neutral,neutral
"00:21:43,000","00:21:44,000",I'm looking for her.,happiness,curiosity,moderate
"00:21:44,000","00:21:45,000",Cut.,neutral,neutral,neutral
"00:21:45,000","00:21:46,000",Give them that too.,neutral,neutral,neutral
"00:21:46,000","00:21:47,000",Apologize to them.,sadness,remorse,mild
"00:21:47,000","00:21:48,000",We don't have a dude.,sadness,disappointment,mild
"00:21:48,000","00:21:49,000",At least you have oil.,happiness,relief,mild
"00:21:49,000","00:21:50,000",Put some oil over the tomato.,neutral,neutral,neutral
"00:21:51,000","00:21:52,000",Go a little.,neutral,neutral,neutral
"00:21:56,000","00:21:57,000",I burn them another.,anger,annoyance,moderate
"00:21:57,000","00:21:58,000",Give it here.,neutral,neutral,neutral
"00:21:58,000","00:21:59,000",I burn them another.,anger,annoyance,moderate
"00:21:59,000","00:22:00,000",What are you doing now fucking Bahiria.,anger,anger,intense
"00:22:00,000","00:22:01,000",I put it in.,neutral,neutral,neutral
"00:22:01,000","00:22:02,000",I went here in.,neutral,neutral,neutral
"00:22:02,000","00:22:03,000",Knives continuously.,surprise,confusion,mild
"00:22:03,000","00:22:04,000",What a continuation.,surprise,confusion,mild
"00:22:04,000","00:22:05,000",Knives you pop women.,disgust,disgust,intense
"00:22:05,000","00:22:06,000",They didn't see me.,happiness,relief,mild
"00:22:06,000","00:22:07,000",Knives didn't see me.,happiness,relief,mild
"00:22:07,000","00:22:08,000",I was so fucking.,anger,anger,intense
"00:22:08,000","00:22:09,000",Grab a bottle of water.,neutral,neutral,neutral
"00:22:09,000","00:22:10,000",I'll tell you.,neutral,neutral,neutral
"00:22:10,000","00:22:11,000",Tipola.,neutral,neutral,neutral
"00:22:12,000","00:22:15,000",To leave I will see with my husband.,neutral,neutral,neutral
"00:22:15,000","00:22:16,000",Get away.,anger,annoyance,moderate
"00:22:20,000","00:22:21,000",Ok.,neutral,neutral,neutral
"00:22:21,000","00:22:23,000",The situation is truly.,surprise,confusion,mild
"00:22:23,000","00:22:26,000",Today I could not literally drown him.,anger,anger,intense
"00:22:26,000","00:22:28,000",Literally to drown him.,anger,anger,intense
"00:22:28,000","00:22:30,000",I broke the dishes.,anger,annoyance,moderate
"00:22:30,000","00:22:32,000",I cut my hands.,,,
"00:22:33,000","00:22:35,000",I believe in mind.,neutral,neutral,neutral
"00:22:35,000","00:22:37,000",The man is for the Brighian House.,disgust,disapproval,moderate
"00:22:38,000","00:22:39,000",I will not come.,neutral,neutral,neutral
"00:22:40,000","00:22:41,000",Because you don't have the money.,sadness,disappointment,moderate
"00:22:41,000","00:22:42,000",There is no money.,sadness,disappointment,moderate
"00:22:42,000","00:22:43,000",Open the beam on my own.,happiness,optimism,moderate
"00:22:43,000","00:22:44,000",Open the beam.,neutral,neutral,neutral
"00:22:44,000","00:22:45,000",Open the beam.,neutral,neutral,neutral
"00:22:45,000","00:22:46,000",You don't need 300 euros.,neutral,neutral,neutral
"00:22:46,000","00:22:48,000",It's not nice to watch out for the world.,disgust,disapproval,moderate
"00:22:48,000","00:22:49,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,anger,annoyance,moderate
"00:22:49,000","00:22:50,000",Fine.,neutral,neutral,neutral
"00:22:50,000","00:22:51,000",It is rolling here.,neutral,neutral,neutral
"00:22:51,000","00:22:52,000",From now on you will be like a human being.,disgust,disapproval,mild
"00:22:52,000","00:22:54,000",Really with Our Lady you will eat a lot of wood.,disgust,disapproval,moderate
"00:22:54,000","00:22:57,000",The remarking of the next group coincides with a heavier climate.,neutral,neutral,neutral
"00:22:57,000","00:22:59,000",And the effort made to relieve the situation.,happiness,relief,mild
"00:22:59,000","00:23:02,000",Basil owes due to positions to hold his waters,disgust,disapproval,mild
"00:23:02,000","00:23:04,000",and be kind to customers.,happiness,approval,mild
"00:23:04,000","00:23:05,000",This is not a shop.,disgust,disapproval,moderate
"00:23:05,000","00:23:06,000",It is b **** plain.,disgust,disapproval,moderate
"00:23:08,000","00:23:10,000",I have to get a class in general I think so.,surprise,realization,mild
"00:23:10,000","00:23:11,000",These things don't stand.,disgust,disapproval,moderate
"00:23:11,000","00:23:13,000",I have knitted this to sell me.,neutral,neutral,neutral
"00:23:13,000","00:23:14,000",It's not that you have knitted.,disgust,disapproval,mild
"00:23:14,000","00:23:16,000",You have to work these things more seriously.,disgust,disapproval,moderate
"00:23:16,000","00:23:17,000",It's everywhere full of blood.,disgust,disgust,intense
"00:23:17,000","00:23:18,000",You have cut your hands.,,,
"00:23:18,000","00:23:19,000",You have cut your ears.,,,
"00:23:19,000","00:23:21,000","You are stuck, you are slaughtered.",fear,fear,intense
"00:23:21,000","00:23:22,000",What are these evenings.,surprise,confusion,mild
"00:23:22,000","00:23:23,000",They end here.,neutral,neutral,neutral
"00:23:23,000","00:23:25,000",G **** me my ****.,anger,anger,intense
"00:23:25,000","00:23:26,000",We messed up.,sadness,disappointment,moderate
"00:23:28,000","00:23:31,000",And where it seemed that after the storm would come calm,sadness,disappointment,mild
"00:23:31,000","00:23:34,000",An incident came to shake the nerves of the kitchen again.,anger,annoyance,moderate
"00:23:34,000","00:23:36,000",The problem that our chef found yesterday in food,neutral,neutral,neutral
"00:23:36,000","00:23:38,000",It was not just his idea.,surprise,realization,mild
"00:23:40,000","00:23:41,000",Sorry.,sadness,remorse,mild
"00:23:41,000","00:23:42,000",What happened again.,anger,annoyance,mild
"00:23:42,000","00:23:44,000","You don't tell me, Lord, since you have it.",surprise,confusion,mild
"00:23:44,000","00:23:46,000",It is existing sir.,neutral,neutral,neutral
"00:23:46,000","00:23:48,000","We will treat the table, sir.",neutral,neutral,neutral
"00:23:48,000","00:23:50,000","Yes, she got.",neutral,neutral,neutral
"00:23:50,000","00:23:51,000",We will treat it.,neutral,neutral,neutral
"00:23:51,000","00:23:52,000",He has the solution tells us.,happiness,optimism,mild
"00:23:52,000","00:23:53,000",Ready.,neutral,neutral,neutral
"00:23:53,000","00:23:54,000",It has the solution ready.,happiness,optimism,mild
"00:23:54,000","00:23:55,000","No, no, no, no.",disgust,disapproval,moderate
"00:23:55,000","00:23:56,000",For a situation.,neutral,neutral,neutral
"00:23:57,000","00:23:59,000",You have a complaint in the shop.,anger,annoyance,mild
"00:23:59,000","00:24:00,000",I have filled it.,neutral,neutral,neutral
"00:24:00,000","00:24:01,000","Where it is, bring it here.",neutral,neutral,neutral
"00:24:07,000","00:24:08,000",Good evening.,neutral,neutral,neutral
"00:24:08,000","00:24:09,000",Good evening.,neutral,neutral,neutral
"00:24:09,000","00:24:10,000",Sorry for the upheaval.,sadness,remorse,mild
"00:24:10,000","00:24:12,000","Well, if you have a complaint,",neutral,neutral,neutral
"00:24:12,000","00:24:14,000",I want you to write it here.,neutral,neutral,neutral
"00:24:14,000","00:24:15,000",I leave it to you.,neutral,neutral,neutral
"00:24:15,000","00:24:17,000",I leave you a pen.,neutral,neutral,neutral
"00:24:17,000","00:24:20,000","Well, I leave you all the book that you probably have a lot to write.",anger,annoyance,mild
"00:24:20,000","00:24:21,000",I have a lot to write.,neutral,neutral,neutral
"00:24:21,000","00:24:22,000",Too much.,anger,annoyance,mild
"00:24:22,000","00:24:23,000",The heart of the heart.,surprise,confusion,mild
"00:24:23,000","00:24:24,000",Change everything.,happiness,optimism,moderate
"00:24:25,000","00:24:28,000","Each restaurant is obliged by law to have a complaint box,",neutral,neutral,neutral
"00:24:28,000","00:24:29,000",Although rarely used.,neutral,neutral,neutral
"00:24:29,000","00:24:32,000",But what happens when our chef urges customers to do it.,happiness,curiosity,moderate
"00:24:33,000","00:24:35,000","Guys, this thing is unacceptable.",disgust,disapproval,intense
