start_time,end_time,text,emotion,sub-emotion,intensity
"00:14:07,000","00:14:08,000","Because in noon, it's clear, clear and precise.",neutral,neutral,neutral
"00:14:08,000","00:14:10,000",I eat a raclette and there are enough.,neutral,neutral,neutral
"00:14:10,000","00:14:14,000","Competition of snails, my mother's head, you leave me, I'm the best.",happiness,pride,intense
"00:14:14,000","00:14:17,000","If they made us a parsley, I will dismantle them.",anger,anger,intense
"00:14:17,000","00:14:19,000",I'm going to have the snail food record.,happiness,optimism,intense
"00:14:19,000","00:14:20,000",That in that.,neutral,neutral,neutral
"00:14:20,000","00:14:22,000",I look at the program for the day on the table.,neutral,neutral,neutral
"00:14:22,000","00:14:24,000","And there, when I see the competition for snail eaters, it makes me laugh.",happiness,amusement,mild
"00:14:24,000","00:14:25,000",Because I like it.,happiness,joy,mild
"00:14:25,000","00:14:27,000","But they, here in Australia, should not eat snails.",disgust,disapproval,mild
"00:14:27,000","00:14:28,000","So, I'm going to dismantle them.",,,
"00:14:28,000","00:14:29,000","I will win the competition, that's for sure.",happiness,optimism,intense
"00:14:41,000","00:14:43,000",We meet a stand of painters.,neutral,neutral,neutral
"00:14:43,000","00:14:45,000","And there, there is a young man, he is super surprised to see us here.",surprise,surprise,intense
"00:14:45,000","00:14:47,000",And there he is happy to see us.,happiness,joy,mild
"00:14:47,000","00:14:48,000",He is really moved.,happiness,joy,moderate
"00:14:48,000","00:14:51,000","We, suddenly, we are also happy to see it.",happiness,joy,mild
"00:14:53,000","00:14:54,000",Come on.,neutral,neutral,neutral
"00:14:56,000","00:14:57,000","Come on, we take it. He has a mouse.",happiness,curiosity,mild
"00:14:59,000","00:15:01,000",We find ourselves in the favor of Australia.,happiness,pride,moderate
"00:15:01,000","00:15:04,000","And in the end, we still have French fans who are there, who take a picture of us.",happiness,pride,mild
"00:15:04,000","00:15:05,000","So, it's great.",happiness,joy,mild
"00:15:05,000","00:15:07,000","There, clearly, I feel that we will have a pleasant day.",happiness,optimism,mild
"00:15:07,000","00:15:08,000",Are we going to be in the newspaper?,happiness,curiosity,moderate
"00:15:08,000","00:15:10,000",Are you in the newspaper?,happiness,curiosity,mild
"00:15:10,000","00:15:12,000","No, that's not how we say.",surprise,confusion,mild
"00:15:12,000","00:15:15,000",She asks me if we are going to be in the newspaper.,happiness,curiosity,mild
"00:15:15,000","00:15:16,000","Ah, is it true?",surprise,surprise,mild
"00:15:16,000","00:15:18,000",Are we not going to be in the newspaper in Australia?,happiness,curiosity,mild
"00:15:18,000","00:15:19,000",It's true that it's crazy.,surprise,surprise,moderate
"00:15:19,000","00:15:20,000",We're going to be in a newspaper.,happiness,excitement,moderate
"00:15:20,000","00:15:21,000","No, we're going to be in a newspaper.",happiness,excitement,moderate
"00:15:21,000","00:15:23,000","So, I'm not in a newspaper in Australia, me.",sadness,disappointment,mild
"00:15:23,000","00:15:24,000","We, the Marseillais, we are everywhere.",happiness,pride,moderate
"00:15:24,000","00:15:26,000",We concrete everyone right now.,happiness,pride,intense
"00:15:26,000","00:15:27,000",We see that it is incredible.,happiness,admiration,moderate
"00:15:27,000","00:15:28,000",We are even known in Brisbane.,happiness,pride,moderate
"00:15:28,000","00:15:30,000","In Brisbane, we are known in Yo.",happiness,pride,moderate
"00:15:31,000","00:15:32,000","You are a killer, baby.",happiness,admiration,mild
"00:15:32,000","00:15:33,000","Either you are a killer, or you are not a killer.",happiness,amusement,mild
"00:15:33,000","00:15:34,000",You are nothing to that.,disgust,disapproval,mild
"00:15:40,000","00:15:41,000","Come on, go ahead, baby.",neutral,neutral,neutral
"00:15:42,000","00:15:43,000",We want to taste cheese.,happiness,desire,moderate
"00:15:43,000","00:15:45,000",We want to taste cheese.,happiness,desire,moderate
"00:15:45,000","00:15:50,000",The raclette! The raclette! The raclette!,happiness,excitement,intense
"00:15:50,000","00:15:51,000",It's meal time.,neutral,neutral,neutral
"00:15:51,000","00:15:53,000","And suddenly, we spotted a small stand.",happiness,curiosity,mild
"00:15:53,000","00:15:54,000",A raclette stand.,happiness,excitement,mild
"00:15:54,000","00:15:56,000","And there, the smell of the raclette.",happiness,desire,moderate
"00:15:56,000","00:15:57,000",What is missing?,happiness,curiosity,mild
"00:15:57,000","00:15:58,000",What do we like France?,happiness,admiration,mild
"00:15:58,000","00:15:59,000",What do we like French products?,happiness,admiration,mild
"00:15:59,000","00:16:01,000",We only want to eat France.,happiness,desire,moderate
"00:16:01,000","00:16:02,000","We love all cheeses, we.",happiness,love,mild
"00:16:02,000","00:16:03,000","Go ahead, baby.",neutral,neutral,neutral
"00:16:03,000","00:16:04,000",A potato.,neutral,neutral,neutral
"00:16:04,000","00:16:05,000","Gillet, stop screaming.",anger,annoyance,mild
"00:16:05,000","00:16:07,000","From the green mouth, I don't know with your name.",surprise,confusion,mild
"00:16:07,000","00:16:08,000","Ah, guys.",neutral,neutral,neutral
"00:16:08,000","00:16:09,000","In fact, he has a diet.",neutral,neutral,neutral
"00:16:09,000","00:16:11,000",He has a growing papaya.,neutral,neutral,neutral
"00:16:11,000","00:16:12,000","Ah, guys.",neutral,neutral,neutral
"00:16:12,000","00:16:15,000","The guys, make me a bowl of potatoes with cheese.",happiness,desire,mild
"00:16:16,000","00:16:17,000",We love it.,happiness,joy,moderate
"00:16:17,000","00:16:18,000",On adore.,happiness,joy,moderate
"00:16:18,000","00:16:20,000",We are too happy to have met you.,happiness,gratitude,intense
"00:16:21,000","00:16:22,000",What are we happy there.,happiness,joy,intense
"00:16:22,000","00:16:24,000",What do you know? It's sewer.,surprise,confusion,mild
"00:16:25,000","00:16:26,000","Cousu-Boucher, Kevin.",neutral,neutral,neutral
"00:16:26,000","00:16:28,000",I am in admiration in front of this stand.,happiness,admiration,intense
"00:16:28,000","00:16:30,000","And above all, too.",neutral,neutral,neutral
"00:16:30,000","00:16:32,000","That's it, the diet, we forget it for today.",happiness,relief,moderate
"00:16:32,000","00:16:35,000",That's it for my belly.,neutral,neutral,neutral
"00:16:37,000","00:16:38,000",Yeah !,happiness,excitement,intense
"00:16:38,000","00:16:39,000",We made the drop after puff.,neutral,neutral,neutral
"00:16:39,000","00:16:41,000",We will be much more smiling.,happiness,optimism,moderate
"00:16:42,000","00:16:43,000",Hum !,neutral,neutral,neutral
"00:16:45,000","00:16:47,000","France is life, anyway.",happiness,pride,moderate
"00:16:47,000","00:16:48,000",We have our little dish.,neutral,neutral,neutral
"00:16:48,000","00:16:49,000","Suddenly, we're going.",neutral,neutral,neutral
"00:16:49,000","00:16:50,000","But then, we enjoy.",happiness,joy,moderate
"00:16:50,000","00:16:52,000",The raclette is too good.,happiness,joy,intense
"00:16:52,000","00:16:53,000",This cheese laid.,neutral,neutral,neutral
"00:16:53,000","00:16:55,000","We are all madly, what.",happiness,excitement,intense
"00:16:55,000","00:16:57,000",He redid our day.,happiness,gratitude,moderate
"00:16:57,000","00:16:58,000","It's funny, guys.",happiness,amusement,moderate
"00:16:58,000","00:16:59,000","Oh, is, is.",neutral,neutral,neutral
"00:16:59,000","00:17:00,000","Gabin, the wings.",neutral,neutral,neutral
"00:17:00,000","00:17:01,000",It's funny.,happiness,amusement,moderate
"00:17:01,000","00:17:02,000",I love French Touch.,happiness,love,intense
"00:17:02,000","00:17:05,000","We are really lucky, in France, to eat raclette like that,",happiness,gratitude,intense
"00:17:05,000","00:17:06,000",good cheese.,neutral,neutral,neutral
"00:17:08,000","00:17:09,000",It is a pleasure to be French.,happiness,pride,intense
"00:17:09,000","00:17:11,000","But guys, I think there, eating that,",neutral,neutral,neutral
"00:17:11,000","00:17:14,000",I don't care about what I did all week.,,,
"00:17:14,000","00:17:15,000",That's sure.,neutral,neutral,neutral
"00:17:15,000","00:17:16,000","Anyway, you eat discreetly, you, anyway.",neutral,neutral,neutral
"00:17:16,000","00:17:17,000","It's good, your diet, it is stupid, Julien.",disgust,disapproval,moderate
"00:17:17,000","00:17:18,000","No, I fart.",fear,embarrassment,mild
"00:17:18,000","00:17:19,000",But you only eat.,anger,annoyance,moderate
"00:17:19,000","00:17:20,000","You're spoiled all the time behind the cupboards, behind the doors.",disgust,disapproval,moderate
"00:17:20,000","00:17:21,000","And at one point, we are monitored more.",neutral,neutral,neutral
"00:17:21,000","00:17:22,000",What do you know?,surprise,confusion,mild
"00:17:22,000","00:17:24,000","Pile up, get stuck and become a big heap.",disgust,disgust,moderate
"00:17:24,000","00:17:27,000","I hope that one day, you will lie on your bed and that it will crack.",disgust,disapproval,intense
"00:17:27,000","00:17:28,000","Julien, I don't care about him.",neutral,neutral,neutral
"00:17:28,000","00:17:29,000","He makes a gueul, throw calories.",disgust,disapproval,moderate
"00:17:30,000","00:17:31,000","Suddenly, we leave it doing.",neutral,neutral,neutral
"00:17:31,000","00:17:32,000",We can no longer hold it back.,anger,annoyance,moderate
"00:17:32,000","00:17:34,000","Whatever happens, he will finish locked in a closet or in a fridge one day.",disgust,disapproval,intense
"00:17:34,000","00:17:36,000","Well, guys, there are soon the snail competition.",happiness,excitement,mild
"00:17:36,000","00:17:38,000","Kevin, we're counting on you to eat all snails.",happiness,amusement,moderate
"00:17:38,000","00:17:39,000",Don't you do it?,happiness,curiosity,mild
"00:17:40,000","00:17:41,000","After the raclette, impossible.",sadness,disappointment,mild
"00:17:41,000","00:17:43,000",Are you able to eat them all or not?,happiness,curiosity,moderate
"00:17:43,000","00:17:44,000","No, I'll explain to you.",neutral,neutral,neutral
"00:17:44,000","00:17:45,000",I leave with Guinness.,neutral,neutral,neutral
"00:17:45,000","00:17:46,000",But there is already the competition.,neutral,neutral,neutral
"00:17:46,000","00:17:47,000",Non.,neutral,neutral,neutral
"00:17:47,000","00:17:48,000","Where is it, the plate?",happiness,curiosity,mild
"00:17:48,000","00:17:50,000","When Camille asks me how I'm going to eat snails,",happiness,curiosity,mild
"00:17:50,000","00:17:52,000","A sensible person, normally, after a tartiflette,",neutral,neutral,neutral
"00:17:52,000","00:17:53,000",Do not eat snails.,disgust,disapproval,mild
"00:17:53,000","00:17:54,000",But I don't mind.,neutral,neutral,neutral
"00:17:59,000","00:18:00,000","Hey, Kevin !",happiness,excitement,mild
"00:18:02,000","00:18:03,000","Come on, Milo!",,,
"00:18:03,000","00:18:04,000",Hello !,neutral,neutral,neutral
"00:18:05,000","00:18:06,000","We're going to feast on, my friend.",happiness,excitement,moderate
"00:18:08,000","00:18:09,000","Be careful, hand in the back.",neutral,neutral,neutral
"00:18:10,000","00:18:12,000","We put our hands in our backs and there, the contest can start.",happiness,excitement,mild
"00:18:12,000","00:18:13,000",I am super if not.,neutral,neutral,neutral
"00:18:13,000","00:18:14,000","He wants to win, it is forced.",happiness,optimism,moderate
"00:18:14,000","00:18:15,000",Three !,surprise,surprise,mild
"00:18:17,000","00:18:18,000",Two !,surprise,surprise,mild
"00:18:19,000","00:18:20,000",One !,neutral,neutral,neutral
"00:18:21,000","00:18:22,000",Faster!,fear,fear,intense
"00:18:22,000","00:18:23,000","Come on, Milo!",,,
"00:18:25,000","00:18:26,000",He is a snail gober.,happiness,amusement,moderate
"00:18:26,000","00:18:27,000",I have never seen that.,surprise,surprise,moderate
"00:18:28,000","00:18:29,000","Come on, Milo!",,,
"00:18:30,000","00:18:31,000",Three !,surprise,surprise,mild
"00:18:31,000","00:18:32,000",Come on !,,,
"00:18:32,000","00:18:33,000",Four !,surprise,surprise,intense
"00:18:33,000","00:18:34,000","Come on, Milo!",,,
"00:18:35,000","00:18:36,000",Come on !,,,
"00:18:36,000","00:18:37,000",Come on !,,,
"00:18:37,000","00:18:38,000",Come on !,,,
"00:18:38,000","00:18:39,000",Oh !,surprise,surprise,mild
"00:18:39,000","00:18:40,000","Oh, oh, oh !",surprise,surprise,moderate
"00:18:40,000","00:18:42,000",Champion of snails!,happiness,pride,intense
"00:18:43,000","00:18:47,000","Oh, Kevin, he still won the price of the biggest eater",happiness,admiration,moderate
"00:18:47,000","00:18:49,000",at a minimum of snail time.,happiness,admiration,mild
"00:18:49,000","00:18:50,000","Ouch, oh!",surprise,surprise,mild
"00:18:50,000","00:18:51,000",It's still ...,neutral,neutral,neutral
"00:18:55,000","00:18:56,000","Come on, let's rest.",happiness,relief,mild
"00:18:58,000","00:18:59,000",Come on !,,,
"00:19:08,000","00:19:09,000","There, we can't take it anymore, that's it.",,,
"00:19:10,000","00:19:12,000","Me, arriving in Brisbane, I can't wait.",happiness,excitement,moderate
"00:19:12,000","00:19:13,000",It is to find Kevin.,neutral,neutral,neutral
"00:19:13,000","00:19:16,000",And I hope he didn’t make something stupid during my absence.,fear,nervousness,mild
"00:19:16,000","00:19:17,000","I'm a bit trembling,",fear,nervousness,moderate
"00:19:17,000","00:19:19,000",I can't wait to find him and make him lots of hugs and lots of kisses.,happiness,love,intense
"00:19:19,000","00:19:22,000","And for the return, come on, go!",happiness,excitement,intense
"00:19:22,000","00:19:23,000",For the return!,happiness,excitement,moderate
"00:19:24,000","00:19:25,000",For the return!,happiness,excitement,moderate
"00:19:25,000","00:19:28,000","For the return! Come on, come on!",happiness,excitement,intense
"00:19:28,000","00:19:29,000",For the return!,happiness,excitement,moderate
"00:19:30,000","00:19:31,000",Hush! There is no one.,surprise,confusion,mild
"00:19:33,000","00:19:34,000",Hello ?,happiness,curiosity,mild
"00:19:34,000","00:19:36,000","Oh, les fucking good friends !",surprise,surprise,moderate
"00:19:36,000","00:19:38,000",Is there someone?,happiness,curiosity,mild
"00:19:39,000","00:19:41,000",They went to work.,neutral,neutral,neutral
"00:19:41,000","00:19:42,000",But no !,anger,annoyance,mild
"00:19:42,000","00:19:45,000",I arrive at the villa and there I don't see anyone.,surprise,confusion,moderate
"00:19:45,000","00:19:47,000",It's been I don't know how many days that I haven't seen Kevin.,sadness,sadness,mild
"00:19:47,000","00:19:49,000","And there, I arrive in the villa, they are not there.",surprise,confusion,moderate
"00:19:49,000","00:19:50,000",But where are they?,surprise,confusion,moderate
"00:19:50,000","00:19:51,000",Wait !,neutral,neutral,neutral
"00:19:51,000","00:19:53,000",Come at the bottom of the room to see its new suitcases.,happiness,curiosity,mild
"00:19:56,000","00:19:57,000",And especially in the room in Kevin.,happiness,curiosity,mild
"00:19:57,000","00:19:59,000","In the room in Kevin, this is important.",happiness,curiosity,mild
"00:20:00,000","00:20:04,000",A feeling of fear of being flouted once again.,fear,fear,moderate
"00:20:04,000","00:20:09,000","We thought we were finding Julien, Jessica, Camille, Benji, Kevin and person.",sadness,disappointment,moderate
"00:20:09,000","00:20:10,000",I am very disappointed.,sadness,disappointment,intense
"00:20:10,000","00:20:12,000",But they may have gone to the job.,neutral,neutral,neutral
"00:20:12,000","00:20:14,000","Finally I don't know, I don't understand.",surprise,confusion,moderate
"00:20:15,000","00:20:16,000",Do you have more business?,happiness,curiosity,mild
"00:20:16,000","00:20:17,000",No not at all.,neutral,neutral,neutral
"00:20:17,000","00:20:19,000","Well no, but the mess, things happened.",surprise,confusion,mild
"00:20:20,000","00:20:21,000",Ah oh!,surprise,surprise,mild
"00:20:21,000","00:20:22,000",Ah what?,surprise,confusion,mild
"00:20:23,000","00:20:24,000",Quoi ?,surprise,confusion,mild
"00:20:25,000","00:20:26,000",Carla a l'impression.,neutral,neutral,neutral
"00:20:26,000","00:20:27,000",What is that?,happiness,curiosity,mild
"00:20:27,000","00:20:28,000",But no.,neutral,neutral,neutral
"00:20:28,000","00:20:29,000",Attach Kevin.,neutral,neutral,neutral
"00:20:29,000","00:20:31,000","Attach Kevin, the problems.",surprise,confusion,mild
"00:20:31,000","00:20:32,000",What is this ?,happiness,curiosity,mild
"00:20:34,000","00:20:35,000",Attach Kevin.,neutral,neutral,neutral
"00:20:35,000","00:20:36,000",This is my note to Julien.,neutral,neutral,neutral
"00:20:36,000","00:20:37,000",Who is the writing of?,happiness,curiosity,mild
"00:20:37,000","00:20:38,000",Where did you find it?,happiness,curiosity,mild
"00:20:38,000","00:20:39,000",At the bottom of the kitchen.,neutral,neutral,neutral
"00:20:41,000","00:20:42,000","Well that's fine, we're going to solve the problem.",happiness,optimism,mild
"00:20:42,000","00:20:45,000","It's good, basically, basically he cheated on you.",disgust,disapproval,intense
"00:20:45,000","00:20:46,000",But not at all.,neutral,neutral,neutral
"00:20:46,000","00:20:47,000",I thought he was going to do it.,sadness,disappointment,mild
"00:20:48,000","00:20:50,000","This is the writing to Julien, that is writing to me.",neutral,neutral,neutral
"00:20:50,000","00:20:51,000",Who is the writing of?,happiness,curiosity,mild
"00:20:51,000","00:20:53,000","This is the writing to Julien, I recognize it very well.",surprise,realization,mild
"00:20:53,000","00:20:56,000","It is true that Kevin in the end, he had a few days at the theater.",neutral,neutral,neutral
"00:20:56,000","00:20:57,000",He had a few days on his own.,neutral,neutral,neutral
"00:20:57,000","00:20:59,000",Did he fault? Didn't he fault?,surprise,confusion,moderate
"00:20:59,000","00:21:01,000","Clearly I am too disappointed because I was only in a hurry,",sadness,disappointment,intense
"00:21:01,000","00:21:04,000","It was to talk about my stay in Kevin, to find him.",happiness,curiosity,mild
"00:21:04,000","00:21:06,000","In the end, now I am worried, now I'm not well.",fear,nervousness,moderate
"00:21:06,000","00:21:07,000",It is the writing to Julien.,neutral,neutral,neutral
"00:21:07,000","00:21:08,000",Well that's Julien.,neutral,neutral,neutral
"00:21:08,000","00:21:10,000","It's good, it's Julien, it's okay, be reassured.",neutral,neutral,neutral
"00:21:11,000","00:21:12,000","Ah no, be reassured at all.",fear,nervousness,moderate
"00:21:12,000","00:21:15,000","But it's just to freak out because they are going there, that's all.",fear,fear,moderate
"00:21:15,000","00:21:16,000","Attach Kevin, the problems.",surprise,confusion,mild
"00:21:19,000","00:21:21,000",Oh it will just be seventy-five times.,anger,annoyance,mild
"00:21:22,000","00:21:25,000","Seventy-five times you are wrong, it does not matter.",disgust,disapproval,mild
"00:21:26,000","00:21:28,000",Carla she didn't stop talking about Kevin.,anger,annoyance,mild
"00:21:28,000","00:21:30,000",Oh I'm going to find my kevin.,happiness,optimism,moderate
"00:21:30,000","00:21:32,000",Oh come quickly return home.,fear,fear,moderate
"00:21:32,000","00:21:34,000",And there the girl she discovers a pair of handcuffs.,surprise,surprise,moderate
"00:21:34,000","00:21:37,000",We may have had a return from the Jaguar Express while we were sitting.,happiness,curiosity,mild
"00:21:37,000","00:21:51,000","While they arrive, to be clear.",neutral,neutral,neutral
"00:21:53,000","00:21:56,000","But even if it's wrong, I find it a bit small, you see.",disgust,disapproval,mild
"00:21:56,000","00:21:57,000",Grave.,neutral,neutral,neutral
"00:21:57,000","00:22:02,000","Because it's like me, so one night he goes on vacation and then you have a message, be careful Carla.",happiness,curiosity,mild
"00:22:02,000","00:22:04,000",I find that it is not too much.,disgust,disapproval,mild
"00:22:04,000","00:22:07,000","Finally if Kevin was there, I find it just ridiculous.",disgust,disapproval,moderate
"00:22:07,000","00:22:11,000","Me clearly this story, she tires me, I don't really know what to think.",surprise,confusion,moderate
"00:22:11,000","00:22:14,000",Suddenly I decide to wait for him in my room and to calm down.,neutral,neutral,neutral
"00:22:14,000","00:22:17,000","Because in the end, here I am, I tend to climb on my big hair.",anger,annoyance,moderate
"00:22:17,000","00:22:20,000","So clearly, here I am, I decide to wait and we'll see.",neutral,neutral,neutral
"00:22:20,000","00:22:23,000","Poor Carla, she searched me.",neutral,neutral,neutral
"00:22:25,000","00:22:26,000",I reminded you.,neutral,neutral,neutral
"00:22:26,000","00:22:27,000","No, but what?",surprise,confusion,mild
"00:22:28,000","00:22:31,000",I found the furniture in the drawer.,neutral,neutral,neutral
"00:22:31,000","00:22:33,000",I hadn't even supported the pen.,neutral,neutral,neutral
"00:22:33,000","00:22:34,000",Ding !,surprise,surprise,mild
"00:22:34,000","00:22:35,000",In two less.,neutral,neutral,neutral
"00:22:37,000","00:22:40,000","Whenever we make jokes on Kevin in Carla, she always falls into the panel.",happiness,amusement,mild
"00:22:40,000","00:22:43,000","We enjoy, we sting it a little, we know very well that it is not mean.",happiness,amusement,mild
"00:22:43,000","00:22:45,000","But now, Carla's reaction, it is too funny this time.",happiness,amusement,moderate
"00:22:45,000","00:22:48,000","No, but there, we even farted the apples, we are cogatory and everything.",happiness,amusement,moderate
"00:22:58,000","00:22:59,000","Ah yes, ah yes.",neutral,neutral,neutral
"00:23:00,000","00:23:01,000",And patron.,neutral,neutral,neutral
"00:23:02,000","00:23:03,000","Churros, that's it.",neutral,neutral,neutral
"00:23:08,000","00:23:09,000",Look at the head of the Churros.,happiness,amusement,mild
"00:23:09,000","00:23:10,000",Oh is.,neutral,neutral,neutral
"00:23:11,000","00:23:12,000",Géraldine.,neutral,neutral,neutral
"00:23:12,000","00:23:13,000",Hi Géraldine.,neutral,neutral,neutral
"00:23:13,000","00:23:16,000","We arrive at Churros and there, we meet Géraldine.",neutral,neutral,neutral
"00:23:16,000","00:23:18,000","Here, a very very pretty Frenchwoman, who works in Australia.",happiness,admiration,mild
"00:23:18,000","00:23:20,000","Here, you have it and everything, I make the cash register.",neutral,neutral,neutral
"00:23:20,000","00:23:23,000",You are seeing live what a Jaguar is there.,happiness,curiosity,mild
"00:23:23,000","00:23:24,000",He always starts like that.,neutral,neutral,neutral
"00:23:24,000","00:23:25,000","I sit down, I'm tired.",neutral,neutral,neutral
"00:23:25,000","00:23:27,000","Afterwards, you're going to want to go behind with her.",happiness,curiosity,mild
"00:23:27,000","00:23:28,000",Well yes.,neutral,neutral,neutral
"00:23:29,000","00:23:30,000",There he starts to rain.,neutral,neutral,neutral
"00:23:30,000","00:23:32,000",I'll help you make the churros.,happiness,caring,mild
"00:23:34,000","00:23:35,000","Come on, Kevin.",neutral,neutral,neutral
"00:23:35,000","00:23:36,000",Merci.,happiness,gratitude,mild
"00:23:37,000","00:23:38,000","Come on, we take a photo.",happiness,excitement,mild
"00:23:38,000","00:23:39,000",We're going to take a good photo there.,happiness,excitement,mild
"00:23:39,000","00:23:40,000","Hi, hi, hi.",neutral,neutral,neutral
"00:23:40,000","00:23:42,000",We are going to do the churros.,happiness,excitement,mild
"00:23:42,000","00:23:43,000","Hi, welcome.",neutral,neutral,neutral
"00:23:44,000","00:23:45,000","Go ahead, go ahead, like, like.",neutral,neutral,neutral
"00:23:45,000","00:23:46,000","Go ahead, go ahead, take the photo.",neutral,neutral,neutral
"00:23:46,000","00:23:47,000",A little further.,neutral,neutral,neutral
"00:23:47,000","00:23:48,000",Come on.,neutral,neutral,neutral
"00:23:48,000","00:23:50,000","And there, Kevin, the Jaguar, he lets go.",happiness,amusement,mild
"00:23:50,000","00:23:52,000","When the cat is not there, the mice dance.",happiness,amusement,mild
"00:23:52,000","00:23:54,000","Because there, is not there, the Jaguar dances.",happiness,amusement,mild
"00:23:54,000","00:23:55,000",We're going to make you a kiff.,happiness,excitement,mild
"00:23:55,000","00:23:57,000","You don't know everything, we're going to finish Marseille together.",happiness,optimism,mild
"00:23:57,000","00:23:58,000","Come on, go ahead.",neutral,neutral,neutral
"00:23:58,000","00:24:00,000",Marseille !,happiness,excitement,moderate
"00:24:01,000","00:24:02,000","Come on, let's go.",happiness,excitement,mild
"00:24:02,000","00:24:03,000","Thank you, Fraté.",happiness,gratitude,mild
"00:24:03,000","00:24:04,000","Thank you, Fraté.",happiness,gratitude,mild
"00:24:04,000","00:24:05,000",Kisses.,neutral,neutral,neutral
"00:24:05,000","00:24:07,000","No, no, I'm going to hide myself, I'm going to chat.",fear,nervousness,mild
"00:24:07,000","00:24:08,000","Lessons, lessons, courses.",neutral,neutral,neutral
"00:24:08,000","00:24:09,000",Quickly.,neutral,neutral,neutral
"00:24:09,000","00:24:10,000",I think I'm going to stay there.,neutral,neutral,neutral
"00:24:10,000","00:24:12,000","Listen, it's raining a little.",neutral,neutral,neutral
"00:24:12,000","00:24:14,000",Here we are going to sell churros both.,happiness,excitement,mild
"00:24:14,000","00:24:15,000",We are going to sell churros both.,happiness,excitement,mild
"00:24:15,000","00:24:16,000",We are going to sell churros both.,happiness,excitement,mild
"00:24:16,000","00:24:18,000",Here we are going to sell churros both.,happiness,excitement,mild
"00:24:18,000","00:24:19,000",I see that he is starting to rain.,neutral,neutral,neutral
"00:24:19,000","00:24:20,000",I'm here with my churros.,neutral,neutral,neutral
"00:24:20,000","00:24:21,000",I don't want to wet them.,neutral,neutral,neutral
"00:24:21,000","00:24:22,000",I am quiet.,neutral,neutral,neutral
"00:24:22,000","00:24:23,000",The others left.,neutral,neutral,neutral
"00:24:23,000","00:24:24,000",We will have time to finish my churros.,happiness,optimism,mild
"00:24:24,000","00:24:25,000",I stay here.,neutral,neutral,neutral
"00:24:25,000","00:24:26,000",And I'm going to talk a little bit about Géraldine.,neutral,neutral,neutral
"00:24:26,000","00:24:27,000",And eat my churros.,neutral,neutral,neutral
"00:24:27,000","00:24:29,000","And where you are, is that good?",happiness,curiosity,mild
"00:24:29,000","00:24:31,000",It's a joke.,happiness,amusement,mild
"00:24:31,000","00:24:32,000",It's raining.,neutral,neutral,neutral
"00:24:32,000","00:24:33,000","What, it rains?",surprise,surprise,mild
"00:24:33,000","00:24:34,000","No, no, but it rains there.",neutral,neutral,neutral
"00:24:34,000","00:24:35,000","In our tent, it's not raining.",happiness,relief,mild
"00:24:35,000","00:24:36,000",You can go.,neutral,neutral,neutral
"00:24:36,000","00:24:37,000",I'll give you my jacket.,happiness,caring,mild
"00:24:37,000","00:24:38,000","No, no, no.",anger,annoyance,moderate
"00:24:38,000","00:24:39,000","Come on, but I'm a little wet.",anger,annoyance,mild
"00:24:39,000","00:24:40,000",Is that a joke?,surprise,confusion,mild
"00:24:40,000","00:24:41,000",Is it serious in addition?,surprise,confusion,moderate
"00:24:41,000","00:24:43,000",Are we turning behind us?,surprise,confusion,mild
"00:24:43,000","00:24:44,000",What are you doing ?,happiness,curiosity,mild
"00:24:44,000","00:24:45,000",I eat churros.,neutral,neutral,neutral
"00:24:45,000","00:24:46,000",How many snails?,happiness,curiosity,mild
"00:24:46,000","00:24:47,000",You go out when it rains.,disgust,disapproval,mild
"00:24:47,000","00:24:48,000","Come on, let's get home.",neutral,neutral,neutral
"00:24:48,000","00:24:49,000",We are not going.,anger,annoyance,mild
"00:24:49,000","00:24:50,000","Come on, let's get home.",neutral,neutral,neutral
"00:24:50,000","00:24:51,000",That's it.,neutral,neutral,neutral
"00:24:51,000","00:24:52,000",He found a little girl with blue eyes.,neutral,neutral,neutral
"00:24:52,000","00:24:53,000","Kévin, we lost it.",anger,annoyance,moderate
"00:24:53,000","00:24:54,000",It's a joke.,happiness,amusement,mild
"00:24:54,000","00:24:55,000",You can't leave it for two minutes on your own.,anger,annoyance,moderate
"00:24:55,000","00:24:56,000",It's terrible.,sadness,disappointment,moderate
"00:24:56,000","00:24:57,000",You can't tell us you groan,anger,annoyance,moderate
"00:24:57,000","00:24:58,000",Because Carla will do photo shoots,neutral,neutral,neutral
"00:24:58,000","00:25:00,000",While you are going to eat darlings.,neutral,neutral,neutral
"00:25:00,000","00:25:01,000",But I was talking.,anger,annoyance,mild
"00:25:01,000","00:25:03,000",I was doing facial recognition.,neutral,neutral,neutral
"00:25:03,000","00:25:06,000",I was doing merchandising.,neutral,neutral,neutral
"00:25:06,000","00:25:08,000",We stayed not very long since we arrived.,neutral,neutral,neutral
"00:25:08,000","00:25:09,000",There was Marie-Antoinette.,neutral,neutral,neutral
"00:25:09,000","00:25:10,000",There were the Churros.,neutral,neutral,neutral
"00:25:10,000","00:25:11,000",Fortunately it's not just girl stands,happiness,relief,mild
"00:25:11,000","00:25:12,000",Otherwise we died.,happiness,amusement,mild
"00:25:12,000","00:25:13,000",You are untenable.,anger,annoyance,moderate
"00:25:13,000","00:25:14,000",You are untenable.,anger,annoyance,moderate
"00:25:14,000","00:25:15,000",Untenable.,anger,annoyance,moderate
"00:25:15,000","00:25:16,000","Kévin, decidedly, we can't hold it.",anger,annoyance,moderate
