start_time,end_time,text,emotion,sub-emotion,intensity
"00:14:54,000","00:14:56,000",And I will try,neutral,neutral,neutral
"00:14:56,000","00:14:58,000","In the future, things will be arranged.",happiness,optimism,moderate
"00:14:58,000","00:15:00,000",A week later,neutral,neutral,neutral
"00:15:00,000","00:15:02,000",Theodore and Liliana go to a massage.,neutral,neutral,neutral
"00:15:02,000","00:15:04,000",Lilyana presents a massage to,happiness,caring,mild
"00:15:04,000","00:15:06,000",his friend to show him,happiness,caring,mild
"00:15:06,000","00:15:08,000",How much he holds on to him.,happiness,love,moderate
"00:15:08,000","00:15:10,000",You tell me if you're in pain.,happiness,caring,mild
"00:15:10,000","00:15:12,000","No, no problem.",happiness,relief,mild
"00:15:12,000","00:15:14,000",I've been a vacation for a long time.,neutral,neutral,neutral
"00:15:14,000","00:15:16,000",And I. We need to do it more often.,neutral,neutral,neutral
"00:15:20,000","00:15:22,000","Oh, haven't you turned it off this phone?",anger,annoyance,mild
"00:15:22,000","00:15:24,000",He didn't see it.,neutral,neutral,neutral
"00:15:24,000","00:15:26,000",No if something happens.,neutral,neutral,neutral
"00:15:26,000","00:15:28,000",Would you give me the phone?,happiness,curiosity,mild
"00:15:30,000","00:15:32,000",It's your son.,neutral,neutral,neutral
"00:15:32,000","00:15:34,000","Say a little, Nicky.",happiness,curiosity,mild
"00:15:34,000","00:15:36,000",What?,surprise,confusion,mild
"00:15:36,000","00:15:38,000",And were you crazy?,surprise,confusion,mild
"00:15:38,000","00:15:40,000",Are you crazy?,anger,annoyance,moderate
"00:15:40,000","00:15:42,000",How did he escape from home?,surprise,confusion,moderate
"00:15:42,000","00:15:44,000",Why did you locate it?,happiness,curiosity,mild
"00:15:44,000","00:15:46,000",We immediately go home.,happiness,optimism,moderate
"00:15:46,000","00:15:48,000",What happened now?,surprise,confusion,moderate
"00:15:48,000","00:15:50,000",What happened?,surprise,confusion,mild
"00:15:50,000","00:15:52,000","My daughter has escaped from home,",fear,fear,intense
"00:15:52,000","00:15:54,000",Because your son locked her.,disgust,disapproval,moderate
"00:15:54,000","00:15:56,000",How will the child lock this way? And she left the boss.,surprise,confusion,moderate
"00:15:56,000","00:15:58,000","And it was, perhaps one of",neutral,neutral,neutral
"00:15:58,000","00:16:00,000",Another number of your daughter.,neutral,neutral,neutral
"00:16:00,000","00:16:02,000",Why do you blame my daughter?,,,
"00:16:02,000","00:16:04,000",Can't you see your son what he did?,anger,annoyance,moderate
"00:16:04,000","00:16:06,000",Why are you doing?,surprise,confusion,mild
"00:16:06,000","00:16:08,000","I'm not sure, but we can continue.",neutral,neutral,neutral
"00:16:08,000","00:16:10,000",I'm not sure.,neutral,neutral,neutral
"00:16:10,000","00:16:12,000",Theodore made me in Bessie.,neutral,neutral,neutral
"00:16:12,000","00:16:14,000",How can I blame my daughter?,surprise,confusion,mild
"00:16:14,000","00:16:16,000",Doesn't he see his son that his son is not a saint.,anger,annoyance,moderate
"00:16:16,000","00:16:18,000","Well now if something bad happened to my daughter,",fear,fear,intense
"00:16:18,000","00:16:20,000",Where to look for her? What should I do?,,,
"00:16:20,000","00:16:22,000","I thought this time would be different,",sadness,disappointment,moderate
"00:16:22,000","00:16:24,000","But no. Verina always understands,",anger,annoyance,moderate
"00:16:24,000","00:16:26,000",that they are with a mother and we feel good,happiness,caring,mild
"00:16:26,000","00:16:28,000",And he manages to spoil things.,anger,annoyance,moderate
"00:16:28,000","00:16:30,000",I'm sure no one was provoked to do so.,neutral,neutral,neutral
"00:16:34,000","00:16:36,000","Three hours later, Verina still has no trace.",,,
"00:16:38,000","00:16:40,000",Lilyana has been around the neighborhood several times,happiness,optimism,moderate
"00:16:40,000","00:16:42,000",To look for her,happiness,optimism,moderate
"00:16:42,000","00:16:44,000",And he's already panicked.,fear,fear,moderate
"00:16:48,000","00:16:50,000","There is no pumps,",surprise,confusion,mild
"00:16:50,000","00:16:52,000",There are no tutorials.,surprise,confusion,mild
"00:16:52,000","00:16:54,000",How could you do this?,disgust,disapproval,moderate
"00:16:54,000","00:16:56,000",Didn't you think what could happen?,disgust,disapproval,moderate
"00:16:56,000","00:16:58,000","Mash, where do I know it's so crazy,",anger,annoyance,moderate
"00:16:58,000","00:17:00,000",That he escapes the boss?,surprise,confusion,mild
"00:17:00,000","00:17:02,000","A silent, measure your fairy tales! Why did you do it?",anger,annoyance,moderate
"00:17:02,000","00:17:04,000","Don't think I started first,",neutral,neutral,neutral
"00:17:04,000","00:17:06,000","As always, she started.",neutral,neutral,neutral
"00:17:06,000","00:17:08,000",And why did you locate it? You didn't have to lock her.,,,
"00:17:08,000","00:17:10,000","If Verina had triggered it,",neutral,neutral,neutral
"00:17:10,000","00:17:12,000",He would not have concluded.,neutral,neutral,neutral
"00:17:12,000","00:17:14,000",Go to bed.,neutral,neutral,neutral
"00:17:14,000","00:17:16,000",I wash now what to do?,surprise,confusion,mild
"00:17:16,000","00:17:18,000","Outlines dark, it became cold ...",neutral,neutral,neutral
"00:17:18,000","00:17:20,000","No, I'm sure it will appear from somewhere.",happiness,optimism,mild
"00:17:20,000","00:17:22,000",Don't worry.,neutral,neutral,neutral
"00:17:22,000","00:17:24,000","Now he just plays with us, she wants us to be worried.",anger,annoyance,moderate
"00:17:24,000","00:17:26,000",Nothing bad will happen.,neutral,neutral,neutral
"00:17:26,000","00:17:28,000",You will see.,neutral,neutral,neutral
"00:17:28,000","00:17:30,000","You think so, right?",happiness,curiosity,mild
"00:17:30,000","00:17:32,000",It will appear. I'm sure.,happiness,optimism,moderate
"00:17:32,000","00:17:34,000",A friend came to his guess to play.,neutral,neutral,neutral
"00:17:34,000","00:17:36,000",But Verina shouted that she wanted to watch TV.,anger,annoyance,moderate
"00:17:36,000","00:17:38,000","She generally has a TV in the room,",neutral,neutral,neutral
"00:17:38,000","00:17:40,000",But he decided to look at the bottom with us.,neutral,neutral,neutral
"00:17:40,000","00:17:42,000","I annoyed her, pushed her into the room and locked her.",anger,anger,intense
"00:17:42,000","00:17:44,000",An hour later,neutral,neutral,neutral
"00:17:44,000","00:17:46,000",Lilyana and Todor are called by phone,surprise,surprise,mild
"00:17:46,000","00:17:48,000",in the district police station.,neutral,neutral,neutral
"00:17:48,000","00:17:50,000",Verina was found crying at a bus stop.,sadness,sadness,intense
"00:17:50,000","00:17:52,000",She is currently talking to her,neutral,neutral,neutral
"00:17:52,000","00:17:54,000",Inspector Ozunov from the Children's Pedogical Room.,neutral,neutral,neutral
"00:17:58,000","00:18:00,000","Verina, are you okay, Mom?",happiness,caring,moderate
"00:18:00,000","00:18:02,000",Do you know how you bother me?,anger,annoyance,moderate
"00:18:02,000","00:18:04,000","Do you know how much I got, dear?",anger,annoyance,moderate
"00:18:04,000","00:18:06,000",Don't let you do it anymore.,disgust,disapproval,intense
"00:18:06,000","00:18:08,000","Look, look at what you look like.",disgust,disapproval,moderate
"00:18:08,000","00:18:10,000",Hello. Inspector Vadimir Ozunov.,neutral,neutral,neutral
"00:18:10,000","00:18:12,000",We have to talk.,neutral,neutral,neutral
"00:18:12,000","00:18:14,000",Colleagues have found a daughter,neutral,neutral,neutral
"00:18:14,000","00:18:16,000",complained and wept,sadness,sadness,intense
"00:18:16,000","00:18:18,000",No shoes at a stop.,surprise,confusion,mild
"00:18:18,000","00:18:20,000",After we held,neutral,neutral,neutral
"00:18:20,000","00:18:22,000","conversation with her, we found that the brother -in -law",neutral,neutral,neutral
"00:18:22,000","00:18:24,000",was and harassed this thing.,disgust,disapproval,intense
"00:18:24,000","00:18:26,000",Is it true?,happiness,curiosity,moderate
"00:18:26,000","00:18:28,000","This is complete absurdity. Dorina is true,",anger,anger,intense
"00:18:28,000","00:18:30,000",But Nicholas never breathes you to a girl.,sadness,disappointment,mild
"00:18:30,000","00:18:32,000",I certainly come up with lodges.,surprise,confusion,moderate
"00:18:32,000","00:18:34,000","Verina, is this true, Mom?",happiness,curiosity,moderate
"00:18:34,000","00:18:36,000",Leave me on their side.,anger,annoyance,moderate
"00:18:36,000","00:18:38,000","Verina, here is the moment before which",neutral,neutral,neutral
"00:18:38,000","00:18:40,000",Is it absolutely all this thing true?,happiness,curiosity,moderate
"00:18:40,000","00:18:42,000",Were your brother?,happiness,curiosity,moderate
"00:18:42,000","00:18:44,000","No, but she was sick with me.",sadness,sadness,moderate
"00:18:44,000","00:18:46,000","And why do you lie to me, a girl, why so",sadness,disappointment,intense
"00:18:46,000","00:18:48,000",You melt your brother here? This is not a child's game.,disgust,disapproval,intense
"00:18:48,000","00:18:50,000","Theodore, stop, to get a carp.",surprise,confusion,mild
"00:18:50,000","00:18:52,000",What does it mean? Turn me from this lion.,surprise,confusion,moderate
"00:18:52,000","00:18:54,000",The other one sat punished. Nico going out.,neutral,neutral,neutral
"00:18:54,000","00:18:56,000",This is the situation.,neutral,neutral,neutral
"00:18:56,000","00:18:58,000","Verina, stop, Mom. When we get home,",happiness,caring,moderate
"00:18:58,000","00:19:00,000",We will fix things.,happiness,optimism,moderate
"00:19:00,000","00:19:02,000","Verina, better listen to your mother.",happiness,caring,moderate
"00:19:02,000","00:19:04,000",Believe me. You don't want to stay here.,,,
"00:19:04,000","00:19:06,000",You won't like it at all.,disgust,disapproval,moderate
"00:19:06,000","00:19:08,000",Get home and talk.,neutral,neutral,neutral
"00:19:08,000","00:19:10,000",Something generally confused.,surprise,confusion,moderate
"00:19:10,000","00:19:12,000",My daughter doesn't feel well.,happiness,caring,moderate
"00:19:12,000","00:19:14,000",It's not comfortable.,neutral,neutral,neutral
"00:19:14,000","00:19:16,000",He constantly reports me.,anger,annoyance,moderate
"00:19:16,000","00:19:18,000","However, I cannot understand it.",surprise,confusion,moderate
"00:19:18,000","00:19:20,000",We need to fix things,happiness,optimism,moderate
"00:19:20,000","00:19:22,000",For the future.,happiness,optimism,mild
"00:19:22,000","00:19:24,000",This is no longer tolerated.,disgust,disapproval,intense
"00:19:28,000","00:19:30,000",Inspector from Children's Pedogue Room,neutral,neutral,neutral
"00:19:30,000","00:19:32,000",Lilyana begins to turn to,neutral,neutral,neutral
"00:19:32,000","00:19:34,000",Social Services Complex.,neutral,neutral,neutral
"00:19:34,000","00:19:36,000",There she and her daughter can,neutral,neutral,neutral
"00:19:36,000","00:19:38,000",free to obtain psychological help.,neutral,neutral,neutral
"00:19:38,000","00:19:40,000","Verina, however, refuses to go there",sadness,disappointment,moderate
"00:19:40,000","00:19:42,000",with her mother and for that reason,neutral,neutral,neutral
"00:19:42,000","00:19:44,000",Lilyana goes alone.,happiness,optimism,moderate
"00:19:44,000","00:19:46,000",The psychologist Yulia Gencheva greeted her.,neutral,neutral,neutral
"00:19:50,000","00:19:52,000",Where is your daughter?,happiness,curiosity,mild
"00:19:52,000","00:19:54,000","Amy, I just couldn't",neutral,neutral,neutral
"00:19:54,000","00:19:56,000","Yes, I am to the behaviors.",surprise,confusion,mild
"00:19:56,000","00:19:58,000",He didn't want to come.,sadness,disappointment,moderate
"00:19:58,000","00:20:00,000",You have to predict tomorrow.,neutral,neutral,neutral
"00:20:00,000","00:20:02,000","Did you explain where it came, for what?",happiness,curiosity,moderate
"00:20:02,000","00:20:04,000","Yes, she explained to my girlfriend.",neutral,neutral,neutral
"00:20:04,000","00:20:07,000","We tried, but she fell into a hysteria.",anger,annoyance,intense
"00:20:07,000","00:20:09,000",He begins to offend us.,anger,anger,moderate
"00:20:09,000","00:20:10,000",Are you often?,happiness,curiosity,mild
"00:20:10,000","00:20:11,000",YES Neither butt.,surprise,confusion,mild
"00:20:11,000","00:20:12,000",Are you often?,happiness,curiosity,mild
"00:20:12,000","00:20:14,000","It doesn't happen often, but sometimes it happens.",neutral,neutral,neutral
"00:20:14,000","00:20:16,000",What is she called?,happiness,curiosity,mild
"00:20:16,000","00:20:17,000",Velina Guyki.,neutral,neutral,neutral
"00:20:17,000","00:20:18,000","Ah, Velina.",neutral,neutral,neutral
"00:20:18,000","00:20:20,000","Well, okay, but sometimes you have to ...",neutral,neutral,neutral
"00:20:20,000","00:20:22,000",Probably some reason.,neutral,neutral,neutral
"00:20:22,000","00:20:24,000",It cannot happen that way.,disgust,disapproval,moderate
"00:20:24,000","00:20:27,000","Well, it has become very annoying lately.",anger,annoyance,moderate
"00:20:27,000","00:20:30,000","And I think this thing, from as ...",surprise,confusion,mild
"00:20:30,000","00:20:31,000",Occasion.,neutral,neutral,neutral
"00:20:31,000","00:20:36,000","Yes, the occasion, my friend came to live with his son at home.",neutral,neutral,neutral
"00:20:37,000","00:20:40,000",And I think he's been jealous.,surprise,realization,mild
"00:20:41,000","00:20:43,000",To be upset.,sadness,sadness,mild
"00:20:43,000","00:20:47,000",It is perfectly normal for its reaction because it is the territory.,neutral,neutral,neutral
"00:20:47,000","00:20:49,000",There is no way to happen.,disgust,disapproval,moderate
"00:20:49,000","00:20:51,000",But if you somehow bring it to you ...,neutral,neutral,neutral
"00:20:51,000","00:20:53,000",I can't come to you.,anger,annoyance,moderate
"00:20:53,000","00:20:54,000",I can't make her.,,,
"00:20:54,000","00:20:56,000",You are the person you need to motivate to come.,surprise,realization,mild
"00:20:56,000","00:21:01,000",I have ... many times even told me that I love it constantly and I show it.,happiness,love,intense
"00:21:01,000","00:21:05,000",I act very kindly with her. It is all about me in this world.,happiness,love,intense
"00:21:05,000","00:21:08,000","Even Theodore, Nicky ... They treat her very well.",happiness,approval,moderate
"00:21:08,000","00:21:10,000",But she shows no respect.,disgust,disapproval,moderate
"00:21:10,000","00:21:12,000",He treats them very terribly.,disgust,disgust,intense
"00:21:12,000","00:21:14,000",There is no way. We work with a parent here.,neutral,neutral,neutral
"00:21:14,000","00:21:16,000",And he happens to Veli to the daughter.,surprise,confusion,mild
"00:21:16,000","00:21:19,000","If you somewhat, I'm powerless.",sadness,disappointment,mild
"00:21:19,000","00:21:22,000",You can come when you convince her.,neutral,neutral,neutral
"00:21:22,000","00:21:24,000",I'll wait for you to help you.,happiness,caring,mild
"00:21:24,000","00:21:26,000",Because there is no way that it can happen.,sadness,disappointment,moderate
"00:21:26,000","00:21:29,000",I'll do everything. Stray so I can bring it.,happiness,optimism,intense
"00:21:30,000","00:21:32,000",And when a nice day.,neutral,neutral,neutral
"00:21:32,000","00:21:34,000",I hold with a patent.,neutral,neutral,neutral
"00:21:34,000","00:21:37,000",Good work. Have a nice day.,happiness,approval,mild
"00:21:38,000","00:21:40,000",He understands the mother. She is worried.,happiness,caring,moderate
"00:21:40,000","00:21:42,000",He tries to help her daughter.,happiness,caring,moderate
"00:21:42,000","00:21:47,000","According to this concern, she shows that bleach is a caring child.",happiness,approval,mild
"00:21:47,000","00:21:50,000",She is used to receiving everything she wants it.,disgust,disapproval,moderate
"00:21:50,000","00:21:56,000",The fact that there are now new members in the family and has to share things and things.,neutral,neutral,neutral
"00:21:56,000","00:21:58,000",Just get less attention.,sadness,sadness,mild
"00:21:58,000","00:22:00,000",This bothers her and this is where the problem comes from.,anger,annoyance,moderate
"00:22:00,000","00:22:05,000","I hope, in this way, talks with her, consult and the mother,",happiness,optimism,mild
"00:22:05,000","00:22:08,000",To clear these things and to live beautifully.,happiness,optimism,mild
"00:22:08,000","00:22:11,000",I expected psychology to give me some advice.,happiness,curiosity,mild
"00:22:11,000","00:22:14,000",She started asking me some questions.,happiness,curiosity,mild
"00:22:14,000","00:22:17,000",Why is bleach not with me? Why didn't I bring her?,surprise,confusion,moderate
"00:22:17,000","00:22:19,000",I can't bring her to force.,,,
"00:22:19,000","00:22:24,000",He didn't sit on a psychologist. She Karina made me come.,anger,annoyance,moderate
"00:22:24,000","00:22:29,000","My daughter is not a boat, she is a little nervous, but I think we can get better.",happiness,optimism,mild
"00:22:31,000","00:22:35,000","The very next day, another scandal erupts in the family.",anger,annoyance,intense
"00:22:36,000","00:22:41,000","This time, Belina took the magazines with Kolina Nikolai without asking him.",disgust,disapproval,moderate
"00:22:43,000","00:22:46,000",Why did you scatter my magazines?,anger,annoyance,moderate
"00:22:46,000","00:22:49,000",Because they are complete boredom. Only Kolina inside.,disgust,disapproval,moderate
"00:22:49,000","00:22:53,000","Are you normal? Look, you break the page of my favorite magazine.",anger,anger,intense
"00:22:53,000","00:22:55,000",The happiest of how long I collect them.,sadness,sadness,moderate
"00:22:55,000","00:22:57,000",What about one page?,anger,annoyance,mild
"00:22:57,000","00:23:00,000",What way so much? Will you like to pour your magazines?,anger,anger,intense
"00:23:00,000","00:23:02,000",Just didn't touch them.,anger,annoyance,moderate
"00:23:02,000","00:23:04,000",What is happening here now?,surprise,confusion,moderate
"00:23:04,000","00:23:06,000",She poured my magazines.,anger,annoyance,moderate
"00:23:06,000","00:23:09,000","Belina, why did you touch his magazines? I'm tired of you already.",anger,annoyance,intense
"00:23:10,000","00:23:12,000",Will you like it if I do so?,anger,anger,intense
"00:23:12,000","00:23:17,000",Don't touch me! Don't touch me! Things! Don't touch me! Things!,fear,fear,intense
"00:23:17,000","00:23:18,000","Colina, don't stop!",fear,fear,intense
"00:23:18,000","00:23:20,000","They fuse my daughter, don't let her beat her.",fear,fear,intense
"00:23:20,000","00:23:23,000","I don't beat her, I rub them. There is no bone.",,,
"00:23:23,000","00:23:24,000",What's going on?,surprise,confusion,moderate
"00:23:24,000","00:23:26,000",What's going on? Break our magazines a car and it's happening.,surprise,confusion,moderate
"00:23:26,000","00:23:28,000",It's a big deal with our writings.,anger,annoyance,moderate
"00:23:28,000","00:23:31,000",How a big deal? Do you know how long I've been collecting them? She's crazy.,anger,anger,intense
"00:23:31,000","00:23:33,000",Why are you talking and saying my daughter?,surprise,confusion,moderate
"00:23:33,000","00:23:36,000","Look what, I'm tired of this work, and I don't know from you.",anger,annoyance,intense
"00:23:37,000","00:23:39,000",Pavel Khivas!,neutral,neutral,neutral
"00:23:39,000","00:23:40,000",I go out.,neutral,neutral,neutral
"00:23:43,000","00:23:46,000","Indeed, at that moment I needed when I got on air.",surprise,realization,mild
"00:23:46,000","00:23:49,000","I couldn't look at Velina, and I didn't argue with Lean.",neutral,neutral,neutral
"00:23:49,000","00:23:51,000",It came from their numbers below.,surprise,confusion,mild
"00:23:51,000","00:23:54,000",I was very much like Velina I poured on my scriptures.,surprise,confusion,mild
"00:23:54,000","00:23:58,000","Someday, when it's gone, I will enter her room and tear the posters.",anger,anger,moderate
"00:23:58,000","00:24:00,000",To see how nice she is.,happiness,admiration,mild
"00:24:00,000","00:24:02,000",I have no idea what happened.,surprise,confusion,moderate
"00:24:02,000","00:24:05,000",Theo has no right to treat my child.,anger,anger,intense
"00:24:05,000","00:24:07,000",She has no right to touch her.,anger,anger,intense
"00:24:10,000","00:24:14,000","Later, Theodore met with his friend Stefan at the neighborhood bar.",neutral,neutral,neutral
"00:24:15,000","00:24:18,000",Theodore wants to be distracted from the intense situation at home.,happiness,desire,moderate
"00:24:22,000","00:24:25,000","To tell you, honestly, spin, I don't know how much I will endure.",fear,nervousness,moderate
"00:24:25,000","00:24:29,000","You know I love Aliana very much, but I also need to think about Nicholas.",happiness,love,moderate
"00:24:29,000","00:24:32,000","If a daughter does not change her behavior, we must part.",sadness,sadness,moderate
"00:24:32,000","00:24:35,000",Doesn't Lily do anything about it? Isn't it punishing?,anger,annoyance,moderate
"00:24:35,000","00:24:36,000",Don't make notes?,anger,annoyance,mild
"00:24:36,000","00:24:38,000","It wasn't, Bat, I have to constantly support it.",anger,annoyance,moderate
"00:24:38,000","00:24:42,000",This is not normal. I would never allow a daughter to behave like this.,disgust,disapproval,intense
"00:24:42,000","00:24:43,000","Ok, and what can I do?",surprise,confusion,mild
"00:24:43,000","00:24:46,000",I don't know. Punish her. Do something about this with Aunta.,anger,annoyance,moderate
"00:24:46,000","00:24:47,000",Adds you.,neutral,neutral,neutral
"00:24:47,000","00:24:48,000",How do I punish? I'm not a boom either.,surprise,confusion,mild
"00:24:48,000","00:24:50,000","And Separately, Aliana also does not allow me to quarrel.",anger,annoyance,moderate
"00:24:50,000","00:24:52,000",I have known Theo for 15 years.,neutral,neutral,neutral
"00:24:53,000","00:24:55,000",I have never seen him.,neutral,neutral,neutral
"00:24:55,000","00:24:57,000",Some kind of tin to get him out of his skin.,surprise,confusion,mild
"00:24:57,000","00:25:00,000","If it was me, she had found the master so far.",happiness,pride,mild
"00:25:00,000","00:25:03,000",I hope the relationship is not predicted because of her daughter.,,,
"00:25:09,000","00:25:12,000",Three weeks later. Velina has a birthday.,neutral,neutral,neutral
"00:25:12,000","00:25:17,000",Aliana is making great efforts to prepare her daughter's holiday and please her.,happiness,caring,intense
"00:25:18,000","00:25:21,000",Even Theodore and Nicholas help her decorate the cake.,happiness,caring,moderate
"00:25:23,000","00:25:25,000","Velina, you can now come, dear.",happiness,excitement,moderate
"00:25:28,000","00:25:30,000",Happy birthday!,happiness,joy,intense
"00:25:31,000","00:25:33,000",Very happy! Look what a beauty you are!,happiness,admiration,intense
"00:25:33,000","00:25:35,000",We wish you very nice!,happiness,joy,moderate
"00:25:36,000","00:25:39,000",Very nice! Very nice candles! It's great!,happiness,excitement,intense
"00:25:39,000","00:25:41,000",And what is it?,happiness,curiosity,mild
"00:25:41,000","00:25:43,000",This is the gift.,neutral,neutral,neutral
"00:25:47,000","00:25:49,000",How did you tie it?,happiness,curiosity,mild
"00:25:53,000","00:25:55,000","It's not the new one, but it's deed.",neutral,neutral,neutral
"00:25:55,000","00:25:57,000",Super! And where is the other gift?,happiness,curiosity,moderate
"00:25:57,000","00:25:59,000",What other gift?,surprise,confusion,mild
"00:25:59,000","00:26:01,000","Well, the one who has made me.",happiness,gratitude,mild
"00:26:01,000","00:26:03,000","Velina, this is the gift and isn't it enough?",sadness,disappointment,moderate
"00:26:03,000","00:26:05,000","No, I want a dog.",happiness,desire,intense
"00:26:05,000","00:26:07,000","Velina, what did we understand with you about this dog?",anger,annoyance,moderate
"00:26:07,000","00:26:09,000",You know very well that Nicky has a dog allergy.,anger,annoyance,moderate
"00:26:09,000","00:26:11,000",I can't afford it.,sadness,disappointment,moderate
"00:26:11,000","00:26:13,000","I don't care, I want a dog!",happiness,desire,intense
"00:26:13,000","00:26:16,000","Velina, do you know about such a gift how many children I dream?",happiness,curiosity,mild
"00:26:16,000","00:26:18,000",Abe doesn't behave like that.,disgust,disapproval,moderate
"00:26:18,000","00:26:20,000","I'm not interested, I want even being the most esptic dog.",happiness,desire,intense
"00:26:20,000","00:26:22,000",You are guilty.,anger,anger,moderate
"00:26:22,000","00:26:24,000","Because of you, I can't have a dog.",sadness,disappointment,moderate
"00:26:24,000","00:26:26,000",This is my most forthcoming birthday.,neutral,neutral,neutral
"00:26:26,000","00:26:28,000","Brazy, scum, scum, scum!",anger,anger,intense
"00:26:28,000","00:26:30,000",Velina!,neutral,neutral,neutral
"00:26:30,000","00:26:32,000","What is it? What are you doing, was a child?",surprise,confusion,moderate
"00:26:32,000","00:26:34,000",Horror!,fear,fear,intense
"00:26:34,000","00:26:36,000","Well, now too much.",anger,annoyance,moderate
"00:26:36,000","00:26:38,000",If you will celebrate. Celebrate yourself.,disgust,disapproval,mild
"00:26:38,000","00:26:40,000",Nicky is Lasa with me. We go out.,neutral,neutral,neutral
"00:26:40,000","00:26:42,000","No, no, you can't leave.",fear,fear,moderate
"00:26:42,000","00:26:44,000","So, call me, like your princess.",happiness,desire,mild
"00:26:44,000","00:26:46,000",Now will I clean everything here?,anger,annoyance,moderate
"00:26:48,000","00:26:50,000",Horror!,fear,fear,intense
"00:26:50,000","00:26:52,000",I can't tell you how much I got.,fear,embarrassment,mild
"00:26:52,000","00:26:54,000","And in this slide, I really came to hit you a slap.",anger,anger,intense
"00:26:54,000","00:26:56,000",I could barely hold on.,fear,nervousness,moderate
"00:26:56,000","00:26:58,000",I will do nothing more for her.,disgust,disapproval,moderate
"00:26:58,000","00:27:00,000",I don't even think to talk to her.,disgust,disapproval,moderate
"00:27:00,000","00:27:02,000",I am not to be guilty of being allergic.,neutral,neutral,neutral
"00:27:02,000","00:27:04,000",I am still between the hammer and the blacksmiths.,,,
"00:27:04,000","00:27:06,000",Velina is angry with me.,sadness,sadness,mild
"00:27:06,000","00:27:08,000",I'm angry with me.,anger,anger,moderate
"00:27:08,000","00:27:10,000",Theo needs to the phone.,neutral,neutral,neutral
"00:27:10,000","00:27:12,000",And what happened?,happiness,curiosity,mild
"00:27:12,000","00:27:14,000",Three days later Theodore should go on a business trip in two days,neutral,neutral,neutral
"00:27:14,000","00:27:16,000",And he collects his luggage.,neutral,neutral,neutral
"00:27:16,000","00:27:18,000",The mood in the home is still bad.,sadness,sadness,moderate
"00:27:20,000","00:27:22,000","Theo, do you have anything to hungry?",neutral,neutral,neutral
"00:27:22,000","00:27:24,000","No, my luggage is almost ready.",neutral,neutral,neutral
"00:27:24,000","00:27:26,000","I want to ask you,",happiness,curiosity,mild
"00:27:26,000","00:27:28,000","Only until you will cover Velina,",neutral,neutral,neutral
"00:27:28,000","00:27:30,000",Don't hang Nicky. Can't you?,neutral,neutral,neutral
"00:27:30,000","00:27:32,000",What do you mean about it?,surprise,confusion,mild
"00:27:32,000","00:27:34,000",You know very well what I mean.,anger,annoyance,mild
"00:27:34,000","00:27:36,000",You can boil Velina for at least two days.,neutral,neutral,neutral
"00:27:36,000","00:27:38,000",They kill the children. Please.,fear,fear,intense
"00:27:38,000","00:27:40,000",They are not small. I can't handle two children.,,,
"00:27:40,000","00:27:42,000","I know I can handle it,",neutral,neutral,neutral
"00:27:42,000","00:27:44,000","But because my travel is worried, so I have to tell you.",fear,nervousness,mild
"00:27:44,000","00:27:46,000",To him.,neutral,neutral,neutral
"00:27:46,000","00:27:48,000",Everything goes well right away.,happiness,optimism,mild
"00:27:48,000","00:27:50,000",I will be rubbed these two days.,neutral,neutral,neutral
"00:27:50,000","00:27:52,000","Honestly, I don't believe Velina will handle the two children.",,,
"00:27:52,000","00:27:54,000",Theo insults me a lot.,anger,anger,moderate
"00:27:54,000","00:27:56,000",Constantly suggests that I am not a good mother,disgust,disapproval,intense
"00:27:56,000","00:27:58,000",And that I can't handle my daughter.,sadness,disappointment,moderate
"00:27:58,000","00:28:00,000",Not so. I want just,neutral,neutral,neutral
"00:28:00,000","00:28:02,000",Daughter to be happy.,happiness,caring,moderate
"00:28:04,000","00:28:06,000",The next morning,neutral,neutral,neutral
"00:28:06,000","00:28:08,000",Lilyana goes to the animal shelter.,neutral,neutral,neutral
"00:28:08,000","00:28:10,000","The 37-year-old woman learns from the Internet,",happiness,curiosity,mild
"00:28:10,000","00:28:12,000",that dogs are very soothing,surprise,realization,moderate
"00:28:12,000","00:28:14,000",Aggressive children.,neutral,neutral,neutral
"00:28:14,000","00:28:16,000","For this reason, she decides",happiness,optimism,moderate
"00:28:16,000","00:28:18,000","Still, to fulfill her daughter's wish,",happiness,caring,moderate
"00:28:18,000","00:28:20,000",While the friends are on a business trip.,neutral,neutral,neutral
"00:28:24,000","00:28:26,000",The idea for my dog ​​seemed very good.,happiness,approval,mild
"00:28:26,000","00:28:28,000",They are very kind animals.,happiness,admiration,mild
"00:28:28,000","00:28:30,000",I think of Velina,happiness,caring,mild
"00:28:30,000","00:28:32,000",She will do it very well.,happiness,approval,mild
"00:28:32,000","00:28:34,000",I talked to Nikolai,neutral,neutral,neutral
"00:28:34,000","00:28:36,000",on his allergy.,neutral,neutral,neutral
"00:28:36,000","00:28:38,000",They tested it,neutral,neutral,neutral
"00:28:38,000","00:28:40,000",Last when he was 8 years old.,neutral,neutral,neutral
"00:28:40,000","00:28:42,000",And I think that,neutral,neutral,neutral
"00:28:42,000","00:28:44,000",It will not make an allergy.,happiness,optimism,moderate
"00:28:58,000","00:29:00,000","It's Richie, it's 8 months old.",neutral,neutral,neutral
"00:29:00,000","00:29:02,000","He is very calm, gentle, kind.",happiness,admiration,mild
