start_time,end_time,text,emotion,sub-emotion,intensity
"00:17:03,000","00:17:05,000","the other team's coach always gets mad and goes,",happiness,amusement,mild
"00:17:05,000","00:17:07,000",he should have better things to be concentrating on,disgust,disapproval,mild
"00:17:07,000","00:17:09,000",than who's going to win the game.,neutral,neutral,neutral
"00:17:09,000","00:17:10,000",Were you guys excited?,happiness,curiosity,mild
"00:17:10,000","00:17:12,000","Because Obama's, like, almost always right about the,",happiness,admiration,mild
"00:17:12,000","00:17:14,000",he picked the Steelers in the Super Bowl.,neutral,neutral,neutral
"00:17:14,000","00:17:16,000","He's really, I mean, he could be a handicapper",happiness,admiration,mild
"00:17:16,000","00:17:17,000",if he wasn't the President.,happiness,amusement,mild
"00:17:17,000","00:17:18,000",What?,surprise,confusion,mild
"00:17:18,000","00:17:21,000","I mean, he's the President of the United States.",neutral,neutral,neutral
"00:17:21,000","00:17:22,000",What do you expect?,happiness,curiosity,mild
"00:17:22,000","00:17:23,000",I guess so.,neutral,neutral,neutral
"00:17:23,000","00:17:25,000","Now, Derek, you, off the record,",happiness,curiosity,mild
"00:17:25,000","00:17:27,000",said you should have been named MVP.,happiness,pride,moderate
"00:17:27,000","00:17:28,000","Oh, yeah.",neutral,neutral,neutral
"00:17:28,000","00:17:29,000","Oh, yeah.",neutral,neutral,neutral
"00:17:29,000","00:17:30,000","Oh, yeah.",neutral,neutral,neutral
"00:17:30,000","00:17:31,000","Oh, yeah.",neutral,neutral,neutral
"00:17:31,000","00:17:32,000","Oh, yeah.",neutral,neutral,neutral
"00:17:32,000","00:17:38,000",You said you'd been carrying Kobe too long.,anger,annoyance,moderate
"00:17:39,000","00:17:43,000","But let's look at those three point shots in, I think,",happiness,curiosity,mild
"00:17:43,000","00:17:44,000",Game Four here.,neutral,neutral,neutral
"00:17:44,000","00:17:45,000",Yes!,happiness,excitement,intense
"00:17:45,000","00:17:46,000",Yes!,happiness,excitement,intense
"00:17:46,000","00:17:47,000",Yes!,happiness,excitement,intense
"00:17:47,000","00:17:48,000",Yes!,happiness,excitement,intense
"00:17:48,000","00:17:49,000",Yes!,happiness,excitement,intense
"00:17:49,000","00:17:50,000",Yes!,happiness,excitement,intense
"00:17:50,000","00:17:51,000",Yes!,happiness,excitement,intense
"00:17:51,000","00:17:52,000",Yes!,happiness,excitement,intense
"00:17:52,000","00:17:53,000",Yes!,happiness,excitement,intense
"00:17:53,000","00:17:54,000",Whoo!,happiness,excitement,intense
"00:17:54,000","00:17:55,000",Whoo!,happiness,excitement,intense
"00:17:55,000","00:17:56,000",See that elbow?,happiness,curiosity,mild
"00:17:56,000","00:17:57,000","Oh, yeah.",neutral,neutral,neutral
"00:17:57,000","00:17:58,000","Oh, yeah.",neutral,neutral,neutral
"00:17:58,000","00:17:59,000","Oh, yeah.",neutral,neutral,neutral
"00:17:59,000","00:18:00,000","Oh, my God.",surprise,surprise,moderate
"00:18:00,000","00:18:03,000","Hey, man, this boy, this guy right here,",happiness,admiration,moderate
"00:18:03,000","00:18:07,000","has a pair of the biggest cojones when it comes to shooting big shots, man.",happiness,admiration,intense
"00:18:07,000","00:18:09,000","I mean, it's ridiculous, man.",happiness,amusement,moderate
"00:18:09,000","00:18:11,000","I would think so, because you missed five three-point.",sadness,disappointment,moderate
"00:18:11,000","00:18:13,000",You were 0 for 5 so far.,sadness,disappointment,moderate
"00:18:13,000","00:18:15,000",But do you hesitate at all after missing?,happiness,curiosity,mild
"00:18:15,000","00:18:18,000","No, thanks for bringing up the bad part, Jimmy.",anger,annoyance,mild
"00:18:18,000","00:18:21,000","But in a way, it's a good part, because if I went 0 for 5,",happiness,optimism,mild
"00:18:21,000","00:18:23,000","well, I would go 0 for 8, to be honest.",happiness,optimism,moderate
"00:18:23,000","00:18:25,000","But if I missed five in a row, I don't know,",neutral,neutral,neutral
"00:18:25,000","00:18:28,000","I think I'd just say, hey, somebody else, you get a chance.",neutral,neutral,neutral
"00:18:28,000","00:18:29,000","Yeah, no, no, no.",neutral,neutral,neutral
"00:18:29,000","00:18:32,000","These guys right here, man, and the guys that'll be out later,",happiness,caring,moderate
"00:18:32,000","00:18:35,000","they always with me, you know, so I'm always confident,",,,
"00:18:35,000","00:18:38,000","no matter what's going on, I know I'm going to come through for my guys.",happiness,optimism,intense
"00:18:38,000","00:18:41,000","They've come through for me so many times, so.",happiness,gratitude,moderate
"00:18:41,000","00:18:46,000","Pal, you are from Spain, for those who don't know.",neutral,neutral,neutral
"00:18:46,000","00:18:47,000","Actually, you know what?",happiness,curiosity,mild
"00:18:47,000","00:18:48,000","There's something that's bothering me,",anger,annoyance,mild
"00:18:48,000","00:18:52,000","because your name is like a Batman sound effect, Pal, you know?",happiness,amusement,mild
"00:18:52,000","00:18:54,000","I heard, yeah.",neutral,neutral,neutral
"00:18:54,000","00:18:55,000",I have something for you.,happiness,curiosity,mild
"00:18:55,000","00:18:56,000",I got you a letter L.,neutral,neutral,neutral
"00:18:56,000","00:19:00,000","You put it at the end of your name, and it could be like L for Lakers,",neutral,neutral,neutral
"00:19:00,000","00:19:01,000",and you would be Paul from now on.,neutral,neutral,neutral
"00:19:01,000","00:19:02,000",Right.,neutral,neutral,neutral
"00:19:02,000","00:19:04,000",And I think it'll make it easier for us as Americans.,neutral,neutral,neutral
"00:19:04,000","00:19:05,000","Yeah, but it keeps it unique, you know?",happiness,approval,mild
"00:19:05,000","00:19:06,000",I like that uniqueness.,happiness,approval,mild
"00:19:06,000","00:19:07,000",You like that uniqueness?,happiness,curiosity,mild
"00:19:07,000","00:19:08,000",I do.,happiness,approval,mild
"00:19:08,000","00:19:09,000","We got to clarify something, though.",neutral,neutral,neutral
"00:19:09,000","00:19:10,000",Yeah.,neutral,neutral,neutral
"00:19:10,000","00:19:12,000","We got to clarify something, because he won't say it, okay?",anger,annoyance,mild
"00:19:12,000","00:19:14,000",His name is Pal.,neutral,neutral,neutral
"00:19:14,000","00:19:15,000",People keep calling him Paul.,anger,annoyance,mild
"00:19:15,000","00:19:16,000",They call him all sorts of stuff.,anger,annoyance,mild
"00:19:16,000","00:19:17,000",His name is not Paul.,anger,annoyance,mild
"00:19:17,000","00:19:18,000",It's Pal.,neutral,neutral,neutral
"00:19:18,000","00:19:19,000",Thank you.,happiness,gratitude,mild
"00:19:19,000","00:19:20,000","Yes, it is.",neutral,neutral,neutral
"00:19:20,000","00:19:21,000",Everybody denounces me.,sadness,disappointment,moderate
"00:19:21,000","00:19:22,000",It's not saying Paul.,anger,annoyance,mild
"00:19:22,000","00:19:25,000","Yeah, well, that's why I'm saying if you just take this L,",neutral,neutral,neutral
"00:19:25,000","00:19:26,000",it could be Paul.,neutral,neutral,neutral
"00:19:26,000","00:19:28,000","Yeah, you know, it makes it a lot easier, though.",neutral,neutral,neutral
"00:19:28,000","00:19:29,000",It does make it easier.,neutral,neutral,neutral
"00:19:29,000","00:19:31,000","It does, but, you know, I like it without the L.",happiness,approval,mild
"00:19:31,000","00:19:32,000",That's the way it is.,neutral,neutral,neutral
"00:19:32,000","00:19:33,000",That's the way it is.,neutral,neutral,neutral
"00:19:33,000","00:19:34,000",Paul Gasol?,happiness,curiosity,mild
"00:19:34,000","00:19:35,000",Paul Gasol.,neutral,neutral,neutral
"00:19:35,000","00:19:36,000",Paul Gasol.,neutral,neutral,neutral
"00:19:36,000","00:19:37,000",It would rhyme.,neutral,neutral,neutral
"00:19:37,000","00:19:38,000",What happens when you get back to Spain?,happiness,curiosity,mild
"00:19:38,000","00:19:39,000",Will there be a parade for you?,happiness,curiosity,mild
"00:19:39,000","00:19:40,000",Did they watch?,happiness,curiosity,mild
"00:19:40,000","00:19:41,000",Everybody watch the series?,happiness,curiosity,mild
"00:19:41,000","00:19:42,000",They did watch.,neutral,neutral,neutral
"00:19:42,000","00:19:44,000","I'm so proud of everybody in Spain,",happiness,pride,moderate
"00:19:44,000","00:19:46,000",because it's so hard with the time change and everything.,neutral,neutral,neutral
"00:19:46,000","00:19:49,000","At 3, 4 in the morning, wake up and actually watch the game",happiness,admiration,moderate
"00:19:49,000","00:19:50,000",and watch us play.,neutral,neutral,neutral
"00:19:50,000","00:19:53,000",They were so excited and so thrilled that we were able to,happiness,excitement,intense
"00:19:53,000","00:19:55,000","get this amazing trophy, so.",happiness,joy,intense
"00:19:55,000","00:19:58,000",Will women there be enthusiastic about making love to you,happiness,curiosity,mild
"00:19:58,000","00:20:00,000","when you get back, Paul?",happiness,curiosity,mild
"00:20:00,000","00:20:16,000","I'm not quite sure about that, but there's a way to find out, I don't even have to question.",happiness,amusement,mild
"00:20:16,000","00:20:23,000","And Trevor, you played for the Orlando Magic, does it make it more fun to beat them since",happiness,curiosity,mild
"00:20:23,000","00:20:26,000","these are the guys you played with, or is it less fun?",happiness,curiosity,mild
"00:20:26,000","00:20:28,000",Come on Trevor!,neutral,neutral,neutral
"00:20:29,000","00:20:34,000","Man, to beat them, especially on their home floor, was an indescribable feeling.",happiness,excitement,intense
"00:20:34,000","00:20:35,000",Really?,happiness,curiosity,mild
"00:20:35,000","00:20:36,000",Yeah.,neutral,neutral,neutral
"00:20:36,000","00:20:40,000","They were the team that traded me away, you know, so, to come home and beat them.",happiness,pride,moderate
"00:20:46,000","00:20:51,000","I want to show one other key play from that same game, I think it's from game four here.",happiness,curiosity,mild
"00:20:51,000","00:20:53,000",Let's take a look at this.,happiness,curiosity,mild
"00:20:53,000","00:20:55,000","Yo, what is that about?",surprise,confusion,moderate
"00:20:55,000","00:20:57,000",What is he doing?,surprise,confusion,moderate
"00:20:58,000","00:21:01,000","I don't know, really, what is he doing?",surprise,confusion,moderate
"00:21:01,000","00:21:02,000",What is he doing?,surprise,confusion,moderate
"00:21:02,000","00:21:08,000","Kobe and the Lakers won the title again the next year, beating their arch rivals the Boston Celtics,",happiness,joy,intense
"00:21:08,000","00:21:15,000","and that one was especially sweet, and we will have that interview from 2010 when we come back.",,,
"00:21:15,000","00:21:20,000","You played with Dennis Rodman for a short time, do you think he is the solution to our",happiness,curiosity,mild
"00:21:20,000","00:21:22,000",problem with North Korea?,happiness,curiosity,mild
"00:21:22,000","00:21:26,000",Do you think that he is the guy to go over there?,happiness,curiosity,mild
"00:21:26,000","00:21:29,000","You know, it's a crazy world, man, you never know.",neutral,neutral,neutral
"00:21:29,000","00:21:30,000",Who the hell knows?,surprise,confusion,moderate
"00:21:30,000","00:21:36,000",Would you go over there and focus on stopping this potential nuclear warhead that could come over?,fear,fear,intense
"00:21:36,000","00:21:38,000",That seems more important than the game.,surprise,realization,moderate
"00:21:38,000","00:21:40,000","Yeah, but I'd probably pass.",neutral,neutral,neutral
"00:21:40,000","00:21:41,000",You would pass on that one?,surprise,surprise,mild
"00:21:41,000","00:21:42,000",I'd probably pass.,neutral,neutral,neutral
"00:21:42,000","00:21:43,000",For once you're passing.,happiness,amusement,mild
"00:21:43,000","00:21:44,000",Yeah.,neutral,neutral,neutral
"00:21:47,000","00:21:51,000",We had a lot of laughs over Kobe's many appearances on our show.,happiness,amusement,moderate
"00:21:51,000","00:21:57,000","This interview is from 2010 when the Lakers avenged their loss two years earlier to the Boston Celtics,",happiness,pride,moderate
"00:21:57,000","00:22:03,000","and Kobe and his teammates were in very, very good spirits in the hours before the victory parade.",happiness,joy,intense
"00:22:22,000","00:22:25,000",It's great to have you guys here.,happiness,gratitude,moderate
"00:22:25,000","00:22:27,000",Congratulations.,happiness,approval,moderate
"00:22:32,000","00:22:34,000",Thanks for coming.,happiness,gratitude,mild
"00:22:34,000","00:22:36,000","It's really, really great to have you guys here.",happiness,gratitude,moderate
"00:22:36,000","00:22:40,000","Thanks for coming, and who stayed up the latest last night, just out of curiosity?",happiness,curiosity,mild
"00:22:40,000","00:22:41,000",I don't know.,neutral,neutral,neutral
"00:22:41,000","00:22:42,000",Ron?,happiness,curiosity,mild
"00:22:42,000","00:22:45,000","Ron, are you wearing your, like, earpiece?",happiness,curiosity,mild
"00:22:45,000","00:22:47,000","Yeah, I just, I still ain't going to sleep yet.",neutral,neutral,neutral
"00:22:47,000","00:22:49,000",Are you planning to take calls during the show?,happiness,curiosity,mild
"00:22:49,000","00:22:50,000",What's going on?,surprise,confusion,mild
"00:22:50,000","00:22:51,000","I need a shower, man.",neutral,neutral,neutral
"00:22:51,000","00:22:53,000",I knew I was going to fall asleep.,neutral,neutral,neutral
"00:22:53,000","00:22:56,000",Have you really not been to sleep all night since last night?,surprise,surprise,moderate
"00:22:56,000","00:23:02,000","I mean, these guys put me through some type of emotional rollercoaster and helped me get my first ring, and I just can't sleep.",happiness,excitement,intense
"00:23:02,000","00:23:04,000","Wow, that is something else.",surprise,surprise,mild
"00:23:06,000","00:23:09,000",I want to be totally honest with you.,neutral,neutral,neutral
"00:23:09,000","00:23:12,000","When Ron came to the team last year, I thought, oh, no, this is terrible.",disgust,disapproval,moderate
"00:23:12,000","00:23:14,000",It's going to screw everything up.,fear,fear,moderate
"00:23:14,000","00:23:17,000","Because I said, Ron's a great player, obviously, but Ron is crazy.",disgust,disapproval,moderate
"00:23:17,000","00:23:18,000",Ron's a crazy person.,disgust,disapproval,moderate
"00:23:18,000","00:23:20,000","And then, sure enough, I was wrong.",surprise,realization,mild
"00:23:20,000","00:23:25,000","And, Ron, you have been, like, I mean, you didn't Twitter, you didn't tweet through the whole series.",surprise,surprise,mild
"00:23:25,000","00:23:27,000","You have been, well, you were up all night last night.",,,
"00:23:27,000","00:23:28,000",You can't let Kobe down.,happiness,optimism,moderate
"00:23:28,000","00:23:29,000","You can't let Kobe, is that true?",happiness,curiosity,mild
"00:23:29,000","00:23:31,000","You tweet and you get in trouble, Kobe.",disgust,disapproval,mild
"00:23:31,000","00:23:33,000","No, don't say, oh, it's not like that.",anger,annoyance,mild
"00:23:33,000","00:23:37,000","It's like, you know, just you don't want to let Mom down.",happiness,caring,moderate
"00:23:37,000","00:23:41,000","I'm also, I want to say I'm sorry to hear Pal got deported.",sadness,sadness,mild
"00:23:43,000","00:23:45,000",I had a feeling that was going to happen.,neutral,neutral,neutral
"00:23:45,000","00:23:51,000","Kobe, you said a couple of times during the series, you said that it didn't matter that it was the Celtics,",neutral,neutral,neutral
"00:23:51,000","00:23:55,000",that it was a series and it made no difference.,neutral,neutral,neutral
"00:23:55,000","00:23:57,000","In fact, let's show that videotape.",neutral,neutral,neutral
"00:23:57,000","00:24:01,000",What does it mean to you to be in the game seven in the finals and especially against the Celtics?,happiness,curiosity,moderate
"00:24:01,000","00:24:03,000",No different than me.,neutral,neutral,neutral
"00:24:03,000","00:24:05,000","You need to be a buzzkill, but it's not.",anger,annoyance,mild
"00:24:07,000","00:24:08,000","You were lying, right?",,,
"00:24:08,000","00:24:09,000","I mean, that was a lie, right?",surprise,confusion,mild
"00:24:09,000","00:24:10,000",Yeah.,neutral,neutral,neutral
"00:24:12,000","00:24:13,000",Can't let these guys win.,happiness,optimism,intense
"00:24:13,000","00:24:14,000","I mean, look at this guy.",happiness,amusement,mild
"00:24:15,000","00:24:16,000",Wow.,surprise,surprise,mild
"00:24:18,000","00:24:24,000","Two years ago, and I know, and I spoke to you about this, you were very upset that the Celtics beat you.",sadness,sadness,moderate
"00:24:24,000","00:24:28,000","I mean, as a Laker, you've got to beat the Celtics, and that's a very important thing.",happiness,optimism,intense
"00:24:28,000","00:24:30,000",And I know that you respect the history of the franchise.,happiness,admiration,mild
"00:24:30,000","00:24:38,000","And you were, I would honestly, I would have bet my house, my car, everything, my children, et cetera, that you were going to win.",happiness,admiration,intense
"00:24:38,000","00:24:43,000","Because when we spoke about it, you were so serious and so intense about it, it scared me a little.",fear,fear,mild
"00:24:43,000","00:24:44,000",We were upset.,sadness,sadness,moderate
"00:24:44,000","00:24:45,000",We were upset.,sadness,sadness,moderate
"00:24:45,000","00:24:46,000","I mean, Derek and I.",neutral,neutral,neutral
"00:24:47,000","00:24:49,000","Derek didn't care as much, I don't think.",neutral,neutral,neutral
"00:24:50,000","00:24:51,000",You know what?,happiness,curiosity,mild
"00:24:51,000","00:24:54,000","He sits here, and he looks so well-mannered and all this.",happiness,admiration,mild
"00:24:54,000","00:24:56,000",He's got a quicker temper than I do.,surprise,surprise,mild
"00:24:56,000","00:24:57,000",For real?,surprise,surprise,mild
"00:24:57,000","00:24:58,000",You do?,happiness,curiosity,mild
"00:24:58,000","00:24:59,000",Yeah.,neutral,neutral,neutral
"00:24:59,000","00:25:04,000","Derek, I know you gave more than one inspirational speech to the team before and during game seven?",happiness,admiration,moderate
"00:25:05,000","00:25:06,000","Yeah, during game seven.",neutral,neutral,neutral
"00:25:06,000","00:25:07,000",What did you say?,happiness,curiosity,mild
"00:25:07,000","00:25:08,000",What did you say to these guys?,happiness,curiosity,mild
"00:25:08,000","00:25:16,000","I mean, just, you know, tried to keep reminding guys that, I mean, whatever happened in the game so far, we can't play any worse than what we've been playing.",sadness,disappointment,moderate
"00:25:16,000","00:25:18,000","So, let's just, you know, let's just relax.",neutral,neutral,neutral
"00:25:18,000","00:25:22,000",That's a very democratic way to say you guys are playing like a bunch of idiots.,happiness,amusement,moderate
"00:25:23,000","00:25:24,000",Where is Adam Morrison?,happiness,curiosity,mild
"00:25:24,000","00:25:27,000",Because he was in the suit pretty much the whole time.,neutral,neutral,neutral
"00:25:27,000","00:25:30,000","And I thought it would be funny if he came out in a uniform for once, you know?",happiness,amusement,mild
"00:25:31,000","00:25:36,000","Adam, Adam actually, man, Adam, you know, he's one of our favorite teammates of all time.",happiness,admiration,moderate
"00:25:36,000","00:25:38,000",He looks like a 70s porn star now.,happiness,amusement,moderate
"00:25:45,000","00:25:47,000",He looks like he stepped right out of Boogie Nights or something.,happiness,amusement,moderate
"00:25:48,000","00:25:50,000",Maybe we can give him Ron's pants.,happiness,amusement,mild
"00:25:50,000","00:25:58,000","I was sorry that Adam didn't come because I feel like he, maybe not on the court as much, but, well, we have a little video presentation I'd like you guys to look at.",sadness,disappointment,mild
"00:25:58,000","00:25:59,000",And we have a monitor right here.,neutral,neutral,neutral
"00:25:59,000","00:26:02,000",Adam Morrison's contribution to the NBA finals.,happiness,admiration,mild
"00:26:07,000","00:26:09,000",Brown tries to keep it alive.,neutral,neutral,neutral
"00:26:10,000","00:26:11,000",Stolen by Brown.,happiness,excitement,moderate
"00:26:11,000","00:26:13,000","Bad pass, puts up the three.",sadness,disappointment,mild
"00:26:13,000","00:26:14,000",Foul!,anger,annoyance,moderate
"00:26:37,000","00:26:40,000","Double moves slow, we move fast.",happiness,pride,moderate
"00:26:40,000","00:26:43,000","With a slick pass, I'm on my Steve Nash.",happiness,admiration,moderate
"00:26:43,000","00:26:46,000","We don't look, yeah, I'm in the zone.",,,
"00:26:53,000","00:26:56,000","There you go, that was, um, well executed.",happiness,approval,mild
"00:26:58,000","00:26:59,000",It takes a team.,happiness,caring,mild
"00:26:59,000","00:27:01,000","Everyone plays a part, you know what?",surprise,realization,mild
"00:27:02,000","00:27:04,000","First of all, let me just say that was funny as hell.",happiness,amusement,moderate
"00:27:06,000","00:27:11,000","But secondly, let me just say that, you know, that's a testament to our team.",happiness,pride,moderate
"00:27:11,000","00:27:13,000","Honestly, because Adam can really play.",happiness,admiration,moderate
"00:27:14,000","00:27:16,000","No, like, he can really, really go.",happiness,admiration,intense
"00:27:16,000","00:27:21,000",And for him to take a step back and to do things like that really helped us get to that championship level.,happiness,gratitude,moderate
"00:27:24,000","00:27:26,000","And that's the sort of thing people don't know from watch, right?",happiness,curiosity,mild
"00:27:26,000","00:27:28,000","They know that it's tied over the games, right?",neutral,neutral,neutral
"00:27:28,000","00:27:30,000","Right, bro, that's exactly right.",neutral,neutral,neutral
"00:27:30,000","00:27:32,000","Now, Sasha, this is my favorite move from last night.",happiness,excitement,moderate
"00:27:32,000","00:27:33,000",We have video tape here.,neutral,neutral,neutral
"00:27:33,000","00:27:34,000",Now watch.,neutral,neutral,neutral
"00:27:36,000","00:27:37,000","Oh, my God.",surprise,surprise,intense
"00:27:42,000","00:27:43,000",I told you.,happiness,pride,mild
"00:27:46,000","00:27:48,000",You should see him in the mirror before games.,happiness,curiosity,mild
"00:27:48,000","00:27:49,000",Is that right?,happiness,curiosity,mild
"00:27:49,000","00:27:51,000","No, no, no, he's already acting right now.",happiness,amusement,mild
"00:27:51,000","00:27:53,000",That's a routine before the games.,neutral,neutral,neutral
"00:27:53,000","00:27:54,000",Are you kidding?,surprise,surprise,moderate
"00:27:54,000","00:27:55,000",Him and Powell both in the mirror.,happiness,amusement,mild
"00:27:55,000","00:27:56,000","Oh, my God.",surprise,surprise,intense
"00:28:01,000","00:28:02,000",What are you doing?,surprise,confusion,mild
"00:28:02,000","00:28:03,000",What are you doing?,surprise,confusion,mild
"00:28:05,000","00:28:12,000","When we come back, we will go back to 2008 when Kobe brought an Olympic gold medal back home to Los Angeles.",happiness,pride,moderate
"00:28:13,000","00:28:15,000","Oscar, maybe you just want to change it out.",neutral,neutral,neutral
"00:28:17,000","00:28:18,000",Just put that right.,neutral,neutral,neutral
"00:28:18,000","00:28:19,000",That's so sweet.,happiness,admiration,mild
"00:28:19,000","00:28:21,000",Oscar doesn't have arms.,happiness,amusement,mild
"00:28:21,000","00:28:22,000",Congratulations.,happiness,approval,mild
"00:28:25,000","00:28:31,000",Kobe won an Oscar in 2018 here in five rings with the Lakers and was a two-time Olympic gold medalist.,happiness,admiration,intense
"00:28:31,000","00:28:35,000","Tonight, we are remembering our much too brief time with him.",sadness,sadness,moderate
"00:28:35,000","00:28:42,000","This clip, what you're about to see is from one of his first appearances on our show after he led Team USA,",neutral,neutral,neutral
"00:28:42,000","00:28:47,000","the redeemed team, as they called it, to victory at the 2008 Summer Games.",happiness,pride,moderate
"00:28:48,000","00:28:49,000",Congratulations.,happiness,approval,mild
"00:28:49,000","00:28:50,000",Thank you.,happiness,gratitude,mild
"00:28:50,000","00:28:51,000",Thank you.,happiness,gratitude,mild
"00:28:51,000","00:28:52,000",What an exciting thing.,happiness,excitement,moderate
"00:28:52,000","00:28:58,000",MVP! MVP! MVP! MVP!,happiness,excitement,intense
"00:28:58,000","00:28:59,000",Feels good to be home.,happiness,relief,moderate
"00:28:59,000","00:29:01,000",Is it possible ever to get tired of hearing that?,happiness,curiosity,mild
"00:29:01,000","00:29:02,000",No.,neutral,neutral,neutral
"00:29:02,000","00:29:03,000","No, I wouldn't think so.",neutral,neutral,neutral
"00:29:03,000","00:29:04,000","No, absolutely not.",neutral,neutral,neutral
"00:29:04,000","00:29:06,000",I thought you were going to bring the gold medal.,happiness,curiosity,mild
"00:29:06,000","00:29:08,000",You know what? I actually did.,happiness,pride,moderate
"00:29:08,000","00:29:09,000","Oh, you did? Oh, good.",happiness,approval,mild
"00:29:09,000","00:29:10,000",I did. I have it here in my pocket.,happiness,pride,moderate
"00:29:13,000","00:29:14,000",Is it a drum roll?,happiness,amusement,mild
"00:29:15,000","00:29:16,000","Wow, look at that.",surprise,surprise,moderate
"00:29:16,000","00:29:17,000",Here it is.,happiness,pride,mild
"00:29:20,000","00:29:21,000",Look at that.,surprise,surprise,mild
"00:29:21,000","00:29:22,000",Have a look at that.,happiness,pride,mild
"00:29:22,000","00:29:23,000",Wow.,surprise,surprise,moderate
"00:29:24,000","00:29:26,000",That is something special.,happiness,admiration,moderate
"00:29:26,000","00:29:28,000","I don't think it's a good idea to keep it in your pocket, though,",neutral,neutral,neutral
"00:29:28,000","00:29:31,000","because it could wind up in the hamper or something, you know?",neutral,neutral,neutral
"00:29:31,000","00:29:32,000","Oh, no, no, no.",neutral,neutral,neutral
"00:29:32,000","00:29:33,000",Thank you so much for this.,happiness,gratitude,moderate
"00:29:33,000","00:29:35,000",That is really very nice.,happiness,approval,mild
"00:29:35,000","00:29:36,000",Security!,surprise,surprise,moderate
"00:29:36,000","00:29:38,000",And President Bush was at the...,happiness,curiosity,mild
"00:29:38,000","00:29:41,000","He was in the locker room with you guys, it looks like, here.",happiness,curiosity,mild
"00:29:41,000","00:29:42,000","Oh, yeah.",neutral,neutral,neutral
"00:29:42,000","00:29:44,000",What was he up to there?,happiness,curiosity,mild
"00:29:44,000","00:29:46,000","No, you know, he came and gave us his support.",happiness,gratitude,mild
"00:29:46,000","00:29:47,000",He threatened you guys?,surprise,confusion,mild
"00:29:47,000","00:29:48,000",No.,neutral,neutral,neutral
"00:29:49,000","00:29:53,000","You know, one of our players, I'm not going to name names.",neutral,neutral,neutral
"00:29:53,000","00:29:55,000",Ask him if he had any free gas cards.,happiness,amusement,mild
"00:29:55,000","00:29:56,000","Oh, is that right?",happiness,curiosity,mild
"00:29:56,000","00:29:57,000",Yeah.,neutral,neutral,neutral
"00:29:57,000","00:29:58,000","Right, and...",neutral,neutral,neutral
"00:29:58,000","00:29:59,000",I won't dime him out.,neutral,neutral,neutral
"00:30:00,000","00:30:02,000",What's going on here?,surprise,confusion,mild
"00:30:02,000","00:30:03,000","Oh, hey.",neutral,neutral,neutral
"00:30:08,000","00:30:09,000",He was bringing it in with it.,neutral,neutral,neutral
"00:30:09,000","00:30:11,000",He was bringing it in with it.,neutral,neutral,neutral
"00:30:11,000","00:30:13,000","Either they reactivated John Stockton,",happiness,amusement,mild
"00:30:13,000","00:30:16,000",or that seems to be the president.,surprise,surprise,mild
"00:30:16,000","00:30:18,000",I don't think he had on the little shorts,happiness,amusement,mild
"00:30:18,000","00:30:19,000",that Stockton used to wear.,happiness,amusement,mild
"00:30:19,000","00:30:21,000","Well, that is something else.",surprise,surprise,mild
"00:30:21,000","00:30:23,000","He was a cheerleader at one time,",happiness,amusement,mild
"00:30:23,000","00:30:25,000",so I guess it's appropriate.,happiness,amusement,mild
"00:30:25,000","00:30:27,000",How old are your kids now?,happiness,curiosity,mild
"00:30:27,000","00:30:28,000",Five and two.,neutral,neutral,neutral
"00:30:28,000","00:30:30,000",Did they get you a present for your birthday?,happiness,curiosity,mild
"00:30:30,000","00:30:31,000",You know what?,neutral,neutral,neutral
"00:30:31,000","00:30:33,000","Before the gold medal game,",neutral,neutral,neutral
"00:30:33,000","00:30:35,000","my oldest daughter, Natalia,",neutral,neutral,neutral
"00:30:35,000","00:30:37,000",drew a picture of a gold medal,happiness,admiration,mild
"00:30:37,000","00:30:38,000",with the ribbon and all this other stuff.,neutral,neutral,neutral
"00:30:38,000","00:30:39,000","It said, good luck.",happiness,caring,mild
"00:30:39,000","00:30:40,000","Oh, again.",anger,annoyance,mild
"00:30:40,000","00:30:42,000",I took it with me in the locker room.,neutral,neutral,neutral
"00:30:42,000","00:30:43,000","I took it with me in the locker room before the game,",neutral,neutral,neutral
"00:30:43,000","00:30:45,000","and I just put it up there against the wall,",neutral,neutral,neutral
"00:30:45,000","00:30:47,000",and everybody came and took a look at it and stuff.,happiness,curiosity,mild
"00:30:47,000","00:30:49,000","Yeah, you hate to make her break her crayons out",anger,annoyance,mild
"00:30:49,000","00:30:51,000",and make it silver after.,sadness,disappointment,mild
"00:30:51,000","00:30:52,000",You know what?,happiness,curiosity,mild
"00:30:52,000","00:30:53,000","I'll tell you, man.",neutral,neutral,neutral
"00:30:53,000","00:30:55,000","The thing about kids,",happiness,caring,mild
"00:30:55,000","00:30:57,000","the thing about kids, man,",happiness,caring,mild
"00:30:57,000","00:30:59,000","is that, you know,",neutral,neutral,neutral
"00:30:59,000","00:31:01,000",you don't want to disappoint them.,happiness,caring,moderate
"00:31:01,000","00:31:02,000","Like, before the game,",neutral,neutral,neutral
"00:31:02,000","00:31:03,000","you're doing the national anthem,",neutral,neutral,neutral
"00:31:03,000","00:31:04,000",so we're all standing there in line,neutral,neutral,neutral
"00:31:04,000","00:31:05,000",doing the national anthem.,neutral,neutral,neutral
"00:31:05,000","00:31:06,000",I look up in the stand.,neutral,neutral,neutral
"00:31:06,000","00:31:08,000","I see my wife, and I see our daughters,",happiness,love,moderate
