start_time,end_time,text,emotion,sub-emotion,intensity
"00:15:11,000","00:15:13,000",It is even wrong,disgust,disapproval,moderate
"00:15:13,000","00:15:15,000","Yes, she regretted",sadness,remorse,mild
"00:15:15,000","00:15:17,000",And I felt her regret,sadness,remorse,mild
"00:15:17,000","00:15:19,000",I was to this studio,neutral,neutral,neutral
"00:15:19,000","00:15:21,000",In front of millions of people,fear,nervousness,moderate
"00:15:21,000","00:15:23,000",To apologize to you,sadness,remorse,moderate
"00:15:23,000","00:15:25,000",You know she said to me,happiness,curiosity,mild
"00:15:25,000","00:15:27,000",I don’t know what I want to know,surprise,confusion,moderate
"00:15:27,000","00:15:29,000",ليه معشان تعرف حقبي الجرح اللي انا فيه,sadness,sadness,intense
"00:15:29,000","00:15:31,000",ماعرف ماعرف انه قالت اشياء كتير,surprise,confusion,moderate
"00:15:31,000","00:15:33,000",I accused you of a relationship with her husband,anger,anger,intense
"00:15:33,000","00:15:35,000",I am talking about it,neutral,neutral,neutral
"00:15:35,000","00:15:37,000",وانا اصلا ماعنديش رغمه حتى,disgust,disapproval,mild
"00:15:37,000","00:15:39,000","I don’t know despite him, I was talking to him",surprise,confusion,moderate
"00:15:39,000","00:15:41,000",She was turning on the phone on the phone,anger,annoyance,mild
"00:15:41,000","00:15:43,000",On his line,neutral,neutral,neutral
"00:15:43,000","00:15:45,000",Every person is wrong,surprise,realization,mild
"00:15:45,000","00:15:47,000",طيب وليه ما قدتني فرصة عشان انا ابرر لها,anger,annoyance,moderate
"00:15:47,000","00:15:49,000","I did not work like that, listen to me, City",anger,annoyance,moderate
"00:15:49,000","00:15:51,000",I am Peak for you details of my calls from polytheism,surprise,confusion,moderate
"00:15:51,000","00:16:13,000",بتاعتي الاتصالات عشان تتأكد,neutral,neutral,neutral
"00:16:13,000","00:16:15,000",I have a material for you to defend,neutral,neutral,neutral
"00:16:15,000","00:16:21,000",نفسك طيب انا كمان ما عايز اديها فرصة عشان تصالحني,anger,annoyance,moderate
"00:16:21,000","00:16:23,000","Seriously, I am talking to you, I do not want to receive you",anger,anger,intense
"00:16:23,000","00:16:25,000","But you are your heart is cruel, you are lost",anger,anger,intense
"00:16:25,000","00:16:28,000","I am my heart, I am not cruel, but our Lord said",neutral,neutral,neutral
"00:16:28,000","00:16:30,000",Pardon,neutral,neutral,neutral
"00:16:30,000","00:16:31,000","Oh, right",surprise,realization,mild
"00:16:31,000","00:16:32,000",Who pardoned or fixed,neutral,neutral,neutral
"00:16:32,000","00:16:34,000",He also said pardon at the absence,neutral,neutral,neutral
"00:16:34,000","00:16:36,000",Know the address of the program distorted,surprise,confusion,mild
"00:16:36,000","00:16:39,000",Forgiving Karim,neutral,neutral,neutral
"00:16:39,000","00:16:42,000",العفو عند المغدرة وانا ما عندي مغدرة اصالح,sadness,disappointment,moderate
"00:16:42,000","00:16:44,000",seriously,neutral,neutral,neutral
"00:16:44,000","00:16:46,000",I can wonder you and forgive you,neutral,neutral,neutral
"00:16:46,000","00:16:48,000","I am upset with two days, and I forgive you",neutral,neutral,neutral
"00:16:48,000","00:16:50,000","According to the topic, I mean",neutral,neutral,neutral
"00:16:50,000","00:16:52,000",لكن موضوع كبير زي كده واروح اصالحك,anger,annoyance,moderate
"00:16:52,000","00:16:54,000","Along you, I am pardoning you at the absence",neutral,neutral,neutral
"00:16:54,000","00:16:56,000",I do not tell you to forgive Karim,neutral,neutral,neutral
"00:16:56,000","00:16:58,000",And he gave me forgiveness,happiness,gratitude,mild
"00:16:58,000","00:16:59,000",طيب واللي جوه,happiness,curiosity,mild
"00:16:59,000","00:17:01,000","I forgive her from my tongue, I mean",neutral,neutral,neutral
"00:17:01,000","00:17:02,000",I am not confused,neutral,neutral,neutral
"00:17:02,000","00:17:03,000",No no,neutral,neutral,neutral
"00:17:03,000","00:17:04,000",I need to forgive my heart,surprise,realization,mild
"00:17:04,000","00:17:05,000","Yes, just",neutral,neutral,neutral
"00:17:05,000","00:17:07,000",سلاما انا قلبي مش نظيف مش هسامح,,,
"00:17:07,000","00:17:09,000","Uh, no, if your heart is not clean, you will not forgive",surprise,realization,mild
"00:17:09,000","00:17:10,000",good,neutral,neutral,neutral
"00:17:10,000","00:17:11,000",If you have a hate,anger,anger,mild
"00:17:12,000","00:17:14,000",But my heart is wounded,sadness,sadness,intense
"00:17:14,000","00:17:16,000",انا مش عارفة اكلمها,surprise,confusion,moderate
"00:17:16,000","00:17:18,000",Even I am not able to look at it on the screen,sadness,disappointment,moderate
"00:17:18,000","00:17:19,000",Poet,neutral,neutral,neutral
"00:17:19,000","00:17:22,000",You have no feelings towards it,disgust,disapproval,moderate
"00:17:23,000","00:17:24,000",كل حاجة خمدت,sadness,sadness,intense
"00:17:24,000","00:17:25,000",Get rid of,anger,annoyance,mild
"00:17:25,000","00:17:26,000",كل حاجة ماتت,sadness,grief,intense
"00:17:26,000","00:17:27,000",You forget it means,sadness,disappointment,mild
"00:17:27,000","00:17:29,000",She forgot as she died,sadness,grief,intense
"00:17:29,000","00:17:30,000","Uh, you consider it dead",disgust,disapproval,moderate
"00:17:30,000","00:17:32,000",I cried on her as he is the dearest friend,sadness,grief,intense
"00:17:32,000","00:17:34,000",واعز اختي اللي ماتت,sadness,grief,intense
"00:17:34,000","00:17:35,000",Yes,neutral,neutral,neutral
"00:17:35,000","00:17:38,000",But I work with her mother as if she had benefited her daughter,happiness,caring,mild
"00:17:38,000","00:17:39,000",Yes,neutral,neutral,neutral
"00:17:39,000","00:17:41,000","Uh, she deals with her mother",neutral,neutral,neutral
"00:17:41,000","00:17:43,000",She even does not know,surprise,confusion,mild
"00:17:43,000","00:17:46,000",Thank you for the message is that you are dealing with her mother,happiness,gratitude,mild
"00:17:46,000","00:17:48,000",وبتاخدي بالك منها,happiness,caring,mild
"00:17:48,000","00:17:50,000",And to answer her for the two years,neutral,neutral,neutral
"00:17:50,000","00:17:51,000",Oh Mushir,neutral,neutral,neutral
"00:17:51,000","00:17:52,000",Yes,neutral,neutral,neutral
"00:17:52,000","00:17:54,000","You have to tell you, I do not want to tell",fear,nervousness,moderate
"00:17:55,000","00:17:58,000","I know a big and bitter bha, I mean",sadness,sadness,moderate
"00:17:58,000","00:18:00,000","Eh, but you want to tell more than heck",happiness,curiosity,mild
"00:18:00,000","00:18:02,000",We know that your heart is great and bitter,sadness,sadness,moderate
"00:18:02,000","00:18:06,000",But you came to ask her to allow,sadness,remorse,moderate
"00:18:06,000","00:18:09,000","I mean, what I have been telling it",surprise,confusion,mild
"00:18:09,000","00:18:12,000",I am not the concerned person,neutral,neutral,neutral
"00:18:12,000","00:18:17,000","I know, and I came to not reconcile it in front of a person, two, or three, no",happiness,optimism,moderate
"00:18:17,000","00:18:20,000",I came to reconcile it in front of all people know this,happiness,optimism,intense
"00:18:20,000","00:18:23,000",And she knows that she was wronged and wounded,sadness,sadness,intense
"00:18:23,000","00:18:24,000",But I know her heart,happiness,caring,mild
"00:18:24,000","00:18:26,000",But I wish you would tell her directly,happiness,desire,moderate
"00:18:26,000","00:18:28,000",I don’t tell her to her,fear,nervousness,moderate
"00:18:28,000","00:18:30,000","To me, my feelings, I am such",surprise,confusion,mild
"00:18:30,000","00:18:31,000",Fazli,neutral,neutral,neutral
"00:18:32,000","00:18:35,000",I ask you to allow,sadness,remorse,moderate
"00:18:35,000","00:18:37,000",Tolerate me to get,sadness,remorse,moderate
"00:18:37,000","00:18:39,000",And I know that you are humiliating and your heart is great,happiness,admiration,moderate
"00:18:51,000","00:18:53,000",Know feelings,neutral,neutral,neutral
"00:18:55,000","00:18:57,000","I mean, we heard it, Hala",neutral,neutral,neutral
"00:18:57,000","00:19:00,000",هي فاكرة هتفتني في موقف يعني ممكن هتكسر فيه,fear,fear,moderate
"00:19:01,000","00:19:05,000",I refused to reconcile her in front of my companions in front of my family and civil councils,happiness,pride,intense
"00:19:05,000","00:19:07,000",I want to forgive it in front of the Western world,sadness,remorse,intense
"00:19:07,000","00:19:09,000","Medicine, there are people, dear",neutral,neutral,neutral
"00:19:09,000","00:19:11,000",People are close to people to his righteousness,neutral,neutral,neutral
"00:19:11,000","00:19:15,000",Can you be specialized with me and you are my brother with me at home,happiness,caring,mild
"00:19:15,000","00:19:17,000",Your brother comes to me,neutral,neutral,neutral
"00:19:17,000","00:19:20,000","Accept my brother's crucifixion, because I did not attribute it to my heart",sadness,grief,intense
"00:19:20,000","00:19:22,000",Just I He said Pahlah Ibn Jari,surprise,confusion,mild
"00:19:22,000","00:19:23,000",correct,neutral,neutral,neutral
"00:19:23,000","00:19:26,000",In people to give her her mind,neutral,neutral,neutral
"00:19:26,000","00:19:28,000",In people to give her her mind,neutral,neutral,neutral
"00:19:28,000","00:19:30,000",And it is a relationship that you are in a relationship,neutral,neutral,neutral
"00:19:30,000","00:19:32,000",We have a Sudanese example with a written saying,happiness,curiosity,mild
"00:19:32,000","00:19:34,000",اللي يبرد جداد يمشي الكوشة,neutral,neutral,neutral
"00:19:34,000","00:19:35,000",Who,happiness,curiosity,mild
"00:19:35,000","00:19:37,000",Whoever cools from the digge,neutral,neutral,neutral
"00:19:37,000","00:19:39,000",يعني اللي بتابع الدجج,neutral,neutral,neutral
"00:19:40,000","00:19:41,000",بيروح الكوشة,neutral,neutral,neutral
"00:19:41,000","00:19:42,000",We Woods,neutral,neutral,neutral
"00:19:43,000","00:19:44,000",What is the kosha means,happiness,curiosity,mild
"00:19:46,000","00:19:47,000",Cochism means rubbish,neutral,neutral,neutral
"00:19:47,000","00:19:48,000",garbage,disgust,disgust,mild
"00:19:48,000","00:19:50,000",اللي بتابع الدجاج,neutral,neutral,neutral
"00:19:51,000","00:19:54,000",It goes away from the rubbish,neutral,neutral,neutral
"00:19:54,000","00:19:55,000",very,neutral,neutral,neutral
"00:19:55,000","00:19:56,000",Sweet example this,happiness,approval,mild
"00:19:56,000","00:19:57,000",She is tired,neutral,neutral,mild
"00:19:57,000","00:19:58,000",كان فيه دجاج لاحقتنها,neutral,neutral,neutral
"00:19:58,000","00:20:00,000","What remained, and she remains",neutral,neutral,neutral
"00:20:00,000","00:20:02,000","Brett, leave it with a good?",surprise,confusion,mild
"00:20:03,000","00:20:06,000","who? She said to you, you are more just than her",surprise,confusion,mild
"00:20:07,000","00:20:09,000",Everything has limits in the world,surprise,realization,mild
"00:20:09,000","00:20:10,000",correct? correct,neutral,neutral,neutral
"00:20:10,000","00:20:12,000","I have a strong, good heart",happiness,pride,moderate
"00:20:12,000","00:20:13,000",But I want to tell you something,neutral,neutral,neutral
"00:20:13,000","00:20:15,000",أنا عملت معاها حاجات حلوة كتير,happiness,pride,mild
"00:20:15,000","00:20:17,000","I mean, if it is in my place",neutral,neutral,neutral
"00:20:17,000","00:20:19,000",وهي كمان عملت معايا حاجات طيبة,happiness,gratitude,mild
"00:20:19,000","00:20:20,000",Before that,neutral,neutral,neutral
"00:20:20,000","00:20:22,000",But if someone said he said to me,neutral,neutral,neutral
"00:20:22,000","00:20:24,000",يا مشيرة عملت كده,neutral,neutral,neutral
"00:20:24,000","00:20:25,000",Or she said that,neutral,neutral,neutral
"00:20:25,000","00:20:26,000",Or accompany your nuts,surprise,confusion,mild
"00:20:26,000","00:20:27,000",Even if they told me we saw it,neutral,neutral,neutral
"00:20:27,000","00:20:29,000",She is with him in a unit,neutral,neutral,neutral
"00:20:29,000","00:20:31,000",This means the worst assumption,fear,fear,moderate
"00:20:31,000","00:20:33,000",You didn't reap it,sadness,disappointment,mild
"00:20:33,000","00:20:35,000","My heart was a little, we did not come",sadness,sadness,mild
"00:20:35,000","00:20:37,000",My heart was a little bit like that,sadness,sadness,mild
"00:20:37,000","00:20:39,000","But I was her pilgrims, I kept her and answered",happiness,caring,moderate
"00:20:39,000","00:20:41,000",I guarantee the door and ask her,happiness,caring,mild
"00:20:41,000","00:20:43,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,anger,annoyance,mild
"00:20:43,000","00:20:45,000",أثبتيني إنه الكلام ده وقت مش صافي,surprise,confusion,mild
"00:20:45,000","00:20:47,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,anger,annoyance,mild
"00:20:47,000","00:20:48,000",no,neutral,neutral,neutral
"00:20:48,000","00:20:49,000",Its meaning I want to tell you something,neutral,neutral,neutral
"00:20:49,000","00:20:50,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,anger,annoyance,moderate
"00:20:50,000","00:20:51,000",I want to tell you something,happiness,curiosity,mild
"00:20:51,000","00:20:53,000",What is clear that it is good,surprise,realization,mild
"00:20:53,000","00:20:55,000",بس مش عارفة تعبر,surprise,confusion,moderate
"00:20:55,000","00:20:58,000","She is good, but she does not know",surprise,confusion,mild
"00:20:58,000","00:21:01,000",It means I saw you that you are more than it,happiness,admiration,mild
"00:21:01,000","00:21:03,000",She said with a lesser message than her,sadness,disappointment,mild
"00:21:03,000","00:21:04,000",بقى واضح,surprise,realization,mild
"00:21:04,000","00:21:06,000","I stayed, I did not come to keep my friend",sadness,sadness,moderate
"00:21:06,000","00:21:07,000",enough,anger,annoyance,mild
"00:21:07,000","00:21:09,000",And the family must see the limit of the uniform,disgust,disapproval,mild
"00:21:09,000","00:21:11,000",عشان المركب يمشي,neutral,neutral,neutral
"00:21:11,000","00:21:13,000",But I see someone not like my heart,sadness,disappointment,moderate
"00:21:13,000","00:21:15,000",وكفاية وجع قلبي من أولها كده خلاص,sadness,sadness,intense
"00:21:15,000","00:21:18,000",What do you want to come to your heart?,happiness,curiosity,mild
"00:21:18,000","00:21:21,000","I will come to our servants, so I did not pain my heart",happiness,caring,mild
"00:21:21,000","00:21:24,000","Any need to make my heart, I am my love",happiness,love,mild
"00:21:28,000","00:21:53,000",music,neutral,neutral,neutral
"00:21:53,000","00:21:55,000",I ask her to talk,happiness,curiosity,mild
"00:21:55,000","00:21:57,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,anger,annoyance,moderate
"00:21:57,000","00:22:00,000",Oh Mushir,neutral,neutral,neutral
"00:22:00,000","00:22:01,000","What do you say, Mustani?",happiness,curiosity,mild
"00:22:01,000","00:22:02,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,anger,annoyance,moderate
"00:22:02,000","00:22:03,000",There is no need to say,disgust,disapproval,mild
"00:22:03,000","00:22:04,000","Sorry, you say",sadness,remorse,mild
"00:22:04,000","00:22:06,000",It is not a surgeon,surprise,confusion,mild
"00:22:06,000","00:22:07,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,anger,annoyance,moderate
"00:22:07,000","00:22:08,000",What do you want to do?,happiness,curiosity,mild
"00:22:08,000","00:22:09,000",nothing,neutral,neutral,neutral
"00:22:09,000","00:22:11,000",It is away from my life as I am far from it,sadness,sadness,moderate
"00:22:11,000","00:22:12,000",enough,anger,annoyance,mild
"00:22:12,000","00:22:14,000",You closed the door,disgust,disapproval,mild
"00:22:14,000","00:22:15,000",And nets,neutral,neutral,neutral
"00:22:15,000","00:22:17,000",And throw the key on the sea,neutral,neutral,neutral
"00:22:17,000","00:22:19,000",And throw the key to the Nile,neutral,neutral,neutral
"00:22:19,000","00:22:20,000",With white or blue Nile,neutral,neutral,neutral
"00:22:20,000","00:22:22,000",Not in the Red Sea,neutral,neutral,neutral
"00:22:22,000","00:22:23,000",In the Red Sea you have,neutral,neutral,neutral
"00:22:24,000","00:22:25,000",Baloor Sudan,neutral,neutral,neutral
"00:22:25,000","00:22:27,000",Oh Mushir,neutral,neutral,neutral
"00:22:27,000","00:22:29,000",Show me two words because it is,happiness,curiosity,mild
"00:22:29,000","00:22:31,000",In its form,neutral,neutral,neutral
"00:22:31,000","00:22:32,000",After that,neutral,neutral,neutral
"00:22:32,000","00:22:33,000",After that,neutral,neutral,neutral
"00:22:33,000","00:22:35,000",It took its danger and is difficult for me,fear,fear,moderate
"00:22:35,000","00:22:37,000",وشكلها مش راح تسامحك,sadness,disappointment,moderate
"00:22:37,000","00:22:39,000","No, I ask her that she",happiness,curiosity,mild
"00:22:39,000","00:22:41,000",تسامحني يعني مش عشان,sadness,remorse,mild
"00:22:41,000","00:22:43,000",regardless of,neutral,neutral,neutral
"00:22:43,000","00:22:45,000",الحاجات اللي حصلت بينتنا,sadness,remorse,moderate
"00:22:45,000","00:22:47,000","As an ordinary person, she was mistaken for her right",surprise,confusion,mild
"00:22:47,000","00:22:49,000","And I asked her to allow it, I mean",neutral,neutral,neutral
"00:22:49,000","00:22:51,000",And I knew my soul that I am wrong,surprise,realization,moderate
"00:22:51,000","00:22:53,000",And ready to see her head,happiness,curiosity,mild
"00:22:53,000","00:22:55,000",بس هو الموضوع كان عادي يعني,neutral,neutral,neutral
"00:22:55,000","00:22:56,000",For example?,happiness,curiosity,mild
"00:22:56,000","00:22:57,000",هو فعلا مش كان عادي,surprise,realization,moderate
"00:22:57,000","00:22:58,000",good,happiness,approval,mild
"00:22:58,000","00:23:00,000",How do you want the righteous normal?,surprise,confusion,moderate
"00:23:00,000","00:23:02,000","Or how are you an ordinary person, for example?",happiness,curiosity,mild
"00:23:02,000","00:23:03,000",What is salvation,happiness,curiosity,mild
"00:23:03,000","00:23:04,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,anger,annoyance,moderate
"00:23:04,000","00:23:06,000",I professed my mistake,sadness,remorse,moderate
"00:23:06,000","00:23:08,000",And I was checked on you,happiness,caring,mild
"00:23:08,000","00:23:10,000","In the world, I am your wound, however",sadness,sadness,moderate
"00:23:10,000","00:23:12,000","In the world, what remains in its time, sir",neutral,neutral,neutral
"00:23:12,000","00:23:13,000",You don't have to,neutral,neutral,neutral
"00:23:13,000","00:23:15,000","At that time, I am Jetlk and you said no",sadness,disappointment,moderate
"00:23:18,000","00:23:20,000","At that time, I am Gatek and you said no",sadness,disappointment,moderate
"00:23:21,000","00:23:22,000",I said no yet?,surprise,confusion,mild
"00:23:22,000","00:23:24,000",After I called you and locked the line on me,anger,annoyance,moderate
"00:23:24,000","00:23:26,000",I called you the next time,neutral,neutral,neutral
"00:23:26,000","00:23:27,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,anger,annoyance,moderate
"00:23:29,000","00:23:31,000",Satan sit with you a week?,disgust,disapproval,moderate
"00:23:31,000","00:23:33,000",You remain false,disgust,disapproval,moderate
"00:23:33,000","00:23:35,000",You are the sister of Satan with us,disgust,disgust,intense
"00:23:35,000","00:23:38,000","If Satan will sit with you a week, you are false",disgust,disapproval,moderate
"00:23:41,000","00:23:42,000",لا مش ممكن,,,
"00:23:42,000","00:23:44,000",I can Satan play your mind in a moment,fear,fear,moderate
"00:23:44,000","00:23:45,000",I am not a person with your consent,surprise,confusion,moderate
"00:23:45,000","00:23:46,000",The,neutral,neutral,neutral
"00:23:46,000","00:23:47,000",He plays your mind in a moment,fear,fear,moderate
"00:23:47,000","00:23:49,000",And the irritation and fools of the world and break the world,anger,anger,intense
"00:23:49,000","00:23:51,000",Just return after two or three hours,neutral,neutral,neutral
"00:23:51,000","00:23:53,000","I dedicate this to you, I drink juice eggs for you",happiness,caring,mild
"00:23:53,000","00:23:55,000",Satan will go to say I seek refuge in God from the accursed Satan,fear,fear,mild
"00:23:55,000","00:23:57,000",We are our problem as some,surprise,realization,mild
"00:23:57,000","00:23:59,000","No, what a person is supposed to know",surprise,confusion,mild
"00:23:59,000","00:24:01,000",He is the devil played with his mind and seeks to God,fear,fear,moderate
"00:24:01,000","00:24:03,000",What is the chicken chicken chicken,surprise,confusion,mild
"00:24:03,000","00:24:05,000","Hani, I have her mind",neutral,neutral,neutral
"00:24:05,000","00:24:06,000",Disappointed,sadness,disappointment,moderate
"00:24:06,000","00:24:07,000",Chicken,neutral,neutral,neutral
"00:24:07,000","00:24:09,000","But if you were a matured, you would forgive her?",happiness,curiosity,mild
"00:24:09,000","00:24:11,000",Five years later?,happiness,curiosity,mild
"00:24:11,000","00:24:12,000",With a story?,happiness,curiosity,mild
"00:24:12,000","00:24:13,000",What is it?,happiness,curiosity,mild
"00:24:13,000","00:24:14,000",God?,surprise,surprise,mild
"00:24:14,000","00:24:16,000","Ok, if I told you, and my son Khaled revived",happiness,curiosity,mild
"00:24:16,000","00:24:18,000",Five years later?,happiness,curiosity,mild
"00:24:18,000","00:24:20,000",Sibi Khaled is in your condition,neutral,neutral,neutral
"00:24:20,000","00:24:22,000",Sibi Khaled is in your condition,neutral,neutral,neutral
"00:24:22,000","00:24:24,000","Ok, listen as if he was in Satan, uncle playing on you",anger,annoyance,moderate
"00:24:24,000","00:24:26,000",When I swore to you with a delicate,surprise,confusion,mild
"00:24:26,000","00:24:28,000","I said to you, and I have a havo",surprise,confusion,mild
"00:24:28,000","00:24:30,000","You make me an opportunity, Mushir, because I can justify you",happiness,desire,moderate
"00:24:30,000","00:24:32,000",Because I can make it clear to you,happiness,optimism,moderate
"00:24:32,000","00:24:34,000",Question of an inventory understanding,happiness,curiosity,mild
"00:24:34,000","00:24:36,000",You allowed the words of what is in its place,disgust,disapproval,moderate
"00:24:36,000","00:24:38,000",Chicken,neutral,neutral,neutral
"00:24:38,000","00:24:42,000","Eh, what did you disappear your house, as I always changed my children at any moment",surprise,confusion,moderate
"00:24:42,000","00:24:44,000",Information is the dirt of anger,anger,anger,moderate
"00:24:44,000","00:24:46,000",One of him comes from any behaviors,surprise,confusion,mild
"00:24:46,000","00:24:48,000",You are greater than that,happiness,admiration,mild
"00:24:48,000","00:24:50,000",You are supposed to know me good,sadness,disappointment,moderate
"00:24:50,000","00:24:52,000",The whole chicken is high in her head,surprise,confusion,mild
"00:24:52,000","00:24:54,000",Eh means,surprise,confusion,mild
"00:24:54,000","00:24:56,000","You know me good, I mean",sadness,disappointment,moderate
"00:24:56,000","00:24:58,000",Right or not?,happiness,curiosity,mild
"00:24:58,000","00:25:00,000","A minute, I was thinking about you",surprise,realization,mild
"00:25:00,000","00:25:02,000",And I was a judgment of my enemy with you for the other,anger,anger,moderate
"00:25:02,000","00:25:04,000",I was an opportunity,neutral,neutral,neutral
"00:25:04,000","00:25:06,000",You are proven that I am innocent,happiness,relief,moderate
"00:25:06,000","00:25:08,000","From all the empty words, you heard it and you said it",disgust,disapproval,moderate
"00:25:08,000","00:25:10,000","Just, unfortunately, you did not give me an opportunity",sadness,disappointment,moderate
"00:25:10,000","00:25:12,000",A small person,neutral,neutral,neutral
"00:25:12,000","00:25:14,000",My younger is pure,happiness,pride,mild
"00:25:14,000","00:25:16,000",Despite my excuses,sadness,remorse,mild
"00:25:16,000","00:25:18,000","Despite Habiliki, Panatik and Lahli",neutral,neutral,neutral
"00:25:18,000","00:25:20,000",And for your own mother,happiness,caring,mild
"00:25:20,000","00:25:22,000","If I were a buffer, I came back to you",sadness,remorse,moderate
"00:25:22,000","00:25:24,000",كان رجعت لك عشان خاطر أمك,happiness,caring,moderate
"00:25:24,000","00:25:26,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,neutral,neutral,neutral
"00:25:26,000","00:25:28,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,neutral,neutral,neutral
"00:25:28,000","00:25:30,000",والدليل على كده الحاجات,neutral,neutral,neutral
"00:25:30,000","00:25:32,000",اللي أنا بعملها من وراها عشان خاطرة,happiness,caring,moderate
"00:25:32,000","00:25:34,000",مش عشانك,disgust,disapproval,moderate
"00:25:34,000","00:25:36,000","When I sold your mother, the insanitors",disgust,disapproval,intense
"00:25:36,000","00:25:38,000",مش عشانك إنتي,disgust,disapproval,moderate
"00:25:38,000","00:25:40,000",عشانها هي وعشان ما عزتها,happiness,caring,moderate
"00:25:40,000","00:25:42,000",وعشان هي ما ظلمتني,happiness,gratitude,moderate
"00:25:42,000","00:25:44,000",But you wronged me,anger,anger,intense
"00:25:44,000","00:25:46,000",عشان كده ما حسامحي,anger,anger,intense
"00:25:46,000","00:25:48,000",You sit like that,neutral,neutral,neutral
"00:25:48,000","00:25:50,000",Let your conscience intend you,disgust,disapproval,moderate
"00:25:50,000","00:25:52,000",We meet you or the Lord of the worlds,fear,fear,moderate
"00:25:52,000","00:25:54,000","No, your heart is greater than that, I mean",happiness,admiration,mild
"00:25:54,000","00:25:56,000",Your heart is greater than that,happiness,admiration,mild
"00:25:56,000","00:25:58,000",Liki feelings,neutral,neutral,neutral
"00:25:58,000","00:26:00,000",She trapped the devil from her head,disgust,disapproval,moderate
"00:26:00,000","00:26:02,000","After that, the devil is a passenger in it",surprise,confusion,moderate
"00:26:02,000","00:26:04,000","I am not a passenger now, after him, I did not see her a passenger once",surprise,confusion,moderate
"00:26:04,000","00:26:06,000","Wonderful, not walking",sadness,disappointment,mild
"00:26:06,000","00:26:08,000",We want Satan,happiness,curiosity,moderate
"00:26:08,000","00:26:10,000",We want to expel him,happiness,optimism,moderate
"00:26:10,000","00:26:12,000",We do not have demons,neutral,neutral,neutral
"00:26:12,000","00:26:14,000",The studio here remains,neutral,neutral,neutral
"00:26:14,000","00:26:16,000",This studio has angels,happiness,admiration,mild
"00:26:16,000","00:26:18,000",What is it in it,happiness,curiosity,moderate
"00:26:18,000","00:26:20,000",How do you have a demon?,surprise,confusion,moderate
"00:26:20,000","00:26:22,000","What is a topic that ends, jewelry",surprise,confusion,moderate
"00:26:22,000","00:26:24,000","From five years of moment, I am I came to you",neutral,neutral,neutral
"00:26:24,000","00:26:26,000",And I want to warn you all the people,,,
"00:26:26,000","00:26:28,000","If you are not destined, Jim",sadness,disappointment,mild
"00:26:28,000","00:26:30,000",Tab Dam returned,surprise,surprise,mild
"00:26:30,000","00:26:32,000",So you are more precious than that,happiness,admiration,moderate
"00:26:32,000","00:26:34,000","I mean, you are supposed to spoil this",disgust,disapproval,moderate
"00:26:34,000","00:26:36,000",معليش ده كان زمان,neutral,neutral,neutral
"00:26:36,000","00:26:38,000","When I came to you, I asked you",happiness,curiosity,mild
"00:26:38,000","00:26:40,000",إنه أشرح ليكي الحصل عشان أبرر ليكي,neutral,neutral,neutral
"00:26:40,000","00:26:42,000",مش شان أنا ظالماكي عشان أبرر ليكي,,,
"00:26:42,000","00:26:44,000","You rejected me, right",sadness,disappointment,moderate
"00:26:44,000","00:26:46,000","If you were in a locality, you would be in agreement",neutral,neutral,neutral
"00:26:46,000","00:26:48,000",I am in the way this way,neutral,neutral,neutral
"00:26:48,000","00:26:50,000",You would be satisfied with that,happiness,optimism,mild
"00:26:50,000","00:26:52,000",Ashana in you,surprise,confusion,mild
"00:26:52,000","00:26:54,000",عشان كده أنا فاجأتك,surprise,surprise,moderate
"00:26:54,000","00:26:56,000",Ashana in you,surprise,confusion,mild
"00:26:56,000","00:26:58,000",Ashana in you,surprise,confusion,mild
"00:26:58,000","00:27:00,000",What is your goodness,happiness,curiosity,mild
"00:27:00,000","00:27:02,000","I am attracted to you, I forgive you",,,
"00:27:02,000","00:27:04,000",عشان خاطر الأستاذ جورديو,neutral,neutral,neutral
"00:27:04,000","00:27:06,000",عشان خاطر الجامعة,neutral,neutral,neutral
"00:27:06,000","00:27:08,000",لا لا مش عشان خاطر,anger,annoyance,mild
"00:27:08,000","00:27:10,000","No, I want the edifice from the faces of your heart",happiness,desire,moderate
"00:27:10,000","00:27:12,000","I mean, not in the tongue",neutral,neutral,neutral
"00:27:12,000","00:27:14,000",And I know your heart,neutral,neutral,neutral
"00:27:14,000","00:27:16,000",Do you tell you?,happiness,curiosity,mild
"00:27:16,000","00:27:18,000",The first thing was to tell and silence,surprise,realization,mild
"00:27:18,000","00:27:20,000",Do you tell,happiness,curiosity,mild
"00:27:20,000","00:27:22,000",Yalla Minhaira,neutral,neutral,neutral
