start_time,end_time,text,emotion,sub-emotion,intensity
"00:11:14,000","00:11:15,000","Well, sit up smoothly.",neutral,neutral,neutral
"00:11:15,000","00:11:18,000","First sit up, let's say your undercoat.",neutral,neutral,neutral
"00:11:18,000","00:11:21,000","So okay, we say here.",neutral,neutral,neutral
"00:11:21,000","00:11:22,000",You can apply not to be tiring.,neutral,neutral,neutral
"00:11:22,000","00:11:23,000",I even thought I'd love.,happiness,desire,mild
"00:11:23,000","00:11:24,000","So, but it may be a bit there.",neutral,neutral,neutral
"00:11:24,000","00:11:25,000",I'm not showing the homeany.,neutral,neutral,neutral
"00:11:25,000","00:11:26,000",Good.,happiness,approval,mild
"00:11:26,000","00:11:27,000",So he rested.,neutral,neutral,neutral
"00:11:27,000","00:11:28,000","So relax, please.",happiness,caring,mild
"00:11:28,000","00:11:29,000","I know you're not a professional model, but that's important.",happiness,approval,mild
"00:11:29,000","00:11:30,000","No, but my square is pretty much ...",neutral,neutral,neutral
"00:11:30,000","00:11:31,000","You don't have to rent much, so.",neutral,neutral,neutral
"00:11:31,000","00:11:32,000","I'll try it, okay?",happiness,optimism,mild
"00:11:32,000","00:11:33,000",Did you get something?,happiness,curiosity,mild
"00:11:33,000","00:11:34,000","Well, what we talked about, we should measure, yes.",neutral,neutral,neutral
"00:11:35,000","00:11:36,000",The only problem is that I didn't make my tape.,sadness,disappointment,mild
"00:11:36,000","00:11:37,000",I don't know if there may be a ...,surprise,confusion,mild
"00:11:37,000","00:11:38,000",Don't worry!,neutral,neutral,neutral
"00:11:38,000","00:11:39,000",Don't worry!,neutral,neutral,neutral
"00:11:39,000","00:11:40,000",Everything is here.,neutral,neutral,neutral
"00:11:40,000","00:11:41,000",Then that's very good.,happiness,approval,mild
"00:11:41,000","00:11:42,000",Thank you very much.,happiness,gratitude,mild
"00:11:42,000","00:11:43,000",I measure myself every day because you know I oh and I always measure that just,neutral,neutral,neutral
"00:11:43,000","00:11:44,000",how much I lose weight.,neutral,neutral,neutral
"00:11:44,000","00:11:45,000","Well, that's very good.",happiness,approval,mild
"00:11:45,000","00:11:46,000",That's a little bit.,neutral,neutral,neutral
"00:11:46,000","00:11:47,000",Just that it always shows the same amount.,sadness,disappointment,mild
"00:11:47,000","00:11:48,000",That's a little bit.,neutral,neutral,neutral
"00:11:48,000","00:11:49,000","Well, probably.",neutral,neutral,neutral
"00:11:49,000","00:11:50,000",I measure myself every day because you know I oh and I always measure that just,neutral,neutral,neutral
"00:11:50,000","00:11:51,000",how much I lose weight.,neutral,neutral,neutral
"00:11:51,000","00:11:52,000","Well, that's very good.",happiness,approval,mild
"00:11:52,000","00:11:53,000",That's a little bit.,neutral,neutral,neutral
"00:11:53,000","00:11:54,000",Just that it always shows the same amount.,sadness,disappointment,mild
"00:11:54,000","00:11:55,000",That's a little bit.,neutral,neutral,neutral
"00:11:55,000","00:11:56,000","Well, where do we start the measurement?",happiness,curiosity,mild
"00:11:56,000","00:11:57,000",Good.,happiness,approval,mild
"00:11:57,000","00:11:58,000","Well, then we can start here in the war.",neutral,neutral,neutral
"00:11:58,000","00:11:59,000",Now I need to help or can you do it alone?,happiness,curiosity,mild
"00:11:59,000","00:12:00,000","Well, it would be good if you help.",neutral,neutral,neutral
"00:12:00,000","00:12:01,000",I already thought about it.,surprise,realization,mild
"00:12:01,000","00:12:02,000",Grab it.,neutral,neutral,neutral
"00:12:02,000","00:12:03,000",And please.,neutral,neutral,neutral
"00:12:03,000","00:12:04,000",Let's just leave the corner.,neutral,neutral,neutral
"00:12:04,000","00:12:05,000","Well, let's go.",neutral,neutral,neutral
"00:12:05,000","00:12:06,000","Wow, they have one meter.",surprise,surprise,mild
"00:12:06,000","00:12:07,000","Wow, they have one meter.",surprise,surprise,mild
"00:12:07,000","00:12:08,000","Wow, they have one meter.",surprise,surprise,mild
"00:12:08,000","00:12:09,000",Fűha.,surprise,surprise,mild
"00:12:09,000","00:12:10,000",It's very good.,happiness,approval,mild
"00:12:10,000","00:12:11,000","If I call someone and then I pay the money,",neutral,neutral,neutral
"00:12:11,000","00:12:12,000",Then I don't like it so much that I need to help.,anger,annoyance,mild
"00:12:12,000","00:12:13,000","Okay, then I would like one more.",happiness,desire,mild
"00:12:13,000","00:12:14,000","Csiki, do you stare that?",happiness,curiosity,mild
"00:12:14,000","00:12:15,000",Again.,neutral,neutral,neutral
"00:12:15,000","00:12:16,000","Okay, thank you.",happiness,gratitude,mild
"00:12:16,000","00:12:17,000",Thanks.,happiness,gratitude,mild
"00:12:17,000","00:12:18,000",Thanks.,happiness,gratitude,mild
"00:12:18,000","00:12:19,000",Thanks.,happiness,gratitude,mild
"00:12:19,000","00:12:20,000",Thanks.,happiness,gratitude,mild
"00:12:20,000","00:12:21,000",Thanks.,happiness,gratitude,mild
"00:12:21,000","00:12:22,000",Thanks.,happiness,gratitude,mild
"00:12:22,000","00:12:23,000",Thanks.,happiness,gratitude,mild
"00:12:23,000","00:12:24,000",Thanks.,happiness,gratitude,mild
"00:12:24,000","00:12:25,000",Thanks.,happiness,gratitude,mild
"00:12:25,000","00:12:26,000",Thanks.,happiness,gratitude,mild
"00:12:26,000","00:12:27,000",Thanks.,happiness,gratitude,mild
"00:12:27,000","00:12:28,000",Thanks.,happiness,gratitude,mild
"00:12:28,000","00:12:29,000",Thanks.,happiness,gratitude,mild
"00:12:29,000","00:12:30,000",Thanks.,happiness,gratitude,mild
"00:12:30,000","00:12:31,000",Thanks.,happiness,gratitude,mild
"00:12:31,000","00:12:32,000",Thanks.,happiness,gratitude,mild
"00:12:32,000","00:12:33,000",Thanks.,happiness,gratitude,mild
"00:12:33,000","00:12:34,000",Thanks.,happiness,gratitude,mild
"00:12:34,000","00:12:35,000",Thanks.,happiness,gratitude,mild
"00:12:35,000","00:12:36,000",Thanks.,happiness,gratitude,mild
"00:12:36,000","00:12:37,000",Thanks.,happiness,gratitude,mild
"00:12:37,000","00:12:38,000",Thanks.,happiness,gratitude,mild
"00:12:38,000","00:12:39,000",Thanks.,happiness,gratitude,mild
"00:12:39,000","00:12:40,000",Thanks.,happiness,gratitude,mild
"00:12:40,000","00:12:41,000",Thanks.,happiness,gratitude,mild
"00:13:42,000","00:13:44,000",Let's look at the sound test a bit.,happiness,curiosity,mild
"00:13:44,000","00:13:47,000","Okay, let's see that the fireplaces are okay and then we go to the cooler.",neutral,neutral,neutral
"00:13:47,000","00:13:48,000",Good?,neutral,neutral,neutral
"00:13:48,000","00:13:49,000","Okay, let's leave.",neutral,neutral,neutral
"00:13:49,000","00:13:50,000","Okay, then fast.",neutral,neutral,neutral
"00:13:50,000","00:13:51,000",And what about me?,happiness,curiosity,mild
"00:13:51,000","00:13:55,000","You are waiting for a bit alone, you have to love each other, there is no other task.",happiness,caring,mild
"00:13:55,000","00:13:57,000","If you have the received and I go, you need to be handed over.",neutral,neutral,neutral
"00:13:57,000","00:13:58,000",Good?,neutral,neutral,neutral
"00:13:58,000","00:13:59,000",Good.,neutral,neutral,neutral
"00:13:59,000","00:14:00,000",Thanks.,happiness,gratitude,mild
"00:14:00,000","00:14:02,000","Okay, Cut, look up, come up and then help.",neutral,neutral,neutral
"00:14:02,000","00:14:03,000","Okay, I want to.",happiness,desire,mild
"00:14:03,000","00:14:04,000","Good, chat, fuck.",anger,annoyance,mild
"00:14:05,000","00:14:06,000","Nice, now ...",happiness,approval,mild
"00:14:06,000","00:14:07,000",What do you do now?,happiness,curiosity,mild
"00:14:07,000","00:14:08,000",Let's just watch it come.,neutral,neutral,neutral
"00:14:08,000","00:14:09,000",Thanks.,happiness,gratitude,mild
"00:14:09,000","00:14:10,000",Thanks.,happiness,gratitude,mild
"00:14:11,000","00:14:12,000","Look, they've already been put on.",surprise,realization,mild
"00:14:13,000","00:14:14,000",Hi!,neutral,neutral,neutral
"00:14:14,000","00:14:15,000","Hi, Szabolcs!",neutral,neutral,neutral
"00:14:15,000","00:14:16,000",Hi!,neutral,neutral,neutral
"00:14:16,000","00:14:17,000",Hello!,neutral,neutral,neutral
"00:14:17,000","00:14:18,000","Now, finally?",happiness,curiosity,mild
"00:14:18,000","00:14:19,000","Hi, yes.",neutral,neutral,neutral
"00:14:19,000","00:14:20,000",CSA!,happiness,excitement,moderate
"00:14:20,000","00:14:21,000",It's finally done.,happiness,relief,moderate
"00:14:21,000","00:14:22,000",Hi!,neutral,neutral,neutral
"00:14:22,000","00:14:23,000",Hi!,neutral,neutral,neutral
"00:14:23,000","00:14:24,000",The weight should be very nice.,happiness,approval,mild
"00:14:24,000","00:14:25,000",Very researcher.,neutral,neutral,neutral
"00:14:25,000","00:14:26,000",Especially also.,neutral,neutral,neutral
"00:14:26,000","00:14:27,000","No, I think it's yours.",neutral,neutral,neutral
"00:14:27,000","00:14:28,000",Both of us got here.,neutral,neutral,neutral
"00:14:28,000","00:14:30,000",I was gone and came in a few visits.,neutral,neutral,neutral
"00:14:30,000","00:14:31,000",Everyone liked it equally.,happiness,approval,mild
"00:14:31,000","00:14:32,000",Not!,anger,annoyance,mild
"00:14:32,000","00:14:35,000",They also went to have it to be so overwhelmed with it.,,,
"00:14:35,000","00:14:36,000","Oh, but good!",surprise,surprise,mild
"00:14:36,000","00:14:37,000",It's like a sanctuary.,happiness,admiration,moderate
"00:14:37,000","00:14:39,000","God, which the view sees.",happiness,admiration,moderate
"00:14:39,000","00:14:41,000",And how well it can be seen that the wall has become gold.,happiness,admiration,moderate
"00:14:41,000","00:14:42,000",Perfect.,happiness,approval,moderate
"00:14:42,000","00:14:48,000","This question is sure we came in between a mile, as the sealing of the common period,",surprise,confusion,mild
"00:14:48,000","00:14:53,000","After all, everything made there was a representation of the two years we spent together.",,,
"00:14:53,000","00:14:54,000",You are clever.,happiness,admiration,mild
"00:14:54,000","00:14:55,000",Te is.,neutral,neutral,neutral
"00:14:55,000","00:15:00,000","Thank you very much for bringing this queen here for you,",happiness,gratitude,moderate
"00:15:00,000","00:15:04,000","And then wait for the dear visitors, we will arrive soon, I know.",neutral,neutral,neutral
"00:15:04,000","00:15:05,000","Okay, thank you.",happiness,gratitude,mild
"00:15:05,000","00:15:06,000",Everything clearly.,neutral,neutral,neutral
"00:15:06,000","00:15:07,000",Thanks Szabi.,happiness,gratitude,mild
"00:15:07,000","00:15:08,000","Okay, thank you very much.",happiness,gratitude,mild
"00:15:08,000","00:15:09,000",Hi.,neutral,neutral,neutral
"00:15:09,000","00:15:10,000","Hi, hi.",neutral,neutral,neutral
"00:15:10,000","00:15:11,000",Good work.,happiness,approval,mild
"00:15:14,000","00:15:15,000",Did I paint this?,happiness,curiosity,mild
"00:15:15,000","00:15:17,000",What would you paint on it?,happiness,curiosity,mild
"00:15:17,000","00:15:18,000",I?,surprise,confusion,mild
"00:15:18,000","00:15:19,000",I paint it happened.,neutral,neutral,neutral
"00:15:19,000","00:15:25,000","These small plants, or what they are, small leaf blue, or flowers, were on top of all your car,",happiness,curiosity,mild
"00:15:25,000","00:15:26,000",and the car flourished.,happiness,admiration,mild
"00:15:26,000","00:15:28,000",And you got there with the car.,neutral,neutral,neutral
"00:15:28,000","00:15:32,000","Yes, the problem is now, okay, now they paint a car, how much do you grow?",surprise,confusion,mild
"00:15:32,000","00:15:33,000",It will be stupid.,disgust,disapproval,mild
"00:15:33,000","00:15:34,000","Welcome, hi.",neutral,neutral,neutral
"00:15:34,000","00:15:35,000",Thank you very much.,happiness,gratitude,mild
"00:15:35,000","00:15:38,000","I brought another stuff, we can watch this here, I'll tell you honestly,",neutral,neutral,neutral
"00:15:38,000","00:15:41,000","That I honestly didn't want to say anything, I brought the material from my brother Jani.",neutral,neutral,neutral
"00:15:41,000","00:15:43,000",I feel like this is the money.,surprise,realization,mild
"00:15:43,000","00:15:45,000","You talk about it, you talk about it.",neutral,neutral,neutral
"00:15:45,000","00:15:48,000","That's right, I roughly brought up on the phone to be with Kiki.",neutral,neutral,neutral
"00:15:48,000","00:15:51,000",I thought it was made of such old material.,happiness,curiosity,mild
"00:15:51,000","00:15:53,000",That's why they are viewers 6. The paper too.,neutral,neutral,neutral
"00:15:53,000","00:15:55,000",But the paper has a 50-60.,neutral,neutral,neutral
"00:15:55,000","00:15:59,000","I thought it was a $ 10 million, so I just get it.",surprise,surprise,mild
"00:15:59,000","00:16:04,000",I brought the picture from my brother Jani and I will bind business.,neutral,neutral,neutral
"00:16:04,000","00:16:07,000",And I give it money to win and beja.,neutral,neutral,neutral
"00:16:07,000","00:16:09,000",I have the picture.,neutral,neutral,neutral
"00:16:09,000","00:16:11,000","Everything is not inherited? Well, too.",surprise,confusion,mild
"00:16:11,000","00:16:14,000","I was my grandmother anocha because I would throw it out of Győző,",surprise,confusion,moderate
"00:16:14,000","00:16:16,000",I'll tell you $ 3 million honestly.,neutral,neutral,neutral
"00:16:16,000","00:16:18,000",We can do it without having to say anything.,happiness,optimism,mild
"00:16:18,000","00:16:20,000","Here was Zsolti, I paid.",neutral,neutral,neutral
"00:16:20,000","00:16:22,000","Last time it was good what I brought, right?",happiness,curiosity,mild
"00:16:22,000","00:16:24,000",The cup was perfect.,neutral,neutral,neutral
"00:16:24,000","00:16:26,000",What can we do with this?,happiness,curiosity,mild
"00:16:26,000","00:16:28,000",Look!,neutral,neutral,neutral
"00:16:28,000","00:16:30,000",I look at the creator.,happiness,curiosity,mild
"00:16:30,000","00:16:32,000","Well, that's it ...",surprise,realization,mild
"00:16:32,000","00:16:34,000",8-10 million.,neutral,neutral,neutral
"00:16:34,000","00:16:36,000","Well, I say.",neutral,neutral,neutral
"00:16:37,000","00:16:39,000","Wow, it's hard.",surprise,surprise,moderate
"00:16:39,000","00:16:41,000",Fire the paper.,neutral,neutral,neutral
"00:16:41,000","00:16:43,000",Just don't move because I don't know now ...,fear,nervousness,moderate
"00:16:43,000","00:16:45,000","Good, good, good.",neutral,neutral,neutral
"00:16:45,000","00:16:47,000","Pouring from me the thin, sweaty, I was tired,",,,
"00:16:47,000","00:16:49,000","Then I pushed, so my waist hurt.",,,
"00:16:49,000","00:16:51,000","Meanwhile, I was not allowed to move.",anger,annoyance,moderate
"00:16:51,000","00:16:53,000",Sometimes I could barely take the air.,sadness,sadness,moderate
"00:16:53,000","00:16:55,000",This is something of something.,surprise,confusion,mild
"00:16:55,000","00:16:57,000",Medics this.,neutral,neutral,neutral
"00:16:57,000","00:16:59,000",A couple of hours.,neutral,neutral,neutral
"00:16:59,000","00:17:01,000","And you haven't left your heads that if I go right away,",surprise,confusion,moderate
"00:17:01,000","00:17:03,000",Because I don't know with my waist.,surprise,confusion,mild
"00:17:03,000","00:17:05,000",I don't know that there is something here. There is no memory.,surprise,confusion,moderate
"00:17:06,000","00:17:08,000","Okay, okay, of course, of course.",neutral,neutral,neutral
"00:17:08,000","00:17:10,000",The basic structure is drawn.,neutral,neutral,neutral
"00:17:10,000","00:17:12,000","Okay, I'm there.",neutral,neutral,neutral
"00:17:12,000","00:17:14,000","Before you didn't have your hands before,",surprise,confusion,mild
"00:17:14,000","00:17:16,000",And now what I drew is not the same.,surprise,confusion,mild
"00:17:16,000","00:17:18,000",Te is.,neutral,neutral,neutral
"00:17:18,000","00:17:20,000",Concentrate on details.,neutral,neutral,neutral
"00:17:20,000","00:17:22,000","Three days, we agreed.",neutral,neutral,neutral
"00:17:22,000","00:17:24,000",Thank you very much.,happiness,gratitude,mild
"00:17:24,000","00:17:26,000","Very nice, thank you. Hi!",happiness,gratitude,mild
"00:17:26,000","00:17:28,000",I feel like this will be good for this ...,happiness,optimism,mild
"00:17:28,000","00:17:30,000",I too.,neutral,neutral,neutral
"00:17:30,000","00:17:32,000",How is it?,happiness,curiosity,mild
"00:17:32,000","00:17:34,000",What did I want? We go to buy a lamp.,neutral,neutral,neutral
"00:17:35,000","00:17:37,000",What?,surprise,confusion,mild
"00:17:37,000","00:17:39,000",I don't know because we somehow install it.,surprise,confusion,mild
"00:17:39,000","00:17:41,000","Tick, all you need to get over as soon as I can,",neutral,neutral,neutral
"00:17:41,000","00:17:43,000",Because Christian did not leave any money here.,sadness,disappointment,mild
"00:17:43,000","00:17:45,000","Okay, let's go.",neutral,neutral,neutral
"00:17:45,000","00:17:47,000","And after all, my little contract is that I have to do the two.",neutral,neutral,neutral
"00:17:47,000","00:17:49,000",Solid can come.,neutral,neutral,neutral
"00:17:49,000","00:17:51,000","Karate, see, we'll show you the nice stoves.",neutral,neutral,neutral
"00:17:51,000","00:17:53,000","Good, there you can see the one side of the kettle,",neutral,neutral,neutral
"00:17:53,000","00:17:55,000",and you can see very nicely,neutral,neutral,neutral
"00:17:55,000","00:17:57,000","the more black spots,",neutral,neutral,neutral
"00:17:57,000","00:17:59,000","So we can go to the operating room, no obstacle.",neutral,neutral,neutral
"00:18:00,000","00:18:02,000","There was no vain for all this inquiry,",sadness,disappointment,mild
"00:18:02,000","00:18:04,000",And that's all the suffering.,sadness,sadness,mild
"00:18:08,000","00:18:10,000",The one who is sympathetic can safely be occupied.,happiness,approval,mild
"00:18:12,000","00:18:14,000","You can get into a cabinet you want,",neutral,neutral,neutral
"00:18:14,000","00:18:16,000","In such a closet, calmly.",neutral,neutral,neutral
"00:18:16,000","00:18:18,000","Okay, and then he comes right at the anestziozo doctor.",neutral,neutral,neutral
"00:18:18,000","00:18:20,000","Okay, it is tied up.",neutral,neutral,neutral
"00:18:20,000","00:18:22,000",Is everything okay?,neutral,neutral,neutral
"00:18:22,000","00:18:24,000",Everything is fine.,neutral,neutral,neutral
"00:18:24,000","00:18:26,000","This should not be excited, okay?",happiness,caring,mild
"00:18:26,000","00:18:28,000","If I'm excited, that's okay?",fear,nervousness,mild
"00:18:28,000","00:18:30,000","Actually, you face man with that,",neutral,neutral,neutral
"00:18:30,000","00:18:32,000","that there is some kind of intervention,",neutral,neutral,neutral
"00:18:32,000","00:18:34,000","When you accompany stone into the room,",neutral,neutral,neutral
"00:18:34,000","00:18:36,000","And so you grow up when she's gonna get in,",neutral,neutral,neutral
"00:18:36,000","00:18:38,000","By then, I was already upset and nerve.",fear,nervousness,moderate
"00:18:40,000","00:18:42,000","I know I'm in good hands,",neutral,neutral,neutral
"00:18:42,000","00:18:44,000",But I'm not calm.,fear,nervousness,moderate
"00:18:44,000","00:18:46,000",I'll call you anyway ...,neutral,neutral,neutral
"00:18:46,000","00:18:48,000",Have a good day!,neutral,neutral,neutral
"00:18:48,000","00:18:50,000","Listen, I only do this then I do this,",neutral,neutral,neutral
"00:18:50,000","00:18:52,000","Because you can understand the doctor, okay?",neutral,neutral,neutral
"00:18:52,000","00:18:54,000","Okay, I tighten, everything will be fine.",happiness,optimism,mild
"00:18:54,000","00:18:56,000","Don't call and call, okay?",anger,annoyance,mild
"00:18:56,000","00:18:58,000","Okay, okay, call me!",neutral,neutral,neutral
"00:18:58,000","00:19:00,000",Thanks!,happiness,gratitude,mild
"00:19:00,000","00:19:02,000","Well, once again!",neutral,neutral,neutral
"00:19:02,000","00:19:04,000","Fans, okay?",neutral,neutral,neutral
"00:19:04,000","00:19:06,000","Yes, lie down, lie, honey!",happiness,caring,mild
"00:19:06,000","00:19:08,000",Good and anyone's argument.,neutral,neutral,neutral
"00:19:08,000","00:19:10,000",I don't love.,disgust,disapproval,mild
"00:19:10,000","00:19:12,000",Just try a little!,neutral,neutral,neutral
"00:19:12,000","00:19:14,000","Okay, you got it together now,",happiness,approval,mild
"00:19:14,000","00:19:16,000","There's the part, so I need a little better ...",neutral,neutral,neutral
"00:19:16,000","00:19:18,000","Oh, I'll fall my heart, you'll get this back.",fear,nervousness,moderate
"00:19:18,000","00:19:20,000",Observe!,neutral,neutral,neutral
"00:19:22,000","00:19:24,000",How is love my heart?,happiness,caring,mild
"00:19:24,000","00:19:26,000",Well now I can't stand it anymore.,anger,annoyance,moderate
"00:19:26,000","00:19:28,000",Sorry what is the problem?,surprise,confusion,mild
"00:19:28,000","00:19:30,000","I can't stand my spaces completely, I can't stand it.",anger,annoyance,intense
"00:19:30,000","00:19:32,000",But seriously?,surprise,confusion,mild
"00:19:32,000","00:19:34,000","Yes, you have quite a lot of pain.",happiness,caring,moderate
"00:19:34,000","00:19:36,000",It has to be renovated for the little ones.,happiness,caring,mild
"00:19:36,000","00:19:38,000","Well this is what you are working on because you don't think of me,",sadness,disappointment,moderate
"00:19:38,000","00:19:40,000",Do not think it will not cost the amount.,anger,annoyance,mild
"00:19:40,000","00:19:42,000","We'll talk to each other, you know?",neutral,neutral,neutral
"00:19:42,000","00:19:44,000","Show, we agreed.",neutral,neutral,neutral
"00:19:44,000","00:19:46,000",Yet I think so.,neutral,neutral,neutral
"00:19:46,000","00:19:48,000","But no, please don't be by hand to whom,",surprise,confusion,mild
"00:19:48,000","00:19:50,000","You don't know that, well!",anger,annoyance,mild
"00:19:50,000","00:19:52,000",Hi Tomika!,neutral,neutral,neutral
"00:19:52,000","00:19:54,000",Hi Tomika!,neutral,neutral,neutral
"00:19:54,000","00:19:56,000","You had to go somewhere, now I am.",neutral,neutral,neutral
"00:19:56,000","00:19:58,000",How did you seriously think this?,surprise,confusion,moderate
"00:19:58,000","00:20:00,000","Look here, how did you think this seriously?",surprise,confusion,moderate
"00:20:00,000","00:20:03,000","I saw Győző and went in, and I got out. I was desperate.",,,
"00:20:03,000","00:20:04,000",How did they get here?,happiness,curiosity,mild
"00:20:30,000","00:20:32,000","I came up to the bus. Tamás, stand again!",neutral,neutral,neutral
"00:20:32,000","00:20:32,000",Stop!,neutral,neutral,neutral
"00:20:32,000","00:20:34,000",Not well open. We were the same to Drang.,surprise,confusion,mild
"00:20:34,000","00:20:36,000","Well, I will bring one last time.",neutral,neutral,neutral
"00:20:36,000","00:20:36,000",Tamás!,neutral,neutral,neutral
"00:20:36,000","00:20:37,000",This is what I inherited the manto.,neutral,neutral,neutral
"00:20:37,000","00:20:38,000","I don't care, Thomas!",anger,annoyance,moderate
"00:20:38,000","00:20:40,000",I have the power and everything.,happiness,pride,moderate
"00:20:40,000","00:20:41,000",That's right!,happiness,approval,mild
"00:20:41,000","00:20:41,000",Tamás!,neutral,neutral,neutral
"00:20:41,000","00:20:43,000",How many do you tell me you looked at the pictures?,happiness,curiosity,mild
"00:20:43,000","00:20:44,000",Did you look at your originality?,happiness,curiosity,mild
"00:20:44,000","00:20:45,000",Tamás! How many did I speak right away?,surprise,confusion,mild
"00:20:45,000","00:20:47,000",How much is the picture worth?,happiness,curiosity,mild
"00:20:47,000","00:20:49,000",Today I agreed four million for the profession.,happiness,pride,moderate
"00:20:49,000","00:20:50,000",What is the length of you?,surprise,confusion,mild
"00:20:50,000","00:20:52,000","If you have done a kid with the police, what do you have a length?",surprise,confusion,moderate
"00:20:52,000","00:20:54,000","Because the word is good for the gentleman, how much is it now?",happiness,curiosity,mild
"00:20:54,000","00:20:56,000",I said eight fires for the victim.,neutral,neutral,neutral
"00:20:56,000","00:20:58,000","We can go some beauty, tick, okay?",happiness,optimism,mild
"00:20:58,000","00:21:00,000",Good!,happiness,approval,mild
"00:21:00,000","00:21:02,000",Have a good day!,neutral,neutral,neutral
"00:21:02,000","00:21:04,000",Have a good day!,neutral,neutral,neutral
"00:21:04,000","00:21:06,000",Let's look around quickly!,happiness,excitement,mild
"00:21:06,000","00:21:07,000","We can help, then?",happiness,curiosity,mild
"00:21:07,000","00:21:09,000","Yes, yes, let's look around a bit and then I say,",neutral,neutral,neutral
"00:21:09,000","00:21:11,000",if we need some help.,neutral,neutral,neutral
"00:21:11,000","00:21:13,000","Thank you, Csiki!",happiness,gratitude,mild
"00:21:13,000","00:21:15,000","I don't know, but I really like it.",happiness,curiosity,mild
"00:21:19,000","00:21:21,000","Csiki, that sphere, I like it.",happiness,admiration,mild
"00:21:21,000","00:21:23,000",That's very good.,happiness,approval,mild
"00:21:23,000","00:21:25,000",Then everything helps.,happiness,optimism,mild
"00:21:25,000","00:21:27,000","But this is too luxury, isn't it?",disgust,disapproval,mild
"00:21:27,000","00:21:29,000","Well, that's not one of the ...",neutral,neutral,neutral
"00:21:29,000","00:21:31,000",Look!,surprise,surprise,mild
"00:21:31,000","00:21:33,000",I know and fall asleep because we go there and it will be connected.,neutral,neutral,neutral
"00:21:33,000","00:21:35,000",Is this too?,happiness,curiosity,mild
"00:21:35,000","00:21:37,000",Look at this!,happiness,excitement,mild
"00:21:37,000","00:21:39,000",It's like your head.,happiness,amusement,mild
"00:21:39,000","00:21:41,000",Do I really have a cube head?,happiness,curiosity,mild
"00:21:41,000","00:21:43,000","No, otherwise I have such a little head. What head do you have?",happiness,amusement,mild
"00:21:43,000","00:21:45,000",Mor.,neutral,neutral,neutral
"00:21:45,000","00:21:47,000",I have a brick head.,happiness,amusement,mild
"00:21:47,000","00:21:49,000",Let's not talk about your head.,anger,annoyance,mild
"00:21:49,000","00:21:51,000",These are very humane.,happiness,approval,mild
"00:21:51,000","00:21:53,000",I am absolutely to the minimal to really,neutral,neutral,neutral
"00:21:53,000","00:21:55,000","It should be fashionable, fashionable, age.",happiness,desire,mild
"00:21:55,000","00:21:57,000",So I won't be here,neutral,neutral,neutral
"00:21:57,000","00:21:59,000","In the new construction apartment, I don't know,",surprise,confusion,mild
"00:21:59,000","00:22:01,000",What kind of furniture is to be so older,happiness,curiosity,mild
"00:22:01,000","00:22:03,000","They are suitable for Kors, so we get to today.",neutral,neutral,neutral
"00:22:03,000","00:22:05,000","There's the Nati lamp, the heartbreak lamp.",happiness,amusement,mild
"00:22:05,000","00:22:07,000","All right, we didn't eat now.",neutral,neutral,neutral
"00:22:07,000","00:22:09,000",Natika is a little back on the huss.,neutral,neutral,neutral
"00:22:09,000","00:22:11,000","There is such a sister,",neutral,neutral,neutral
"00:22:11,000","00:22:13,000","Where you go, where ...",happiness,curiosity,mild
"00:22:17,000","00:22:19,000",Because you know I want to.,happiness,desire,mild
"00:22:19,000","00:22:21,000",Then grab your own.,neutral,neutral,neutral
"00:22:21,000","00:22:23,000","Well, I began to tell you that there was such a sister,",happiness,curiosity,mild
"00:22:23,000","00:22:25,000",where I go. And ripen a lamp.,neutral,neutral,neutral
"00:22:25,000","00:22:27,000","Well, that's how I go.",neutral,neutral,neutral
"00:22:27,000","00:22:29,000","Let's say it's not in the big light, it's just such a mood lamp.",neutral,neutral,neutral
"00:22:29,000","00:22:31,000",But actually ...,happiness,curiosity,mild
"00:22:31,000","00:22:33,000","Well, I could met a mood lamp in the bedroom.",neutral,neutral,neutral
"00:22:33,000","00:22:35,000",And this is how the Nati can be.,neutral,neutral,neutral
"00:22:35,000","00:22:37,000",It can be.,neutral,neutral,neutral
"00:22:37,000","00:22:39,000","Listen to you thinking about this? I will ask you again,",happiness,curiosity,mild
"00:22:39,000","00:22:41,000",How did you end the test?,happiness,curiosity,mild
"00:22:41,000","00:22:43,000","You know, let them go home.",neutral,neutral,neutral
"00:22:43,000","00:22:45,000",Go home and once again!,anger,annoyance,mild
"00:22:45,000","00:22:47,000",You bring something that Mom left me.,neutral,neutral,neutral
"00:22:47,000","00:22:49,000",There was a mama sick.,sadness,sadness,mild
"00:22:49,000","00:22:51,000",Will you be bad? What a weak question? Will you be bad?,anger,annoyance,moderate
"00:22:51,000","00:22:53,000",Then he came once. He has eleven Gyonokes.,neutral,neutral,neutral
"00:22:53,000","00:22:55,000",None helped none in eleven Gyonok.,sadness,disappointment,mild
"00:22:55,000","00:22:57,000",Let's clarify one dear sir.,anger,annoyance,mild
"00:22:57,000","00:22:59,000",Let's not clarify.,anger,annoyance,mild
"00:22:59,000","00:23:01,000",He's the duke.,neutral,neutral,neutral
"00:23:01,000","00:23:03,000","What kind of rush? This is more than mine,",surprise,confusion,mild
"00:23:03,000","00:23:05,000",Győző Gáspar Jr.,neutral,neutral,neutral
"00:23:05,000","00:23:07,000",What did you bring over Jani?,happiness,curiosity,mild
