start_time,end_time,text,emotion,sub-emotion,intensity
"00:15:30,000","00:15:32,000",A heavy eating disorder.,sadness,sadness,intense
"00:15:32,000","00:15:34,000",He said after a life -threatening battle ...,happiness,admiration,moderate
"00:15:34,000","00:15:36,000",Finally overcame.,happiness,relief,intense
"00:15:36,000","00:15:38,000",She wrote a book about it.,happiness,pride,moderate
"00:15:38,000","00:15:40,000",And now works ...,neutral,neutral,neutral
"00:15:40,000","00:15:42,000",At a treatment center for eating disorders.,neutral,neutral,neutral
"00:15:42,000","00:15:44,000",You are an ex-Anorexia patient.,neutral,neutral,neutral
"00:15:44,000","00:15:46,000",How did you become a patient?,happiness,curiosity,mild
"00:15:46,000","00:15:48,000",I have had to deal with ...,sadness,sadness,mild
"00:15:48,000","00:15:50,000",With a hockey trainer ...,neutral,neutral,neutral
"00:15:50,000","00:15:52,000",that abused mine.,anger,anger,intense
"00:15:52,000","00:15:54,000",And that was a bit of the drop in the end ...,surprise,realization,moderate
"00:15:54,000","00:15:56,000",To develop anorexia.,sadness,sadness,moderate
"00:15:56,000","00:15:58,000",I have been admitted a number of times.,sadness,sadness,mild
"00:15:58,000","00:16:00,000",I have that too ...,neutral,neutral,neutral
"00:16:00,000","00:16:02,000",Had a low math.,neutral,neutral,neutral
"00:16:02,000","00:16:04,000",I also reached a low weight ...,sadness,sadness,moderate
"00:16:04,000","00:16:06,000",In which it was really the question ...,surprise,confusion,mild
"00:16:06,000","00:16:08,000",To what extent will I keep this up for a long time.,fear,fear,moderate
"00:16:08,000","00:16:10,000",How many kilos did you weigh?,happiness,curiosity,mild
"00:16:10,000","00:16:12,000",At my lowest weight I weighed ...,sadness,sadness,moderate
"00:16:12,000","00:16:14,000","I think around 32, 33 kilos.",sadness,sadness,moderate
"00:16:16,000","00:16:18,000",Like this.,neutral,neutral,neutral
"00:16:18,000","00:16:20,000",Now we are doing research ...,neutral,neutral,neutral
"00:16:20,000","00:16:22,000",To waste coaches ...,disgust,disapproval,moderate
"00:16:22,000","00:16:24,000",who are active on those proannas.,disgust,disapproval,moderate
"00:16:24,000","00:16:26,000",Have you ever been to those sites?,happiness,curiosity,mild
"00:16:26,000","00:16:28,000","Yes, I have looked at it sometimes.",neutral,neutral,neutral
"00:16:28,000","00:16:30,000",And that was also because I ...,neutral,neutral,neutral
"00:16:30,000","00:16:32,000",Nobody in my area knew ...,sadness,sadness,mild
"00:16:32,000","00:16:34,000",who had an eating disorder.,neutral,neutral,neutral
"00:16:34,000","00:16:36,000","So it also felt somewhere, no matter how sickly ...",surprise,confusion,moderate
"00:16:36,000","00:16:38,000",As a kind of fellow sufferer contact.,happiness,caring,mild
"00:16:38,000","00:16:40,000","Those people, those boys and girls ...",neutral,neutral,neutral
"00:16:40,000","00:16:42,000",The often on the sites go ...,neutral,neutral,neutral
"00:16:42,000","00:16:44,000",They have no disease at all.,disgust,disapproval,moderate
"00:16:44,000","00:16:46,000",They are also in the denial phase ...,surprise,realization,moderate
"00:16:46,000","00:16:48,000","And they still have the idea, as I also had at the beginning ...",surprise,realization,moderate
"00:16:48,000","00:16:50,000",That they are doing very well.,happiness,approval,mild
"00:16:50,000","00:16:52,000",And that they want help with it and that they are doing well.,happiness,optimism,mild
"00:16:52,000","00:16:54,000",And of course they also hear that ...,neutral,neutral,neutral
"00:16:54,000","00:16:56,000",From that kind of coaches.,disgust,disapproval,moderate
"00:16:56,000","00:16:58,000",That they are doing well and that they benefit from it.,happiness,optimism,mild
"00:16:58,000","00:17:00,000",And that of course is the opposite.,surprise,realization,moderate
"00:17:00,000","00:17:02,000",This Ben-de-Man wants every day ...,disgust,disgust,intense
"00:17:02,000","00:17:04,000",Know from 15-year-old Nora ...,neutral,neutral,neutral
"00:17:04,000","00:17:06,000",What she eats and how much she sport.,disgust,disgust,intense
"00:17:06,000","00:17:08,000",He also wants a so -called ...,disgust,disgust,intense
"00:17:08,000","00:17:10,000",Do intake session with her.,disgust,disgust,intense
"00:17:10,000","00:17:12,000",To teach her to have sex with him.,disgust,disgust,overwhelming
"00:17:12,000","00:17:14,000",He even booked a hotel room for that.,disgust,disgust,overwhelming
"00:17:14,000","00:17:16,000",It's high time ...,fear,fear,intense
"00:17:16,000","00:17:18,000",to stop this man.,anger,anger,intense
"00:17:18,000","00:17:20,000",It's time for the confrontation ...,happiness,optimism,intense
"00:17:20,000","00:17:22,000",With this Ben-de-Man.,anger,anger,intense
"00:17:22,000","00:17:24,000",This so -called coach.,disgust,disapproval,moderate
"00:17:28,000","00:17:30,000",We don't know anything about this man.,happiness,curiosity,mild
"00:17:30,000","00:17:32,000","No name, no license plate, no car.",surprise,confusion,mild
"00:17:32,000","00:17:34,000",No face. Nothing at all.,surprise,confusion,moderate
"00:17:34,000","00:17:36,000",We only have the chats.,neutral,neutral,neutral
"00:17:36,000","00:17:38,000",And they don't lie.,surprise,realization,moderate
"00:17:38,000","00:17:40,000",He indicates that with this 15-year-old girl ...,disgust,disgust,moderate
"00:17:40,000","00:17:42,000",Sex will.,disgust,disgust,intense
"00:17:42,000","00:17:44,000","He wants to teach her to blow, to name it.",disgust,disgust,intense
"00:17:44,000","00:17:46,000",But at the same time ...,neutral,neutral,neutral
"00:17:46,000","00:17:48,000",He also knows that this girl ...,happiness,caring,mild
"00:17:48,000","00:17:50,000",knetsbaar is.,happiness,caring,moderate
"00:17:50,000","00:17:52,000",55 kilo.,neutral,neutral,neutral
"00:17:52,000","00:17:54,000","She says, I want to get 15 more kilos.",happiness,desire,mild
"00:17:54,000","00:17:56,000",And he says ...,neutral,neutral,neutral
"00:17:56,000","00:17:58,000",I want to lose 15 more kilos.,happiness,desire,mild
"00:17:58,000","00:18:00,000",It's a girl with very serious ...,sadness,sadness,moderate
"00:18:00,000","00:18:02,000",Problems.,sadness,sadness,moderate
"00:18:02,000","00:18:04,000",An anorexia patient.,sadness,sadness,moderate
"00:18:04,000","00:18:06,000",And he wants to abuse it.,anger,anger,intense
"00:18:06,000","00:18:08,000","He tells her, we will coach.",happiness,optimism,mild
"00:18:08,000","00:18:10,000",But in the meantime he uses ...,neutral,neutral,neutral
"00:18:10,000","00:18:12,000",That so -called coaching ...,disgust,disapproval,moderate
"00:18:12,000","00:18:14,000",To get her to bed.,disgust,disgust,intense
"00:18:16,000","00:18:18,000",High time for a spicy confrontation.,happiness,optimism,moderate
"00:18:20,000","00:18:22,000",Those coaches who are there are often ...,disgust,disapproval,moderate
"00:18:22,000","00:18:24,000","Very compelling, very dominant.",disgust,disapproval,moderate
"00:18:24,000","00:18:26,000",And they determine ...,disgust,disapproval,moderate
"00:18:26,000","00:18:28,000","What you, but especially ...",neutral,neutral,neutral
"00:18:28,000","00:18:30,000",What you shouldn't eat.,disgust,disapproval,moderate
"00:18:32,000","00:18:34,000",Why do those ladies run ...,happiness,curiosity,mild
"00:18:34,000","00:18:36,000",Then not gone?,surprise,confusion,mild
"00:18:36,000","00:18:38,000","Because, I think, they are trapped ...",sadness,sadness,moderate
"00:18:38,000","00:18:40,000",In itself and in the eating disorder.,sadness,sadness,moderate
"00:18:40,000","00:18:42,000",It is terrible to see.,sadness,sadness,intense
"00:18:42,000","00:18:44,000",And those coaches have ...,disgust,disapproval,moderate
"00:18:44,000","00:18:46,000","The person in their power, people with an eating disorder.",anger,anger,moderate
"00:18:46,000","00:18:48,000",But actually that eating disorder has them in power.,surprise,realization,moderate
"00:18:48,000","00:18:50,000","Because what those coaches do, they strengthen ...",disgust,disapproval,moderate
"00:18:50,000","00:18:52,000",That eating disorder.,sadness,sadness,moderate
"00:18:52,000","00:18:54,000",And that is taken over at some point.,surprise,realization,mild
"00:18:54,000","00:18:56,000",As if you are in a prison ...,sadness,sadness,intense
"00:18:56,000","00:18:58,000","Of which you have the key yourself, but can no longer find the gap.",surprise,confusion,moderate
"00:18:58,000","00:19:00,000",And actually you are a slave yourself ...,sadness,sadness,intense
"00:19:00,000","00:19:02,000",of your eating disorder.,sadness,sadness,intense
"00:19:02,000","00:19:04,000",And so you become a slave to the coach.,sadness,sadness,intense
"00:19:04,000","00:19:06,000",Some of those girls ...,sadness,sadness,moderate
"00:19:06,000","00:19:08,000",Have actually had sex with their coach.,disgust,disgust,intense
"00:19:08,000","00:19:10,000",Because she is presented ...,neutral,neutral,neutral
"00:19:10,000","00:19:12,000",That you lose sex.,surprise,confusion,mild
"00:19:12,000","00:19:14,000",And that it's good for you.,neutral,neutral,neutral
"00:19:14,000","00:19:16,000",That goes very far.,neutral,neutral,neutral
"00:19:16,000","00:19:18,000","Yes, but that is what an eating disorder does.",surprise,realization,moderate
"00:19:18,000","00:19:20,000",It goes very far.,neutral,neutral,neutral
"00:19:20,000","00:19:22,000",And it goes far in all areas.,neutral,neutral,neutral
"00:19:22,000","00:19:24,000",At some point it doesn't matter anymore ...,sadness,sadness,mild
"00:19:24,000","00:19:26,000",What you have to do to lose weight.,neutral,neutral,neutral
"00:19:26,000","00:19:28,000",Or to eat less.,neutral,neutral,neutral
"00:19:28,000","00:19:30,000",You do everything for it.,happiness,optimism,moderate
"00:19:30,000","00:19:32,000",Really everything.,happiness,optimism,moderate
"00:19:32,000","00:19:34,000",This is the place where they have agreed.,neutral,neutral,neutral
"00:19:34,000","00:19:36,000","At the bench there, across the street.",neutral,neutral,neutral
"00:19:36,000","00:19:38,000",My colleague is already there.,neutral,neutral,neutral
"00:19:38,000","00:19:40,000",With a view of the bench.,neutral,neutral,neutral
"00:19:40,000","00:19:42,000",And at the place where that man will come later.,neutral,neutral,neutral
"00:19:42,000","00:19:44,000",If that's good.,neutral,neutral,neutral
"00:19:44,000","00:19:46,000",And we are going to stand a little further.,neutral,neutral,neutral
"00:19:46,000","00:19:48,000",My colleague will sit there soon.,neutral,neutral,neutral
"00:19:48,000","00:19:50,000",Here is my other colleague.,neutral,neutral,neutral
"00:19:50,000","00:19:52,000",Who can film things.,neutral,neutral,neutral
"00:19:52,000","00:19:54,000",And we will be at the end of this parking lot.,neutral,neutral,neutral
"00:20:00,000","00:20:04,000",I think this is a perfect place to stand.,happiness,approval,mild
"00:20:10,000","00:20:12,000",Succes.,happiness,optimism,mild
"00:20:12,000","00:20:16,000",It's almost time and my colleague who plays the 15-year-old girl ...,,,
"00:20:16,000","00:20:20,000",goes to the bench where she will meet the man later.,,,
"00:20:20,000","00:20:25,000","Naturally, we will not lose sight of her for a second.",happiness,optimism,moderate
"00:20:25,000","00:20:28,000",He all sent this to that girl.,disgust,disapproval,moderate
"00:20:28,000","00:20:31,000",Insane proposals to lose weight.,disgust,disgust,intense
"00:20:31,000","00:20:38,000",He also says here you will also have to meet with me in real life.,disgust,disapproval,intense
"00:20:38,000","00:20:41,000","Why do we say, why really? And what should we do then?",surprise,confusion,moderate
"00:20:42,000","00:20:45,000","Then he says, well, exercises. Checking your progress.",disgust,disapproval,moderate
"00:20:45,000","00:20:48,000",Punishing and using you as a sex slave.,disgust,disgust,intense
"00:20:48,000","00:20:53,000",And then he sent twelve lines ...,disgust,disapproval,moderate
"00:20:54,000","00:20:57,000",What we have to adhere to as a girl of 15.,disgust,disapproval,moderate
"00:20:57,000","00:21:03,000","Rule 1, and that says enough, everything we do remains secret.",disgust,disapproval,intense
"00:21:04,000","00:21:05,000",You discuss it with no one else.,disgust,disapproval,intense
"00:21:05,000","00:21:11,000","Rule 2, you are not allowed to have contact with other men, coaches or pro-anna-buddies.",disgust,disapproval,intense
"00:21:11,000","00:21:14,000",And so it goes on with bizarre rules.,disgust,disgust,intense
"00:21:14,000","00:21:19,000",The bottom line is that Ben the man determines everything for the girl.,disgust,disapproval,intense
"00:21:19,000","00:21:21,000","Rule 10, you have no secrets for me.",disgust,disapproval,intense
"00:21:22,000","00:21:27,000","Rule 11, when we agree, I determine what you attract and how you prepare.",disgust,disapproval,intense
"00:21:27,000","00:21:31,000",Rule 12 is not allowed.,disgust,disapproval,intense
"00:21:31,000","00:21:36,000",This sends an adult man to a 15-year-old girl of 55 kilos ...,disgust,disgust,intense
"00:21:36,000","00:21:40,000",That also says it wants to lose 15 kilos.,happiness,desire,moderate
"00:21:40,000","00:21:42,000",Unbelievable.,surprise,surprise,moderate
"00:21:42,000","00:21:48,000",And this man has also placed all advertisements on all kinds of forums ...,disgust,disapproval,intense
"00:21:49,000","00:21:52,000",In which he asks for girls to report to him.,disgust,disgust,intense
"00:21:53,000","00:21:55,000",This is Scarlett Hemkens.,neutral,neutral,neutral
"00:21:55,000","00:21:58,000",She founded Proud to Be Me.,happiness,admiration,moderate
"00:21:58,000","00:22:02,000",A website where patients with an eating disorder can safely chat.,happiness,approval,moderate
"00:22:02,000","00:22:06,000",And she is spokesperson for 113 suicide prevention.,happiness,admiration,mild
"00:22:06,000","00:22:11,000",There are also people who have anorexia with 113 suicide prevention.,neutral,neutral,neutral
"00:22:11,000","00:22:15,000",People who are so in an eating disorder that they no longer see a way out ...,sadness,sadness,intense
"00:22:15,000","00:22:18,000",That they no longer know how to cure it.,sadness,sadness,intense
"00:22:18,000","00:22:20,000","So in trouble, everything has lost.",sadness,sadness,intense
"00:22:20,000","00:22:24,000","And then seeing that the only way, suicide.",sadness,grief,overwhelming
"00:22:24,000","00:22:28,000",That waste coaches such as Ben The Men is precisely that vulnerable group sorts out ...,disgust,disapproval,moderate
"00:22:28,000","00:22:32,000","To celebrate their lusts on the bone, she also finds meaningful.",disgust,disgust,moderate
"00:22:33,000","00:22:36,000",Only recovering anorexia is already a ...,surprise,realization,moderate
"00:22:36,000","00:22:39,000","That is really a huge job, so to speak.",surprise,realization,mild
"00:22:39,000","00:22:41,000",Sometimes the job of your life.,surprise,realization,mild
"00:22:41,000","00:22:45,000",If you have ended up deeper into it by a pro-anacoach ...,disgust,disapproval,moderate
"00:22:45,000","00:22:47,000",It is almost the agreed time.,neutral,neutral,neutral
"00:22:47,000","00:22:51,000",And we keep an eye on every man and every car.,fear,fear,moderate
"00:22:52,000","00:22:56,000","Okay, it could be him. He is still wearing the lights.",happiness,curiosity,mild
"00:23:03,000","00:23:07,000",The bizarre thing is that he has booked a hotel room for tonight.,surprise,surprise,moderate
"00:23:07,000","00:23:10,000",And that he has now built a hotel room there.,surprise,confusion,mild
"00:23:10,000","00:23:12,000",And that he has now built a hotel room there.,surprise,confusion,mild
"00:23:13,000","00:23:15,000",Of course this girl is not really 15 years old.,surprise,realization,mild
"00:23:16,000","00:23:19,000",But she is an employee of this program and several years old.,neutral,neutral,neutral
"00:23:19,000","00:23:23,000","Naturally, everything we have goes to the police.",happiness,optimism,moderate
"00:23:23,000","00:23:25,000",We are already in contact with that.,neutral,neutral,neutral
"00:23:25,000","00:23:28,000",And they have indicated that they want to start an investigation ...,happiness,optimism,mild
"00:23:28,000","00:23:31,000",As soon as this man shows his face.,,,
"00:23:31,000","00:23:34,000",A car is coming now. A car arrives.,,,
"00:23:34,000","00:23:36,000",He stops there.,neutral,neutral,neutral
"00:23:36,000","00:23:38,000",And he goes to the police.,happiness,relief,moderate
"00:23:38,000","00:23:41,000",A car arrives. He stops there.,,,
"00:23:43,000","00:23:45,000",He makes a very strange twist.,surprise,confusion,mild
"00:23:45,000","00:23:48,000","Comes another car. Yes, can be him.",,,
"00:23:48,000","00:23:50,000",Can be sure. I think it's him.,,,
"00:23:50,000","00:23:52,000",Because why do you go in differently?,happiness,curiosity,mild
"00:23:52,000","00:23:56,000",This Audi could be. He turned here in the middle.,,,
"00:23:58,000","00:24:00,000",He's going to park. He's looking.,,,
"00:24:04,000","00:24:06,000",He gets out.,neutral,neutral,neutral
"00:24:06,000","00:24:09,000","Yes, gray jacket. Black pants.",neutral,neutral,neutral
"00:24:12,000","00:24:14,000",He looks around.,neutral,neutral,neutral
"00:24:18,000","00:24:20,000",I think it's him.,happiness,curiosity,mild
"00:24:21,000","00:24:23,000",At fifty meters or so.,neutral,neutral,neutral
"00:24:23,000","00:24:25,000",That he is there.,neutral,neutral,neutral
"00:24:25,000","00:24:27,000","Stay on, you know. It's going to be.",,,
"00:24:27,000","00:24:29,000",I'm already there.,neutral,neutral,neutral
"00:24:30,000","00:24:32,000",I'm already there.,neutral,neutral,neutral
"00:24:32,000","00:24:34,000",I'm already there.,neutral,neutral,neutral
"00:24:34,000","00:24:35,000","Stay on, you know. It's going to be.",,,
"00:24:35,000","00:24:37,000",I'm already there.,neutral,neutral,neutral
"00:24:37,000","00:24:39,000","Yes, that's him.",neutral,neutral,neutral
"00:24:39,000","00:24:41,000",One hundred percent.,neutral,neutral,neutral
"00:24:41,000","00:24:43,000",Am? Hello.,neutral,neutral,neutral
"00:24:43,000","00:24:45,000",Nice to meet you.,neutral,neutral,neutral
"00:24:46,000","00:24:47,000",Hallo.,neutral,neutral,neutral
"00:24:47,000","00:24:49,000",Nice to meet you. Do you think it's cold?,happiness,curiosity,mild
"00:24:49,000","00:24:51,000",A bit.,neutral,neutral,neutral
"00:24:52,000","00:24:53,000",Shall we walk around?,happiness,curiosity,mild
"00:24:53,000","00:24:54,000",And.,neutral,neutral,neutral
"00:24:55,000","00:24:57,000",If we had come to where we had come up with.,surprise,confusion,mild
"00:24:58,000","00:25:00,000","Yes, that is both possible.",neutral,neutral,neutral
"00:25:00,000","00:25:02,000",What did you say? That is both possible.,surprise,confusion,mild
"00:25:02,000","00:25:05,000",Let's just go to the car. It's all too cold.,anger,annoyance,mild
"00:25:05,000","00:25:08,000",The man immediately tries to lure the girl into his car.,disgust,disapproval,intense
"00:25:08,000","00:25:10,000",Away from all bystanders.,fear,fear,moderate
"00:25:11,000","00:25:14,000",Maybe a little chat.,happiness,curiosity,mild
"00:25:15,000","00:25:18,000",Do you think I can lose weight a bit?,neutral,neutral,neutral
"00:25:18,000","00:25:21,000","I think so. Yes, I know. I have to see it well, of course.",neutral,neutral,neutral
"00:25:21,000","00:25:23,000",But...,fear,nervousness,mild
"00:25:26,000","00:25:28,000",My colleague tries to keep him talking ...,happiness,caring,moderate
"00:25:28,000","00:25:31,000",So that he does not run away and I can confront him.,happiness,optimism,moderate
"00:25:31,000","00:25:33,000",I'm a bit nervous.,fear,nervousness,moderate
"00:25:33,000","00:25:35,000","Okay, I get it.",surprise,realization,mild
"00:25:35,000","00:25:38,000","Because you have done this more often, right?",happiness,curiosity,mild
"00:25:43,000","00:25:48,000",It seems that he sees the camera crew and me coming in the distance.,fear,nervousness,moderate
"00:25:48,000","00:25:52,000",He wants to cover himself and suddenly changes tone.,fear,nervousness,moderate
"00:25:52,000","00:25:54,000",I think they ask. How old are you?,happiness,curiosity,mild
"00:25:54,000","00:25:55,000",Fifteen.,neutral,neutral,neutral
"00:25:56,000","00:25:57,000",Fifteen. Real?,surprise,surprise,mild
"00:25:57,000","00:25:59,000",I said that.,neutral,neutral,neutral
"00:25:59,000","00:26:01,000",Not from the a.i.d. or something?,neutral,neutral,neutral
"00:26:01,000","00:26:03,000","No, that's still with my grandmother.",neutral,neutral,neutral
"00:26:03,000","00:26:05,000",Your grandmother?,happiness,curiosity,mild
"00:26:05,000","00:26:08,000",He pretends he doesn't see us and walks on.,anger,annoyance,mild
"00:26:09,000","00:26:11,000","Anyway, I see you.",happiness,optimism,moderate
"00:26:12,000","00:26:14,000",Am the man.,neutral,neutral,neutral
"00:26:16,000","00:26:19,000",You think you can meet up with a fifteen -year -old girl.,disgust,disapproval,intense
"00:26:20,000","00:26:22,000",What are you coming?,surprise,confusion,mild
"00:26:22,000","00:26:25,000",What are you coming? Do I know you?,surprise,confusion,mild
"00:26:25,000","00:26:28,000",I know you. We keep an eye on you.,happiness,optimism,intense
"00:26:28,000","00:26:30,000","You are a so-called pro-anna coach, right?",disgust,disapproval,intense
"00:26:30,000","00:26:31,000",Guests.,neutral,neutral,neutral
"00:26:33,000","00:26:35,000",What would you like to do with her?,happiness,curiosity,mild
"00:26:37,000","00:26:41,000",We filmed you. You can walk that way.,happiness,optimism,moderate
"00:26:41,000","00:26:43,000",I want to film with you.,happiness,optimism,moderate
"00:26:43,000","00:26:45,000",I want to talk to you.,happiness,optimism,moderate
"00:26:45,000","00:26:47,000","I want to film with you, guests.",happiness,optimism,moderate
"00:26:47,000","00:26:51,000",She is not allowed to talk to anyone. It's all secret.,,,
"00:26:51,000","00:26:55,000",Why do I have to leave you alone? You don't leave girls alone.,anger,anger,intense
"00:26:55,000","00:26:58,000",This file goes to the police.,happiness,optimism,intense
"00:26:59,000","00:27:03,000",What is you crazy that you want to do this with young girls?,disgust,disgust,intense
"00:27:05,000","00:27:07,000",Why do you want to do this?,surprise,confusion,moderate
"00:27:07,000","00:27:09,000",Do you have any idea?,happiness,curiosity,mild
"00:27:09,000","00:27:11,000",Do you have any idea? Stop.,anger,anger,intense
"00:27:12,000","00:27:14,000",Do you have any idea what you are doing those girls?,disgust,disapproval,intense
"00:27:14,000","00:27:18,000",Don't you want to stop? Leave alone.,anger,annoyance,intense
"00:27:18,000","00:27:21,000",Why do you want to do this with those girls?,surprise,confusion,intense
"00:27:21,000","00:27:23,000",The girl is fifteen.,disgust,disapproval,intense
"00:27:23,000","00:27:25,000",Wants to lose weight. What are you doing?,disgust,disapproval,intense
"00:27:27,000","00:27:29,000",A sex appointment with her.,disgust,disgust,intense
"00:27:36,000","00:27:39,000","You've been busy all the time, right?",anger,annoyance,moderate
"00:27:49,000","00:27:51,000",Are you going to cut it down?,happiness,curiosity,moderate
"00:27:51,000","00:27:53,000",I don't believe you.,disgust,disapproval,moderate
"00:27:55,000","00:27:57,000",I don't believe you.,disgust,disapproval,moderate
"00:27:58,000","00:28:00,000",You get from that.,surprise,confusion,mild
"00:28:01,000","00:28:03,000",Sorry.,sadness,remorse,mild
"00:28:03,000","00:28:04,000",Sorry.,sadness,remorse,mild
"00:28:04,000","00:28:09,000","But what do you regret? Leave me a little distance, guys.",happiness,curiosity,moderate
"00:28:09,000","00:28:11,000","What do you regret? Guys, just a distance.",happiness,curiosity,moderate
"00:28:11,000","00:28:14,000",I ask the camera crew to take some distance.,neutral,neutral,neutral
"00:28:15,000","00:28:19,000",In the hope that he will tell me more and I have more evidence against him.,happiness,curiosity,moderate
"00:28:19,000","00:28:21,000",What do you regret?,happiness,curiosity,moderate
"00:28:22,000","00:28:24,000",That you came up with this?,disgust,disapproval,intense
"00:28:25,000","00:28:29,000",What do you think about such a girl?,happiness,curiosity,moderate
"00:28:29,000","00:28:32,000","Fifteen, right? Do you want to learn to blow?",disgust,disgust,intense
"00:28:32,000","00:28:34,000",Still?,surprise,confusion,mild
"00:28:35,000","00:28:37,000",Twelve rules. What are you?,surprise,confusion,moderate
"00:28:37,000","00:28:42,000",I am from the television program Undercover in the Netherlands on SBS6.,neutral,neutral,neutral
"00:28:42,000","00:28:44,000",And you're gang man.,disgust,disapproval,moderate
"00:28:44,000","00:28:47,000",What are you going to do with this? I don't want to see you on television.,fear,fear,moderate
"00:28:47,000","00:28:49,000",Why don't you want on television?,happiness,curiosity,moderate
"00:28:50,000","00:28:52,000",You will be on television.,neutral,neutral,neutral
"00:28:52,000","00:28:54,000",He doesn't give me permission.,anger,annoyance,moderate
"00:28:54,000","00:28:56,000",And then he puts it up again.,anger,annoyance,moderate
"00:28:56,000","00:28:59,000",He does not give permission to broadcast this.,anger,annoyance,moderate
"00:28:59,000","00:29:01,000","Well, I have news for him.",happiness,optimism,moderate
"00:29:02,000","00:29:04,000",We will broadcast this.,happiness,optimism,intense
"00:29:04,000","00:29:07,000",And all these evidence go to the police.,happiness,optimism,intense
"00:29:09,000","00:29:11,000",What an idiot.,disgust,disgust,intense
"00:29:17,000","00:29:19,000","But yes, this is still a car.",neutral,neutral,neutral
"00:29:19,000","00:29:21,000",And.,neutral,neutral,neutral
"00:29:26,000","00:29:28,000",Just two child seats.,neutral,neutral,neutral
"00:29:28,000","00:29:30,000",Gosh.,surprise,surprise,mild
"00:29:30,000","00:29:35,000",Not to be believed. This should all go to the police as soon as possible.,fear,fear,intense
"00:29:39,000","00:29:41,000",This makes you quiet.,surprise,realization,moderate
"00:29:41,000","00:29:43,000",And then something striking happens.,happiness,curiosity,moderate
"00:29:43,000","00:29:47,000",The man sees us again at his car.,neutral,neutral,neutral
"00:29:47,000","00:29:49,000","He comes back, Nanou.",surprise,surprise,mild
"00:30:00,000","00:30:02,000","Yes, I'm wrong.",sadness,remorse,moderate
"00:30:02,000","00:30:03,000",What do you say?,happiness,curiosity,mild
"00:30:03,000","00:30:05,000",I'm wrong.,sadness,remorse,moderate
"00:30:05,000","00:30:07,000","Yes, of course you are wrong.",disgust,disapproval,intense
"00:30:07,000","00:30:08,000",Very wrong.,disgust,disapproval,intense
"00:30:08,000","00:30:10,000",Of course you are wrong.,disgust,disapproval,intense
"00:30:11,000","00:30:15,000","I am from television, I make programs to warn about",neutral,neutral,neutral
"00:30:16,000","00:30:17,000",Typing like you.,neutral,neutral,neutral
"00:30:17,000","00:30:22,000","I have informed the police in advance, who now also know who you",neutral,neutral,neutral
"00:30:22,000","00:30:25,000",Are you not giving up your real name.,happiness,curiosity,mild
"00:30:25,000","00:30:27,000",But now they know who you are.,neutral,neutral,neutral
"00:30:27,000","00:30:29,000",Why are you doing this?,happiness,curiosity,moderate
"00:30:29,000","00:30:33,000","I ask you about the familiar road, you are a host, but why one",happiness,curiosity,moderate
"00:30:33,000","00:30:35,000",Girl of 15?,happiness,curiosity,intense
"00:30:35,000","00:30:37,000",Why such a vulnerable person?,happiness,curiosity,intense
"00:30:37,000","00:30:38,000",Why?,happiness,curiosity,intense
"00:30:38,000","00:30:42,000","I don't want to be in the picture anyway, you understand that.",fear,nervousness,mild
"00:30:42,000","00:30:44,000",But why?,happiness,curiosity,moderate
"00:30:44,000","00:30:50,000",Because it is not in my head.,surprise,confusion,moderate
"00:30:51,000","00:30:53,000",How often have you done this?,happiness,curiosity,moderate
"00:30:53,000","00:30:55,000",Never.,neutral,neutral,neutral
"00:30:55,000","00:30:56,000",Never before?,happiness,curiosity,mild
"00:30:57,000","00:30:58,000","No, never agreed.",neutral,neutral,neutral
"00:30:58,000","00:31:02,000","You have been active for a long time, do you know that?",happiness,curiosity,moderate
"00:31:02,000","00:31:04,000","Yes, I've been posting for a while.",neutral,neutral,neutral
"00:31:04,000","00:31:05,000",How long?,happiness,curiosity,mild
"00:31:06,000","00:31:09,000",How long are you still in about 2 years?,happiness,curiosity,mild
"00:31:10,000","00:31:11,000","Yes, already 2 years.",neutral,neutral,neutral
"00:31:12,000","00:31:14,000",A little less longer than that.,neutral,neutral,neutral
"00:31:14,000","00:31:18,000",I'm going to walk a bit.,neutral,neutral,neutral
"00:31:18,000","00:31:21,000",You have also booked a hotel room.,happiness,curiosity,moderate
"00:31:21,000","00:31:23,000",Still?,happiness,curiosity,mild
"00:31:24,000","00:31:25,000","Yes, that's work.",neutral,neutral,neutral
"00:31:26,000","00:31:30,000",You wanted to take this girl to the hotel.,disgust,disapproval,intense
"00:31:30,000","00:31:31,000",May I ask?,happiness,curiosity,mild
"00:31:31,000","00:31:37,000","I have another question for you, I saw 2 child seats in your car.",happiness,curiosity,moderate
"00:31:37,000","00:31:38,000",Do you have children?,happiness,curiosity,mild
"00:31:39,000","00:31:41,000",How old are those children?,happiness,curiosity,mild
"00:31:41,000","00:31:45,000",Toddlers.,neutral,neutral,neutral
"00:31:46,000","00:31:49,000",Do you understand that I don't understand anything about it?,surprise,confusion,moderate
"00:31:49,000","00:31:51,000","No, not me either.",surprise,confusion,mild
"00:31:52,000","00:31:55,000",Do you want to indicate yourself to the police?,happiness,curiosity,moderate
"00:31:55,000","00:31:57,000",I don't want that.,disgust,disapproval,mild
"00:31:57,000","00:31:59,000",Why not?,happiness,curiosity,mild
"00:31:59,000","00:32:01,000",Because I haven't done anything yet.,neutral,neutral,neutral
"00:32:01,000","00:32:04,000","Yes, it is desirable, but I didn't do anything.",happiness,desire,mild
