start_time,end_time,text,emotion,sub-emotion,intensity
"00:08:52,000","00:08:54,000",And my death reached a certain stage,surprise,realization,moderate
"00:08:54,000","00:08:55,000","I mean, I understand how",surprise,realization,mild
"00:08:55,000","00:08:58,000","Oh, I arrived, the stage remained by adopting a life with me",surprise,realization,moderate
"00:08:58,000","00:08:59,000",So now I stayed,neutral,neutral,neutral
"00:08:59,000","00:09:01,000",You will change me,anger,annoyance,moderate
"00:09:01,000","00:09:03,000",You will not change me because I did not tell you,,,
"00:09:03,000","00:09:05,000",If you are once engaged in acting,happiness,curiosity,mild
"00:09:05,000","00:09:08,000","Professor, I see myself, I will be satisfied",happiness,optimism,moderate
"00:09:08,000","00:09:09,000","You do not see me, he will be shot",fear,fear,moderate
"00:09:09,000","00:09:09,000",I am not a hunter,neutral,neutral,neutral
"00:09:09,000","00:09:11,000",Who do you descend from my breakfast?,surprise,confusion,mild
"00:09:11,000","00:09:12,000",People will determine your breakthrough,happiness,optimism,moderate
"00:09:12,000","00:09:15,000","For example, an ordinary imam if he stops all, we are crazy",surprise,confusion,moderate
"00:09:15,000","00:09:16,000",I will ask you a question,neutral,neutral,neutral
"00:09:16,000","00:09:19,000",إنت قدي إيه شاطر في التيك توك اللي إنت بتعمله ده,happiness,curiosity,mild
"00:09:19,000","00:09:22,000","I have a lot of followers, by God",happiness,pride,moderate
"00:09:22,000","00:09:23,000",How much does it mean,happiness,curiosity,mild
"00:09:23,000","00:09:24,000",I have 4.5 million,happiness,pride,moderate
"00:09:24,000","00:09:26,000",Tabravo walk,happiness,approval,mild
"00:09:26,000","00:09:27,000",I want you to nullify Tech Talk,disgust,disapproval,moderate
"00:09:27,000","00:09:29,000","You say, for example",neutral,neutral,neutral
"00:09:29,000","00:09:30,000","Tell me, you are the one who shares in the pair",happiness,curiosity,mild
"00:09:30,000","00:09:31,000",Qaddi Shater in Al -Badel,neutral,neutral,neutral
"00:09:31,000","00:09:32,000",In it Potential,happiness,optimism,mild
"00:09:32,000","00:09:33,000",It remains null and void,sadness,disappointment,moderate
"00:09:33,000","00:09:36,000",We do not work Marsh and we answer entering,neutral,neutral,neutral
"00:09:36,000","00:09:40,000",We see that you deserve that you are standing on the field and holding a racket or not,happiness,curiosity,mild
"00:09:40,000","00:09:41,000",Najiba,neutral,neutral,neutral
"00:09:41,000","00:09:43,000","If you lose, you will not hold another racket in life",fear,fear,moderate
"00:09:43,000","00:09:44,000",If you lose from who? Anyone?,happiness,curiosity,mild
"00:09:44,000","00:09:46,000",From the 2 mechanisms before you,neutral,neutral,neutral
"00:09:46,000","00:09:47,000",According to my right,neutral,neutral,neutral
"00:09:47,000","00:09:48,000","I mean, you also do not come to say it",neutral,neutral,neutral
"00:09:48,000","00:09:50,000","Hell against you, Christiani and Messi, for example",happiness,admiration,mild
"00:09:50,000","00:09:51,000","You remain, I said another question",neutral,neutral,neutral
"00:09:51,000","00:09:52,000",There is no other question,neutral,neutral,neutral
"00:09:52,000","00:09:53,000",Prefer,neutral,neutral,neutral
"00:09:53,000","00:09:56,000",You will compare me to act,happiness,curiosity,mild
"00:09:56,000","00:09:58,000",I do not compare you and God and no one,neutral,neutral,neutral
"00:09:58,000","00:10:00,000","I will be with you, I tell you what",happiness,caring,mild
"00:10:00,000","00:10:01,000","Uh, you are not a hunter",neutral,neutral,neutral
"00:10:01,000","00:10:03,000","No, by God, you will tell you all the time",anger,annoyance,mild
"00:10:03,000","00:10:04,000",بس اللي لازم تبقى حزين,sadness,sadness,mild
"00:10:04,000","00:10:06,000","I mean, for example, Jack provides des when a movie once grieves",sadness,sadness,mild
"00:10:06,000","00:10:08,000",Why do you leave you?,surprise,confusion,mild
"00:10:08,000","00:10:09,000",Why does your shape come out?,surprise,confusion,mild
"00:10:09,000","00:10:11,000",But for example on the second side,neutral,neutral,neutral
"00:10:11,000","00:10:13,000","Jack, the hero movie, is normal imam",neutral,neutral,neutral
"00:10:13,000","00:10:15,000","I swear by the Lord, we sign the intended with each other",neutral,neutral,neutral
"00:10:15,000","00:10:18,000","By God, do not go while I am coming and I am watching behind the cholester",surprise,confusion,mild
"00:10:18,000","00:10:20,000",I did not love you watching me,neutral,neutral,neutral
"00:10:20,000","00:10:20,000",Why is that?,surprise,confusion,mild
"00:10:20,000","00:10:22,000",Now I want to optimize,happiness,optimism,mild
"00:10:22,000","00:10:23,000",My lips did not start,neutral,neutral,neutral
"00:10:23,000","00:10:24,000",Listen to me,neutral,neutral,neutral
"00:10:24,000","00:10:26,000",التفل عشان يمشي,neutral,neutral,neutral
"00:10:26,000","00:10:27,000",I need to do eh,neutral,neutral,neutral
"00:10:27,000","00:10:27,000",Dance,neutral,neutral,neutral
"00:10:27,000","00:10:30,000","Certainly Himchi, I mean, he loves and moves, and when he walks",neutral,neutral,neutral
"00:10:30,000","00:10:32,000",I need to walk the steps of the first eh,neutral,neutral,neutral
"00:10:32,000","00:10:33,000",I love,happiness,love,mild
"00:10:33,000","00:10:34,000",Then he walks,neutral,neutral,neutral
"00:10:34,000","00:10:35,000",And then it runs,neutral,neutral,neutral
"00:10:35,000","00:10:37,000",فأنا في التمثيل عشان أبقى,neutral,neutral,neutral
"00:10:37,000","00:10:39,000","God willing, I deserve that I stay",happiness,optimism,mild
"00:10:39,000","00:10:41,000",With a great actor,happiness,admiration,mild
"00:10:41,000","00:10:42,000",I will make a small role,neutral,neutral,neutral
"00:10:42,000","00:10:43,000",وبعدين دور أكبر,happiness,optimism,mild
"00:10:43,000","00:10:45,000","And then I will stay, God willing, a heroine",happiness,optimism,mild
"00:10:45,000","00:10:46,000","Ok, right",neutral,neutral,neutral
"00:10:46,000","00:10:48,000",أنت بقى مش هتسمح لي أعمل الفيلم اللي في الأول اللي يحزن,sadness,disappointment,mild
"00:10:48,000","00:10:50,000","By God, if it has potential",happiness,optimism,mild
"00:10:50,000","00:10:50,000",I am not a defect,neutral,neutral,neutral
"00:10:50,000","00:10:54,000",I originally have the opportunity if I do a greater need,happiness,optimism,mild
"00:10:54,000","00:10:55,000",Because I did not start,neutral,neutral,neutral
"00:10:55,000","00:10:57,000",Nor are you the needs come to you once,neutral,neutral,neutral
"00:10:57,000","00:10:58,000","Ok, I will be a summary",neutral,neutral,neutral
"00:10:58,000","00:10:59,000","By God, this is the end of the discussion",neutral,neutral,neutral
"00:10:59,000","00:10:59,000",good,happiness,approval,mild
"00:10:59,000","00:11:00,000",I decided to walk,neutral,neutral,neutral
"00:11:00,000","00:11:02,000",If you are less than 23 years old,neutral,neutral,neutral
"00:11:02,000","00:11:04,000",I start to love acting,happiness,love,mild
"00:11:04,000","00:11:05,000",enough?,neutral,neutral,neutral
"00:11:05,000","00:11:06,000",Because after 23,neutral,neutral,neutral
"00:11:06,000","00:11:07,000",You have saved opportunities,happiness,optimism,mild
"00:11:07,000","00:11:08,000",It is supposed to start from you young,neutral,neutral,neutral
"00:11:08,000","00:11:11,000",I just try to explain to you from the first,neutral,neutral,neutral
"00:11:11,000","00:11:13,000",If I started to act,neutral,neutral,neutral
"00:11:13,000","00:11:14,000",May God grant you success,happiness,caring,mild
"00:11:14,000","00:11:15,000",You are terrifying,fear,fear,mild
"00:11:17,000","00:11:19,000",كم يعني كويس بطال ولليش,surprise,confusion,moderate
"00:11:19,000","00:11:20,000",Once a long time,neutral,neutral,neutral
"00:11:20,000","00:11:21,000",You see,happiness,curiosity,mild
"00:11:21,000","00:11:22,000",You think you yourself,happiness,curiosity,mild
"00:11:22,000","00:11:24,000",لما بتبص كده في المرية بتحس بإيه,happiness,curiosity,moderate
"00:11:24,000","00:11:25,000",I feel my words logically,surprise,realization,mild
"00:11:25,000","00:11:27,000","O our Lord, grant you success, O Lord",happiness,caring,intense
"00:11:27,000","00:11:28,000",Amen,happiness,approval,mild
"00:11:37,000","00:11:38,000","I went to you, stay",neutral,neutral,neutral
"00:11:38,000","00:11:40,000",I descended to the need for her name Bombar,happiness,curiosity,mild
"00:11:40,000","00:11:40,000",Bombs?,surprise,surprise,moderate
"00:11:41,000","00:11:42,000",Women,neutral,neutral,neutral
"00:11:42,000","00:11:43,000",Nice,happiness,approval,mild
"00:11:43,000","00:11:44,000",What is this,surprise,confusion,moderate
"00:11:44,000","00:11:45,000",I am applied,neutral,neutral,neutral
"00:11:45,000","00:11:47,000",You know this mumbbar eh,happiness,curiosity,moderate
"00:11:47,000","00:11:47,000",God is not,disgust,disapproval,mild
"00:11:47,000","00:11:49,000",طيب مش كويس,disgust,disapproval,moderate
"00:11:49,000","00:11:50,000",Do you want to explain this mystic,happiness,curiosity,moderate
"00:11:50,000","00:11:51,000",لا مش هينفع,disgust,disapproval,moderate
"00:11:51,000","00:11:51,000",for him?,happiness,curiosity,mild
"00:11:51,000","00:11:52,000",كله كله وبعدين,neutral,neutral,neutral
"00:11:52,000","00:11:53,000",Esh Secretariat,surprise,confusion,moderate
"00:11:53,000","00:11:54,000",any?,surprise,confusion,mild
"00:11:54,000","00:11:55,000",What is this,surprise,confusion,moderate
"00:11:55,000","00:11:57,000","I will tell you, but you are a Duke and then say your opinion and then",happiness,curiosity,mild
"00:11:57,000","00:11:58,000",God hides,fear,fear,mild
"00:11:58,000","00:12:00,000",I am not going to apply,disgust,disapproval,mild
"00:12:00,000","00:12:02,000",Is this a Saudi applied?,happiness,curiosity,mild
"00:12:02,000","00:12:03,000",Eh and this is widespread with us,neutral,neutral,neutral
"00:12:03,000","00:12:05,000",نموذج الجريش اللي المرة اللي فاتت,neutral,neutral,neutral
"00:12:11,000","00:12:12,000",This is a salty applied,neutral,neutral,neutral
"00:12:12,000","00:12:13,000",I want one cheek,happiness,desire,mild
"00:12:16,000","00:12:17,000",Do you want a mobara?,happiness,curiosity,mild
"00:12:17,000","00:12:18,000","No, I am not a meat",disgust,disapproval,mild
"00:12:18,000","00:12:20,000","Oh, this is what has a dumbbar",surprise,realization,mild
"00:12:20,000","00:12:21,000",Would he have meat?,happiness,curiosity,mild
"00:12:21,000","00:12:23,000",God?,surprise,confusion,mild
"00:12:23,000","00:12:24,000","Sweet mobara, you like it?",happiness,curiosity,mild
"00:12:24,000","00:12:25,000",Meaning,surprise,confusion,mild
"00:12:25,000","00:12:26,000",ديه يعني بقى؟,surprise,confusion,moderate
"00:12:26,000","00:12:27,000",There are things that feed,neutral,neutral,neutral
"00:12:27,000","00:12:29,000",Oh healthy even,happiness,approval,mild
"00:12:29,000","00:12:30,000",What deserves it remains eaters,happiness,approval,mild
"00:12:30,000","00:12:32,000",Because it is better than him,happiness,approval,mild
"00:12:32,000","00:12:33,000",Can we talk about the topic is a carrier?,happiness,curiosity,mild
"00:12:35,000","00:12:36,000",What are the things you see,happiness,curiosity,mild
"00:12:37,000","00:12:39,000",في الولد اللي,neutral,neutral,neutral
"00:12:39,000","00:12:41,000",أنا مش فاكرة أنت اللي هتجاوب الأول,surprise,confusion,mild
"00:12:41,000","00:12:42,000",I answered the question that missed,surprise,realization,mild
"00:12:42,000","00:12:43,000",She screaming at her,anger,anger,intense
"00:12:43,000","00:12:45,000","Dark Delina, we see",neutral,neutral,neutral
"00:12:45,000","00:12:46,000",إيش الريد فلاكز اللي في الولد,happiness,curiosity,moderate
"00:12:46,000","00:12:48,000","I mean, it is a boy of his lips",neutral,neutral,neutral
"00:12:48,000","00:12:49,000",If he has such and such,neutral,neutral,neutral
"00:12:49,000","00:12:51,000",X -Big X,neutral,neutral,neutral
"00:12:51,000","00:12:52,000",Big X,neutral,neutral,neutral
"00:12:52,000","00:12:52,000",beige,neutral,neutral,neutral
"00:12:52,000","00:12:54,000",Be a control,neutral,neutral,neutral
"00:12:54,000","00:12:57,000",He has an opinion,neutral,neutral,neutral
"00:12:58,000","00:13:02,000",He is not convinced of opportunities,disgust,disapproval,mild
"00:13:03,000","00:13:03,000",I see?,happiness,curiosity,mild
"00:13:03,000","00:13:05,000",وإيه بقى الرجل اللي ما يحترمش,disgust,disapproval,moderate
"00:13:05,000","00:13:08,000",المرأة اللي معاه وكاينها,disgust,disapproval,moderate
"00:13:10,000","00:13:11,000","I mean, I am all this or what?",surprise,confusion,moderate
"00:13:11,000","00:13:15,000","No, I really said you are the Red",surprise,realization,moderate
"00:13:15,000","00:13:16,000","You said the Red, so you can do your right, right?",happiness,curiosity,mild
"00:13:16,000","00:13:18,000","Oh, I said, I wish you are saying her right",happiness,desire,mild
"00:13:18,000","00:13:20,000",Red Flazer Haq,neutral,neutral,neutral
"00:13:20,000","00:13:22,000",اللي أشوفها في البيت تكون مرة خلاص,disgust,disapproval,moderate
"00:13:22,000","00:13:23,000",X -Big X,neutral,neutral,neutral
"00:13:23,000","00:13:24,000",Be for example,neutral,neutral,neutral
"00:13:24,000","00:13:26,000",Smoking honey,neutral,neutral,neutral
"00:13:26,000","00:13:28,000",These are all things that are not healthy,disgust,disapproval,moderate
"00:13:28,000","00:13:30,000",Alkohulik Draz Del things,disgust,disapproval,moderate
"00:13:30,000","00:13:31,000",Things of this unemployment,disgust,disapproval,moderate
"00:13:31,000","00:13:32,000",okay,neutral,neutral,neutral
"00:13:32,000","00:13:33,000",Oh what too,happiness,curiosity,mild
"00:13:33,000","00:13:34,000",She once loves staying up late,neutral,neutral,neutral
"00:13:34,000","00:13:36,000",The problem of the one does not watch over a month,disgust,disapproval,mild
"00:13:36,000","00:13:37,000",Twice a month,neutral,neutral,neutral
"00:13:37,000","00:13:38,000",Mokle Windland,neutral,neutral,neutral
"00:13:38,000","00:13:39,000",Flau that,neutral,neutral,neutral
"00:13:39,000","00:13:40,000",Not sweet,disgust,disapproval,mild
"00:13:40,000","00:13:41,000",Logic,neutral,neutral,neutral
"00:13:41,000","00:13:43,000",What is also in Red Flas,happiness,curiosity,mild
"00:13:43,000","00:13:45,000",البنت اللي طول الوقت شايفها نفسها صح,disgust,disapproval,moderate
"00:13:45,000","00:13:46,000",millimeter?,surprise,confusion,mild
"00:13:46,000","00:13:47,000",Not only girls even boys,neutral,neutral,neutral
"00:13:47,000","00:13:48,000","I see all the time, right",happiness,curiosity,mild
"00:13:48,000","00:13:49,000",Big Red Flas,neutral,neutral,neutral
"00:13:49,000","00:13:50,000",For example?,happiness,curiosity,mild
"00:13:50,000","00:13:51,000","Oh all the time, right",neutral,neutral,neutral
"00:13:51,000","00:13:52,000",Unlawful,disgust,disapproval,moderate
"00:13:52,000","00:13:53,000",You are the needs that you said,surprise,confusion,mild
"00:13:53,000","00:13:55,000",أنت مش عايزة في البنت دي,disgust,disapproval,moderate
"00:13:55,000","00:13:56,000",You are not doing this right?,surprise,confusion,mild
"00:13:56,000","00:13:58,000",And there is no unit from it,surprise,confusion,mild
"00:13:58,000","00:13:59,000",Neither staying up nor ..,neutral,neutral,neutral
"00:13:59,000","00:14:00,000","Watch the evening, wake up",neutral,neutral,neutral
"00:14:00,000","00:14:00,000",vacation,neutral,neutral,neutral
"00:14:00,000","00:14:02,000",I am a whole summer,neutral,neutral,neutral
"00:14:02,000","00:14:03,000",How many times a month does it stay up?,happiness,curiosity,mild
"00:14:03,000","00:14:04,000",I go to the dogs when I am traveling,happiness,amusement,mild
"00:14:04,000","00:14:05,000",Why do you travel?,happiness,curiosity,mild
"00:14:05,000","00:14:06,000","I traveled, for example, Bali",neutral,neutral,neutral
"00:14:06,000","00:14:08,000","You travel every week, as I said that",neutral,neutral,neutral
"00:14:08,000","00:14:09,000",What do I travel?,surprise,confusion,mild
"00:14:09,000","00:14:11,000","Normal, so travel is normal",neutral,neutral,neutral
"00:14:11,000","00:14:12,000",It is impossible to travel every week,sadness,disappointment,moderate
"00:14:12,000","00:14:14,000",I travel means every 3 months,neutral,neutral,neutral
"00:14:14,000","00:14:15,000",Every 4 months,neutral,neutral,neutral
"00:14:15,000","00:14:15,000",O Dub,neutral,neutral,neutral
"00:14:15,000","00:14:16,000",Meh,neutral,neutral,neutral
"00:14:16,000","00:14:17,000",Do you stay eh,surprise,confusion,mild
"00:14:17,000","00:14:18,000",Green Flas,neutral,neutral,neutral
"00:14:18,000","00:14:19,000",If I saw her in the girl,happiness,curiosity,mild
"00:14:20,000","00:14:22,000",Unlike what I told you is,surprise,confusion,mild
"00:14:22,000","00:14:24,000",It is once interested in a certain thing,happiness,curiosity,mild
"00:14:24,000","00:14:25,000",sweet,happiness,admiration,mild
"00:14:25,000","00:14:26,000",Stan,neutral,neutral,neutral
"00:14:26,000","00:14:28,000",You are once honest in it,happiness,approval,mild
"00:14:28,000","00:14:28,000",Understand?,happiness,curiosity,mild
"00:14:28,000","00:14:29,000",For example,neutral,neutral,neutral
"00:14:29,000","00:14:30,000",Sandwoman Step,neutral,neutral,neutral
"00:14:30,000","00:14:32,000",It is clear to the talent it is,happiness,admiration,mild
"00:14:32,000","00:14:33,000",Off,anger,annoyance,mild
"00:14:33,000","00:14:34,000",This girl if she drew,happiness,admiration,mild
"00:14:34,000","00:14:35,000",This is salvation,happiness,relief,mild
"00:14:35,000","00:14:36,000",This is excellent,happiness,admiration,mild
"00:14:36,000","00:14:37,000",Step in a specific thing,neutral,neutral,neutral
"00:14:37,000","00:14:38,000",And put it in it,neutral,neutral,neutral
"00:14:38,000","00:14:39,000",What is empty,surprise,confusion,mild
"00:14:39,000","00:14:40,000",You are,neutral,neutral,neutral
"00:14:40,000","00:14:42,000","Ehrin, so I can see it in you",happiness,admiration,mild
"00:14:42,000","00:14:43,000",So I want to stay with you,happiness,desire,moderate
"00:14:43,000","00:14:44,000",If I were in a relationship,neutral,neutral,neutral
"00:14:44,000","00:14:46,000",I expect I will give her 100%,,,
"00:14:46,000","00:14:48,000",Attention is high,neutral,neutral,neutral
"00:14:48,000","00:14:49,000",I do not like the unhappiness,disgust,disapproval,moderate
"00:14:49,000","00:14:50,000",All the time Bozetf's words,anger,annoyance,mild
"00:14:50,000","00:14:51,000",Dala and Farfasha and that,neutral,neutral,neutral
"00:14:51,000","00:14:52,000",Bloo,neutral,neutral,neutral
"00:14:52,000","00:14:53,000","Certainly, naturally",neutral,neutral,neutral
"00:14:53,000","00:14:55,000",أي نوع الدلع اللي أنت بتدلعه بقى,happiness,curiosity,mild
"00:14:55,000","00:14:55,000",Sweet words,happiness,admiration,mild
"00:14:55,000","00:14:56,000",Good morning,neutral,neutral,neutral
"00:14:56,000","00:14:57,000",Good evening,neutral,neutral,neutral
"00:14:57,000","00:14:58,000",Good morning,neutral,neutral,neutral
"00:14:58,000","00:14:59,000",Good evening,neutral,neutral,neutral
"00:14:59,000","00:14:59,000",هاي,neutral,neutral,neutral
"00:14:59,000","00:15:01,000",How to do a work,happiness,curiosity,mild
"00:15:01,000","00:15:02,000",This,neutral,neutral,neutral
"00:15:02,000","00:15:03,000",إيه كده دلع بالكلام يعني فهم,happiness,amusement,mild
"00:15:03,000","00:15:03,000",Business is,neutral,neutral,neutral
"00:15:03,000","00:15:05,000",Good morning,neutral,neutral,neutral
"00:15:05,000","00:15:06,000",yeah,neutral,neutral,neutral
"00:15:06,000","00:15:07,000",Oh God,surprise,surprise,mild
"00:15:07,000","00:15:09,000","What is the assumptions of Dalaa, it is not what means zish",surprise,confusion,moderate
"00:15:09,000","00:15:11,000","No, it is this morning",neutral,neutral,neutral
"00:15:11,000","00:15:12,000","I want a world, O Lord",happiness,desire,moderate
"00:15:12,000","00:15:14,000",There are no words that have things that are useful,sadness,disappointment,mild
"00:15:14,000","00:15:15,000",What is refreshing,happiness,curiosity,mild
"00:15:15,000","00:15:16,000",Eh is impossible,,,
"00:15:16,000","00:15:17,000",Impossible,sadness,disappointment,moderate
"00:15:17,000","00:15:18,000","What is the crime, Fix that in you",disgust,disapproval,moderate
"00:15:18,000","00:15:21,000",I will encourage you to stay,happiness,caring,moderate
"00:15:21,000","00:15:23,000",Even if I am not convinced,anger,annoyance,mild
"00:15:23,000","00:15:25,000","For example, the topic of tuk and that",neutral,neutral,neutral
"00:15:25,000","00:15:28,000",But it is an important need for you,happiness,approval,mild
"00:15:28,000","00:15:29,000",I will encourage you,happiness,caring,moderate
"00:15:29,000","00:15:30,000",In your custody,neutral,neutral,neutral
"00:15:30,000","00:15:31,000",Something once I am good in it,happiness,pride,mild
"00:15:31,000","00:15:33,000",How are you convinced of it?,happiness,curiosity,mild
"00:15:33,000","00:15:34,000",I don’t love Tek Tok,disgust,disapproval,mild
"00:15:34,000","00:15:35,000",You are reverse,surprise,confusion,mild
"00:15:40,000","00:15:42,000",That you decided that I am not hunger in acting,disgust,disapproval,moderate
"00:15:42,000","00:15:44,000","And you told me at the beginning, I am an actress",surprise,realization,mild
"00:15:44,000","00:15:46,000",Then I told me that I did not start with my love,surprise,confusion,mild
"00:15:46,000","00:15:47,000",Do not like,disgust,disapproval,mild
"00:15:47,000","00:15:48,000","I mean, you know, for example, who came in my mind",happiness,curiosity,mild
"00:15:48,000","00:15:49,000",The villaincens,neutral,neutral,neutral
"00:15:49,000","00:15:50,000","Hana Al -Zahid, for example",neutral,neutral,neutral
"00:15:50,000","00:15:51,000",خلاص هادي إيش حاجة,neutral,neutral,neutral
"00:15:51,000","00:15:51,000",What is she telling her this,surprise,confusion,mild
"00:15:51,000","00:15:52,000",not,neutral,neutral,neutral
"00:15:53,000","00:15:54,000",بس طلعت هانا الزاهد بتحبي,surprise,surprise,mild
"00:15:54,000","00:15:56,000","I mean, I start ah",neutral,neutral,neutral
"00:15:56,000","00:15:57,000",But I am like,neutral,neutral,neutral
"00:15:57,000","00:16:00,000","And then I mean from a year, for example, before it started to be optimized",surprise,realization,mild
"00:16:00,000","00:16:03,000",I was still trying to act,neutral,neutral,neutral
"00:16:03,000","00:16:04,000",A year trying to represent me,neutral,neutral,neutral
"00:16:04,000","00:16:06,000","No, it is not six years old",surprise,confusion,mild
"00:16:06,000","00:16:07,000",Six years are trying to represent me,happiness,optimism,moderate
"00:16:07,000","00:16:08,000",Except career,neutral,neutral,neutral
"00:16:08,000","00:16:09,000",Oh,surprise,surprise,mild
"00:16:09,000","00:16:10,000",Why do you like good?,happiness,curiosity,mild
"00:16:10,000","00:16:10,000",Stop my love,happiness,caring,mild
"00:16:10,000","00:16:11,000",I am like him,neutral,neutral,neutral
"00:16:11,000","00:16:13,000",Marrina Kermani,neutral,neutral,neutral
"00:16:13,000","00:16:16,000","I mean, if there is a name for a big time, you worked with him, Nice",happiness,admiration,mild
"00:16:16,000","00:16:17,000",Ihoh in it,surprise,confusion,mild
"00:16:17,000","00:16:17,000",God,neutral,neutral,neutral
"00:16:17,000","00:16:18,000",Oh,neutral,neutral,neutral
"00:16:18,000","00:16:18,000",Cape Jing,neutral,neutral,neutral
"00:16:18,000","00:16:19,000",Oh,neutral,neutral,neutral
"00:16:19,000","00:16:20,000","Salvation, okay, good",happiness,relief,mild
"00:16:20,000","00:16:21,000",You are like this,neutral,neutral,neutral
"00:16:21,000","00:16:22,000",You are telling me what you are,happiness,curiosity,mild
"00:16:22,000","00:16:23,000",إنت بتقوللي من نفسك,happiness,curiosity,mild
"00:16:23,000","00:16:24,000",Mo me,neutral,neutral,neutral
"00:16:24,000","00:16:25,000",I am according to the way you speak,happiness,curiosity,mild
"00:16:25,000","00:16:28,000","Oh Hawa on the wall, I am lost on the verge",surprise,confusion,moderate
"00:16:28,000","00:16:30,000",I reduce myself,sadness,remorse,mild
"00:16:30,000","00:16:31,000",I am working trying to prove to you,happiness,optimism,moderate
"00:16:31,000","00:16:34,000",If I deserve to try,neutral,neutral,neutral
"00:16:34,000","00:16:35,000",Do you answer the elders yourself,happiness,curiosity,mild
"00:16:35,000","00:16:37,000",What deserves what is tried,surprise,confusion,mild
"00:16:37,000","00:16:38,000",هم الناس اللي يجوا يكلموني,neutral,neutral,neutral
"00:16:38,000","00:16:39,000",You say it come,neutral,neutral,neutral
"00:16:39,000","00:16:40,000",You do not try they are the ones,disgust,disapproval,mild
"00:16:40,000","00:16:41,000","I mean, you are the first time you entered",happiness,curiosity,mild
"00:16:41,000","00:16:43,000",You are the first time you entered the Badel stadium,happiness,curiosity,mild
"00:16:43,000","00:16:46,000",دخلت خلاص كسبت الماتش,happiness,pride,moderate
"00:16:46,000","00:16:47,000","By Becks, my right",neutral,neutral,neutral
"00:16:47,000","00:16:48,000",They started talking to me,neutral,neutral,neutral
"00:16:48,000","00:16:49,000",yeah,neutral,neutral,neutral
"00:16:49,000","00:16:50,000",Hold the word man,anger,annoyance,mild
"00:16:50,000","00:16:51,000","You are a dryness, you are a distant breath",disgust,disapproval,moderate
"00:16:51,000","00:16:52,000",You are exposed to you,neutral,neutral,neutral
"00:16:53,000","00:16:54,000",If you do this,neutral,neutral,neutral
"00:16:54,000","00:16:55,000",You are exposed,neutral,neutral,neutral
"00:16:55,000","00:16:55,000",any,neutral,neutral,neutral
"00:16:55,000","00:16:57,000","I exposed myself, I said that you are a friend",fear,embarrassment,moderate
"00:16:58,000","00:17:00,000",I hold myself about you with wellness,happiness,caring,mild
"00:17:00,000","00:17:00,000",for him,neutral,neutral,neutral
"00:17:00,000","00:17:02,000",بقى هطلعلك المصريين اللي جوا,happiness,optimism,moderate
"00:17:02,000","00:17:04,000","Orik, what the Egyptians are working, how",happiness,curiosity,mild
"00:17:04,000","00:17:06,000",إهدى بقى كده واسمع,neutral,neutral,neutral
"00:17:06,000","00:17:08,000",I said,neutral,neutral,neutral
"00:17:08,000","00:17:10,000",You entered the stadium,neutral,neutral,neutral
"00:17:10,000","00:17:11,000",What did you do?,happiness,curiosity,mild
"00:17:11,000","00:17:12,000",I felt myself and God is talented,happiness,pride,moderate
"00:17:12,000","00:17:14,000",The cloudy cloud,surprise,confusion,mild
"00:17:14,000","00:17:15,000",I felt myself,surprise,realization,mild
"00:17:15,000","00:17:17,000","And I stuffed myself talented, my brother, will build",happiness,pride,moderate
"00:17:17,000","00:17:20,000","But my sister, you are 6 years old",neutral,neutral,neutral
"00:17:20,000","00:17:21,000",6,neutral,neutral,neutral
"00:17:21,000","00:17:23,000",If I had 6 years in Al -Badel and I have not settled something in it,sadness,disappointment,moderate
"00:17:23,000","00:17:25,000",If you find a farmer walking from him,surprise,confusion,mild
"00:17:25,000","00:17:27,000",You must learn when to leave the thing,surprise,realization,moderate
"00:17:27,000","00:17:28,000","I mean, you need to know the right time",surprise,realization,mild
"00:17:28,000","00:17:30,000",I really need to leave,happiness,desire,intense
"00:17:30,000","00:17:30,000",any,neutral,neutral,neutral
"00:17:30,000","00:17:32,000","Indeed, I need to leave",happiness,desire,intense
"00:17:33,000","00:17:35,000",والله أنا معطيكي الرقم ده عشان مرة ضحكت,happiness,amusement,mild
"00:17:35,000","00:17:37,000","Once I am a sitting laugh, you see",happiness,amusement,mild
"00:17:37,000","00:17:39,000","Goety is also a sitting, I am when you are",surprise,confusion,mild
"00:17:39,000","00:17:40,000",How much did you give me,happiness,curiosity,mild
"00:17:40,000","00:17:41,000",Yes,neutral,neutral,neutral
"00:17:41,000","00:17:42,000",sweet,happiness,approval,mild
"00:17:42,000","00:17:42,000",sweet,happiness,approval,mild
"00:17:42,000","00:17:43,000","I walk with you, so stay",happiness,caring,mild
"00:17:52,000","00:17:53,000",Thanks,happiness,gratitude,mild
"00:17:53,000","00:17:55,000","I understood them, doing what aunt",surprise,confusion,mild
"00:17:55,000","00:17:57,000",They are a Saudi eaters,neutral,neutral,neutral
"00:17:57,000","00:17:59,000",And almost an Egyptian vellek,neutral,neutral,neutral
"00:17:59,000","00:17:59,000",Get,neutral,neutral,neutral
"00:17:59,000","00:18:01,000",فتعالي نسويتش كده,neutral,neutral,neutral
"00:18:01,000","00:18:01,000",I am too,neutral,neutral,neutral
"00:18:01,000","00:18:02,000","Why is this medicine, try",happiness,curiosity,mild
"00:18:02,000","00:18:04,000",I am not a meat,surprise,confusion,mild
"00:18:04,000","00:18:04,000",What is this?,happiness,curiosity,mild
