start_time,end_time,text,emotion,sub-emotion,intensity
"00:11:26,000","00:11:28,000","Unfortunately, you have to throw that out.",sadness,disappointment,mild
"00:11:28,000","00:11:31,000","Yes, in fact I have to take a candidate one,",neutral,neutral,neutral
"00:11:31,000","00:11:33,000",Because I didn't like the sentence.,disgust,disapproval,mild
"00:11:33,000","00:11:36,000","First of all, I didn't understand that either.",surprise,confusion,mild
"00:11:36,000","00:11:40,000","And then also with the Pokémon, I can't identify with.",disgust,disapproval,mild
"00:11:40,000","00:11:41,000",Okay.,neutral,neutral,neutral
"00:11:41,000","00:11:44,000","Then candidate number one, you can now come out.",neutral,neutral,neutral
"00:11:47,000","00:11:48,000",Hallo!,neutral,neutral,neutral
"00:11:48,000","00:11:49,000",Hello there.,neutral,neutral,neutral
"00:11:49,000","00:11:50,000",Hallo.,neutral,neutral,neutral
"00:11:50,000","00:11:51,000",Hallo.,neutral,neutral,neutral
"00:11:52,000","00:11:53,000","Yes, I'm happy, everything is good?",happiness,joy,mild
"00:11:53,000","00:11:54,000","Yes, and you?",neutral,neutral,neutral
"00:11:54,000","00:11:55,000","Yes, fits.",neutral,neutral,neutral
"00:11:56,000","00:11:57,000",You did that well.,happiness,approval,mild
"00:11:57,000","00:11:58,000",Thank you very much.,happiness,gratitude,mild
"00:11:58,000","00:12:01,000",So respect for daring to do that.,happiness,admiration,moderate
"00:12:01,000","00:12:03,000",Can I look at that again?,happiness,curiosity,mild
"00:12:03,000","00:12:04,000",Two wings even.,neutral,neutral,neutral
"00:12:04,000","00:12:07,000","Wings, does that mean that you are free?",happiness,curiosity,mild
"00:12:07,000","00:12:08,000","Yes, also because of freedom.",neutral,neutral,neutral
"00:12:09,000","00:12:11,000",Do everyone have such meaning for you?,happiness,curiosity,mild
"00:12:11,000","00:12:14,000","Pokémon because of childhood, Appa also because of childhood,",neutral,neutral,neutral
"00:12:14,000","00:12:15,000",That because I like it.,neutral,neutral,neutral
"00:12:15,000","00:12:18,000","200 bpm, are you just a technodame?",happiness,curiosity,mild
"00:12:18,000","00:12:19,000","Nein, Hardcore.",neutral,neutral,neutral
"00:12:19,000","00:12:20,000",Let's go.,happiness,excitement,mild
"00:12:20,000","00:12:21,000",Technos are too slow.,disgust,disapproval,mild
"00:12:21,000","00:12:22,000",Let's go.,happiness,excitement,mild
"00:12:23,000","00:12:24,000",I can't catch.,neutral,neutral,neutral
"00:12:24,000","00:12:25,000",Was?,surprise,confusion,mild
"00:12:25,000","00:12:26,000",You can catch.,neutral,neutral,neutral
"00:12:26,000","00:12:27,000",What's it called? Dwarf.,happiness,curiosity,mild
"00:12:28,000","00:12:29,000",Hook.,neutral,neutral,neutral
"00:12:29,000","00:12:30,000",I can do that too.,happiness,pride,mild
"00:12:30,000","00:12:31,000",Hook?,happiness,curiosity,mild
"00:12:31,000","00:12:32,000",Is that this where they ...,happiness,curiosity,mild
"00:12:33,000","00:12:34,000",This?,surprise,confusion,mild
"00:12:34,000","00:12:35,000","Yes, but you have to show that.",neutral,neutral,neutral
"00:12:36,000","00:12:37,000",Dance Battle.,happiness,excitement,mild
"00:12:37,000","00:12:38,000",I really can't.,neutral,neutral,neutral
"00:12:38,000","00:12:39,000",I can.,neutral,neutral,neutral
"00:12:40,000","00:12:41,000","I don't know, show you.",happiness,curiosity,mild
"00:12:41,000","00:12:43,000",I really can't.,neutral,neutral,neutral
"00:12:43,000","00:12:44,000",Why not?,happiness,curiosity,mild
"00:12:44,000","00:12:45,000",If it's difficult.,neutral,neutral,neutral
"00:12:45,000","00:12:46,000",I'm happy.,happiness,joy,mild
"00:12:46,000","00:12:47,000",Look.,neutral,neutral,neutral
"00:12:51,000","00:12:52,000",Do you have?,happiness,curiosity,mild
"00:12:52,000","00:12:54,000",Are you so shammel with every woman?,disgust,disapproval,moderate
"00:12:54,000","00:12:56,000",There was a bit of an assassination.,surprise,surprise,moderate
"00:12:56,000","00:12:57,000","No, there was nothing.",neutral,neutral,neutral
"00:12:57,000","00:12:59,000",I have to ask another question.,happiness,curiosity,mild
"00:12:59,000","00:13:01,000",I don't always want to ...,surprise,confusion,mild
"00:13:01,000","00:13:03,000","It's interesting, do you know how I mean?",happiness,curiosity,mild
"00:13:03,000","00:13:04,000",Clear.,neutral,neutral,neutral
"00:13:05,000","00:13:07,000",If you go into topics that are darker,happiness,curiosity,moderate
"00:13:07,000","00:13:09,000",Then it is of course interest.,happiness,curiosity,mild
"00:13:09,000","00:13:12,000",But we also have two who don't ...,surprise,confusion,mild
"00:13:12,000","00:13:14,000","That's why it's stupid, of course.",anger,annoyance,mild
"00:13:14,000","00:13:17,000","What is your things, where you say, is that?",happiness,curiosity,mild
"00:13:17,000","00:13:18,000",Sexually?,happiness,curiosity,mild
"00:13:18,000","00:13:20,000","Yes, if you imagine",happiness,curiosity,mild
"00:13:20,000","00:13:22,000",This is exactly how it will run out.,surprise,realization,mild
"00:13:22,000","00:13:24,000",I also want to be spoiled.,happiness,desire,moderate
"00:13:24,000","00:13:26,000","Okay, candidate number eins.",neutral,neutral,neutral
"00:13:26,000","00:13:28,000",How do you want to be spoiled sexual?,happiness,curiosity,moderate
"00:13:28,000","00:13:30,000","Oh Gott, also ...",surprise,surprise,mild
"00:13:31,000","00:13:34,000",I would say I assume that we have known each other for a long time.,neutral,neutral,neutral
"00:13:34,000","00:13:35,000","Yes, exactly.",neutral,neutral,neutral
"00:13:35,000","00:13:36,000",Exactly.,neutral,neutral,neutral
"00:13:36,000","00:13:38,000","We're going to eat something, I say now.",neutral,neutral,neutral
"00:13:38,000","00:13:41,000","Maybe we don't drink too much, but so.",neutral,neutral,neutral
"00:13:41,000","00:13:43,000",Be a little funny.,happiness,amusement,mild
"00:13:43,000","00:13:47,000",And that you can feel this tension a bit.,happiness,excitement,mild
"00:13:47,000","00:13:51,000",That you tell a little bit of a pretty one or something.,happiness,curiosity,mild
"00:13:51,000","00:13:53,000",What you could do at home.,happiness,curiosity,mild
"00:13:53,000","00:13:57,000","No, and then, how is it, it has to go to the wall and so, or ...",surprise,confusion,mild
"00:13:57,000","00:13:58,000",I do not know.,surprise,confusion,mild
"00:13:58,000","00:13:59,000",Um ...,surprise,confusion,mild
"00:13:59,000","00:14:00,000",Is that too much? No.,happiness,curiosity,mild
"00:14:01,000","00:14:02,000",We don't have to answer it.,happiness,relief,mild
"00:14:03,000","00:14:05,000","Yes, definitely when we come home",neutral,neutral,neutral
"00:14:05,000","00:14:07,000",Then we look.,neutral,neutral,neutral
"00:14:07,000","00:14:08,000",Do we then look?,happiness,curiosity,mild
"00:14:08,000","00:14:10,000","Yes, let's see how quickly it starts.",neutral,neutral,neutral
"00:14:10,000","00:14:11,000",Okay.,neutral,neutral,neutral
"00:14:12,000","00:14:14,000",Candidate number two.,neutral,neutral,neutral
"00:14:14,000","00:14:15,000","Well, I ...",neutral,neutral,neutral
"00:14:15,000","00:14:17,000",I am open to everything.,neutral,neutral,neutral
"00:14:17,000","00:14:18,000","So, for everything.",neutral,neutral,neutral
"00:14:18,000","00:14:23,000","As long as you have your limits and you respect you, I would say.",happiness,caring,mild
"00:14:23,000","00:14:26,000",This is very difficult if you haven't had for the first time.,surprise,confusion,mild
"00:14:27,000","00:14:29,000",That's why I thought at 42 is always a bit stupid.,anger,annoyance,mild
"00:14:30,000","00:14:31,000",So now was four.,neutral,neutral,neutral
"00:14:31,000","00:14:34,000",Actually also Cute because you can test the borders together.,happiness,amusement,mild
"00:14:35,000","00:14:36,000",When you get cute.,happiness,amusement,mild
"00:14:36,000","00:14:39,000","Simply have respect, then you can do everything.",happiness,caring,mild
"00:14:39,000","00:14:40,000",Candidate three.,neutral,neutral,neutral
"00:14:40,000","00:14:42,000",He definitely has to make me laugh.,happiness,desire,moderate
"00:14:42,000","00:14:46,000","In any case, half the battle when he makes me laugh.",happiness,amusement,mild
"00:14:46,000","00:14:47,000",He has to be able to listen to me.,happiness,desire,moderate
"00:14:47,000","00:14:50,000",I don't know that you just get along well.,surprise,confusion,mild
"00:14:50,000","00:14:51,000",Hm.,neutral,neutral,neutral
"00:14:51,000","00:14:52,000",Candidate four.,neutral,neutral,neutral
"00:14:52,000","00:14:56,000",We might start drinking coffee.,happiness,curiosity,mild
"00:14:56,000","00:14:58,000",This can then be done through an espresso martini.,happiness,curiosity,mild
"00:14:58,000","00:14:59,000",And then ...,happiness,curiosity,mild
"00:14:59,000","00:15:01,000",Maybe we'll cook something nice together.,happiness,optimism,mild
"00:15:02,000","00:15:03,000",What do we cook beautiful?,happiness,curiosity,mild
"00:15:03,000","00:15:05,000","I was in Italy, have ...",neutral,neutral,neutral
"00:15:05,000","00:15:06,000",Pasta cooked.,neutral,neutral,neutral
"00:15:06,000","00:15:07,000",Lemon pasta.,neutral,neutral,neutral
"00:15:07,000","00:15:09,000",Did you take a course?,happiness,curiosity,mild
"00:15:09,000","00:15:10,000","I'm sorry, what?",surprise,confusion,mild
"00:15:10,000","00:15:13,000","Nah, we ate in the restaurant and then cooked.",neutral,neutral,neutral
"00:15:14,000","00:15:16,000",So then eat twice?,happiness,curiosity,mild
"00:15:16,000","00:15:18,000","Yes, quasi. But only a few days later.",neutral,neutral,neutral
"00:15:18,000","00:15:20,000",So you ate pasta and then thought,happiness,curiosity,mild
"00:15:21,000","00:15:22,000",We are now trying to cook.,happiness,optimism,mild
"00:15:22,000","00:15:24,000",Exactly. Was fully cute.,happiness,amusement,mild
"00:15:24,000","00:15:25,000","Yes, then I can show you that.",happiness,optimism,mild
"00:15:26,000","00:15:28,000",And then we see what the evening brings.,happiness,curiosity,mild
"00:15:28,000","00:15:29,000","Uh, things, um ...",surprise,confusion,mild
"00:15:29,000","00:15:31,000","Hey, fully romantic.",happiness,amusement,mild
"00:15:31,000","00:15:34,000","Yes, it was cute and everything, but I need more input.",anger,annoyance,mild
"00:15:34,000","00:15:36,000",I need these things.,happiness,desire,mild
"00:15:36,000","00:15:37,000","Okay, then you show.",neutral,neutral,neutral
"00:15:37,000","00:15:38,000",What did you think?,happiness,curiosity,mild
"00:15:38,000","00:15:40,000",Which pasta would you do exactly?,happiness,curiosity,mild
"00:15:40,000","00:15:41,000",Which one would you ...,happiness,curiosity,mild
"00:15:41,000","00:15:44,000",Do you want to take barilla or veccheko?,happiness,curiosity,mild
"00:15:44,000","00:15:46,000","Which things? Do you take fusilli, linguine?",happiness,curiosity,mild
"00:15:46,000","00:15:48,000",Do you take spaghetti? What do you take?,happiness,curiosity,mild
"00:15:48,000","00:15:51,000","Um, I first look at what fits the sauce.",neutral,neutral,neutral
"00:15:51,000","00:15:53,000",What sauce would you offer me?,happiness,curiosity,mild
"00:15:53,000","00:15:55,000","Yes, the lemon sauce, the creamy.",neutral,neutral,neutral
"00:15:55,000","00:15:56,000",And what would you ...,happiness,curiosity,mild
"00:15:57,000","00:16:00,000",Tell me how to prepare them because that's a very cool thing.,happiness,curiosity,mild
"00:16:00,000","00:16:02,000","Jo, so first I'll cook the linguine.",neutral,neutral,neutral
"00:16:02,000","00:16:03,000",Very good.,happiness,approval,mild
"00:16:04,000","00:16:05,000",With salt in the boiling water.,neutral,neutral,neutral
"00:16:05,000","00:16:06,000",And.,neutral,neutral,neutral
"00:16:06,000","00:16:09,000",And then I also prepare the sauce.,neutral,neutral,neutral
"00:16:09,000","00:16:10,000",How you do that?,happiness,curiosity,mild
"00:16:10,000","00:16:12,000",I swing the wooden spoon.,happiness,amusement,mild
"00:16:12,000","00:16:13,000","Okay, cool.",happiness,approval,mild
"00:16:13,000","00:16:14,000",Yes but ...,neutral,neutral,neutral
"00:16:14,000","00:16:18,000","Yes, with cream, lemon, fresh lemon.",neutral,neutral,neutral
"00:16:18,000","00:16:20,000",Different spices.,neutral,neutral,neutral
"00:16:20,000","00:16:22,000","Yes, and then we taste together.",neutral,neutral,neutral
"00:16:22,000","00:16:24,000",Do you know what is really crazy,happiness,curiosity,mild
"00:16:24,000","00:16:27,000",If you make such a white wine reduction at the beginning?,happiness,curiosity,mild
"00:16:27,000","00:16:28,000",Because that gives such a depth.,happiness,admiration,mild
"00:16:29,000","00:16:30,000",We are cooking channel here.,happiness,pride,mild
"00:16:30,000","00:16:32,000",She didn't say that.,sadness,disappointment,mild
"00:16:32,000","00:16:34,000",That would have been very important to me.,sadness,disappointment,moderate
"00:16:34,000","00:16:36,000",How would you listen to you in one evening?,happiness,curiosity,mild
"00:16:36,000","00:16:39,000","Boah, I'm just such a seducer from A to Z, right?",happiness,pride,moderate
"00:16:39,000","00:16:40,000",Mhm.,neutral,neutral,neutral
"00:16:40,000","00:16:43,000",So first get to know this likeable.,happiness,curiosity,mild
"00:16:43,000","00:16:45,000",I have already made a plan.,neutral,neutral,neutral
"00:16:45,000","00:16:48,000","Depending on, you have to find out what likes the lady.",happiness,curiosity,mild
"00:16:48,000","00:16:50,000",Then you remember these little things.,happiness,caring,mild
"00:16:50,000","00:16:52,000",This is always such a huge thing.,happiness,excitement,mild
"00:16:52,000","00:16:54,000","If the cinema likes, go to the cinema.",happiness,caring,mild
"00:16:54,000","00:16:56,000","If the special food likes, your favorite food,",happiness,caring,mild
"00:16:57,000","00:16:58,000",Are you looking for the best thing.,happiness,curiosity,mild
"00:16:58,000","00:17:00,000",Or you cook it yourself.,happiness,caring,mild
"00:17:00,000","00:17:03,000",I am a friend of favorite films.,happiness,pride,mild
"00:17:03,000","00:17:05,000",Then you make Netflix and spontaneously this film.,happiness,excitement,mild
"00:17:05,000","00:17:08,000","And this, Ah, I thought that and so things.",surprise,realization,mild
"00:17:08,000","00:17:10,000",But now you have done it fully off-cut.,disgust,disapproval,mild
"00:17:10,000","00:17:12,000",Because you wanted to know about the sexual.,happiness,curiosity,mild
"00:17:13,000","00:17:15,000","Yes, that's spicy, I want a little ...",happiness,desire,mild
"00:17:15,000","00:17:18,000","Oh right! Yes, zack, zack on the wall and then advice!",happiness,excitement,moderate
"00:17:18,000","00:17:21,000","I don't know, it depends on the situation.",surprise,confusion,mild
"00:17:21,000","00:17:24,000",You just have to watch a little bit.,neutral,neutral,neutral
"00:17:24,000","00:17:25,000",Mhm.,neutral,neutral,neutral
"00:17:25,000","00:17:28,000","Man, I don't know, depends on the woman.",surprise,confusion,mild
"00:17:28,000","00:17:31,000","Imagine, scenario, you come home with a woman.",neutral,neutral,neutral
"00:17:31,000","00:17:32,000",She is the door behind you.,neutral,neutral,neutral
"00:17:32,000","00:17:34,000",But already on ...,neutral,neutral,neutral
"00:17:34,000","00:17:36,000","You have one like with lady here,",neutral,neutral,neutral
"00:17:36,000","00:17:38,000",Where you have a little ...,neutral,neutral,neutral
"00:17:38,000","00:17:41,000","Yes, exactly, you have a little bit beforehand ...",neutral,neutral,neutral
"00:17:41,000","00:17:44,000","Then the bomb goes, then the bomb bursts, right?",happiness,excitement,moderate
"00:17:44,000","00:17:46,000","Yes, what's next? You are in the hallway.",neutral,neutral,neutral
"00:17:46,000","00:17:49,000","Yes, then it's a zack, zack, first of all.",happiness,excitement,moderate
"00:17:49,000","00:17:51,000",Then first zack against the wall.,happiness,excitement,moderate
"00:17:51,000","00:17:53,000","So you know, so this films, already full program.",happiness,excitement,moderate
"00:17:53,000","00:17:56,000","I will not give my spice so much to everyone here,",neutral,neutral,neutral
"00:17:57,000","00:17:59,000",Because that's still a secret city of mine.,happiness,pride,mild
"00:18:00,000","00:18:01,000",Doesn't matter.,neutral,neutral,neutral
"00:18:01,000","00:18:02,000",I think it's good.,happiness,approval,mild
"00:18:02,000","00:18:05,000","But they can imagine that, I think.",neutral,neutral,neutral
"00:18:05,000","00:18:08,000","Based on these answers, you now have to choose one.",happiness,curiosity,mild
"00:18:08,000","00:18:09,000","One, very good.",happiness,approval,mild
"00:18:09,000","00:18:10,000",Two ...,neutral,neutral,neutral
"00:18:13,000","00:18:14,000",I find it interesting.,happiness,curiosity,mild
"00:18:14,000","00:18:17,000","I would four, something bothered me at the four.",surprise,confusion,moderate
"00:18:17,000","00:18:19,000",There was something ...,surprise,confusion,mild
"00:18:20,000","00:18:23,000","Something was there, I don't know what it was.",surprise,confusion,moderate
"00:18:23,000","00:18:24,000",Something was ...,surprise,confusion,mild
"00:18:24,000","00:18:25,000","Espresso Martini, Digga.",happiness,amusement,mild
"00:18:25,000","00:18:26,000","Huh, horny!",surprise,surprise,moderate
"00:18:27,000","00:18:28,000","No, what is that?",surprise,confusion,mild
"00:18:28,000","00:18:29,000",Mega Lecker.,happiness,approval,moderate
"00:18:29,000","00:18:33,000",So firstly I drink little alcohol.,neutral,neutral,neutral
"00:18:33,000","00:18:34,000","Okay, null, wenig.",neutral,neutral,neutral
"00:18:34,000","00:18:36,000","Every now and then, every Saturday.",neutral,neutral,neutral
"00:18:36,000","00:18:39,000","No, not at all, I'm really an alcohol-not-mortar.",disgust,disapproval,mild
"00:18:39,000","00:18:41,000",It was a bit strange.,surprise,confusion,mild
"00:18:41,000","00:18:44,000",Isn't that a thing where you say so scusi and so?,happiness,curiosity,mild
"00:18:44,000","00:18:47,000","Nah, but Espresso Martini is delicious.",happiness,approval,mild
"00:18:47,000","00:18:49,000","And above all, they come from Italy.",happiness,pride,mild
"00:18:49,000","00:18:50,000",You drink that.,neutral,neutral,neutral
"00:18:50,000","00:18:51,000","Yes, I'm sorry.",sadness,remorse,mild
"00:18:51,000","00:18:52,000",Anyway.,neutral,neutral,neutral
"00:18:53,000","00:18:56,000","Candidate number four, you can now come before.",neutral,neutral,neutral
"00:18:58,000","00:18:59,000",Beijing.,neutral,neutral,neutral
"00:18:59,000","00:19:00,000",Hallo!,neutral,neutral,neutral
"00:19:01,000","00:19:02,000",What's up? It's all ok?,happiness,curiosity,mild
"00:19:02,000","00:19:03,000","Yes, and you?",neutral,neutral,neutral
"00:19:03,000","00:19:04,000","Me, prost.",neutral,neutral,neutral
"00:19:04,000","00:19:07,000",I thought Pamela Anderson fit.,happiness,curiosity,mild
"00:19:07,000","00:19:09,000",Yes? Would you categorize yourself like that?,happiness,curiosity,mild
"00:19:09,000","00:19:11,000","Looks like that, isn't it?",happiness,curiosity,mild
"00:19:11,000","00:19:12,000",Hm ...,neutral,neutral,neutral
"00:19:12,000","00:19:13,000","Jo, no.",disgust,disapproval,mild
"00:19:14,000","00:19:15,000","So, I know.",surprise,realization,mild
"00:19:15,000","00:19:16,000",What do you think?,happiness,curiosity,mild
"00:19:16,000","00:19:17,000",What do you say?,happiness,curiosity,mild
"00:19:17,000","00:19:18,000",It looks great.,happiness,approval,moderate
"00:19:19,000","00:19:20,000","Yes, but Pamela Anderson ...",surprise,confusion,mild
"00:19:20,000","00:19:23,000","I have your chains, also suit mine.",happiness,pride,mild
"00:19:23,000","00:19:24,000",Did you collect them yourself?,happiness,curiosity,mild
"00:19:24,000","00:19:25,000","No, the ...",neutral,neutral,neutral
"00:19:25,000","00:19:27,000",I also bought them in Italy.,happiness,pride,mild
"00:19:28,000","00:19:29,000",Are you an Italian,happiness,curiosity,mild
"00:19:29,000","00:19:31,000","Uh, I would like to be.",happiness,desire,mild
"00:19:31,000","00:19:32,000",What are you?,happiness,curiosity,mild
"00:19:32,000","00:19:33,000",Stick a bit Italian.,happiness,pride,mild
"00:19:33,000","00:19:34,000",Please?,surprise,confusion,mild
"00:19:35,000","00:19:37,000",I had Italian at school.,neutral,neutral,neutral
"00:19:37,000","00:19:39,000",And what roots do you have?,happiness,curiosity,mild
"00:19:39,000","00:19:40,000",I am only German.,neutral,neutral,neutral
"00:19:40,000","00:19:41,000",What do you think of him?,happiness,curiosity,mild
"00:19:42,000","00:19:43,000",Looks sympathetic.,neutral,neutral,neutral
"00:19:43,000","00:19:44,000",Thanks.,happiness,gratitude,mild
"00:19:44,000","00:19:47,000",But Schlappen would also have cleaned.,neutral,neutral,neutral
"00:19:47,000","00:19:48,000",Are you right!,happiness,approval,mild
"00:19:48,000","00:19:51,000",The first lady could have completely fronted me.,sadness,disappointment,mild
"00:19:51,000","00:19:53,000","True, I'll run around here like a ...",fear,embarrassment,mild
"00:19:54,000","00:19:55,000",I ... yes.,neutral,neutral,neutral
"00:19:55,000","00:19:56,000",True.,neutral,neutral,neutral
"00:19:56,000","00:19:57,000",True.,neutral,neutral,neutral
"00:19:57,000","00:19:59,000","Pretty lady, there.",happiness,admiration,mild
"00:19:59,000","00:20:00,000",And.,neutral,neutral,neutral
"00:20:00,000","00:20:01,000",Cool that you are there.,happiness,approval,mild
"00:20:01,000","00:20:02,000","Yes, thank you.",happiness,gratitude,mild
"00:20:02,000","00:20:04,000",You can sit on the fibers back there.,neutral,neutral,neutral
"00:20:05,000","00:20:06,000",Nett.,neutral,neutral,neutral
"00:20:06,000","00:20:07,000",Bereust du's?,happiness,curiosity,mild
"00:20:07,000","00:20:08,000",Next round!,happiness,excitement,mild
"00:20:08,000","00:20:09,000","Three, two, one.",neutral,neutral,neutral
"00:20:09,000","00:20:10,000",Semi -finals.,happiness,excitement,mild
"00:20:10,000","00:20:12,000","Ey, I find her so cute.",happiness,admiration,mild
"00:20:12,000","00:20:14,000","Number two, I find you so cute.",happiness,admiration,mild
"00:20:14,000","00:20:15,000",You are a sugar pod.,happiness,admiration,mild
"00:20:15,000","00:20:16,000",How sweet!,happiness,admiration,mild
"00:20:16,000","00:20:17,000",How she trembles!,neutral,neutral,neutral
"00:20:18,000","00:20:19,000",I want you briefly ...,happiness,desire,mild
"00:20:19,000","00:20:20,000",I'm so cute.,happiness,amusement,mild
"00:20:20,000","00:20:21,000",I'm so cute.,happiness,amusement,mild
"00:20:21,000","00:20:22,000",I'm so cute.,happiness,amusement,mild
"00:20:22,000","00:20:23,000",I'm so cute.,happiness,amusement,mild
"00:20:23,000","00:20:24,000",I'm so cute.,happiness,amusement,mild
"00:20:25,000","00:20:26,000",I'm so cute.,happiness,amusement,mild
"00:20:26,000","00:20:27,000",I'm so cute.,happiness,amusement,mild
"00:20:27,000","00:20:28,000",I'm so cute.,happiness,amusement,mild
"00:20:28,000","00:20:29,000",I'm so cute.,happiness,amusement,mild
"00:20:30,000","00:20:31,000",Hallo.,neutral,neutral,neutral
"00:20:31,000","00:20:32,000",Why? Are you nervous,happiness,curiosity,mild
"00:20:32,000","00:20:33,000",Bissle.,fear,nervousness,mild
"00:20:34,000","00:20:35,000",Bissle?,happiness,curiosity,mild
"00:20:35,000","00:20:36,000",Bissle.,fear,nervousness,mild
"00:20:36,000","00:20:37,000",But sweet hair.,happiness,admiration,mild
"00:20:37,000","00:20:39,000","I think that's fully cool, that's awesome.",happiness,excitement,mild
"00:20:39,000","00:20:43,000",At least you dressed as you save someone.,happiness,approval,mild
"00:20:43,000","00:20:44,000",I agree.,happiness,approval,mild
"00:20:44,000","00:20:46,000",You also have such a device in there.,happiness,curiosity,mild
"00:20:46,000","00:20:51,000","If someone is passed out, you go there and inhale the defibrillator.",happiness,amusement,mild
"00:20:51,000","00:20:53,000","But otherwise wonderful, I'll say.",happiness,approval,mild
"00:20:53,000","00:20:54,000",Splendid.,happiness,approval,mild
"00:20:54,000","00:20:56,000",Do you have a question?,happiness,curiosity,mild
"00:20:56,000","00:20:57,000",Ah I.,neutral,neutral,neutral
"00:20:58,000","00:21:00,000","Again, people, judge not.",disgust,disapproval,mild
"00:21:00,000","00:21:02,000",How long does the Schlongi Dongi be?,happiness,curiosity,mild
"00:21:03,000","00:21:05,000",Number three laughs. Why then?,happiness,amusement,mild
"00:21:07,000","00:21:09,000","So, I really think that now ...",neutral,neutral,neutral
"00:21:09,000","00:21:12,000",There is something like microexemplies.,surprise,confusion,mild
"00:21:12,000","00:21:13,000",Correct.,neutral,neutral,neutral
"00:21:13,000","00:21:14,000",Should there be?,happiness,curiosity,mild
"00:21:14,000","00:21:15,000",No idea.,surprise,confusion,mild
"00:21:15,000","00:21:20,000","So, honestly, I think that would not work for a long time.",sadness,disappointment,moderate
"00:21:20,000","00:21:24,000","So, I think intimacy in the relationship is very important.",happiness,caring,moderate
"00:21:24,000","00:21:25,000","Ha, too bad.",sadness,disappointment,mild
"00:21:26,000","00:21:28,000",Why were you so in the topic now?,happiness,curiosity,mild
"00:21:28,000","00:21:30,000","I have it that way, it's not doing so well",sadness,sadness,moderate
"00:21:30,000","00:21:33,000",And that's why I just wanted to check out,happiness,curiosity,mild
"00:21:33,000","00:21:35,000",Because that is purely informative.,neutral,neutral,neutral
"00:21:35,000","00:21:36,000",Better for the man.,happiness,approval,mild
"00:21:36,000","00:21:37,000",The colleague.,neutral,neutral,neutral
"00:21:37,000","00:21:38,000",As long as you are?,surprise,confusion,mild
"00:21:40,000","00:21:41,000",Do you have?,happiness,curiosity,mild
"00:21:41,000","00:21:42,000",As long as you are!,surprise,realization,mild
"00:21:42,000","00:21:43,000",Oh right!,surprise,realization,mild
"00:21:44,000","00:21:45,000",Does not matter!,neutral,neutral,neutral
"00:21:45,000","00:21:46,000",Oh how sweet!,happiness,admiration,mild
"00:21:46,000","00:21:47,000",You have a heart of gold.,happiness,admiration,moderate
"00:21:47,000","00:21:50,000",I haven't thought about it yet.,neutral,neutral,neutral
"00:21:50,000","00:21:54,000",You can also be honest when a little snail comes.,happiness,curiosity,mild
"00:21:54,000","00:21:58,000",If everything else fits around and you find a compromise for it.,happiness,optimism,mild
"00:21:58,000","00:21:59,000","Ah, okay.",neutral,neutral,neutral
"00:22:00,000","00:22:03,000","What I forgot to say, I find legs really important.",happiness,desire,mild
"00:22:03,000","00:22:05,000",Which legs do you speak the most?,happiness,curiosity,mild
"00:22:05,000","00:22:07,000","Yes, number three is already ...",neutral,neutral,neutral
"00:22:07,000","00:22:08,000",That sees ...,neutral,neutral,neutral
"00:22:08,000","00:22:09,000",Do you train?,happiness,curiosity,mild
"00:22:09,000","00:22:10,000",I dance.,happiness,pride,mild
"00:22:10,000","00:22:11,000",What do you dance?,happiness,curiosity,mild
"00:22:12,000","00:22:13,000",Hip-Hop.,happiness,pride,mild
"00:22:13,000","00:22:16,000","Age, this is a green flag, or as you say.",happiness,approval,mild
"00:22:16,000","00:22:18,000",Can you do a little move like that?,happiness,curiosity,mild
"00:22:18,000","00:22:21,000","I knew ... well, rather reluctant to say, I honestly say.",fear,nervousness,mild
"00:22:21,000","00:22:22,000",Rather reluctantly at the push of a button.,fear,nervousness,mild
"00:22:23,000","00:22:24,000","Yes, safe.",neutral,neutral,neutral
"00:22:24,000","00:22:25,000",Was?,surprise,confusion,mild
"00:22:25,000","00:22:27,000",Move a move.,neutral,neutral,neutral
"00:22:27,000","00:22:28,000",Dance on them.,happiness,excitement,mild
"00:22:28,000","00:22:29,000",Cringer!,disgust,disapproval,mild
"00:22:29,000","00:22:30,000",Yes and?,neutral,neutral,neutral
"00:22:30,000","00:22:33,000",Without music now on the Lamba drama.,surprise,confusion,mild
"00:22:33,000","00:22:35,000",I attach great importance to the hip.,happiness,desire,mild
"00:22:36,000","00:22:37,000","Okay, no.",disgust,disapproval,mild
"00:22:37,000","00:22:38,000",But ...,neutral,neutral,neutral
"00:22:38,000","00:22:40,000",I can still teach you.,happiness,caring,mild
"00:22:40,000","00:22:43,000",Do a hip swing or something.,happiness,amusement,mild
"00:22:43,000","00:22:44,000",A hip swing?,happiness,curiosity,mild
"00:22:44,000","00:22:45,000","Yes, leave the hip ...",happiness,amusement,mild
"00:22:45,000","00:22:47,000","Yes, that's enough.",happiness,approval,mild
"00:22:47,000","00:22:48,000","Oh, nice!",happiness,joy,moderate
"00:22:48,000","00:22:49,000",Looks good.,happiness,approval,mild
"00:22:49,000","00:22:50,000","Is interesting, yes.",happiness,curiosity,mild
"00:22:50,000","00:22:51,000",And.,neutral,neutral,neutral
"00:22:51,000","00:22:55,000","Okay, based on these answers, you unfortunately have to choose one.",sadness,disappointment,mild
"00:22:55,000","00:22:56,000",Already?,surprise,surprise,mild
