start_time,end_time,text,emotion,sub-emotion,intensity
"00:15:54,000","00:15:57,000",The fact is that you suffer from stamping.,anger,annoyance,mild
"00:15:57,000","00:15:58,000",Beats. And from slippers.,anger,annoyance,mild
"00:15:58,000","00:15:59,000",Yes. Do you stamp?,happiness,curiosity,mild
"00:16:00,000","00:16:01,000","No, never.",neutral,neutral,neutral
"00:16:01,000","00:16:02,000",Nee.,neutral,neutral,neutral
"00:16:02,000","00:16:03,000",And do you throw the slippers in a corner?,happiness,curiosity,mild
"00:16:03,000","00:16:04,000","No, never.",neutral,neutral,neutral
"00:16:04,000","00:16:05,000",I just hear it above me.,anger,annoyance,mild
"00:16:05,000","00:16:06,000",I hear ...,happiness,curiosity,mild
"00:16:06,000","00:16:07,000",The sounds.,happiness,curiosity,mild
"00:16:08,000","00:16:09,000",The sounds.,happiness,curiosity,mild
"00:16:09,000","00:16:10,000",The sounds.,happiness,curiosity,mild
"00:16:10,000","00:16:11,000","Yes, I do.",neutral,neutral,neutral
"00:16:11,000","00:16:12,000",You think you know that it's the lady.,happiness,curiosity,mild
"00:16:13,000","00:16:14,000",At the moment when I ask Mr.,happiness,curiosity,mild
"00:16:14,000","00:16:15,000",You are early ...,surprise,surprise,mild
"00:16:15,000","00:16:16,000",Are you the one ...,happiness,curiosity,mild
"00:16:16,000","00:16:18,000",who walk with slippers ...,neutral,neutral,neutral
"00:16:18,000","00:16:19,000",And he confirms that ...,neutral,neutral,neutral
"00:16:19,000","00:16:21,000",I think I also have my answer.,surprise,realization,mild
"00:16:21,000","00:16:22,000","Is that right, Fred?",happiness,curiosity,mild
"00:16:22,000","00:16:23,000",Did you say that?,happiness,curiosity,mild
"00:16:23,000","00:16:24,000",That's my wife?,surprise,surprise,mild
"00:16:24,000","00:16:26,000",She has me downstairs in the hall ...,neutral,neutral,neutral
"00:16:26,000","00:16:28,000",said in the imperative ...,neutral,neutral,neutral
"00:16:28,000","00:16:29,000",Those slippers have to go out.,anger,annoyance,moderate
"00:16:30,000","00:16:31,000",And.,neutral,neutral,neutral
"00:16:31,000","00:16:32,000",And then I said of ...,neutral,neutral,neutral
"00:16:32,000","00:16:33,000",My wife doesn't look those slippers out.,disgust,disapproval,mild
"00:16:33,000","00:16:35,000",You're just joking now.,happiness,amusement,mild
"00:16:35,000","00:16:37,000",You're just joking.,happiness,amusement,mild
"00:16:37,000","00:16:39,000",If they just with a courtesy form ...,neutral,neutral,neutral
"00:16:39,000","00:16:40,000",A question counts ...,neutral,neutral,neutral
"00:16:40,000","00:16:42,000",Do you get it in a courtesy form ...,happiness,curiosity,mild
"00:16:42,000","00:16:43,000",An answer back.,neutral,neutral,neutral
"00:16:44,000","00:16:45,000",A normal tone.,neutral,neutral,neutral
"00:16:45,000","00:16:46,000",But she doesn't have that experience ...,sadness,disappointment,mild
"00:16:46,000","00:16:47,000",So that they are in a polite way ...,neutral,neutral,neutral
"00:16:47,000","00:16:48,000",must ask a question.,neutral,neutral,neutral
"00:16:48,000","00:16:49,000",She doesn't have that.,sadness,disappointment,mild
"00:16:49,000","00:16:51,000",You came to us at a quarter to nine ...,neutral,neutral,neutral
"00:16:51,000","00:16:52,000",In the evening at the door ...,neutral,neutral,neutral
"00:16:52,000","00:16:53,000",And you said in an imperative ...,anger,annoyance,moderate
"00:16:54,000","00:16:56,000",That we had to stop drilling ...,anger,annoyance,moderate
"00:16:56,000","00:16:58,000",While we were not drilling at all.,surprise,confusion,moderate
"00:16:58,000","00:16:59,000","Yes, I am drilling crazy.",anger,annoyance,moderate
"00:16:59,000","00:17:00,000","No, no, no, no.",anger,annoyance,moderate
"00:17:00,000","00:17:01,000",That's not true.,disgust,disapproval,moderate
"00:17:01,000","00:17:02,000","Yes, I am getting crazy.",anger,annoyance,moderate
"00:17:02,000","00:17:03,000","No, no, no.",anger,annoyance,moderate
"00:17:03,000","00:17:04,000",I opened the door.,neutral,neutral,neutral
"00:17:04,000","00:17:05,000",Nee.,neutral,neutral,neutral
"00:17:05,000","00:17:06,000",Just listen.,anger,annoyance,mild
"00:17:07,000","00:17:08,000",Can I also have a moment?,neutral,neutral,neutral
"00:17:08,000","00:17:09,000","You can talk, but ...",neutral,neutral,neutral
"00:17:09,000","00:17:10,000",I just don't like you ...,disgust,disapproval,moderate
"00:17:10,000","00:17:11,000",telling the truth.,neutral,neutral,neutral
"00:17:11,000","00:17:12,000",I'll let you talk.,neutral,neutral,neutral
"00:17:12,000","00:17:13,000",And.,neutral,neutral,neutral
"00:17:13,000","00:17:14,000",I think you have it ...,surprise,realization,mild
"00:17:14,000","00:17:15,000",About the second time ...,neutral,neutral,neutral
"00:17:16,000","00:17:17,000",That you were at the door.,neutral,neutral,neutral
"00:17:17,000","00:17:18,000",I was with my sister ...,neutral,neutral,neutral
"00:17:18,000","00:17:20,000",on which you first opened the door ...,neutral,neutral,neutral
"00:17:20,000","00:17:22,000",And then you said to my sister ...,neutral,neutral,neutral
"00:17:22,000","00:17:23,000",What are you doing here?,happiness,curiosity,mild
"00:17:23,000","00:17:24,000",You don't hear here.,surprise,confusion,mild
"00:17:24,000","00:17:25,000",Pick up.,neutral,neutral,neutral
"00:17:25,000","00:17:26,000",Really and truly?,happiness,curiosity,mild
"00:17:27,000","00:17:28,000","No, no, no, no.",anger,annoyance,moderate
"00:17:28,000","00:17:29,000","O, o, o, o.",surprise,surprise,mild
"00:17:29,000","00:17:31,000",I clearly have really myself ...,surprise,realization,mild
"00:17:31,000","00:17:32,000",open the door.,neutral,neutral,neutral
"00:17:32,000","00:17:34,000",And then I don't have to lie about it.,happiness,relief,mild
"00:17:34,000","00:17:35,000",Not at all.,disgust,disapproval,mild
"00:17:35,000","00:17:37,000","Look, you're talking about respect.",anger,annoyance,moderate
"00:17:37,000","00:17:38,000",It is not right with me.,sadness,disappointment,moderate
"00:17:38,000","00:17:39,000",You're talking about respect.,anger,annoyance,moderate
"00:17:40,000","00:17:41,000",This is not respect what you show.,disgust,disapproval,moderate
"00:17:41,000","00:17:42,000",I think I can indicate that it is not right.,surprise,realization,mild
"00:17:42,000","00:17:43,000",But you say ...,surprise,confusion,mild
"00:17:43,000","00:17:44,000",I have the idea that since that collision ...,happiness,curiosity,mild
"00:17:45,000","00:17:46,000",With my sister at the door ...,neutral,neutral,neutral
"00:17:46,000","00:17:47,000",That it got worse.,sadness,disappointment,moderate
"00:17:47,000","00:17:48,000",And.,neutral,neutral,neutral
"00:17:48,000","00:17:49,000",I just put her ...,neutral,neutral,neutral
"00:17:49,000","00:17:50,000",Have you been busy since then ...,happiness,curiosity,mild
"00:17:50,000","00:17:51,000",With a bullying plan?,anger,anger,moderate
"00:17:51,000","00:17:52,000","No, no.",neutral,neutral,neutral
"00:17:52,000","00:17:53,000","No, no, no.",neutral,neutral,neutral
"00:17:53,000","00:17:54,000","Come, come.",neutral,neutral,neutral
"00:17:55,000","00:17:56,000",Believe me ...,neutral,neutral,neutral
"00:17:56,000","00:17:57,000",If we had a lie detector here ...,neutral,neutral,neutral
"00:17:57,000","00:17:58,000",Then I knew the result.,neutral,neutral,neutral
"00:17:58,000","00:18:00,000",If you want us to go to a lie detector ...,neutral,neutral,neutral
"00:18:00,000","00:18:03,000",Come on.,neutral,neutral,neutral
"00:18:03,000","00:18:04,000",We have nothing to hide.,neutral,neutral,neutral
"00:18:04,000","00:18:06,000",My patience is really getting up now.,anger,annoyance,intense
"00:18:06,000","00:18:08,000",You pretend to be an adult.,disgust,disapproval,moderate
"00:18:09,000","00:18:11,000",You want respect.,anger,annoyance,moderate
"00:18:11,000","00:18:13,000","Well, then I also want to receive respect.",anger,annoyance,moderate
"00:18:13,000","00:18:15,000",I am not going to make you as a liar here.,disgust,disapproval,moderate
"00:18:15,000","00:18:17,000",But now I just get really angry.,anger,anger,intense
"00:18:17,000","00:18:18,000",You can unite your voice.,neutral,neutral,neutral
"00:18:18,000","00:18:19,000",This is just weird.,surprise,confusion,moderate
"00:18:19,000","00:18:21,000","It's just very strange, this.",surprise,confusion,moderate
"00:18:21,000","00:18:22,000",This is just childish.,disgust,disapproval,moderate
"00:18:22,000","00:18:24,000",They say they are not childish.,disgust,disapproval,moderate
"00:18:25,000","00:18:26,000",But they are childish.,disgust,disapproval,moderate
"00:18:26,000","00:18:28,000",See that you all together ...,neutral,neutral,neutral
"00:18:28,000","00:18:29,000",is.,neutral,neutral,neutral
"00:18:29,000","00:18:31,000",At a certain point you come across yourself.,surprise,realization,mild
"00:18:31,000","00:18:33,000",Because then you stitch in your own lie.,surprise,realization,mild
"00:18:35,000","00:18:38,000",I can hardly imagine it out ...,surprise,confusion,mild
"00:18:38,000","00:18:40,000",That it gets so different.,surprise,surprise,mild
"00:18:40,000","00:18:42,000","Well, you can also come up with certain things ...",happiness,curiosity,mild
"00:18:42,000","00:18:43,000",To get you right.,neutral,neutral,neutral
"00:18:43,000","00:18:45,000",The fact is in any case that you both ...,neutral,neutral,neutral
"00:18:45,000","00:18:47,000","Well, still in the stress here ...",neutral,neutral,neutral
"00:18:47,000","00:18:48,000",of the whole situation.,neutral,neutral,neutral
"00:18:49,000","00:18:51,000",And that it must come to an end.,happiness,optimism,moderate
"00:18:51,000","00:18:53,000","Master Visser, we hold the whole street.",neutral,neutral,neutral
"00:18:53,000","00:18:55,000",That is all for a good thing.,happiness,optimism,mild
"00:18:55,000","00:18:57,000",May I introduce you to both parties.,neutral,neutral,neutral
"00:18:57,000","00:18:58,000",These are Marion and Fred.,neutral,neutral,neutral
"00:18:58,000","00:19:00,000","This is our sound expert, Erik.",neutral,neutral,neutral
"00:19:00,000","00:19:01,000",And that's Essie.,neutral,neutral,neutral
"00:19:01,000","00:19:03,000","And it actually comes down, master Visser ...",neutral,neutral,neutral
"00:19:03,000","00:19:06,000",That Essie suffers from sounds from above ...,anger,annoyance,moderate
"00:19:07,000","00:19:09,000",Stamped and sound of slippers.,anger,annoyance,mild
"00:19:09,000","00:19:11,000","Well, then we will check that.",neutral,neutral,neutral
"00:19:11,000","00:19:12,000",Do you still need me?,happiness,curiosity,mild
"00:19:12,000","00:19:15,000","Yes, of course, because do you ever walk on slippers?",happiness,curiosity,mild
"00:19:15,000","00:19:16,000",I sometimes walk on slippers.,neutral,neutral,neutral
"00:19:16,000","00:19:17,000",But usually in the summer.,neutral,neutral,neutral
"00:19:17,000","00:19:18,000",But I feel it coming.,neutral,neutral,neutral
"00:19:18,000","00:19:19,000",I stay in the neighborhood.,neutral,neutral,neutral
"00:19:19,000","00:19:20,000",Precisely.,neutral,neutral,neutral
"00:19:21,000","00:19:22,000",Then we will now start with you.,neutral,neutral,neutral
"00:19:22,000","00:19:23,000",And.,neutral,neutral,neutral
"00:19:24,000","00:19:25,000",Great.,happiness,approval,mild
"00:19:25,000","00:19:26,000",The intention is to take off our shoes.,neutral,neutral,neutral
"00:19:26,000","00:19:27,000","Yes, please.",happiness,approval,mild
"00:19:27,000","00:19:28,000",And the neighbors?,happiness,curiosity,mild
"00:19:28,000","00:19:33,000",We remain here for the privacy of the neighbor.,neutral,neutral,neutral
"00:19:33,000","00:19:34,000",You have nothing to do with her?,happiness,curiosity,mild
"00:19:34,000","00:19:35,000","No, not at all.",neutral,neutral,neutral
"00:19:35,000","00:19:37,000","Because I already noticed, rather not.",disgust,disapproval,mild
"00:19:38,000","00:19:39,000",Then we don't do that either.,neutral,neutral,neutral
"00:19:39,000","00:19:40,000","Yes, you already notice that.",surprise,realization,mild
"00:19:40,000","00:19:41,000",Shall we leave the door open?,happiness,curiosity,mild
"00:19:41,000","00:19:42,000",Then you can hear it.,neutral,neutral,neutral
"00:19:42,000","00:19:43,000",Is prima.,happiness,approval,mild
"00:19:43,000","00:19:44,000",Like this.,neutral,neutral,neutral
"00:19:44,000","00:19:45,000",Where do you hear the sound?,happiness,curiosity,mild
"00:19:45,000","00:19:46,000",I usually sit there.,neutral,neutral,neutral
"00:19:47,000","00:19:48,000",And.,neutral,neutral,neutral
"00:19:48,000","00:19:49,000",Stretched with my legs.,neutral,neutral,neutral
"00:19:49,000","00:19:50,000","Well, we don't do that.",disgust,disapproval,mild
"00:19:50,000","00:19:51,000",We don't do that.,disgust,disapproval,mild
"00:19:51,000","00:19:52,000",Then we have to hear.,neutral,neutral,neutral
"00:19:52,000","00:19:53,000",Pura can't do anything about this.,neutral,neutral,neutral
"00:19:53,000","00:19:54,000",And.,neutral,neutral,neutral
"00:19:54,000","00:19:55,000",And.,neutral,neutral,neutral
"00:19:55,000","00:19:56,000",And.,neutral,neutral,neutral
"00:19:57,000","00:19:58,000",And.,neutral,neutral,neutral
"00:19:58,000","00:19:59,000",And.,neutral,neutral,neutral
"00:19:59,000","00:20:00,000",And.,neutral,neutral,neutral
"00:20:00,000","00:20:01,000",And.,neutral,neutral,neutral
"00:20:01,000","00:20:02,000",And.,neutral,neutral,neutral
"00:20:02,000","00:20:03,000",And.,neutral,neutral,neutral
"00:20:03,000","00:20:04,000",And.,neutral,neutral,neutral
"00:20:04,000","00:20:05,000",And.,neutral,neutral,neutral
"00:20:06,000","00:20:07,000",And.,neutral,neutral,neutral
"00:20:07,000","00:20:08,000",And.,neutral,neutral,neutral
"00:20:08,000","00:20:09,000",And.,neutral,neutral,neutral
"00:20:09,000","00:20:10,000",And.,neutral,neutral,neutral
"00:20:10,000","00:20:11,000",And.,neutral,neutral,neutral
"00:20:11,000","00:20:12,000",And.,neutral,neutral,neutral
"00:20:12,000","00:20:13,000",And.,neutral,neutral,neutral
"00:20:13,000","00:20:14,000",And.,neutral,neutral,neutral
"00:20:15,000","00:20:16,000",And.,neutral,neutral,neutral
"00:20:16,000","00:20:17,000",And.,neutral,neutral,neutral
"00:20:17,000","00:20:18,000",And.,neutral,neutral,neutral
"00:20:18,000","00:20:19,000",And.,neutral,neutral,neutral
"00:20:19,000","00:20:20,000",And.,neutral,neutral,neutral
"00:20:00,000","00:20:07,000","Master Vissing, good afternoon. Can you walk on slippers, upstairs?",happiness,curiosity,mild
"00:20:07,000","00:20:11,000",I have a few real slippers here like Marjan who is wearing.,neutral,neutral,neutral
"00:20:11,000","00:20:14,000","Oh, of the Health Slippers? Yes, of the nurses.",neutral,neutral,neutral
"00:20:14,000","00:20:17,000","Not very sexy, but very efficient.",happiness,amusement,mild
"00:20:17,000","00:20:18,000",And. And. And.,neutral,neutral,neutral
"00:20:18,000","00:20:20,000","Well, if you walk a few laps on the slippers.",neutral,neutral,neutral
"00:20:20,000","00:20:23,000",I'll put you on your back. He puts me on my back.,neutral,neutral,neutral
"00:20:23,000","00:20:25,000","Oh, dear. I'm coming, isn't it?",fear,nervousness,mild
"00:20:25,000","00:20:31,000",It would really surprise me to the ground of my heart ...,surprise,surprise,moderate
"00:20:31,000","00:20:34,000",If that noise would cause.,surprise,confusion,mild
"00:20:41,000","00:20:43,000",Does it walk or not? Is it running or not?,happiness,curiosity,moderate
"00:20:43,000","00:20:46,000",I have already walked around. He has already walked around.,neutral,neutral,neutral
"00:20:46,000","00:20:49,000","Like, again. Like, again, because we have heard nothing.",happiness,curiosity,mild
"00:20:49,000","00:20:51,000","Okay, then I go. A bit firmer.",neutral,neutral,neutral
"00:20:51,000","00:20:53,000",I just walk into the dining room now.,neutral,neutral,neutral
"00:20:55,000","00:20:59,000","You heard him walk, but he was just calm ...",neutral,neutral,neutral
"00:20:59,000","00:21:03,000","And just as it should be, I think.",happiness,approval,mild
"00:21:03,000","00:21:06,000","And do you see other shoes there, above that?",happiness,curiosity,mild
"00:21:06,000","00:21:08,000","Well, I think I have a cupboard here.",neutral,neutral,neutral
"00:21:08,000","00:21:12,000",And then I also look for the original Fred slippers.,happiness,curiosity,mild
"00:21:12,000","00:21:15,000","Oh, Fred also has slippers? I think so?",happiness,curiosity,mild
"00:21:15,000","00:21:17,000","Yes, but I also have a cupboard.",neutral,neutral,neutral
"00:21:17,000","00:21:20,000",And then I also look for the original Fred slippers.,happiness,curiosity,mild
"00:21:20,000","00:21:22,000","Oh, Fred also has slippers? I think so?",happiness,curiosity,mild
"00:21:22,000","00:21:25,000",Mr. Fred? Of course?,happiness,curiosity,mild
"00:21:25,000","00:21:29,000",If you are upstairs yourself ... do you have huispantoffels on?,happiness,curiosity,mild
"00:21:29,000","00:21:31,000",Or ... sometimes yes.,neutral,neutral,neutral
"00:21:31,000","00:21:33,000",From the green cupboard. From the green cupboard?,neutral,neutral,neutral
"00:21:33,000","00:21:34,000",That's right. Yes.,neutral,neutral,neutral
"00:21:34,000","00:21:37,000","Then I'm going to walk there for a while, because those are the slippers of Fred.",neutral,neutral,neutral
"00:21:37,000","00:21:40,000",Because there are no tailor -made stiletto heels.,sadness,disappointment,mild
"00:21:40,000","00:21:42,000",No. No? Okay.,neutral,neutral,neutral
"00:21:42,000","00:21:45,000","No, Fred only does that on weekends.",neutral,neutral,neutral
"00:21:45,000","00:21:48,000","Well, I will look for the original Fred slippers.",happiness,curiosity,mild
"00:21:48,000","00:21:51,000","Oh, Fred also has slippers? I think so?",happiness,curiosity,mild
"00:21:51,000","00:21:55,000",We are people of age.,neutral,neutral,neutral
"00:21:55,000","00:21:57,000",We are no longer party pipers.,neutral,neutral,neutral
"00:21:57,000","00:21:59,000",My wife is not running on heels.,neutral,neutral,neutral
"00:21:59,000","00:22:02,000",I also had that time that I was walking on heels.,neutral,neutral,neutral
"00:22:02,000","00:22:06,000","No, we are not party animals.",neutral,neutral,neutral
"00:22:13,000","00:22:14,000",This is it.,neutral,neutral,neutral
"00:22:14,000","00:22:16,000","If he sounds like that, you hear him very often.",neutral,neutral,neutral
"00:22:16,000","00:22:17,000",And.,neutral,neutral,neutral
"00:22:18,000","00:22:20,000",It is a confirmation for me ...,surprise,realization,mild
"00:22:20,000","00:22:23,000",That they are absolutely walking with slippers.,neutral,neutral,neutral
"00:22:23,000","00:22:28,000",And in a way that I experience of shit in you.,surprise,confusion,moderate
"00:22:28,000","00:22:30,000",I walk the way I want.,happiness,pride,mild
"00:22:30,000","00:22:33,000",We regularly walk in polonaise in pairs.,happiness,amusement,mild
"00:22:33,000","00:22:35,000","Of course, on our clogs.",happiness,amusement,mild
"00:22:36,000","00:22:40,000","Yes, that is a ritual that we do every night when I get home.",happiness,caring,mild
"00:22:40,000","00:22:42,000",We have heard enough.,neutral,neutral,neutral
"00:22:42,000","00:22:44,000",We are going to change the position.,neutral,neutral,neutral
"00:22:44,000","00:22:46,000",Because here is also a piano?,happiness,curiosity,mild
"00:22:46,000","00:22:49,000","Yes, will be fine. I'm going to play the piano.",happiness,optimism,mild
"00:22:49,000","00:22:52,000",I have no idea what the problem is with the piano.,surprise,confusion,mild
"00:22:52,000","00:22:55,000","I then have the idea of, you know, never mind.",neutral,neutral,neutral
"00:22:55,000","00:22:57,000","You are not coming? No, I stay ...",neutral,neutral,neutral
"00:22:57,000","00:23:01,000",You will continue to open in the door and you can hear what we say.,neutral,neutral,neutral
"00:23:01,000","00:23:04,000","See who we have there. No, it's me.",neutral,neutral,neutral
"00:23:04,000","00:23:06,000",Who are you then? I'm big.,neutral,neutral,neutral
"00:23:06,000","00:23:08,000",You are big? Yes.,neutral,neutral,neutral
"00:23:08,000","00:23:11,000","And who are you? Leffie, when I grow up.",neutral,neutral,neutral
"00:23:11,000","00:23:14,000","You are Leffie, huh. I am Victor.",neutral,neutral,neutral
"00:23:14,000","00:23:16,000","Leffie, we are going to play.",happiness,excitement,mild
"00:23:16,000","00:23:18,000",And that ...,neutral,neutral,neutral
"00:23:18,000","00:23:20,000","Oh, look.",surprise,surprise,mild
"00:23:20,000","00:23:22,000","Yes. That's nice, isn't it?",happiness,approval,mild
"00:23:22,000","00:23:23,000",And.,neutral,neutral,neutral
"00:23:23,000","00:23:25,000",And I see the floor covering here.,neutral,neutral,neutral
"00:23:25,000","00:23:27,000",And there is another subfloor underneath.,neutral,neutral,neutral
"00:23:27,000","00:23:29,000","So underlay, laminate, sail.",neutral,neutral,neutral
"00:23:29,000","00:23:31,000",And then again in rug here.,neutral,neutral,neutral
"00:23:31,000","00:23:33,000",Here you can look a bit.,neutral,neutral,neutral
"00:23:33,000","00:23:37,000","Don't see, right? No, maybe if I take a photo with the phone.",happiness,curiosity,mild
"00:23:37,000","00:23:39,000",I just grab the phone.,neutral,neutral,neutral
"00:23:39,000","00:23:42,000",You can also grab my phone. That's good too.,neutral,neutral,neutral
"00:23:42,000","00:23:44,000",Telephone. Yes.,neutral,neutral,neutral
"00:23:44,000","00:23:46,000","Well, we saw that. The floor.",neutral,neutral,neutral
"00:23:46,000","00:23:49,000","And it will be the same everywhere, I assume.",neutral,neutral,neutral
"00:23:49,000","00:23:51,000",Then I will call Victor.,neutral,neutral,neutral
"00:23:51,000","00:23:54,000","Hallo, meester Visser. Yes, I'm there again.",neutral,neutral,neutral
"00:23:54,000","00:23:56,000","Well, here we are, Leff and Vic.",neutral,neutral,neutral
"00:23:56,000","00:24:00,000","Yes, because Leff is a prodigy. The Young Bach.",happiness,admiration,mild
"00:24:00,000","00:24:03,000","Leff, give a show away.",happiness,excitement,mild
"00:24:08,000","00:24:11,000","Yes, yes, yes. I find it very annoying to interrupt.",anger,annoyance,moderate
"00:24:11,000","00:24:14,000",I could still listen to this for hours.,happiness,admiration,moderate
"00:24:14,000","00:24:18,000",It is actually a pity that I was not in the living room with them.,sadness,disappointment,mild
"00:24:18,000","00:24:21,000",Because then I could have actually heard it.,neutral,neutral,neutral
"00:24:21,000","00:24:25,000",But I can also make up from the remark of Meester Visser ...,happiness,curiosity,mild
"00:24:25,000","00:24:29,000",That that is actually just nonsense.,disgust,disapproval,mild
"00:24:32,000","00:24:34,000",We have enough.,neutral,neutral,neutral
"00:24:34,000","00:24:37,000","Do you say? Yes. Yes, enough.",neutral,neutral,neutral
"00:24:37,000","00:24:40,000","Enough, yes. Hello, Master Visser.",neutral,neutral,neutral
"00:24:40,000","00:24:44,000",Day. The measurement of the piano was clear.,neutral,neutral,neutral
"00:24:44,000","00:24:48,000","Dear people, we have heard everything in particular.",neutral,neutral,neutral
"00:24:48,000","00:24:50,000",And also seen a bit.,neutral,neutral,neutral
"00:24:50,000","00:24:53,000",I step before we go to the hearing now.,neutral,neutral,neutral
"00:24:53,000","00:24:55,000",And then we will talk about the case. Okay.,neutral,neutral,neutral
"00:24:55,000","00:24:56,000",I'll see you later.,neutral,neutral,neutral
"00:24:56,000","00:24:59,000",We have just seen during the location visit ...,neutral,neutral,neutral
"00:24:59,000","00:25:02,000",That the atmosphere between the two parties has fallen to the freezing point.,sadness,sadness,moderate
"00:25:02,000","00:25:05,000",And that also applies to trust in each other.,sadness,sadness,moderate
"00:25:05,000","00:25:06,000",That too is completely gone.,sadness,sadness,intense
"00:25:06,000","00:25:09,000",Master Visser has done thorough research.,happiness,admiration,mild
"00:25:09,000","00:25:11,000","We spoke, we played the piano.",neutral,neutral,neutral
"00:25:11,000","00:25:14,000",And I am very curious about the results of our sound expert.,happiness,curiosity,moderate
"00:25:14,000","00:25:16,000",We're going to hear that now during the hearing.,neutral,neutral,neutral
"00:25:16,000","00:25:20,000",A hearing by the way that Marion will not be.,neutral,neutral,neutral
"00:25:20,000","00:25:24,000",Because she has indicated that the whole thing has so much impact on her ...,sadness,sadness,moderate
"00:25:24,000","00:25:27,000",That she would rather wait for the statement of Meester Visser at home.,neutral,neutral,neutral
"00:25:27,000","00:25:28,000",We naturally respect that.,happiness,approval,mild
"00:25:28,000","00:25:30,000",Fred takes the honneur hard for her.,happiness,caring,mild
"00:25:30,000","00:25:32,000",We are going to start.,neutral,neutral,neutral
"00:25:34,000","00:25:37,000",I'm afraid they will lie again.,fear,fear,moderate
"00:25:38,000","00:25:40,000",But I have faith in it ...,happiness,optimism,mild
"00:25:40,000","00:25:46,000",That Master Visser will come to a positive statement through the research.,happiness,optimism,moderate
"00:25:46,000","00:25:47,000",To my advantage.,happiness,desire,mild
"00:25:47,000","00:25:51,000",I hope she gets frightened in the lies at some point.,happiness,desire,mild
"00:25:53,000","00:25:55,000",Because you can't hold on to that.,disgust,disapproval,mild
"00:25:55,000","00:25:59,000","Welcome, we are here in Rotterdam Hoogvliet.",neutral,neutral,neutral
"00:25:59,000","00:26:05,000",And the issue is the case between Mrs. van Essen and the Jansen family.,neutral,neutral,neutral
"00:26:05,000","00:26:07,000",Your wife stayed at home for a while.,neutral,neutral,neutral
"00:26:07,000","00:26:08,000",Of course.,neutral,neutral,neutral
"00:26:08,000","00:26:11,000",Just to fall right with the door.,neutral,neutral,neutral
"00:26:11,000","00:26:13,000",Noise nuisance.,anger,annoyance,moderate
"00:26:13,000","00:26:15,000",Complain about.,anger,annoyance,mild
"00:26:15,000","00:26:17,000",We also heard a few things today.,neutral,neutral,neutral
"00:26:17,000","00:26:22,000","But there is no wild party, screaming, screaming.",neutral,neutral,neutral
"00:26:22,000","00:26:25,000",The point is that it is about stamping.,neutral,neutral,neutral
"00:26:25,000","00:26:27,000",Walk with slippers.,neutral,neutral,neutral
"00:26:27,000","00:26:31,000",And if you hear that for a long time ...,anger,annoyance,mild
"00:26:31,000","00:26:34,000",Then that can be very annoying.,anger,annoyance,moderate
"00:26:34,000","00:26:37,000","You will come to live there 2014, because you have been living for a long time.",neutral,neutral,neutral
"00:26:37,000","00:26:39,000",We live there for 16 years.,neutral,neutral,neutral
"00:26:39,000","00:26:41,000",But in the beginning you have no problems?,happiness,curiosity,mild
"00:26:41,000","00:26:43,000",It didn't bother me at all in the beginning.,neutral,neutral,neutral
"00:26:43,000","00:26:44,000",When did it go wrong?,happiness,curiosity,moderate
"00:26:44,000","00:26:47,000","There was a situation, I was comfortable with my family.",happiness,caring,mild
"00:26:47,000","00:26:51,000","They laughed, we were saying goodbye to each other.",happiness,joy,mild
"00:26:51,000","00:26:52,000",And there was a mash.,surprise,confusion,mild
"00:26:52,000","00:26:56,000",My visitors that said is it true that your neighbors are stamping?,happiness,curiosity,moderate
"00:26:56,000","00:26:58,000","I say, I don't know.",surprise,confusion,mild
"00:26:58,000","00:27:00,000",Then we continued to laugh.,happiness,amusement,mild
"00:27:00,000","00:27:02,000","And that stamped, I heard that again.",anger,annoyance,moderate
"00:27:02,000","00:27:05,000","What I thought now, now my climber is breaking.",anger,annoyance,moderate
"00:27:05,000","00:27:07,000","Because I think, what do you want to hand in?",surprise,confusion,mild
"00:27:07,000","00:27:10,000",It is possible that you were bothered by the party below ...,happiness,curiosity,mild
"00:27:10,000","00:27:14,000",And that you then asked attention by stamping?,happiness,curiosity,mild
"00:27:14,000","00:27:16,000",Stamp? No.,neutral,neutral,neutral
"00:27:16,000","00:27:17,000",Or something else? No.,neutral,neutral,neutral
"00:27:17,000","00:27:20,000","Believe me, I've never mashed.",neutral,neutral,neutral
"00:27:20,000","00:27:22,000",Could it be?,happiness,curiosity,mild
"00:27:22,000","00:27:26,000",Because first you heard a drill sound from above.,surprise,confusion,mild
"00:27:26,000","00:27:28,000",But that wasn't the neighbor.,surprise,realization,mild
"00:27:28,000","00:27:31,000",Could it be that you may have heard stamping from other neighbors?,happiness,curiosity,mild
"00:27:31,000","00:27:33,000","Yes, that can be.",surprise,realization,mild
"00:27:33,000","00:27:35,000",That's why I started asking.,happiness,curiosity,mild
"00:27:35,000","00:27:37,000",I did not ring and said ...,neutral,neutral,neutral
"00:27:37,000","00:27:39,000",You have to stop stamping.,anger,annoyance,moderate
"00:27:39,000","00:27:41,000",She has been to the door?,happiness,curiosity,mild
"00:27:41,000","00:27:43,000",My wife will have opened the door.,neutral,neutral,neutral
"00:27:43,000","00:27:45,000",I never opened the door.,neutral,neutral,neutral
"00:27:45,000","00:27:47,000",Do you get what happens?,happiness,curiosity,mild
"00:27:47,000","00:27:50,000","Of course you get, that makes sense.",surprise,realization,mild
