start_time,end_time,text,emotion,sub-emotion,intensity
"00:14:36,000","00:14:37,000",You have competition. But I have a gift for you.,surprise,surprise,mild
"00:14:37,000","00:14:38,000",Very nice.,happiness,gratitude,mild
"00:14:39,000","00:14:40,000","I really had no idea, because yes, what for someone you don't know?",surprise,confusion,mild
"00:14:41,000","00:14:42,000","Well, very nice. Very sweet.",happiness,gratitude,mild
"00:14:42,000","00:14:43,000",Yes. Thank you.,happiness,gratitude,mild
"00:14:43,000","00:14:44,000",Looks nice.,happiness,approval,mild
"00:14:44,000","00:14:45,000",I don't have a gift.,neutral,neutral,neutral
"00:14:45,000","00:14:46,000",Great.,neutral,neutral,neutral
"00:14:46,000","00:14:47,000","No, just kidding. I don't have a gift.",happiness,amusement,mild
"00:14:48,000","00:14:49,000","Yes, fine. Then not, you know.",neutral,neutral,neutral
"00:14:49,000","00:14:51,000","It would be a bit pathetic if I had no gift, isn't it?",fear,embarrassment,mild
"00:14:51,000","00:14:52,000",Bit though.,neutral,neutral,neutral
"00:14:52,000","00:14:54,000","No, I got it here in the hall ... I had forgotten him.",surprise,realization,mild
"00:14:54,000","00:14:55,000","O, sorry.",sadness,remorse,mild
"00:14:55,000","00:14:56,000",He is still here.,neutral,neutral,neutral
"00:14:57,000","00:14:58,000",I have a box ... Jesus.,surprise,surprise,moderate
"00:14:58,000","00:15:00,000",I had a box put together.,neutral,neutral,neutral
"00:15:02,000","00:15:03,000",I think this is really funny.,happiness,amusement,moderate
"00:15:04,000","00:15:06,000","Look, please.",happiness,curiosity,mild
"00:15:06,000","00:15:09,000","Well, do you know that I also got Ratios from that other boy?",happiness,curiosity,mild
"00:15:09,000","00:15:10,000",And? And.,happiness,curiosity,mild
"00:15:10,000","00:15:13,000",But who has the best package? That is the question.,happiness,curiosity,moderate
"00:15:13,000","00:15:15,000","You are going well right away, isn't it?",happiness,approval,mild
"00:15:16,000","00:15:19,000","I think there is a little less package that you have given, or not?",sadness,disappointment,mild
"00:15:19,000","00:15:22,000","Well, exactly this was in it.",neutral,neutral,neutral
"00:15:22,000","00:15:24,000",But it doesn't matter. I like it all.,happiness,approval,mild
"00:15:26,000","00:15:28,000",Nick is on his way to Chantal with his gift ...,neutral,neutral,neutral
"00:15:28,000","00:15:31,000",Who saw her date with Janiek before.,neutral,neutral,neutral
"00:15:31,000","00:15:33,000",She is looking for someone who is a little less student -like ...,happiness,curiosity,mild
"00:15:33,000","00:15:36,000",And at that point Nick scores points anyway.,happiness,optimism,mild
"00:15:36,000","00:15:40,000",But will he succeed in putting Maaike out of his head?,happiness,curiosity,moderate
"00:15:40,000","00:15:41,000",Hallo.,neutral,neutral,neutral
"00:15:41,000","00:15:42,000",Hook.,neutral,neutral,neutral
"00:15:43,000","00:15:44,000",Good afternoon.,neutral,neutral,neutral
"00:15:44,000","00:15:45,000",I'm Chantal.,neutral,neutral,neutral
"00:15:45,000","00:15:47,000","I'm Nick. We'll take a look, you know.",neutral,neutral,neutral
"00:15:48,000","00:15:50,000",One? We do one.,neutral,neutral,neutral
"00:15:50,000","00:15:52,000",Nice to meet you. Date number two.,neutral,neutral,neutral
"00:15:52,000","00:15:55,000",Yes. What do you think of it so far?,happiness,curiosity,mild
"00:15:55,000","00:15:58,000","Yes, well, I think it's very intensive, I have to say.",fear,nervousness,mild
"00:15:58,000","00:15:59,000",Intensive?,happiness,curiosity,mild
"00:16:00,000","00:16:02,000",Yes. I understand what you mean.,neutral,neutral,neutral
"00:16:02,000","00:16:05,000","It's nice. Well, now we're just going to do it again.",happiness,optimism,mild
"00:16:05,000","00:16:06,000",Are you nervous weather?,happiness,curiosity,mild
"00:16:06,000","00:16:08,000","Now? No, not hideous. You do?",fear,nervousness,mild
"00:16:08,000","00:16:11,000","Well, a bit. It is of course just that coming in ...",fear,nervousness,mild
"00:16:11,000","00:16:13,000","They start again, so you are curious anyway.",happiness,curiosity,mild
"00:16:13,000","00:16:15,000",Certainly. I have a gift for you.,happiness,caring,mild
"00:16:15,000","00:16:16,000","Well, me for you too.",happiness,caring,mild
"00:16:17,000","00:16:18,000",That's nice. That's nice.,happiness,approval,mild
"00:16:18,000","00:16:24,000",Take a look. I have a luxury gift box with scented candles and scent sticks.,happiness,pride,mild
"00:16:24,000","00:16:28,000","I thought, can't miss anyway. That is always tasty.",happiness,optimism,mild
"00:16:28,000","00:16:31,000",And I had special bonbons made ...,happiness,pride,mild
"00:16:32,000","00:16:34,000",At the best bonbon maker in the Netherlands.,happiness,pride,mild
"00:16:34,000","00:16:36,000","Well, thank you.",happiness,gratitude,mild
"00:16:37,000","00:16:39,000","Well, then my gift is a bit ...",fear,embarrassment,mild
"00:16:39,000","00:16:41,000","No, that doesn't matter at all?",neutral,neutral,neutral
"00:16:41,000","00:16:43,000",I have my more more personal.,happiness,pride,mild
"00:16:43,000","00:16:45,000","Okay, isn't that fun too?",happiness,amusement,mild
"00:16:45,000","00:16:47,000","Oh, I'll see it.",neutral,neutral,neutral
"00:16:47,000","00:16:49,000","Well, he is from Friesland.",neutral,neutral,neutral
"00:16:49,000","00:16:53,000","It's ... yes, a seating tekonek.",surprise,confusion,mild
"00:16:53,000","00:16:55,000","Oh, what is that then? That's typical.",happiness,curiosity,mild
"00:16:55,000","00:16:57,000","So those are, Samjakballen.",neutral,neutral,neutral
"00:16:58,000","00:17:00,000",But I just enjoyed doing it.,happiness,joy,mild
"00:17:00,000","00:17:03,000",I happened to have the celebrations.,neutral,neutral,neutral
"00:17:03,000","00:17:06,000",So they are almost finished.,neutral,neutral,neutral
"00:17:06,000","00:17:08,000","No, Joh.",neutral,neutral,neutral
"00:17:08,000","00:17:10,000",That works out well.,happiness,relief,mild
"00:17:10,000","00:17:12,000","No, thank you very much. Thank you very much.",happiness,gratitude,moderate
"00:17:12,000","00:17:14,000",Gosh. I'm happy with it.,happiness,joy,moderate
"00:17:14,000","00:17:16,000",Shall we take a drink? Let's do that.,neutral,neutral,neutral
"00:17:16,000","00:17:19,000","That is good anyway. This is your house, of course.",happiness,approval,mild
"00:17:19,000","00:17:21,000","Yes, I am already a bit used to it.",neutral,neutral,neutral
"00:17:21,000","00:17:24,000","Yes, now I am the guest with you, of course.",neutral,neutral,neutral
"00:17:24,000","00:17:26,000",Nice. But how did your previous date go?,happiness,curiosity,mild
"00:17:26,000","00:17:29,000","Yes, it was fun. It was fun.",happiness,joy,moderate
"00:17:29,000","00:17:31,000",And was it ... was there potential in it?,happiness,curiosity,mild
"00:17:32,000","00:17:33,000","Yes, in itself. There was potential in it.",happiness,optimism,mild
"00:17:33,000","00:17:37,000",There was just a click. It went smoothly.,neutral,neutral,neutral
"00:17:37,000","00:17:39,000",And has an extension taken place?,happiness,curiosity,mild
"00:17:39,000","00:17:41,000",An extension has taken place.,neutral,neutral,neutral
"00:17:41,000","00:17:45,000","So I have to see how things are going here now, of course.",happiness,curiosity,mild
"00:17:45,000","00:17:46,000",Indeed. And with you?,happiness,curiosity,mild
"00:17:46,000","00:17:48,000",The conversations just flag smoothly and such.,neutral,neutral,neutral
"00:17:48,000","00:17:51,000",And we also did fun activities and so on.,happiness,joy,mild
"00:17:51,000","00:17:54,000","But we really noticed a lot, say.",surprise,realization,mild
"00:17:54,000","00:17:58,000","Yes, so ... no, we didn't actually grant it.",sadness,disappointment,mild
"00:17:58,000","00:18:01,000","So yes, I am completely free again.",happiness,relief,mild
"00:18:01,000","00:18:04,000",So with you it will be a bit ...,happiness,curiosity,mild
"00:18:04,000","00:18:05,000",But I am more in it ...,neutral,neutral,neutral
"00:18:06,000","00:18:08,000","If I like this, I ask this one.",happiness,desire,mild
"00:18:08,000","00:18:11,000","But I had nothing to lose. Roughly said, say.",neutral,neutral,neutral
"00:18:11,000","00:18:12,000","No, exactly.",neutral,neutral,neutral
"00:18:12,000","00:18:14,000",Some guys go out and just think everything you can take.,disgust,disapproval,mild
"00:18:15,000","00:18:16,000","Yes, I've done that for a while.",sadness,remorse,mild
"00:18:16,000","00:18:19,000","But if you do that for a while, then you also think of ...",surprise,realization,mild
"00:18:19,000","00:18:20,000","Yes, is this real?",surprise,confusion,mild
"00:18:20,000","00:18:25,000","And if you go nicely with everyone, you think you will ever get a relationship.",neutral,neutral,neutral
"00:18:25,000","00:18:27,000",All girls know how you are then.,neutral,neutral,neutral
"00:18:27,000","00:18:30,000","Yes, maybe that is also ... That goes around quickly, yes. That is true.",surprise,realization,mild
"00:18:30,000","00:18:33,000","Girls tell each other everything, so nothing is safe.",anger,annoyance,mild
"00:18:34,000","00:18:37,000","Often you don't sleep well that night, so a cunt night.",anger,annoyance,moderate
"00:18:37,000","00:18:39,000","Yes, how did you actually sleep last night?",happiness,curiosity,mild
"00:18:39,000","00:18:42,000","Yes, good. No, but as in where?",surprise,confusion,mild
"00:18:42,000","00:18:43,000",On the bed.,neutral,neutral,neutral
"00:18:43,000","00:18:45,000",Just with her? Yes.,neutral,neutral,neutral
"00:18:45,000","00:18:46,000","Yes, okay. You too.",neutral,neutral,neutral
"00:18:46,000","00:18:49,000","Yes, and I think it's pretty crazy then, say ...",surprise,confusion,mild
"00:18:49,000","00:18:52,000",Two nights than sleeping with another boy or something.,happiness,curiosity,mild
"00:18:52,000","00:18:53,000",And.,neutral,neutral,neutral
"00:18:54,000","00:18:55,000","But yes, you know, I think about something ...",happiness,curiosity,mild
"00:18:55,000","00:18:58,000","Yes, what do you buoy, you just have to sleep. And you are lying on the couch too.",anger,annoyance,mild
"00:18:58,000","00:19:02,000","Anyway I had just thought of, I will sleep in bed all nights anyway.",neutral,neutral,neutral
"00:19:02,000","00:19:06,000","If a girl doesn't want that, then she has to go on the couch herself.",anger,annoyance,moderate
"00:19:06,000","00:19:09,000","Well, okay, I know my place. My mother will be proud of me.",happiness,pride,mild
"00:19:10,000","00:19:12,000","Did you bother with her, actually?",happiness,curiosity,mild
"00:19:12,000","00:19:16,000",What do you mean? I don't know.,surprise,confusion,mild
"00:19:16,000","00:19:19,000","Well, I do. If you say so.",neutral,neutral,neutral
"00:19:19,000","00:19:23,000",Don't know. I completely forgot it. Completely blackout.,surprise,confusion,moderate
"00:19:23,000","00:19:26,000",Pussy. That's so long. I don't even know anymore.,anger,annoyance,moderate
"00:19:26,000","00:19:28,000","No, no, I ... that's not good either.",disgust,disapproval,mild
"00:19:28,000","00:19:30,000","I did aim with her. Oh, yes.",surprise,realization,mild
"00:19:30,000","00:19:32,000","Oh, yes. Well, isn't that possible? You?",happiness,curiosity,mild
"00:19:32,000","00:19:35,000","No. Not even touched, actually.",neutral,neutral,neutral
"00:19:36,000","00:19:38,000",So just stayed at an appropriate distance.,neutral,neutral,neutral
"00:19:38,000","00:19:39,000",Okay. But yes.,neutral,neutral,neutral
"00:19:39,000","00:19:42,000",But I am standing here ... Not that you think it's now ...,fear,nervousness,mild
"00:19:42,000","00:19:46,000","I am really open here. Yes, I really like that.",happiness,pride,mild
"00:19:46,000","00:19:48,000","I think it's for me ... you have to test it a bit, right?",happiness,curiosity,mild
"00:19:48,000","00:19:50,000","Yes, that's why.",neutral,neutral,neutral
"00:20:00,000","00:20:03,000","Well, maybe Mike and Nick miss a little less than expected.",sadness,disappointment,mild
"00:20:03,000","00:20:06,000",And Nick himself does not feel inhibited to shoot it sharp ...,neutral,neutral,neutral
"00:20:07,000","00:20:08,000",During his date with Chantal.,neutral,neutral,neutral
"00:20:08,000","00:20:10,000","Quite difficult this, I think.",surprise,confusion,mild
"00:20:10,000","00:20:12,000",Us.,neutral,neutral,neutral
"00:20:12,000","00:20:14,000","Well, I miss it.",sadness,sadness,mild
"00:20:14,000","00:20:16,000",Yes. Do I have to load you for it?,happiness,curiosity,mild
"00:20:16,000","00:20:18,000",There is one more in it.,neutral,neutral,neutral
"00:20:18,000","00:20:20,000","No, no, no. It must be reload.",anger,annoyance,mild
"00:20:21,000","00:20:23,000",Okay. Ready?,neutral,neutral,neutral
"00:20:23,000","00:20:25,000",Ready? Pak de hand.,neutral,neutral,neutral
"00:20:25,000","00:20:27,000","And, and, and.",neutral,neutral,neutral
"00:20:27,000","00:20:28,000",Ready?,neutral,neutral,neutral
"00:20:29,000","00:20:30,000",Ready? You grab it like that.,neutral,neutral,neutral
"00:20:31,000","00:20:33,000","Yes. No, no, no. Not so, not so, not so.",anger,annoyance,mild
"00:20:33,000","00:20:36,000",You grab it like that. One hand like that.,neutral,neutral,neutral
"00:20:36,000","00:20:39,000",Yes. One hand like that. This one in your shoulder.,neutral,neutral,neutral
"00:20:39,000","00:20:41,000",Yes. So not so.,neutral,neutral,neutral
"00:20:41,000","00:20:43,000",That is more of a Rocket Launcher.,happiness,amusement,mild
"00:20:43,000","00:20:45,000","Yes, I'd rather have had that.",happiness,desire,mild
"00:20:45,000","00:20:47,000","Yes, no. That is going very crazy.",happiness,amusement,mild
"00:20:47,000","00:20:49,000",And no different roads.,neutral,neutral,neutral
"00:20:49,000","00:20:51,000",So you do it that way. One hand here.,neutral,neutral,neutral
"00:20:51,000","00:20:52,000",And then you look with one eye.,neutral,neutral,neutral
"00:20:53,000","00:20:54,000",Okay. I am very curious.,happiness,curiosity,mild
"00:20:54,000","00:20:56,000",Watch out.,neutral,neutral,neutral
"00:20:56,000","00:20:59,000","Oh, my God. Does he not very much against pressure or something?",surprise,surprise,moderate
"00:20:59,000","00:21:00,000","No, no, no. That is not so bad.",neutral,neutral,neutral
"00:21:01,000","00:21:03,000",But which eye should I close now?,surprise,confusion,mild
"00:21:03,000","00:21:04,000",Your left. Your left.,neutral,neutral,neutral
"00:21:04,000","00:21:06,000","That? Oh, that's very wet.",surprise,surprise,mild
"00:21:06,000","00:21:08,000",Just feel what good feels.,neutral,neutral,neutral
"00:21:08,000","00:21:10,000","Oh, my God. Okay, wait.",surprise,surprise,moderate
"00:21:11,000","00:21:14,000","Oh, you touched him. Yes, I hit him.",surprise,realization,mild
"00:21:14,000","00:21:15,000",And not me.,happiness,relief,mild
"00:21:15,000","00:21:18,000",What? I also see a hole in it.,surprise,surprise,moderate
"00:21:18,000","00:21:20,000","I think this was him. Well, you can do it.",neutral,neutral,neutral
"00:21:23,000","00:21:25,000","Well, look. What a team.",happiness,pride,mild
"00:21:25,000","00:21:26,000",Very good.,happiness,approval,mild
"00:21:26,000","00:21:28,000",But a lot of people just can't do this either.,neutral,neutral,neutral
"00:21:28,000","00:21:31,000","How can you not do this, say? How can you not be badminton?",happiness,curiosity,mild
"00:21:31,000","00:21:34,000","Then you are a bit incapable, maybe, if you don't say this.",disgust,disapproval,mild
"00:21:36,000","00:21:37,000","We actually need a net, indeed.",surprise,realization,neutral
"00:21:38,000","00:21:39,000",You are really Incapable.,disgust,disapproval,moderate
"00:21:39,000","00:21:40,000",And then you?,happiness,curiosity,neutral
"00:21:40,000","00:21:43,000",Then we can now talk about the food.,neutral,neutral,neutral
"00:21:44,000","00:21:46,000",I can just make pasta or something.,neutral,neutral,neutral
"00:21:46,000","00:21:47,000","Yes, I can also make wraps what you want.",neutral,neutral,neutral
"00:21:47,000","00:21:48,000","Yes, I want wraps.",happiness,desire,mild
"00:21:48,000","00:21:50,000",You want your wraps?,happiness,curiosity,neutral
"00:21:50,000","00:21:52,000",I don't care either.,neutral,neutral,neutral
"00:21:52,000","00:21:55,000",I want to make it quite well. Yesterday we had salmon.,happiness,desire,mild
"00:21:55,000","00:21:57,000","Did you make it together, or was it just ...",happiness,curiosity,neutral
"00:21:57,000","00:21:59,000",Sure. Made together.,neutral,neutral,neutral
"00:21:59,000","00:22:03,000","But I also thought it was pathetic, because she did a lot for me.",neutral,neutral,neutral
"00:22:03,000","00:22:06,000","Real? Yes, but that's just sweet, isn't it? Isn't that just worried?",happiness,caring,mild
"00:22:07,000","00:22:08,000",And.,neutral,neutral,neutral
"00:22:08,000","00:22:13,000","But you say it didn't click, or at least not that way.",surprise,confusion,mild
"00:22:13,000","00:22:16,000",I knew right away that it didn't really click.,surprise,realization,mild
"00:22:16,000","00:22:18,000","Yes, but when do you think it clicks?",happiness,curiosity,mild
"00:22:20,000","00:22:22,000",Now that it just clicks well. Now.,neutral,neutral,neutral
"00:22:22,000","00:22:24,000",In terms of what?,happiness,curiosity,neutral
"00:22:24,000","00:22:26,000","Just that it's just fun, right?",happiness,joy,mild
"00:22:26,000","00:22:27,000","But you live on yourself, or not?",happiness,curiosity,neutral
"00:22:27,000","00:22:30,000","No, certainly not. What do you think? I am eighteen.",neutral,neutral,neutral
"00:22:30,000","00:22:31,000",Are you eighteen? I am eighteen.,surprise,surprise,mild
"00:22:31,000","00:22:33,000","Jesus, you see that somewhere when you ...",surprise,surprise,mild
"00:22:33,000","00:22:34,000",What? Okay.,surprise,confusion,neutral
"00:22:34,000","00:22:35,000",What did you think?,happiness,curiosity,neutral
"00:22:36,000","00:22:37,000","Yes, also 21 or so.",neutral,neutral,neutral
"00:22:37,000","00:22:40,000","No, you didn't ask for her at all?",happiness,curiosity,neutral
"00:22:42,000","00:22:43,000",How long are you in front of the mirror?,happiness,curiosity,neutral
"00:22:43,000","00:22:47,000","Yes, not long. I just do a little hair paints, but ...",neutral,neutral,neutral
"00:22:47,000","00:22:48,000","Well, nice and easy.",neutral,neutral,neutral
"00:22:49,000","00:22:51,000",And you brush your teeth.,neutral,neutral,neutral
"00:22:51,000","00:22:53,000",And ready.,neutral,neutral,neutral
"00:22:53,000","00:22:56,000","Occasionally you epulate your eyebrow, occasionally you shave.",neutral,neutral,neutral
"00:22:56,000","00:22:58,000",Yes? That you do that?,happiness,curiosity,mild
"00:22:58,000","00:23:00,000","Yes, otherwise I get continuous eyebrows.",anger,annoyance,mild
"00:23:00,000","00:23:01,000",You wouldn't have that.,neutral,neutral,neutral
"00:23:02,000","00:23:04,000","Well, what good, right? Yes, right?",happiness,approval,mild
"00:23:04,000","00:23:08,000","Well, but I also like it if someone is just taken care of.",happiness,approval,mild
"00:23:08,000","00:23:09,000",Am I cared for?,happiness,curiosity,mild
"00:23:09,000","00:23:12,000","You look cared for, yes. Certainly.",happiness,approval,moderate
"00:23:12,000","00:23:13,000","Beautiful, beautiful. Good.",happiness,admiration,moderate
"00:23:13,000","00:23:15,000",You also just have nice teeth.,happiness,admiration,mild
"00:23:15,000","00:23:16,000",I think that is very important.,happiness,approval,moderate
"00:23:16,000","00:23:18,000","Geminance, yes, anyway.",neutral,neutral,neutral
"00:23:18,000","00:23:19,000","If someone has skewed teeth, that's nothing.",disgust,disapproval,mild
"00:23:19,000","00:23:21,000","No, or yellow.",disgust,disapproval,mild
"00:23:21,000","00:23:24,000","That seems pretty strange to me that you know about, okay ...",surprise,confusion,mild
"00:23:24,000","00:23:25,000",He now goes there.,neutral,neutral,neutral
"00:23:26,000","00:23:28,000",I really don't care what someone does to her.,neutral,neutral,neutral
"00:23:28,000","00:23:29,000","No, yes, I understand that.",neutral,neutral,neutral
"00:23:30,000","00:23:31,000",Because if there was no click ...,happiness,curiosity,mild
"00:23:31,000","00:23:33,000",I can imagine that he likes her.,surprise,realization,mild
"00:23:34,000","00:23:35,000",And?,happiness,curiosity,mild
"00:23:35,000","00:23:37,000","Yes, it's just a bit of what suits you better.",neutral,neutral,neutral
"00:23:37,000","00:23:41,000","It's really just a bit soft girl, quiet girl.",neutral,neutral,neutral
"00:23:41,000","00:23:43,000",I don't know how he is.,happiness,curiosity,mild
"00:23:43,000","00:23:44,000","Nou, me.",neutral,neutral,neutral
"00:23:45,000","00:23:47,000",For how I know him now it was just ...,surprise,realization,mild
"00:23:47,000","00:23:50,000","Yes, a bit like that, but also just playful and such.",neutral,neutral,neutral
"00:23:51,000","00:23:52,000","But also a bit quiet, so ...",neutral,neutral,neutral
"00:23:53,000","00:23:54,000","Yes, he can be calm.",neutral,neutral,neutral
"00:23:54,000","00:23:57,000","Well, then it fits, I think, really well together.",happiness,approval,moderate
"00:23:59,000","00:24:00,000",Have you lit a candle?,happiness,curiosity,mild
"00:24:01,000","00:24:03,000","Yes. Nice, isn't it?",happiness,approval,mild
"00:24:03,000","00:24:05,000","I think that makes the atmosphere more, isn't it?",happiness,approval,mild
"00:24:05,000","00:24:08,000",I always do that too.,happiness,approval,mild
"00:24:08,000","00:24:10,000",I take it with my hand.,neutral,neutral,neutral
"00:24:10,000","00:24:13,000","Good thing. Not dirty of you, I think.",happiness,approval,mild
"00:24:13,000","00:24:15,000",Not? That's nice.,surprise,surprise,mild
"00:24:15,000","00:24:17,000","Shall we just make a question, then?",happiness,curiosity,mild
"00:24:17,000","00:24:18,000",Grab you.,neutral,neutral,neutral
"00:24:18,000","00:24:21,000",Would you miss your free life if you are in a relationship?,happiness,curiosity,moderate
"00:24:21,000","00:24:22,000",Explain.,happiness,curiosity,mild
"00:24:24,000","00:24:25,000",And?,happiness,curiosity,mild
"00:24:25,000","00:24:29,000","Well, I think you always have a kind of Fomo.",surprise,realization,moderate
"00:24:29,000","00:24:32,000",At least I have that with my other relationship.,surprise,realization,mild
"00:24:32,000","00:24:35,000","But to what extent Fomo? For example, if you have to miss a party.",happiness,curiosity,moderate
"00:24:35,000","00:24:39,000","Fomo van ... No, more of that you go out ...",happiness,curiosity,mild
"00:24:39,000","00:24:42,000",And that you are just taking chicks a bit with the boys.,happiness,amusement,mild
"00:24:42,000","00:24:44,000","Just a bit, and that that is not possible.",sadness,disappointment,mild
"00:24:44,000","00:24:47,000","That you know, yes, why is it fun to go out for me ...",happiness,curiosity,mild
"00:24:47,000","00:24:49,000","While it is, but that you say a little, yes ...",surprise,confusion,mild
"00:24:49,000","00:24:51,000","But you are such a person, if you go ...",neutral,neutral,neutral
"00:24:51,000","00:24:53,000",Then you really go on the chicks.,happiness,curiosity,mild
"00:24:53,000","00:24:56,000","Differs. Sometimes it happens, sometimes not.",neutral,neutral,neutral
"00:24:56,000","00:24:58,000",At least I have.,happiness,pride,mild
"00:24:58,000","00:25:00,000",So you are always looking for better.,happiness,curiosity,mild
"00:25:00,000","00:25:02,000","No, not that. I am just satisfied with someone.",neutral,neutral,neutral
"00:25:02,000","00:25:05,000","But you do think about it, okay ...",happiness,curiosity,mild
"00:25:05,000","00:25:07,000",Table tennis.,neutral,neutral,neutral
"00:25:07,000","00:25:08,000",Nice.,happiness,approval,mild
"00:25:08,000","00:25:10,000",I'm going to make you a nice meal.,happiness,caring,mild
"00:25:10,000","00:25:13,000",I know something nice. The loser must jump in the pond.,happiness,amusement,mild
"00:25:14,000","00:25:15,000","Yes, is good.",happiness,approval,mild
"00:25:15,000","00:25:16,000","Yes, really good?",happiness,curiosity,mild
"00:25:16,000","00:25:17,000","Yes, I think it's best.",happiness,approval,mild
"00:25:17,000","00:25:18,000",Great.,happiness,approval,mild
"00:25:18,000","00:25:19,000",Great.,happiness,approval,mild
"00:25:23,000","00:25:25,000",How would your boyfriend go now?,happiness,curiosity,mild
"00:25:25,000","00:25:27,000","I don't have a boyfriend, so who do you mean?",surprise,confusion,mild
"00:25:27,000","00:25:29,000","No, but how would the previous date go?",happiness,curiosity,mild
"00:25:29,000","00:25:31,000",Maybe they have a lot of fun together.,happiness,optimism,mild
"00:25:33,000","00:25:35,000",I sincerely hope they ...,neutral,neutral,neutral
"00:25:35,000","00:25:38,000",That my previous date really has a lot of fun.,neutral,neutral,neutral
"00:25:38,000","00:25:40,000",Just with him. That it just gets really something.,neutral,neutral,neutral
"00:25:40,000","00:25:41,000",That sounds so sarcastic.,disgust,disapproval,mild
"00:25:41,000","00:25:42,000",That sounds so sarcastic.,disgust,disapproval,mild
"00:25:42,000","00:25:44,000",I really hope that my previous date is very nice.,neutral,neutral,neutral
"00:25:44,000","00:25:45,000","No, I really hope ...",neutral,neutral,neutral
"00:25:45,000","00:25:49,000",Because ours simply did not go well.,sadness,disappointment,mild
"00:25:49,000","00:25:52,000",Then I really hope for her that it just with him ...,neutral,neutral,neutral
"00:25:52,000","00:25:54,000",becomes a very good match.,neutral,neutral,neutral
"00:25:56,000","00:26:02,000","By the way, you also notice a big difference between me and ...",happiness,curiosity,mild
"00:26:02,000","00:26:03,000",Your other date?,happiness,curiosity,mild
"00:26:03,000","00:26:05,000","That you happen to be a little older, in my opinion.",neutral,neutral,neutral
"00:26:05,000","00:26:07,000",Parent or mature?,happiness,curiosity,mild
"00:26:07,000","00:26:10,000","More mature, I would say sooner.",happiness,approval,mild
"00:26:10,000","00:26:14,000","Not that she is childish or something, but still ...",neutral,neutral,neutral
"00:26:14,000","00:26:16,000",you look somewhat more mature.,happiness,approval,mild
"00:26:16,000","00:26:17,000","This is a lot of cheese, I think.",neutral,neutral,neutral
"00:26:18,000","00:26:19,000","But yes, fascinating.",happiness,curiosity,mild
"00:26:19,000","00:26:20,000",Yes.,neutral,neutral,neutral
"00:26:20,000","00:26:21,000",Perfect.,happiness,approval,mild
"00:26:21,000","00:26:22,000",Great.,happiness,approval,mild
"00:26:22,000","00:26:23,000",I am looking forward to that pizza.,happiness,excitement,mild
"00:26:23,000","00:26:26,000","I think it will be good, our creation.",happiness,optimism,mild
"00:26:27,000","00:26:29,000",Where do you think we are matched on?,happiness,curiosity,mild
"00:26:29,000","00:26:32,000",What did you ask for?,happiness,curiosity,mild
"00:26:32,000","00:26:35,000","Well, in appearance it was long, nice and dear.",happiness,admiration,mild
"00:26:35,000","00:26:36,000",Lies...,disgust,disapproval,mild
"00:26:37,000","00:26:42,000",Also beautiful eyes and dark blond or brown hair.,happiness,admiration,mild
"00:26:44,000","00:26:48,000","Yes, in terms of inner self, I really like that someone just has their own opinion.",happiness,admiration,mild
"00:26:48,000","00:26:50,000",Not that you right every time ...,neutral,neutral,neutral
"00:26:50,000","00:26:51,000","Yes, you were right.",happiness,approval,mild
"00:26:51,000","00:26:52,000",I think so too.,neutral,neutral,neutral
"00:26:52,000","00:26:54,000","Yes, but see, Lies says that I think ...",happiness,curiosity,mild
"00:26:55,000","00:26:58,000","Ooh, I would like that at some point, say.",happiness,desire,mild
"00:26:58,000","00:26:59,000",And.,neutral,neutral,neutral
"00:27:01,000","00:27:05,000","Well, just someone who is a bit cool.",happiness,desire,mild
"00:27:05,000","00:27:06,000",And a bit male.,happiness,desire,mild
"00:27:06,000","00:27:07,000","Yes, exactly.",neutral,neutral,neutral
"00:27:11,000","00:27:12,000",Not too much paprika either?,happiness,curiosity,mild
"00:27:12,000","00:27:14,000","Yes, it's pretty bad that you do that.",disgust,disapproval,moderate
"00:27:15,000","00:27:16,000","Yes, you still like it when someone takes care of you?",happiness,curiosity,mild
"00:27:16,000","00:27:18,000","Yes, I really like it. Yes, great.",happiness,joy,moderate
"00:27:20,000","00:27:22,000","Dear wrap of the century is this, isn't it?",happiness,amusement,mild
"00:27:22,000","00:27:24,000","Yes, I believe that. Okay.",neutral,neutral,neutral
"00:27:24,000","00:27:25,000","It looks really nice, isn't it?",happiness,admiration,mild
"00:27:25,000","00:27:27,000",Then you do that way.,neutral,neutral,neutral
"00:27:27,000","00:27:29,000",And then you do it like that.,neutral,neutral,neutral
"00:27:29,000","00:27:32,000","Look, and then you do it on purpose here too, because then it sticks.",neutral,neutral,neutral
"00:27:33,000","00:27:34,000","Well, thank you.",happiness,gratitude,mild
"00:27:34,000","00:27:36,000","Okay, and then it doesn't go so completely next to it.",neutral,neutral,neutral
"00:27:36,000","00:27:39,000",You know how to fold a wrap.,happiness,approval,mild
"00:27:39,000","00:27:41,000","Now, nice.",neutral,neutral,neutral
"00:27:42,000","00:27:44,000",Tasty garlic.,neutral,neutral,neutral
"00:27:45,000","00:27:46,000",Fascinating.,happiness,curiosity,mild
"00:27:51,000","00:27:55,000","If you compare the two dates, do you still see comparison in me and him?",happiness,curiosity,moderate
"00:27:55,000","00:27:56,000",Or differences?,happiness,curiosity,moderate
"00:27:57,000","00:28:00,000",I do feel that you are a bit more sincere or something.,happiness,admiration,mild
