start_time,end_time,text,emotion,sub-emotion,intensity
"00:14:02,000","00:14:03,000",O-you.,neutral,neutral,neutral
"00:14:03,000","00:14:04,000",And.,neutral,neutral,neutral
"00:14:04,000","00:14:08,000","Oh, look, I will not be Urea, as my colleagues were.",neutral,neutral,neutral
"00:14:08,000","00:14:11,000",It really provokes me a physical reaction when I see you like that.,disgust,disgust,moderate
"00:14:12,000","00:14:15,000",I would not want to detail what this sensation is.,fear,embarrassment,mild
"00:14:15,000","00:14:20,000","Sure, you have no connection with a gala, but I mean what are the glam elements of the outfit.",happiness,curiosity,mild
"00:14:21,000","00:14:22,000","How dear, sandals!",surprise,surprise,mild
"00:14:26,000","00:14:27,000","Come on, but not ...",disgust,disapproval,mild
"00:14:27,000","00:14:28,000","I would like to understand, you are.",happiness,curiosity,mild
"00:14:28,000","00:14:30,000",But I don't understand why you are amused by me so much.,surprise,confusion,moderate
"00:14:30,000","00:14:32,000","I mean, I really don't think I'm a reason to laugh.",anger,annoyance,mild
"00:14:32,000","00:14:35,000","Oh you, you're not a reason, you're funny.",happiness,amusement,mild
"00:14:35,000","00:14:37,000","No, I really want you to do if you do ...",happiness,desire,mild
"00:14:37,000","00:14:38,000",Where to get?,surprise,confusion,mild
"00:14:38,000","00:14:39,000",I didn't want to be a beating.,sadness,remorse,mild
"00:14:39,000","00:14:40,000",Where do you want to?,happiness,curiosity,mild
"00:14:40,000","00:14:41,000",I really want to get this gala then.,happiness,desire,moderate
"00:14:41,000","00:14:43,000","Do I really want you to go, can you get it now?",happiness,desire,moderate
"00:14:43,000","00:14:47,000","Oh, you have a bad outfit and knowing you have a bad outfit and you will probably have one of the smallest punches ...",disgust,disapproval,moderate
"00:14:47,000","00:14:49,000","No, I know I have a bad outfit.",neutral,neutral,neutral
"00:14:49,000","00:14:51,000","Oh, now you want to leave, you are, don't you?",anger,annoyance,mild
"00:14:51,000","00:14:55,000","Cotcodac, cotcodac, how many eggs do I do?",happiness,amusement,mild
"00:14:55,000","00:15:01,000","Oh you, a teeth eat you, I'm little. It was Jungle Glen. What did you do?",happiness,curiosity,mild
"00:15:01,000","00:15:08,000","O-you, dear, from here and so far is a long way.",neutral,neutral,neutral
"00:15:08,000","00:15:11,000",Well then let's see the notes for O-Tilia.,neutral,neutral,neutral
"00:15:13,000","00:15:16,000","My note to you is photo-mathematics, let's see.",happiness,curiosity,mild
"00:15:16,000","00:15:17,000","Well, I don't see it either.",surprise,confusion,mild
"00:15:17,000","00:15:18,000",Let you see you.,neutral,neutral,neutral
"00:15:18,000","00:15:20,000",1 plus 1 minus 1 plus 1.,neutral,neutral,neutral
"00:15:20,000","00:15:21,000",Correct?,happiness,curiosity,mild
"00:15:21,000","00:15:22,000",1.,neutral,neutral,neutral
"00:15:22,000","00:15:23,000",How?,surprise,confusion,mild
"00:15:23,000","00:15:24,000",And how much do I do?,happiness,curiosity,mild
"00:15:24,000","00:15:25,000",1.,neutral,neutral,neutral
"00:15:25,000","00:15:26,000",1.,neutral,neutral,neutral
"00:15:26,000","00:15:27,000",O-you?,neutral,neutral,neutral
"00:15:27,000","00:15:28,000",2.,neutral,neutral,neutral
"00:15:28,000","00:15:33,000","I do 3 minus 1, do I do 2. And did someone still whisper you very stupid? Silvia, you?",disgust,disapproval,moderate
"00:15:33,000","00:15:34,000","1 plus 1, 2.",neutral,neutral,neutral
"00:15:34,000","00:15:37,000","Well, math is mystery to you, ok, I understood.",happiness,amusement,mild
"00:15:37,000","00:15:38,000","Yes, 2, yes.",neutral,neutral,neutral
"00:15:41,000","00:15:42,000",What do I say?,surprise,confusion,mild
"00:15:42,000","00:15:43,000",Olebăduță.,neutral,neutral,neutral
"00:15:44,000","00:15:45,000",Olebăduță.,neutral,neutral,neutral
"00:15:45,000","00:15:46,000",Thank you.,happiness,gratitude,mild
"00:15:46,000","00:15:48,000",Indulgence it is little said.,disgust,disapproval,mild
"00:15:50,000","00:15:53,000","Come on more indulgence, the o-you, because I like the flamingo birds.",happiness,desire,mild
"00:15:53,000","00:15:54,000",Thank you.,happiness,gratitude,mild
"00:15:57,000","00:15:59,000","Thank you, I look a lot, the o-ti.",happiness,gratitude,mild
"00:16:11,000","00:16:14,000","You at home, I hope you vote, have not slept on your ear.",neutral,neutral,neutral
"00:16:14,000","00:16:19,000","Bravoisil.canal.ro, there you will find the competing section and you can support your favorite.",neutral,neutral,neutral
"00:16:19,000","00:16:23,000","Perhaps your favorite is o-ti, maybe your favorite is Alina,",happiness,curiosity,mild
"00:16:23,000","00:16:25,000",or any of the other competitors.,neutral,neutral,neutral
"00:16:25,000","00:16:27,000","About Alina I want to talk in the next minutes,",happiness,curiosity,mild
"00:16:27,000","00:16:30,000","But I wouldn't want to give you a lot of details,",neutral,neutral,neutral
"00:16:30,000","00:16:34,000",but I would rather let you enjoy its moment and presence.,happiness,approval,mild
"00:16:34,000","00:16:35,000",Alina.,neutral,neutral,neutral
"00:16:35,000","00:16:36,000",I hope great resemblances.,happiness,optimism,mild
"00:16:36,000","00:16:39,000","He doesn't give me the ancient gray with me, not to put on them.",surprise,confusion,moderate
"00:16:39,000","00:16:40,000",Bravo!,happiness,admiration,mild
"00:17:19,000","00:17:21,000","Alina, welcome in the gala!",happiness,excitement,mild
"00:17:21,000","00:17:22,000","Hi, Elinca!",neutral,neutral,neutral
"00:17:22,000","00:17:23,000","Welcome, boys!",neutral,neutral,neutral
"00:17:23,000","00:17:25,000",Today I have already drawn a conclusion.,surprise,realization,mild
"00:17:25,000","00:17:26,000",Can I share you?,happiness,curiosity,mild
"00:17:26,000","00:17:27,000",Please!,neutral,neutral,neutral
"00:17:27,000","00:17:28,000",Men are at the feet of women.,happiness,amusement,mild
"00:17:28,000","00:17:29,000","I have tigers, I don't have men.",happiness,amusement,mild
"00:17:29,000","00:17:30,000",I came with the tigers.,happiness,amusement,mild
"00:17:30,000","00:17:31,000",Aaa!,surprise,surprise,mild
"00:17:31,000","00:17:32,000",Okay!,neutral,neutral,neutral
"00:17:32,000","00:17:33,000",Okay!,neutral,neutral,neutral
"00:17:33,000","00:17:34,000",Okay!,neutral,neutral,neutral
"00:17:34,000","00:17:35,000",Okay!,neutral,neutral,neutral
"00:17:35,000","00:17:36,000",Okay!,neutral,neutral,neutral
"00:17:36,000","00:17:37,000",Okay!,neutral,neutral,neutral
"00:17:37,000","00:17:38,000",Okay!,neutral,neutral,neutral
"00:17:38,000","00:17:39,000",Okay!,neutral,neutral,neutral
"00:17:39,000","00:17:40,000",Okay!,neutral,neutral,neutral
"00:17:40,000","00:17:41,000",Okay!,neutral,neutral,neutral
"00:17:41,000","00:17:42,000",Okay!,neutral,neutral,neutral
"00:17:42,000","00:17:43,000",Okay!,neutral,neutral,neutral
"00:17:43,000","00:17:44,000",Okay!,neutral,neutral,neutral
"00:17:44,000","00:17:45,000",Okay!,neutral,neutral,neutral
"00:17:45,000","00:17:46,000",Okay!,neutral,neutral,neutral
"00:17:46,000","00:17:47,000",Okay!,neutral,neutral,neutral
"00:17:47,000","00:17:48,000",Okay!,neutral,neutral,neutral
"00:17:48,000","00:17:49,000",Okay!,neutral,neutral,neutral
"00:17:49,000","00:17:50,000",Okay!,neutral,neutral,neutral
"00:17:50,000","00:17:51,000",Okay!,neutral,neutral,neutral
"00:17:51,000","00:17:52,000",Okay!,neutral,neutral,neutral
"00:17:52,000","00:17:53,000",Okay!,neutral,neutral,neutral
"00:17:53,000","00:17:54,000",Okay!,neutral,neutral,neutral
"00:17:54,000","00:17:55,000",Okay!,neutral,neutral,neutral
"00:17:55,000","00:17:56,000",Okay!,neutral,neutral,neutral
"00:17:56,000","00:17:57,000",Okay!,neutral,neutral,neutral
"00:17:57,000","00:17:58,000",Okay!,neutral,neutral,neutral
"00:17:58,000","00:17:59,000",Okay!,neutral,neutral,neutral
"00:17:59,000","00:18:00,000",Okay!,neutral,neutral,neutral
"00:18:00,000","00:18:01,000",Okay!,neutral,neutral,neutral
"00:18:01,000","00:18:02,000",Okay!,neutral,neutral,neutral
"00:18:02,000","00:18:03,000",Okay!,neutral,neutral,neutral
"00:18:03,000","00:18:04,000",Okay!,neutral,neutral,neutral
"00:18:04,000","00:18:05,000",Okay!,neutral,neutral,neutral
"00:18:05,000","00:18:06,000",Okay!,neutral,neutral,neutral
"00:18:06,000","00:18:07,000",Okay!,neutral,neutral,neutral
"00:18:07,000","00:18:08,000",Okay!,neutral,neutral,neutral
"00:18:08,000","00:18:09,000",Okay!,neutral,neutral,neutral
"00:18:09,000","00:18:10,000",Okay!,neutral,neutral,neutral
"00:18:10,000","00:18:11,000",Okay!,neutral,neutral,neutral
"00:18:11,000","00:18:12,000",Okay!,neutral,neutral,neutral
"00:18:12,000","00:18:13,000",Okay!,neutral,neutral,neutral
"00:18:13,000","00:18:14,000",Okay!,neutral,neutral,neutral
"00:18:14,000","00:18:15,000",Okay!,neutral,neutral,neutral
"00:18:15,000","00:18:16,000",Okay!,neutral,neutral,neutral
"00:18:16,000","00:18:17,000",Okay!,neutral,neutral,neutral
"00:18:17,000","00:18:18,000",Okay!,neutral,neutral,neutral
"00:18:18,000","00:18:19,000",Beat me a juice!,happiness,amusement,mild
"00:18:19,000","00:18:20,000",Okay!,neutral,neutral,neutral
"00:18:20,000","00:18:21,000",Okay!,neutral,neutral,neutral
"00:18:21,000","00:18:22,000",Okay!,neutral,neutral,neutral
"00:18:22,000","00:18:23,000",Okay!,neutral,neutral,neutral
"00:18:23,000","00:18:24,000",Okay!,neutral,neutral,neutral
"00:18:24,000","00:18:25,000",Okay!,neutral,neutral,neutral
"00:18:25,000","00:18:26,000",Okay!,neutral,neutral,neutral
"00:18:26,000","00:18:27,000",Okay!,neutral,neutral,neutral
"00:18:27,000","00:18:28,000",Okay!,neutral,neutral,neutral
"00:18:28,000","00:18:29,000",Okay!,neutral,neutral,neutral
"00:18:29,000","00:18:30,000",Okay!,neutral,neutral,neutral
"00:18:30,000","00:18:31,000",Okay!,neutral,neutral,neutral
"00:18:31,000","00:18:32,000",Okay!,neutral,neutral,neutral
"00:18:32,000","00:18:33,000",Okay!,neutral,neutral,neutral
"00:18:33,000","00:18:34,000",Okay!,neutral,neutral,neutral
"00:18:34,000","00:18:35,000",Okay!,neutral,neutral,neutral
"00:18:35,000","00:18:36,000",Okay!,neutral,neutral,neutral
"00:18:36,000","00:18:37,000",Okay!,neutral,neutral,neutral
"00:18:37,000","00:18:38,000",Okay!,neutral,neutral,neutral
"00:18:38,000","00:18:39,000",Okay!,neutral,neutral,neutral
"00:18:39,000","00:18:40,000",Okay!,neutral,neutral,neutral
"00:18:40,000","00:18:41,000",Okay!,neutral,neutral,neutral
"00:18:41,000","00:18:42,000",Okay!,neutral,neutral,neutral
"00:18:42,000","00:18:43,000",Okay!,neutral,neutral,neutral
"00:18:43,000","00:18:44,000",Okay!,neutral,neutral,neutral
"00:18:44,000","00:18:50,000","Keeping, how much do you want about Alina's time, about the outfit, about the boys?",happiness,curiosity,mild
"00:18:50,000","00:18:52,000",Minea liked very much!,happiness,approval,moderate
"00:18:52,000","00:18:55,000","In the first phase, I was more careful about boys because I knew I was going to do",fear,nervousness,moderate
"00:18:55,000","00:18:58,000",Something jumps and wants to see what I do!,happiness,curiosity,moderate
"00:18:58,000","00:18:59,000",Would you feel that?,happiness,curiosity,mild
"00:18:59,000","00:19:00,000",And!,neutral,neutral,neutral
"00:19:00,000","00:19:01,000",I don't approval?,surprise,confusion,mild
"00:19:01,000","00:19:02,000",I didn't say!,neutral,neutral,neutral
"00:19:02,000","00:19:03,000",I can't approve!,disgust,disapproval,moderate
"00:19:03,000","00:19:04,000",I didn't wait for the sansitors!,surprise,confusion,mild
"00:19:04,000","00:19:06,000","I just want to do the moment, I want to stay quiet, here I don't want to",happiness,desire,moderate
"00:19:06,000","00:19:08,000","I swear transfer, I want to stay, with boys to be very harsh!",happiness,optimism,moderate
"00:19:08,000","00:19:09,000",But I had no way!,sadness,disappointment,mild
"00:19:10,000","00:19:11,000",I'll give you a like!,happiness,approval,mild
"00:19:11,000","00:19:12,000",Durule!,neutral,neutral,neutral
"00:19:12,000","00:19:14,000","Come on, I wasn't tough!",neutral,neutral,neutral
"00:19:14,000","00:19:17,000","After all, you want to say that I was part of the number!",surprise,confusion,mild
"00:19:17,000","00:19:18,000","I came, I made a flick!",happiness,pride,mild
"00:19:18,000","00:19:19,000",It's true!,surprise,realization,mild
"00:19:19,000","00:19:20,000",Un swipe!,neutral,neutral,neutral
"00:19:20,000","00:19:21,000",It's true!,surprise,realization,mild
"00:19:21,000","00:19:25,000","I really like how you did your hair and this, what is it?",happiness,admiration,moderate
"00:19:25,000","00:19:26,000","Yes, color!",neutral,neutral,neutral
"00:19:26,000","00:19:27,000",Don't you see how much color he struggled?,happiness,curiosity,mild
"00:19:27,000","00:19:28,000",That's not going to say!,disgust,disapproval,mild
"00:19:28,000","00:19:29,000",I slept in the solarium!,neutral,neutral,neutral
"00:19:29,000","00:19:30,000",You slept with your head!,happiness,amusement,mild
"00:19:30,000","00:19:32,000","I searched diamonds through the jungle, a lot, a lot!",happiness,optimism,moderate
"00:19:32,000","00:19:35,000",You have changed even the color of your skin!,surprise,surprise,moderate
"00:19:35,000","00:19:36,000",Bravo!,happiness,admiration,moderate
"00:19:36,000","00:19:37,000",I liked it!,happiness,approval,moderate
"00:19:37,000","00:19:38,000",At the moment!,neutral,neutral,neutral
"00:19:38,000","00:19:39,000",No book!,neutral,neutral,neutral
"00:19:39,000","00:19:40,000",Navy ba!,neutral,neutral,neutral
"00:19:40,000","00:19:41,000",The ship ...,neutral,neutral,neutral
"00:19:41,000","00:19:43,000",You don't even look at you when you see it!,disgust,disapproval,mild
"00:19:43,000","00:19:45,000",Now if even you like it!,surprise,surprise,mild
"00:19:45,000","00:19:49,000",If even the toughest today to be tough tonight!,happiness,optimism,moderate
"00:19:51,000","00:19:52,000",Alina!,neutral,neutral,neutral
"00:19:52,000","00:19:53,000",Please Bogdan!,neutral,neutral,neutral
"00:19:53,000","00:19:54,000",You've tanned beautifully!,happiness,admiration,moderate
"00:19:54,000","00:19:55,000",I like the hairstyle!,happiness,admiration,moderate
"00:19:55,000","00:19:58,000","You came with Tarzan, I understand that the animal killed it, I take them wool!",happiness,amusement,moderate
"00:20:00,000","00:20:14,000","This from our point of view, it is now what follows, we see in front of them, Alina!",happiness,curiosity,mild
"00:20:31,000","00:20:33,000","Hi, Alina!",neutral,neutral,neutral
"00:20:33,000","00:20:42,000","To know that it is one of the few given in which your presence has outclassed the presence of the dancers, if you can say something and what you believe, I even said!",happiness,admiration,moderate
"00:20:42,000","00:20:43,000",OMG!,surprise,surprise,intense
"00:20:43,000","00:20:47,000","I saw you more than I saw them, where do you have an exceptional outfit!",happiness,admiration,intense
"00:20:47,000","00:20:51,000","Not that you danced, or you would have done who knows what but the outfit is ...",happiness,admiration,mild
"00:20:51,000","00:20:55,000","Dom'le, if you have a plate of golden coffee in the house, you also have a set!",happiness,amusement,moderate
"00:20:55,000","00:20:59,000","Do, dom'le, an accessory, dom'le! That means inventiveness, dom'le!",happiness,admiration,moderate
"00:20:59,000","00:21:01,000",The competitors are creative!,happiness,admiration,moderate
"00:21:01,000","00:21:04,000","It may not be a plate, but I can be!",happiness,amusement,mild
"00:21:04,000","00:21:16,000","This accessory is ingenious as you made you from the plate, it has a thing, it has a connection, a special relationship with the light, it captures this, you are very tanned, it defines a job.",happiness,admiration,intense
"00:21:16,000","00:21:19,000",But the outfit has some passes!,disgust,disapproval,mild
"00:21:19,000","00:21:33,000","After a flamingo chicken it is better, but it has a tiger. A somewhat glamous tigeria is a little too tan. He escaped in the boot cream, but otherwise it's ok.",happiness,amusement,moderate
"00:21:33,000","00:21:35,000",I like what you did!,happiness,approval,moderate
"00:21:37,000","00:21:38,000",And!,neutral,neutral,neutral
"00:21:39,000","00:21:42,000","My simple words, I'm sorry, I didn't like it at all.",disgust,disapproval,intense
"00:21:42,000","00:21:47,000","Ah, yes, the necklace, the necklace, maybe I didn't like it. I didn't like the styling at all.",disgust,disapproval,intense
"00:21:47,000","00:21:53,000","You surprised me, because it is a gala in which you surprise me. You are very good!",surprise,surprise,moderate
"00:21:55,000","00:22:04,000","Comments like that and so, if I were to take me after the jury, but pay close attention! Alina and Iuliana are at the dam tonight for immunity.",fear,nervousness,moderate
"00:22:04,000","00:22:09,000","They two fight, exactly, to win the immunity for this gala.",happiness,excitement,moderate
"00:22:10,000","00:22:16,000","Here, Alina did not sleep on her ear, and she did a good job according to your words. Let's see the notes!",happiness,approval,moderate
"00:22:17,000","00:22:19,000","I already said, that is my opinion.",neutral,neutral,neutral
"00:22:20,000","00:22:23,000",Five! Dream!,happiness,excitement,intense
"00:22:26,000","00:22:27,000","Bravo, Alina!",happiness,approval,intense
"00:22:30,000","00:22:32,000",Four! Aho!,happiness,excitement,moderate
"00:22:35,000","00:22:39,000","Thank you! Three! And bananas! Thank you very much! Thank you, Ilinca!",happiness,gratitude,intense
"00:22:48,000","00:22:54,000","Well, we go further and we receive it with open arms in our midst Marisa.",happiness,excitement,moderate
"00:22:54,000","00:23:01,000","How did she see this theme? What did you hold? But what time did he choose? That's what we discover together, Marisa!",happiness,curiosity,moderate
"00:23:05,000","00:23:08,000",Leave! Don't dismember me!,fear,fear,moderate
"00:23:17,000","00:23:18,000",Thanks!,happiness,gratitude,mild
"00:23:47,000","00:23:48,000",Thanks!,happiness,gratitude,mild
"00:23:49,000","00:23:50,000",Thanks!,happiness,gratitude,mild
"00:23:50,000","00:23:51,000",Bravo!,happiness,approval,moderate
"00:23:51,000","00:23:52,000","Marisa, come on the gala!",happiness,excitement,moderate
"00:23:52,000","00:23:53,000",Make it!,happiness,excitement,intense
"00:23:55,000","00:23:59,000","No, these Piacenzo have to stay there!",disgust,disapproval,mild
"00:23:59,000","00:24:00,000",No no.,disgust,disapproval,mild
"00:24:02,000","00:24:03,000",Oh no!,sadness,disappointment,moderate
"00:24:03,000","00:24:04,000",Stop!,anger,annoyance,moderate
"00:24:10,000","00:24:11,000",There!,neutral,neutral,neutral
"00:24:14,000","00:24:15,000",No!,disgust,disapproval,moderate
"00:24:15,000","00:24:16,000",Bravo!,happiness,approval,moderate
"00:24:16,000","00:24:16,000",Bravo!,happiness,approval,moderate
"00:24:17,000","00:24:18,000","Marisa, come on the gala!",happiness,excitement,moderate
"00:24:18,000","00:24:20,000","Uffa, uffa, uffa, uffa!",anger,annoyance,mild
"00:24:20,000","00:24:24,000","What an appearance, what a show, what a fate, what a rhythm!",happiness,excitement,intense
"00:24:24,000","00:24:28,000",To include all those who are here on stage right now.,neutral,neutral,neutral
"00:24:28,000","00:24:30,000","Friends, thank you very much!",happiness,gratitude,intense
"00:24:30,000","00:24:32,000","And I thank you very much, thank you!",happiness,gratitude,intense
"00:24:32,000","00:24:34,000","This is precisely why I thank you, Marisa!",happiness,gratitude,intense
"00:24:34,000","00:24:36,000",Thank you very much for everything!,happiness,gratitude,intense
"00:24:36,000","00:24:38,000","The portions are open for you, we thank you!",happiness,gratitude,moderate
"00:24:40,000","00:24:41,000",Fusita di banana?,surprise,confusion,mild
"00:24:41,000","00:24:42,000","Come on, linka!",,,
"00:24:42,000","00:24:45,000",What an interesting!,happiness,curiosity,mild
"00:24:45,000","00:24:48,000","I thought they were Fasole Verdi the first time, but I understood that ...",surprise,realization,mild
"00:24:48,000","00:24:49,000",Green Fasole have become Gambera!,surprise,surprise,moderate
"00:24:49,000","00:24:50,000",A little prawn!,happiness,amusement,mild
"00:24:52,000","00:24:53,000",You see you ugly!,disgust,disapproval,moderate
"00:24:53,000","00:24:54,000",With three numbers!,surprise,confusion,mild
"00:24:54,000","00:24:56,000","Silvia, I ask you a lot to relax, to relax!",happiness,caring,moderate
"00:24:56,000","00:24:57,000","But look, I have three larger numbers!",anger,annoyance,mild
"00:24:57,000","00:24:58,000",You need something commented!,neutral,neutral,neutral
"00:24:58,000","00:25:00,000","Silvia, because I didn't hear you!",surprise,confusion,mild
"00:25:00,000","00:25:01,000","Three larger numbers were taken after me,",anger,annoyance,moderate
"00:25:01,000","00:25:02,000",Maybe sandals bigger than me!,happiness,amusement,mild
"00:25:02,000","00:25:03,000",You need something commented!,neutral,neutral,neutral
"00:25:03,000","00:25:04,000",I forgot it!,fear,embarrassment,mild
"00:25:04,000","00:25:05,000",Once again they copy me!,anger,annoyance,moderate
"00:25:05,000","00:25:06,000",Once again they copy the biggest sandals!,anger,annoyance,moderate
"00:25:06,000","00:25:07,000",He started copying me!,anger,annoyance,moderate
"00:25:07,000","00:25:08,000",My God!,surprise,surprise,moderate
"00:25:08,000","00:25:09,000",But they are not bigger!,surprise,confusion,mild
"00:25:09,000","00:25:10,000",Just I put myself with the cream forward and put me ...,surprise,confusion,mild
"00:25:10,000","00:25:11,000",You put me with three larger numbers!,anger,annoyance,moderate
"00:25:11,000","00:25:12,000","They are not with three more grani numbers, Silvia!",anger,annoyance,moderate
"00:25:12,000","00:25:13,000",Three more grani numbers!,surprise,confusion,mild
"00:25:13,000","00:25:18,000","Marisa, very good time from my point of view!",happiness,approval,mild
"00:25:18,000","00:25:24,000",I find it very good that in the last period you give you all the interest in the gale,happiness,approval,moderate
"00:25:24,000","00:25:27,000",Make very good moments!,happiness,approval,mild
"00:25:27,000","00:25:28,000","Ready, I don't say anything!",neutral,neutral,neutral
"00:25:28,000","00:25:29,000",DA-I Stilist!,happiness,excitement,moderate
"00:25:29,000","00:25:30,000",Please!,neutral,neutral,neutral
"00:25:30,000","00:25:31,000","Raicu, we kiss you, Raicu!",neutral,neutral,neutral
"00:25:31,000","00:25:32,000","Guys, I told you!",neutral,neutral,neutral
"00:25:32,000","00:25:33,000",In the gala we must also pray new stylists!,happiness,optimism,moderate
"00:25:33,000","00:25:34,000",Why did I tell you?,neutral,neutral,neutral
"00:25:34,000","00:25:35,000","Give it nerve, stylist Silvia!",happiness,excitement,moderate
"00:25:35,000","00:25:36,000",Let us ask you!,neutral,neutral,neutral
"00:25:36,000","00:25:37,000","Please, stylist, please stylist!",,,
"00:25:37,000","00:25:39,000",But why do you think Silvia always intervenes?,happiness,curiosity,mild
"00:25:39,000","00:25:40,000",Because I'm envious!,,,
"00:25:40,000","00:25:41,000",And!,neutral,neutral,neutral
"00:25:41,000","00:25:42,000",Well to envy you because he is a stylist!,neutral,neutral,neutral
"00:25:42,000","00:25:43,000",I know you're!,neutral,neutral,neutral
"00:25:43,000","00:25:44,000",I know you're!,neutral,neutral,neutral
"00:25:44,000","00:25:45,000",But at least you for you!,neutral,neutral,neutral
"00:25:45,000","00:25:46,000",May I keep a stylist to wait for me too!,happiness,desire,mild
"00:25:46,000","00:25:48,000","No, I believe me I really don't have a stylist, Silvia!",,,
"00:25:48,000","00:25:50,000",And if I collaborate with different people it does not mean that I have a stylist!,anger,annoyance,moderate
"00:25:50,000","00:25:51,000",Nobody dresses me!,anger,anger,intense
"00:25:51,000","00:25:53,000","The ideas are mine and I work at these, ok?",happiness,pride,moderate
"00:25:53,000","00:25:55,000",Last night I sewed this car in the workshop!,happiness,pride,moderate
"00:25:55,000","00:25:56,000",But hello Raicu!,neutral,neutral,neutral
"00:25:56,000","00:25:57,000",I also greet you the other stylist!,neutral,neutral,neutral
"00:25:57,000","00:25:58,000",I greet you on the other!,neutral,neutral,neutral
"00:25:58,000","00:26:01,000",Last night I sewed the banals at Alexandru Raicu really in the workshop!,happiness,pride,moderate
"00:26:01,000","00:26:02,000",I sewed these trivials to the car!,happiness,pride,moderate
"00:26:02,000","00:26:04,000",You broke the sandals at the workshop last day from Raicu!,anger,annoyance,mild
"00:26:04,000","00:26:10,000",Silvia intervenes in my moments because she somewhere here in her mind visualizes me winners!,happiness,admiration,mild
"00:26:10,000","00:26:12,000","And then, PAC, he wants to start!",happiness,excitement,moderate
"00:26:12,000","00:26:13,000","PAC, he wants to start!",happiness,excitement,moderate
"00:26:13,000","00:26:14,000","PAC, start!",happiness,excitement,moderate
"00:26:14,000","00:26:17,000",But let me leave my brother that he started me in the last period!,anger,annoyance,mild
"00:26:17,000","00:26:18,000",I can't!,anger,annoyance,moderate
"00:26:18,000","00:26:19,000",I can't!,anger,annoyance,moderate
"00:26:19,000","00:26:21,000",So I don't even call supporters!,sadness,disappointment,mild
"00:26:21,000","00:26:22,000",I don't know where to call!,surprise,confusion,mild
"00:26:22,000","00:26:23,000",I can't!,anger,annoyance,moderate
"00:26:23,000","00:26:38,000",I will have the opportunity to have these replies when this piece of furniture in our channel D garden will have authenticity!,happiness,optimism,mild
"00:26:38,000","00:26:42,000",Only at that moment I will not stop with the remarks!,happiness,optimism,moderate
"00:26:44,000","00:26:46,000",So? Did you like it? Didn't you like it?,happiness,curiosity,mild
"00:26:46,000","00:26:47,000",I mean yes!,happiness,approval,mild
"00:26:47,000","00:26:48,000",I liked it!,happiness,joy,moderate
"00:26:48,000","00:26:49,000",Give me the pantufites too!,happiness,desire,mild
"00:26:49,000","00:26:50,000",Take my brother!,neutral,neutral,neutral
"00:26:50,000","00:26:51,000",I'm from Raicu!,neutral,neutral,neutral
"00:26:51,000","00:26:52,000",From Raicu?,happiness,curiosity,mild
"00:26:52,000","00:26:53,000",From Raicu!,neutral,neutral,neutral
"00:26:55,000","00:26:57,000",I liked it very much!,happiness,joy,moderate
"00:26:57,000","00:26:59,000",You had a very strong number!,happiness,admiration,moderate
"00:26:59,000","00:27:01,000","And from the point of view of the dance, bravo!",happiness,admiration,moderate
"00:27:01,000","00:27:02,000",Ai NO U Simon!,neutral,neutral,neutral
"00:27:02,000","00:27:03,000",Thank you!,happiness,gratitude,mild
"00:27:03,000","00:27:05,000",Marisa elaborated the moment!,happiness,admiration,mild
"00:27:05,000","00:27:06,000",I really like accessories!,happiness,admiration,mild
"00:27:06,000","00:27:07,000",Especially the one from the neck!,happiness,admiration,mild
"00:27:07,000","00:27:08,000",Work is manual!,happiness,admiration,mild
"00:27:08,000","00:27:10,000",It takes you with the mind where you need it!,happiness,admiration,mild
"00:27:10,000","00:27:11,000",Very much potassium!,neutral,neutral,neutral
"00:27:11,000","00:27:13,000",Very much magnesium on the root!,neutral,neutral,neutral
"00:27:14,000","00:27:15,000","On your skirt, apologies!",fear,embarrassment,mild
"00:27:17,000","00:27:20,000","Mom, how many calories are in that skirt if you ate the skirt!",happiness,amusement,mild
"00:27:20,000","00:27:21,000",I say it's good!,happiness,approval,mild
"00:27:21,000","00:27:23,000","So if you started, probably until morning ...",neutral,neutral,neutral
"00:27:23,000","00:27:25,000",I do not want to make the discordant note!,neutral,neutral,neutral
"00:27:25,000","00:27:26,000","But forget Alex, I'm more gorilla!",happiness,amusement,mild
"00:27:26,000","00:27:28,000",Don't you think I'm a big banana eater?,happiness,amusement,mild
"00:27:29,000","00:27:31,000","Until morning, Alex, it's not that I'm done!",neutral,neutral,neutral
"00:27:32,000","00:27:34,000","I was referring to the number 3, but not for this reason!",neutral,neutral,neutral
"00:27:34,000","00:27:35,000",I don't eat bananas!,neutral,neutral,neutral
"00:27:35,000","00:27:39,000","I say we make a small stop in front of the jurors, Marisa!",neutral,neutral,neutral
"00:27:39,000","00:27:40,000",Correct!,happiness,approval,mild
"00:27:51,000","00:27:53,000",I like the outfit!,happiness,admiration,moderate
"00:27:53,000","00:27:55,000",I find themes suitable!,happiness,approval,mild
"00:27:55,000","00:27:56,000",I like accessory!,happiness,admiration,moderate
"00:27:56,000","00:27:57,000",I like the skirt!,happiness,admiration,moderate
"00:27:57,000","00:27:58,000",I like the color!,happiness,admiration,moderate
"00:27:58,000","00:28:02,000","And you, as well as your colleague, Alina, have two pairs of shoes!",neutral,neutral,neutral
"00:28:02,000","00:28:03,000",Cam Pase him!,surprise,confusion,mild
"00:28:03,000","00:28:05,000",But suitable with the theme!,happiness,approval,mild
