start_time,end_time,text,emotion,sub-emotion,intensity
"00:19:05,000","00:19:07,000",Satisfied? Yes.,neutral,neutral,neutral
"00:19:07,000","00:19:09,000",Okay. James. Yes?,neutral,neutral,neutral
"00:19:09,000","00:19:11,000","Your turn. Yes, unfortunately.",neutral,neutral,neutral
"00:19:11,000","00:19:15,000","Ladies, who is going to deliver James the day of his life today?",happiness,excitement,moderate
"00:19:16,000","00:19:18,000",I.,neutral,neutral,neutral
"00:19:18,000","00:19:22,000","Ladies, who is going to deliver James the day of his life today?",happiness,excitement,moderate
"00:19:22,000","00:19:24,000",To you the choice.,neutral,neutral,neutral
"00:19:24,000","00:19:26,000",Sofie.,neutral,neutral,neutral
"00:19:31,000","00:19:33,000","Sofie. Sofie, yes.",neutral,neutral,neutral
"00:19:33,000","00:19:35,000",I am happy with that.,happiness,joy,mild
"00:19:35,000","00:19:37,000","Yes, sure.",neutral,neutral,neutral
"00:19:37,000","00:19:40,000",You are all satisfied men. What?,neutral,neutral,neutral
"00:19:40,000","00:19:43,000",Satisfied men. I am satisfied.,,,
"00:19:44,000","00:19:46,000","Leon, last but not least.",neutral,neutral,neutral
"00:19:46,000","00:19:49,000",You are going to experience a wonderful day today.,happiness,optimism,moderate
"00:19:49,000","00:19:51,000",The ladies determine with whom.,neutral,neutral,neutral
"00:19:55,000","00:19:57,000",All right.,neutral,neutral,neutral
"00:20:01,000","00:20:03,000","Hey girl, nice on date?",happiness,curiosity,mild
"00:20:03,000","00:20:05,000",Nice date.,happiness,approval,mild
"00:20:07,000","00:20:09,000",Given your greeting a good choice.,happiness,approval,moderate
"00:20:10,000","00:20:11,000",That was my choice.,happiness,pride,mild
"00:20:11,000","00:20:13,000",Was your choice? Yes.,neutral,neutral,neutral
"00:20:13,000","00:20:14,000","New, perfect.",happiness,excitement,mild
"00:20:14,000","00:20:16,000",Of course.,neutral,neutral,neutral
"00:20:16,000","00:20:20,000","Well, four very satisfied gentlemen in a row with beautiful ladies.",happiness,approval,moderate
"00:20:20,000","00:20:23,000",I wish you a lot of fun today on your first date.,happiness,caring,moderate
"00:20:23,000","00:20:25,000",And I see you again.,neutral,neutral,neutral
"00:20:26,000","00:20:30,000",Decisions must also be made in Coconut Villa.,neutral,neutral,neutral
"00:20:30,000","00:20:32,000",Who goes with who on date?,happiness,curiosity,mild
"00:20:32,000","00:20:36,000","Okay, ladies. It's time to select your first date.",happiness,excitement,mild
"00:20:36,000","00:20:40,000","So men, you can come together and decide",neutral,neutral,neutral
"00:20:40,000","00:20:42,000",Who goes on a date with Katrien today.,happiness,curiosity,mild
"00:20:42,000","00:20:44,000","Who will it be, do you think?",happiness,curiosity,mild
"00:20:44,000","00:20:47,000",I think it is Kim. I think so too.,happiness,approval,mild
"00:20:49,000","00:20:53,000","I think he is the best choice, that the rest is not the best choice.",happiness,approval,moderate
"00:20:55,000","00:20:56,000",Kim.,neutral,neutral,neutral
"00:21:01,000","00:21:03,000",You're out? Yes.,neutral,neutral,neutral
"00:21:03,000","00:21:05,000",And? And.,neutral,neutral,neutral
"00:21:05,000","00:21:08,000",The ladies here thought Kim would be the best party.,happiness,approval,moderate
"00:21:08,000","00:21:10,000",Let's go to the chance.,happiness,excitement,mild
"00:21:12,000","00:21:14,000","You had seen that well, ladies.",happiness,approval,mild
"00:21:14,000","00:21:18,000",I think that is such a boy.,neutral,neutral,neutral
"00:21:18,000","00:21:20,000",That Kim is typically such a boy.,neutral,neutral,neutral
"00:21:20,000","00:21:22,000",I would say that is a handsome boy.,happiness,admiration,mild
"00:21:22,000","00:21:24,000",I had to see that walking on the street.,neutral,neutral,neutral
"00:21:24,000","00:21:25,000",Cindy.,neutral,neutral,neutral
"00:21:25,000","00:21:27,000",Who is going on a date with Cindy today?,happiness,curiosity,mild
"00:21:27,000","00:21:29,000","Yes, I already know, huh.",neutral,neutral,neutral
"00:21:29,000","00:21:32,000",Sven. Sven.,neutral,neutral,neutral
"00:21:32,000","00:21:35,000",Sven of Rick.,neutral,neutral,neutral
"00:21:35,000","00:21:37,000",Sven of Rick.,neutral,neutral,neutral
"00:21:37,000","00:21:39,000",Why do you think Sven?,happiness,curiosity,mild
"00:21:39,000","00:21:41,000",They have very good contact together.,happiness,approval,moderate
"00:21:41,000","00:21:43,000","That sounds very good between each other, I think.",happiness,approval,moderate
"00:21:43,000","00:21:46,000",I think the whole group has seen that.,surprise,realization,mild
"00:21:46,000","00:21:47,000",That is with Rick too.,neutral,neutral,neutral
"00:21:47,000","00:21:49,000",Men and gentlemen are out.,neutral,neutral,neutral
"00:21:49,000","00:21:54,000",The bachelor who goes on a date with Cindy may come and get his lady.,happiness,excitement,mild
"00:21:55,000","00:21:56,000",Allee.,neutral,neutral,neutral
"00:21:58,000","00:21:59,000","I was immediately in it, huh.",happiness,excitement,mild
"00:21:59,000","00:22:03,000","I had said Rick van Sven, I think there is a thieves out.",surprise,confusion,mild
"00:22:03,000","00:22:05,000",It seemed the most sympathetic.,happiness,approval,mild
"00:22:05,000","00:22:07,000",I think I'm going to pull that.,happiness,curiosity,mild
"00:22:08,000","00:22:10,000",It is Tineke's turn.,neutral,neutral,neutral
"00:22:10,000","00:22:12,000","Tineke, do you have a preference?",happiness,curiosity,mild
"00:22:12,000","00:22:14,000","Not really in principle. Yes, well.",neutral,neutral,neutral
"00:22:14,000","00:22:17,000","No, it doesn't matter. In principle it doesn't matter.",neutral,neutral,neutral
"00:22:17,000","00:22:18,000",Nee.,neutral,neutral,neutral
"00:22:19,000","00:22:23,000","Tineke, they are out very quickly. I think they knew before.",happiness,curiosity,mild
"00:22:24,000","00:22:26,000",Hey hey hey.,neutral,neutral,neutral
"00:22:27,000","00:22:29,000","Ha, ha, ha.",happiness,amusement,mild
"00:22:30,000","00:22:32,000",And.,neutral,neutral,neutral
"00:22:33,000","00:22:35,000",I'm keeping it kept today.,neutral,neutral,neutral
"00:22:35,000","00:22:37,000","What a very boring date this, huh.",sadness,disappointment,mild
"00:22:38,000","00:22:41,000",That will be a difficult date. You can't speak.,anger,annoyance,mild
"00:22:41,000","00:22:44,000",No. Now it is that you are not allowed to speak.,anger,annoyance,mild
"00:22:44,000","00:22:45,000",We liked that.,happiness,approval,mild
"00:22:45,000","00:22:47,000",I just have a lot of fun with David.,happiness,joy,moderate
"00:22:47,000","00:22:50,000",And I feel very comfortable with David.,,,
"00:22:50,000","00:22:52,000",A bit the same character it seems.,surprise,realization,mild
"00:22:52,000","00:22:55,000","Oké, resources. Date Voor Resourms.",neutral,neutral,neutral
"00:22:58,000","00:23:00,000",Who would it be?,happiness,curiosity,mild
"00:23:01,000","00:23:03,000",Don't know.,surprise,confusion,mild
"00:23:03,000","00:23:05,000",I think Kevin.,neutral,neutral,neutral
"00:23:05,000","00:23:08,000","He also came out of the rest, so Kevin.",neutral,neutral,neutral
"00:23:10,000","00:23:11,000",Very good.,happiness,approval,mild
"00:23:11,000","00:23:12,000",Allee.,neutral,neutral,neutral
"00:23:13,000","00:23:17,000",I had the best interview with Kevin.,happiness,pride,mild
"00:23:17,000","00:23:20,000",I would never fall on that. Never.,disgust,disapproval,moderate
"00:23:22,000","00:23:25,000",Voilà. You are all settled.,happiness,relief,mild
"00:23:25,000","00:23:28,000",I am convinced that it will be a nice day.,happiness,optimism,moderate
"00:23:29,000","00:23:31,000",Both the women and their men,neutral,neutral,neutral
"00:23:31,000","00:23:36,000","For the first time, bring a whole afternoon alone with one bachelor.",neutral,neutral,neutral
"00:23:36,000","00:23:39,000","For some, this will be a big test.",fear,nervousness,moderate
"00:23:43,000","00:23:44,000",Day.,neutral,neutral,neutral
"00:23:44,000","00:23:47,000",Tim makes a trek through the jungle.,neutral,neutral,neutral
"00:23:47,000","00:23:49,000",Bachelor Ine is his traveling companion.,neutral,neutral,neutral
"00:23:51,000","00:23:54,000",That is really a ready that you can laugh super well.,happiness,amusement,moderate
"00:23:54,000","00:23:57,000","There is a lot of energy in it, a lot of spice in it.",happiness,excitement,moderate
"00:23:57,000","00:23:59,000","Nice and pure, nice fun.",happiness,joy,mild
"00:23:59,000","00:24:00,000",It is nice and loose.,neutral,neutral,neutral
"00:24:02,000","00:24:03,000",What do you say?,happiness,curiosity,mild
"00:24:03,000","00:24:07,000","Katrien, Tim's girlfriend, enjoy during a boat trip",happiness,joy,mild
"00:24:07,000","00:24:09,000",From the tropical beaches of the island.,neutral,neutral,neutral
"00:24:09,000","00:24:10,000",You see it very beautiful.,happiness,admiration,mild
"00:24:10,000","00:24:11,000",Not?,surprise,confusion,mild
"00:24:11,000","00:24:12,000",Nee.,neutral,neutral,neutral
"00:24:14,000","00:24:15,000","Katrien Glundert,",happiness,joy,mild
"00:24:15,000","00:24:19,000",Because a twink as a bachelor Kim accompanies her on that trip.,happiness,amusement,mild
"00:24:19,000","00:24:21,000",I think Kim is a beautiful boy.,happiness,admiration,mild
"00:24:21,000","00:24:23,000",I think he ...,happiness,curiosity,mild
"00:24:24,000","00:24:27,000","He is of course different from Ralf,",neutral,neutral,neutral
"00:24:27,000","00:24:30,000",But I think he is a handsome boy.,happiness,admiration,mild
"00:24:30,000","00:24:32,000",And that feeling is mutual.,happiness,approval,mild
"00:24:34,000","00:24:37,000",I think Katrien is the most beautiful of the three.,happiness,admiration,moderate
"00:24:37,000","00:24:39,000",I want to leave Katrien.,happiness,desire,moderate
"00:24:40,000","00:24:41,000",Oh my God.,surprise,surprise,moderate
"00:24:42,000","00:24:46,000",Tim and his date ine continue to penetrate the Thai jungle.,neutral,neutral,neutral
"00:24:46,000","00:24:50,000",Tim doesn't seem to worry about his girlfriend Katrien.,neutral,neutral,neutral
"00:24:50,000","00:24:53,000",I don't think she's in the boys with it.,surprise,confusion,mild
"00:24:53,000","00:24:54,000","No, you.",neutral,neutral,neutral
"00:24:54,000","00:24:55,000",Don't care.,neutral,neutral,neutral
"00:24:55,000","00:24:56,000",Isn't that jealous?,happiness,curiosity,mild
"00:24:56,000","00:25:00,000","As long as she does nothing wrong, she can do what she wants.",happiness,approval,mild
"00:25:01,000","00:25:02,000",And you too.,neutral,neutral,neutral
"00:25:02,000","00:25:03,000",And me too.,neutral,neutral,neutral
"00:25:05,000","00:25:09,000","But Tim actually just measures a tough attitude, it turns out.",surprise,realization,mild
"00:25:09,000","00:25:13,000",I think Katrien is going to be very popular.,happiness,optimism,mild
"00:25:13,000","00:25:16,000",I don't feel 100 percent at ease.,fear,nervousness,moderate
"00:25:16,000","00:25:18,000",I didn't expect that.,surprise,surprise,mild
"00:25:18,000","00:25:19,000",I feel ...,surprise,confusion,mild
"00:25:20,000","00:25:22,000",I don't feel so good.,,,
"00:25:23,000","00:25:27,000",Katrien tastes and enjoys the attention of other men.,happiness,amusement,mild
"00:25:28,000","00:25:31,000","I think those men, before we left,",happiness,curiosity,mild
"00:25:31,000","00:25:33,000",had something like that from ...,happiness,curiosity,mild
"00:25:33,000","00:25:36,000",I'm going to enjoy myself with female bachelors.,happiness,excitement,mild
"00:25:36,000","00:25:38,000",But have not thought about ...,surprise,realization,mild
"00:25:38,000","00:25:42,000",My girlfriend is also going to amuse her with male bachelors.,neutral,neutral,neutral
"00:25:44,000","00:25:48,000",But others have serious criticism of the behavior of Katrien and Kim.,disgust,disapproval,moderate
"00:25:49,000","00:25:52,000","If they are together, it's just ...",happiness,curiosity,mild
"00:25:53,000","00:25:54,000",Nobody exists anymore.,disgust,disapproval,mild
"00:25:56,000","00:25:57,000",Something like that.,neutral,neutral,neutral
"00:25:57,000","00:26:00,000",Perhaps it is also the intention.,happiness,curiosity,mild
"00:26:00,000","00:26:03,000",Maybe there is a bit of love.,happiness,curiosity,mild
"00:26:03,000","00:26:04,000",Nee.,neutral,neutral,neutral
"00:26:05,000","00:26:08,000",Maybe there is a bit of lust.,happiness,curiosity,mild
"00:26:08,000","00:26:09,000",And.,neutral,neutral,neutral
"00:26:10,000","00:26:11,000",And.,neutral,neutral,neutral
"00:26:11,000","00:26:15,000",Feelings for a stranger to being Rachem Taboo on Temptation Island.,happiness,curiosity,mild
"00:26:15,000","00:26:17,000",What is your basis then?,happiness,curiosity,mild
"00:26:17,000","00:26:20,000",Your basis is the appearance. What the hell are you doing?,disgust,disapproval,moderate
"00:26:20,000","00:26:23,000",I feel like some people just ...,surprise,confusion,mild
"00:26:23,000","00:26:27,000",You would just take the whole relationship very lightly.,disgust,disapproval,moderate
"00:26:27,000","00:26:30,000",And I just don't think so.,disgust,disapproval,mild
"00:26:35,000","00:26:39,000","Leon, Rachem's friend, discovers that flaring feelings",surprise,realization,mild
"00:26:39,000","00:26:41,000",are not easy to temper.,surprise,realization,mild
"00:26:41,000","00:26:44,000",Not even in the strangest places.,surprise,surprise,mild
"00:26:44,000","00:26:47,000",We went to a very nice little restaurant.,neutral,neutral,neutral
"00:26:47,000","00:26:52,000",Where we got a kind of Thai cooking class from a very nice Thaai.,neutral,neutral,neutral
"00:26:53,000","00:26:57,000","Unfortunately, single Anna is absolutely no kitchen princess.",happiness,amusement,mild
"00:26:59,000","00:27:03,000",Normally I really never cook at home. I really don't get a pan yet.,fear,embarrassment,mild
"00:27:03,000","00:27:05,000",I really can't cook at all.,fear,embarrassment,mild
"00:27:05,000","00:27:08,000",When I just arrived I first had something like that ...,fear,nervousness,mild
"00:27:08,000","00:27:10,000","Oh my God, cook.",surprise,surprise,mild
"00:27:10,000","00:27:13,000","Fortunately, Anna soon discovers how to taste things.",happiness,relief,mild
"00:27:13,000","00:27:15,000",Put your head under it. Come on.,neutral,neutral,neutral
"00:27:22,000","00:27:25,000","At some point, normally in the Netherlands it is so ...",neutral,neutral,neutral
"00:27:25,000","00:27:27,000","You just have a herb bag, you're done.",neutral,neutral,neutral
"00:27:27,000","00:27:30,000",But we all got ingredients there in such a game.,neutral,neutral,neutral
"00:27:30,000","00:27:34,000",And then it is difficult to keep making the right choices.,surprise,confusion,mild
"00:27:37,000","00:27:39,000",The choice is clear for Rechem.,surprise,realization,moderate
"00:27:39,000","00:27:41,000",She still chooses her friend Leon.,happiness,approval,moderate
"00:27:41,000","00:27:45,000",Single Kevin she only uses to keep her feet dry.,disgust,disapproval,moderate
"00:27:46,000","00:27:48,000",The relationship with Leon is very intense.,happiness,love,intense
"00:27:48,000","00:27:53,000",The total package of him fits perfectly with me.,happiness,admiration,moderate
"00:27:53,000","00:27:58,000",The friendship and the relationship we have is very special.,happiness,joy,moderate
"00:27:59,000","00:28:03,000",Kevin therefore bites his teeth on the determined freight.,anger,annoyance,moderate
"00:28:03,000","00:28:06,000",I can't seduce that anymore. That is not possible.,sadness,disappointment,moderate
"00:28:06,000","00:28:09,000",I can't. No.,neutral,neutral,neutral
"00:28:09,000","00:28:12,000",Other question. I can't do anymore.,neutral,neutral,neutral
"00:28:13,000","00:28:15,000",Kevin gives up for today.,sadness,disappointment,mild
"00:28:18,000","00:28:21,000","A long way further, single Anna is just completely loose.",happiness,excitement,moderate
"00:28:23,000","00:28:25,000",I like to scrape.,happiness,amusement,mild
"00:28:26,000","00:28:28,000",It seems like she has enchanted Leon.,happiness,curiosity,moderate
"00:28:29,000","00:28:31,000",I think Anna has a beautiful body.,happiness,admiration,mild
"00:28:31,000","00:28:35,000",She has very speaking eyes. Very light blue eyes.,happiness,admiration,mild
"00:28:37,000","00:28:40,000",It is a girl with spice. I actually like that.,happiness,admiration,moderate
"00:28:43,000","00:28:45,000",But if I compare her with Rechem ...,happiness,curiosity,mild
"00:28:45,000","00:28:50,000","Not to be negative to Anna, but she really doesn't get it.",disgust,disapproval,moderate
"00:28:56,000","00:29:00,000",Raymond and his date Carolien enjoy a massage.,neutral,neutral,neutral
"00:29:00,000","00:29:05,000","Despite the calm impression of Raymond, he is increasingly confused.",surprise,confusion,moderate
"00:29:07,000","00:29:10,000",I don't know. On the one hand I have something like that ...,surprise,confusion,moderate
"00:29:10,000","00:29:13,000",You have a partner and you stay with that.,neutral,neutral,neutral
"00:29:13,000","00:29:17,000","But on the one hand I think it's a shame, because then I have something like that ...",neutral,neutral,neutral
"00:29:17,000","00:29:21,000","Like I said, I think Carolien is really a very sweet girl.",happiness,admiration,mild
"00:29:22,000","00:29:27,000",His Raymond his wedding plans to reconcile with his feelings for Carolien.,surprise,confusion,moderate
"00:29:27,000","00:29:28,000",Thank you.,happiness,gratitude,mild
"00:29:28,000","00:29:33,000","When we had done the massage, we were still chatting together for a moment.",neutral,neutral,neutral
"00:29:33,000","00:29:37,000",Then we saw the face sitting together on the edge of a bed.,neutral,neutral,neutral
"00:29:37,000","00:29:39,000",Then he took my hands.,happiness,caring,mild
"00:29:39,000","00:29:43,000",He has so right in my eyes. He also has beautiful dark eyes.,happiness,admiration,mild
"00:29:43,000","00:29:47,000",Then he said I was so sweet and that I had beautiful eyes.,happiness,admiration,mild
"00:29:47,000","00:29:49,000",Then I thought of ...,neutral,neutral,neutral
"00:29:49,000","00:29:50,000",Nee.,neutral,neutral,neutral
"00:29:50,000","00:29:52,000","Yes, something just comes here.",neutral,neutral,neutral
"00:29:58,000","00:30:00,000","Nice government, do you think so?",happiness,curiosity,mild
"00:30:00,000","00:30:02,000","Leuk, is it?",happiness,curiosity,mild
"00:30:06,000","00:30:10,000","Yes, I really like her. I think it's really a skising girl.",happiness,admiration,moderate
"00:30:11,000","00:30:13,000","Yes, it's just ...",neutral,neutral,neutral
"00:30:13,000","00:30:15,000","Yes, I see it.",surprise,realization,mild
"00:30:15,000","00:30:16,000",Wait ahead.,neutral,neutral,neutral
"00:30:17,000","00:30:18,000",Eh...,surprise,confusion,mild
"00:30:18,000","00:30:19,000",And.,neutral,neutral,neutral
"00:30:27,000","00:30:31,000","Tineke, Raymond's girlfriend, loves games in the water.",happiness,amusement,mild
"00:30:31,000","00:30:36,000",Last night she already discovered a dreamed playmate in Water Up David.,happiness,excitement,moderate
"00:30:37,000","00:30:40,000","It may sound very cliché, but I saw him and I thought, yes ...",surprise,realization,moderate
"00:30:40,000","00:30:42,000",Also in terms of the way he dresses.,happiness,admiration,mild
"00:30:42,000","00:30:45,000",And he saw me and he immediately laughed at me.,happiness,joy,mild
"00:30:45,000","00:30:47,000",So that was just funny.,happiness,amusement,mild
"00:30:47,000","00:30:50,000","That was just right contact, actually.",surprise,realization,mild
"00:30:55,000","00:30:58,000",I have never experienced such a beautiful day in my life as today.,happiness,joy,intense
"00:30:59,000","00:31:00,000",Today was real ...,neutral,neutral,neutral
"00:31:00,000","00:31:04,000","Yes, I have experienced something, so I don't experience that a second time, I think.",surprise,realization,moderate
"00:31:17,000","00:31:19,000","Yes, I really like it.",happiness,joy,moderate
"00:31:19,000","00:31:23,000","And sometimes it just sounds, so then you feel super good anyway.",happiness,joy,moderate
"00:31:23,000","00:31:25,000",And then with all that fish and such.,neutral,neutral,neutral
"00:31:26,000","00:31:27,000",Nice.,happiness,approval,mild
"00:31:29,000","00:31:30,000",Quite insult.,anger,annoyance,moderate
"00:31:30,000","00:31:34,000","A long way further, Raymond finally makes the decision.",surprise,realization,moderate
"00:31:35,000","00:31:37,000",That I still mishaak.,surprise,confusion,mild
"00:31:37,000","00:31:38,000","Yes, of course.",neutral,neutral,neutral
"00:31:38,000","00:31:41,000","No, yes, I find it really hard to say.",fear,nervousness,moderate
"00:31:41,000","00:31:43,000","Really against you, you know.",anger,annoyance,mild
"00:31:43,000","00:31:46,000","What is it, you know.",surprise,confusion,mild
"00:31:47,000","00:31:49,000","You are really not in the real world, really.",disgust,disapproval,moderate
"00:31:49,000","00:31:50,000",Nee.,neutral,neutral,neutral
"00:31:50,000","00:31:52,000",I have always held myself up.,happiness,pride,mild
"00:31:52,000","00:31:54,000","Before I came here, I really have something like that ...",neutral,neutral,neutral
"00:31:54,000","00:31:56,000","Yes, I have to keep paying attention.",fear,fear,moderate
"00:31:56,000","00:31:59,000",In previous relationships I probably just responded to that.,surprise,realization,mild
"00:31:59,000","00:32:00,000",But now I have something like that ...,neutral,neutral,neutral
"00:32:00,000","00:32:05,000","Yes, sorry, but I really just want you more as a girlfriend than as a partner.",happiness,desire,moderate
"00:32:08,000","00:32:10,000","I am there for something of course, huh.",neutral,neutral,neutral
"00:32:10,000","00:32:12,000","They didn't just drop me, huh.",happiness,relief,mild
"00:32:13,000","00:32:14,000",And ...,neutral,neutral,neutral
"00:32:15,000","00:32:17,000","I really found out, just from the first day ...",surprise,realization,moderate
"00:32:17,000","00:32:20,000",Of course I already knew that I love Tineke.,happiness,love,intense
"00:32:20,000","00:32:22,000",But that I really choose true.,happiness,optimism,moderate
"00:32:22,000","00:32:24,000","Really for the 100 percent, yes.",happiness,optimism,intense
"00:32:25,000","00:32:30,000","During her date with bachelor David, Tineke discovers new sides of herself.",happiness,curiosity,moderate
"00:32:31,000","00:32:33,000","Yes, David and I, you have already seen that.",neutral,neutral,neutral
"00:32:33,000","00:32:35,000",We just have a lot of fun together.,happiness,joy,moderate
"00:32:35,000","00:32:37,000","Yes, that's really crazy.",surprise,surprise,moderate
"00:32:38,000","00:32:42,000",It is just unbelievable how many similarities we have together.,surprise,surprise,moderate
"00:32:42,000","00:32:45,000",I never expected that someone would click so well here.,surprise,surprise,moderate
"00:32:45,000","00:32:46,000",Thank you.,happiness,gratitude,mild
"00:32:46,000","00:32:48,000","Ah, you slaver.",happiness,amusement,mild
"00:32:48,000","00:32:50,000",What am I going to give to you?,happiness,curiosity,mild
"00:32:50,000","00:32:51,000",I know that.,neutral,neutral,neutral
"00:32:52,000","00:32:55,000",Single David also feels that it clicks.,surprise,realization,mild
"00:32:55,000","00:32:56,000",Tineke wants to get married.,happiness,desire,moderate
"00:32:56,000","00:32:59,000",Her seduction becomes a tough assignment.,happiness,optimism,moderate
"00:33:00,000","00:33:03,000",It's just a very difficult job.,anger,annoyance,moderate
"00:33:03,000","00:33:05,000","I don't know if it succeeds, of course I go for it.",happiness,optimism,moderate
"00:33:05,000","00:33:09,000","But when I talk to her about her boyfriend, then it is really ...",surprise,confusion,mild
"00:33:09,000","00:33:12,000",You just get the feeling that the two are getting married.,happiness,optimism,mild
"00:33:14,000","00:33:17,000","But yes, I mean, of course we are here only three days.",neutral,neutral,neutral
"00:33:17,000","00:33:18,000",It's not that fast either.,neutral,neutral,neutral
"00:33:26,000","00:33:28,000",Cindy has a hard time this morning.,sadness,sadness,moderate
"00:33:28,000","00:33:31,000",Trust in her friend James is lost.,sadness,disappointment,intense
"00:33:31,000","00:33:36,000","Fortunately, a massage and especially her date Sven ensure the necessary distraction.",happiness,relief,moderate
"00:33:37,000","00:33:41,000",During the massage we actually just laughed very well.,happiness,amusement,moderate
"00:33:41,000","00:33:45,000",It was pretty funny to see Sven break almost in two.,happiness,amusement,mild
"00:33:45,000","00:33:48,000",And a bit to see torture.,neutral,neutral,neutral
"00:33:49,000","00:33:51,000",I will never go on a date again.,sadness,disappointment,intense
"00:33:51,000","00:33:53,000",I will never go on a date again.,sadness,disappointment,intense
"00:33:54,000","00:33:58,000","I feel that she is getting a little more relaxed now, a little looser.",happiness,relief,mild
"00:33:58,000","00:34:00,000",So maybe I help her with that.,happiness,caring,mild
"00:34:00,000","00:34:03,000",We laughed very well during those moments.,happiness,joy,moderate
"00:34:03,000","00:34:06,000",Then at one point I got the luminous idea,surprise,realization,mild
"00:34:06,000","00:34:10,000",To give our Cindy a massage.,happiness,caring,mild
"00:34:11,000","00:34:13,000",A risky move from Sven.,fear,nervousness,moderate
"00:34:13,000","00:34:17,000",Because Cindy has nothing through and massages are rather sensitive to her.,,,
"00:34:25,000","00:34:30,000",James and his date Sophie discover that they can shake blissful cocktails in Thailand.,happiness,excitement,moderate
"00:34:30,000","00:34:32,000",James remains careful.,neutral,neutral,neutral
"00:34:32,000","00:34:35,000",It is the overcupports of the drink devil.,disgust,disapproval,moderate
"00:34:36,000","00:34:37,000",Look.,neutral,neutral,neutral
"00:34:37,000","00:34:41,000",The problem about the drink is that something has already gone wrong.,sadness,disappointment,moderate
"00:34:42,000","00:34:45,000","In my relationship, at the start of my relationship.",sadness,remorse,moderate
"00:34:45,000","00:34:48,000",And that was actually the perpetrator.,surprise,realization,moderate
"00:34:49,000","00:34:51,000","Drink is dangerous, very dangerous.",fear,fear,intense
"00:34:51,000","00:34:53,000",So that must be temporarily integrated.,neutral,neutral,neutral
"00:34:53,000","00:34:56,000","That is also ... that's a test for you, right?",happiness,curiosity,mild
"00:34:56,000","00:34:58,000",That's ...,neutral,neutral,neutral
"00:34:58,000","00:35:01,000","They said it. It's a test, so I test my relationship.",happiness,optimism,moderate
"00:35:01,000","00:35:04,000",And I always like to drink when I'm partying.,happiness,desire,mild
"00:35:04,000","00:35:08,000",And now I have to prove that it will certainly work.,happiness,optimism,moderate
"00:35:10,000","00:35:12,000",A long way further Cindy does not yet realize,happiness,curiosity,mild
"00:35:12,000","00:35:15,000","that she doesn't get a massage from a Thai woman,",surprise,surprise,moderate
"00:35:15,000","00:35:17,000",But from bachelor Sven.,surprise,surprise,moderate
"00:35:17,000","00:35:18,000",It just went differently.,surprise,confusion,mild
"00:35:18,000","00:35:21,000","But I just thought, yes, that's a different tactic or something.",surprise,confusion,mild
"00:35:21,000","00:35:24,000","But actually, it was really a good massage.",happiness,approval,mild
"00:35:24,000","00:35:27,000","After a few minutes, yes.",neutral,neutral,neutral
"00:35:27,000","00:35:29,000",I thought something was really wrong.,fear,fear,moderate
"00:35:29,000","00:35:31,000",And that turned out to be Sven.,surprise,surprise,mild
"00:35:31,000","00:35:33,000",I already thought something was wrong.,surprise,realization,mild
"00:35:33,000","00:35:35,000",You are not doing well.,disgust,disapproval,moderate
"00:35:35,000","00:35:37,000","Yes, but your hands are rougher.",neutral,neutral,neutral
"00:35:37,000","00:35:40,000","Yes, I thought it was funny.",happiness,amusement,mild
"00:35:40,000","00:35:43,000","And I said, yes, it's almost good.",happiness,approval,mild
"00:35:43,000","00:35:45,000",So. Dank I WEL.,happiness,gratitude,moderate
"00:35:46,000","00:35:50,000","Thanks to the massage, Sven manages to win Cindy's confidence.",happiness,relief,moderate
"00:35:51,000","00:35:53,000",I feel that he is kind to me.,happiness,gratitude,mild
"00:35:53,000","00:35:55,000",And that is important.,surprise,realization,mild
"00:35:57,000","00:36:00,000",Especially when I have a hard time.,sadness,sadness,moderate
"00:36:00,000","00:36:02,000",Because then it will do well.,happiness,optimism,mild
"00:36:02,000","00:36:04,000",If you have someone.,happiness,caring,mild
"00:36:05,000","00:36:08,000",He really takes time for me.,happiness,gratitude,mild
"00:36:08,000","00:36:11,000",He does not arise at all.,sadness,disappointment,mild
"00:36:11,000","00:36:13,000",He doesn't have anything like that ...,neutral,neutral,neutral
"00:36:13,000","00:36:15,000",I want this or I want that.,happiness,desire,moderate
"00:36:15,000","00:36:17,000",He does not demand anything from me.,happiness,relief,mild
"00:36:17,000","00:36:20,000",And also in terms of appearance he had noticed me immediately.,happiness,pride,mild
"00:36:23,000","00:36:26,000",The third night comes on Temptation Island.,neutral,neutral,neutral
"00:36:26,000","00:36:30,000",With the women everyone sees that Cindy really enjoyed her date with Sven.,happiness,joy,moderate
"00:36:30,000","00:36:32,000",He is so equipped.,happiness,admiration,mild
"00:36:32,000","00:36:34,000",They have it.,neutral,neutral,neutral
"00:36:34,000","00:36:37,000",You can see that in the eyes immediately. Sven is just looking forward to it.,happiness,excitement,moderate
"00:36:37,000","00:36:40,000",I radiate resting time today.,neutral,neutral,neutral
"00:36:40,000","00:36:42,000","Yes, who will that come?",happiness,curiosity,mild
"00:36:44,000","00:36:47,000",Now I feel better after the date.,happiness,relief,moderate
"00:36:47,000","00:36:49,000",Now I can really do something like that ...,happiness,optimism,mild
"00:36:49,000","00:36:53,000",Make one of my dreams come true.,happiness,excitement,moderate
"00:36:53,000","00:36:55,000",Really just fun and fun.,happiness,joy,moderate
