start_time,end_time,text,emotion,sub-emotion,intensity
"00:16:51,000","00:16:54,000",And then he started scolding and raging against him.,anger,anger,intense
"00:16:54,000","00:16:58,000","Then I said to Gerda, if you go.",neutral,neutral,neutral
"00:16:58,000","00:17:00,000",And then did you go there? Yes.,neutral,neutral,neutral
"00:17:00,000","00:17:03,000",I have rang and she opens the door and ...,neutral,neutral,neutral
"00:17:03,000","00:17:05,000",What are you doing to me?,surprise,confusion,moderate
"00:17:06,000","00:17:07,000",He stood under cursing.,anger,anger,intense
"00:17:07,000","00:17:10,000","The Druids saw away in an insistent way. I think, wait a minute.",surprise,confusion,moderate
"00:17:10,000","00:17:12,000",I can also walk and I will come behind you.,happiness,optimism,moderate
"00:17:13,000","00:17:15,000",So we walked into the room.,neutral,neutral,neutral
"00:17:15,000","00:17:20,000","Then she said, I would like you to find the places dead here.",happiness,curiosity,mild
"00:17:20,000","00:17:23,000",Yes. Do you mean that? Did she say that?,,,
"00:17:23,000","00:17:24,000",And.,neutral,neutral,neutral
"00:17:25,000","00:17:28,000","Then I didn't say a word, no letter anymore.",sadness,sadness,mild
"00:17:28,000","00:17:31,000",I turned around.,neutral,neutral,neutral
"00:17:31,000","00:17:35,000","I walked away and I think, you can see.",sadness,disappointment,moderate
"00:17:35,000","00:17:37,000","But I have been crying at home, you know.",sadness,sadness,intense
"00:17:37,000","00:17:38,000",Really and truly? Yes.,neutral,neutral,neutral
"00:17:39,000","00:17:45,000","If someone wants you to die, that destroys a lot for me.",sadness,grief,intense
"00:17:45,000","00:17:46,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,neutral,neutral,neutral
"00:17:47,000","00:17:49,000",Then a book will also close.,surprise,realization,mild
"00:17:49,000","00:17:52,000",Dat was Anneke. Bye.,neutral,neutral,neutral
"00:17:52,000","00:17:53,000",And.,neutral,neutral,neutral
"00:17:53,000","00:17:57,000",Then something else and I am a bit shocked.,surprise,surprise,mild
"00:17:57,000","00:18:02,000",The neighbor said you said ...,happiness,curiosity,mild
"00:18:02,000","00:18:04,000",that she can fall dead on the spot.,anger,anger,intense
"00:18:05,000","00:18:09,000",No. I didn't say that.,,,
"00:18:09,000","00:18:11,000",You know that for sure? Yes.,neutral,neutral,neutral
"00:18:11,000","00:18:13,000",What did you say then?,happiness,curiosity,mild
"00:18:13,000","00:18:16,000",I said she was anti -social and underhanded.,disgust,disapproval,moderate
"00:18:17,000","00:18:20,000",Antisocial and underhand. I didn't say she could fall to death.,disgust,disapproval,intense
"00:18:20,000","00:18:25,000",Not either ... I knew in advance that it would happen.,surprise,realization,moderate
"00:18:25,000","00:18:27,000",And why is this so upset you?,happiness,curiosity,mild
"00:18:27,000","00:18:30,000",That it is just not fair.,anger,annoyance,moderate
"00:18:30,000","00:18:32,000",I just didn't say it.,sadness,remorse,mild
"00:18:34,000","00:18:36,000","It's all for me, right?",surprise,confusion,mild
"00:18:36,000","00:18:38,000",I notice a lot of problems on that side ...,,,
"00:18:39,000","00:18:42,000","And I notice on your side, what is she worried about?",happiness,curiosity,mild
"00:18:42,000","00:18:45,000",What a surpite. That way you can do it.,surprise,surprise,mild
"00:18:45,000","00:18:49,000","What I suspect, what puts behind it ...",happiness,curiosity,mild
"00:18:49,000","00:18:51,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,neutral,neutral,neutral
"00:18:51,000","00:18:53,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,neutral,neutral,neutral
"00:18:53,000","00:18:55,000",Because I am here too.,neutral,neutral,neutral
"00:18:55,000","00:18:57,000",Because you have a cozy guy?,happiness,curiosity,mild
"00:18:57,000","00:18:58,000","Well, cozy. Yes, cozy.",happiness,approval,mild
"00:18:58,000","00:19:00,000","Yes, exactly.",neutral,neutral,neutral
"00:19:00,000","00:19:02,000",A guy. But a handsome one.,happiness,admiration,mild
"00:19:02,000","00:19:04,000","I am there, I can say that way.",happiness,pride,mild
"00:19:04,000","00:19:06,000",It's a sweetness.,neutral,neutral,neutral
"00:19:06,000","00:19:09,000","How nice they are. Look, they come and have a look.",happiness,joy,mild
"00:19:09,000","00:19:12,000",They always feel that there is Russie somewhere.,happiness,curiosity,mild
"00:19:12,000","00:19:13,000","Yes, exactly.",neutral,neutral,neutral
"00:19:14,000","00:19:15,000",I think they ...,happiness,curiosity,mild
"00:19:15,000","00:19:17,000","She is loose, as long as it can be.",neutral,neutral,neutral
"00:19:17,000","00:19:19,000",And a bit stupid.,disgust,disapproval,mild
"00:19:19,000","00:19:21,000",Because what you destroy with your mouth ...,disgust,disapproval,moderate
"00:19:21,000","00:19:23,000",That will not be good anymore.,sadness,disappointment,moderate
"00:19:23,000","00:19:26,000","That will no longer be fine, what she does that way.",disgust,disapproval,moderate
"00:19:26,000","00:19:31,000",So the neighbor has the ice that it is broken off.,surprise,realization,mild
"00:19:31,000","00:19:33,000","Oh, that's not nauseous.",surprise,surprise,mild
"00:19:33,000","00:19:35,000",Do you also have a counter ice cream fishing?,happiness,curiosity,mild
"00:19:35,000","00:19:37,000",That she leaves for a retirement home.,sadness,sadness,mild
"00:19:37,000","00:19:39,000","I already notice it, you just want rest.",surprise,realization,mild
"00:19:39,000","00:19:42,000","Yes, let them stop that whining and sucking and sucking.",anger,annoyance,moderate
"00:19:43,000","00:19:45,000",He and I worked hard for it.,happiness,pride,moderate
"00:19:45,000","00:19:48,000",That's how it is. We are going to sort it out to the bottom.,happiness,optimism,moderate
"00:19:48,000","00:19:51,000",I'll come and get you again when master fishing is on the way.,neutral,neutral,neutral
"00:19:51,000","00:19:53,000","Brace yourself, I'll come out.",happiness,optimism,moderate
"00:19:53,000","00:19:55,000",Enjoy the view.,neutral,neutral,neutral
"00:19:55,000","00:19:57,000",See you soon.,neutral,neutral,neutral
"00:20:00,000","00:20:05,000","I have to say, I personally think it is a bit of a sad thing today.",sadness,sadness,mild
"00:20:05,000","00:20:09,000",Between two neighbors who used to be very cozy in a girlfriend club ...,neutral,neutral,neutral
"00:20:09,000","00:20:11,000",And played all kinds of games.,neutral,neutral,neutral
"00:20:11,000","00:20:15,000","And nowadays only a game of bullying is played, but not otherwise.",disgust,disapproval,moderate
"00:20:15,000","00:20:20,000",We can say that it did not go very well around that conservatory in communication.,sadness,disappointment,mild
"00:20:20,000","00:20:24,000",Gerda and Hans thought they had land and that they wanted to build a conservatory.,neutral,neutral,neutral
"00:20:24,000","00:20:29,000","And we really just do not discuss that with the neighbor, because he always nags.",anger,annoyance,moderate
"00:20:29,000","00:20:33,000","And Anneke, in turn, saw it all happening, but he thought, let's not say anything about it.",neutral,neutral,neutral
"00:20:33,000","00:20:35,000",Because otherwise I get into a fight.,fear,fear,mild
"00:20:35,000","00:20:37,000",And so we now have the fried pears.,neutral,neutral,neutral
"00:20:37,000","00:20:41,000","I am happy that Master Visser is on the road, who has hired his regular building expert.",happiness,joy,mild
"00:20:41,000","00:20:48,000","I have agreed with both ladies and of course Hans, outside on the street, overlooking the conservatory.",neutral,neutral,neutral
"00:20:49,000","00:20:52,000","Gerda and Hans, are you coming with me? The neighbor is already waiting.",neutral,neutral,neutral
"00:20:52,000","00:20:54,000",Sure. Hello.,neutral,neutral,neutral
"00:20:54,000","00:20:58,000","If you take a small step to that side, the neighbors will come on this side.",neutral,neutral,neutral
"00:20:58,000","00:21:00,000",Are we still greeting each other?,happiness,curiosity,mild
"00:21:00,000","00:21:02,000",Not just.,neutral,neutral,neutral
"00:21:02,000","00:21:08,000","After she has desired me, I didn't look them up anymore, so then I don't do it now.",disgust,disapproval,moderate
"00:21:08,000","00:21:10,000",Isn't that actually quite a shame?,sadness,disappointment,mild
"00:21:10,000","00:21:12,000","Yes, I think it's a shame too.",sadness,disappointment,mild
"00:21:12,000","00:21:14,000",Early joint did you play games together?,happiness,curiosity,mild
"00:21:14,000","00:21:17,000","Yes, wine. Great.",happiness,amusement,mild
"00:21:17,000","00:21:19,000",But that is not all anymore? No.,sadness,sadness,mild
"00:21:19,000","00:21:24,000","Anneke, you say, there is no consultation with me about that conservatory.",anger,annoyance,moderate
"00:21:24,000","00:21:25,000","And, niks.",neutral,neutral,neutral
"00:21:25,000","00:21:26,000",You have a different story.,surprise,confusion,mild
"00:21:26,000","00:21:32,000","Once we went to play games, I was on the table.",happiness,amusement,mild
"00:21:32,000","00:21:37,000",I explained what it was going to be and then you may not have listened.,anger,annoyance,moderate
"00:21:37,000","00:21:43,000","If you say to me on the balcony, I am going to make a roof and I will be the conservatory.",neutral,neutral,neutral
"00:21:43,000","00:21:45,000","Well, sorry.",sadness,remorse,mild
"00:21:45,000","00:21:48,000","Anneke says, there has been a conversation about the fence on the terrace.",surprise,confusion,mild
"00:21:48,000","00:21:51,000",Never. I never had a conversation with her about the fence.,anger,annoyance,moderate
"00:21:51,000","00:21:54,000","Well, then I should have stood on the stairs.",neutral,neutral,neutral
"00:21:54,000","00:21:56,000","I get up quite a bit, then you're not crazy, right?",anger,annoyance,moderate
"00:21:56,000","00:21:58,000","The neighbors think, Anneke can't make me anything.",disgust,disapproval,mild
"00:21:58,000","00:22:02,000",I have that conservatory and she has to keep her mouth shut.,anger,anger,intense
"00:22:02,000","00:22:06,000","At one point, Anneke, a technician was on the railing.",neutral,neutral,neutral
"00:22:06,000","00:22:08,000","Yes, too. You found that very annoying.",anger,annoyance,moderate
"00:22:08,000","00:22:10,000",Yes. Then you went to the door.,neutral,neutral,neutral
"00:22:10,000","00:22:12,000",Yes. What was said then?,happiness,curiosity,mild
"00:22:12,000","00:22:19,000",I asked Anneke if that boy could stand on the thing to turn in one screw.,neutral,neutral,neutral
"00:22:19,000","00:22:22,000","Well, then she ran screaming and walked away.",fear,fear,intense
"00:22:22,000","00:22:24,000",I don't remember what she said.,surprise,confusion,mild
"00:22:24,000","00:22:25,000",That's not true.,disgust,disapproval,moderate
"00:22:25,000","00:22:27,000",That's not true.,disgust,disapproval,moderate
"00:22:27,000","00:22:29,000",Then you went into the room.,neutral,neutral,neutral
"00:22:29,000","00:22:30,000",That's not true.,disgust,disapproval,moderate
"00:22:31,000","00:22:33,000","And then I asked, why is that not allowed?",happiness,curiosity,mild
"00:22:33,000","00:22:36,000","And nothing of it, and you just do it.",anger,annoyance,moderate
"00:22:36,000","00:22:37,000","Yes, is that or not?",surprise,confusion,mild
"00:22:37,000","00:22:40,000",You can die on the spot.,fear,fear,intense
"00:22:40,000","00:22:42,000",You said that.,neutral,neutral,neutral
"00:22:42,000","00:22:43,000",Is it?,surprise,confusion,mild
"00:22:43,000","00:22:46,000",I think it's terrible that I am called a liar.,anger,anger,intense
"00:22:46,000","00:22:49,000",I never said that she can fall to death. Never.,,,
"00:22:49,000","00:22:51,000",I said you were underhanded.,anger,anger,intense
"00:22:51,000","00:22:53,000",You prefer to say you bakst.,disgust,disapproval,moderate
"00:22:53,000","00:22:55,000","Well, I'm leaving. I am now ...",anger,annoyance,intense
"00:22:55,000","00:22:57,000","Anneke, stay there, because we have to go through that sour apple.",happiness,optimism,moderate
"00:22:57,000","00:22:58,000",But for that we are here.,neutral,neutral,neutral
"00:22:58,000","00:23:00,000",I just saw that it would happen that way.,surprise,realization,mild
"00:23:00,000","00:23:02,000","Calm, quiet, quiet.",neutral,neutral,neutral
"00:23:02,000","00:23:03,000",Then you shouldn't lie.,disgust,disapproval,moderate
"00:23:03,000","00:23:04,000","Calm, quiet, quiet.",neutral,neutral,neutral
"00:23:04,000","00:23:05,000","No, you are.",anger,annoyance,mild
"00:23:05,000","00:23:06,000",Goddamn.,anger,anger,intense
"00:23:06,000","00:23:09,000","Anneke, this touches you enormously because you say ...",happiness,caring,moderate
"00:23:09,000","00:23:12,000",I didn't say that and I would never say that.,,,
"00:23:12,000","00:23:13,000",I would never say that.,disgust,disapproval,moderate
"00:23:13,000","00:23:16,000","Anyway, if you have thought that maybe, you can.",happiness,curiosity,mild
"00:23:16,000","00:23:18,000",Jesus Christ.,surprise,surprise,moderate
"00:23:18,000","00:23:19,000","Yes, Jesus Christ.",surprise,surprise,moderate
"00:23:19,000","00:23:21,000",Put them in my shoes.,neutral,neutral,neutral
"00:23:21,000","00:23:23,000","Well, let's let this rest.",happiness,relief,mild
"00:23:23,000","00:23:25,000",I take off my shoes and I walk on it longer.,happiness,optimism,moderate
"00:23:25,000","00:23:26,000",Bye.,neutral,neutral,neutral
"00:23:26,000","00:23:31,000",I actually knew in advance how she would respond.,surprise,realization,mild
"00:23:31,000","00:23:33,000",That's how I know her from here.,neutral,neutral,neutral
"00:23:33,000","00:23:34,000",And.,neutral,neutral,neutral
"00:23:37,000","00:23:40,000",Then there is something that you think it might play a role.,happiness,curiosity,mild
"00:23:40,000","00:23:41,000",And that is jealousy.,surprise,realization,moderate
"00:23:42,000","00:23:43,000",And.,neutral,neutral,neutral
"00:23:43,000","00:23:45,000",Because she sees that I might have a new friend.,happiness,curiosity,mild
"00:23:45,000","00:23:49,000","Well, I would have liked it if she had suggested something when she got a friend.",sadness,disappointment,mild
"00:23:49,000","00:23:51,000",I haven't seen either.,neutral,neutral,neutral
"00:23:51,000","00:23:52,000",You don't have to.,neutral,neutral,neutral
"00:23:52,000","00:23:53,000",Good afternoon.,neutral,neutral,neutral
"00:23:53,000","00:23:54,000",Good afternoon Meester Visser.,neutral,neutral,neutral
"00:23:54,000","00:23:56,000",Welcome to mouth.,neutral,neutral,neutral
"00:23:56,000","00:23:57,000",This is Anneke.,neutral,neutral,neutral
"00:23:57,000","00:24:00,000",He lives here in the second house of this list.,neutral,neutral,neutral
"00:24:00,000","00:24:02,000","And these are Hans and Gerda, the neighbor.",neutral,neutral,neutral
"00:24:02,000","00:24:03,000",Good afternoon.,neutral,neutral,neutral
"00:24:03,000","00:24:04,000",I already see him.,neutral,neutral,neutral
"00:24:04,000","00:24:05,000",You can already see him.,neutral,neutral,neutral
"00:24:05,000","00:24:06,000",They built.,neutral,neutral,neutral
"00:24:06,000","00:24:09,000","And there is a lot to do about that, because Anneke is absolutely not happy with it.",disgust,disapproval,moderate
"00:24:09,000","00:24:10,000","No, I see that.",neutral,neutral,neutral
"00:24:11,000","00:24:12,000",And.,neutral,neutral,neutral
"00:24:12,000","00:24:13,000",And.,neutral,neutral,neutral
"00:24:13,000","00:24:14,000",Shall we first ...,happiness,curiosity,mild
"00:24:14,000","00:24:15,000",Can I do something for you?,happiness,caring,mild
"00:24:15,000","00:24:17,000","Yes, because we also have to take a look at flooding.",,,
"00:24:17,000","00:24:20,000",So maybe you can return with water caps later.,neutral,neutral,neutral
"00:24:20,000","00:24:22,000",I'm going to ensure a good water flow.,happiness,optimism,moderate
"00:24:22,000","00:24:24,000","Yes, and then we keep in touch.",neutral,neutral,neutral
"00:24:24,000","00:24:25,000","Okay, then we go up the side.",neutral,neutral,neutral
"00:24:25,000","00:24:26,000","Yes, will be fine.",happiness,optimism,mild
"00:24:26,000","00:24:27,000",All cozy.,neutral,neutral,neutral
"00:24:27,000","00:24:34,000",MUSIC,neutral,neutral,neutral
"00:24:34,000","00:24:36,000","Oh, this is not for me.",sadness,disappointment,mild
"00:24:36,000","00:24:42,000",MUSIC,neutral,neutral,neutral
"00:24:42,000","00:24:45,000","Well, Mr. Holleman, you are already there.",neutral,neutral,neutral
"00:24:45,000","00:24:46,000",How nice.,happiness,approval,mild
"00:24:46,000","00:24:48,000",Visser.,neutral,neutral,neutral
"00:24:48,000","00:24:49,000",What are you doing?,happiness,curiosity,mild
"00:24:49,000","00:24:56,000",Here I am measuring the rebellion to see if water is flowing over the edge here ...,happiness,curiosity,mild
"00:24:56,000","00:25:00,000","For example, the fence gets extra wet.",neutral,neutral,neutral
"00:25:00,000","00:25:02,000","Yes, because it is slippery here.",neutral,neutral,neutral
"00:25:02,000","00:25:03,000",It is certainly slippery.,neutral,neutral,neutral
"00:25:03,000","00:25:06,000","Yes, because that's a problem, hey, you say?",happiness,curiosity,mild
"00:25:06,000","00:25:07,000",And.,neutral,neutral,neutral
"00:25:07,000","00:25:08,000",Like this.,neutral,neutral,neutral
"00:25:09,000","00:25:10,000",Kut.,anger,annoyance,moderate
"00:25:10,000","00:25:14,000",MUSIC,neutral,neutral,neutral
"00:25:14,000","00:25:15,000","Does it work, dude?",happiness,curiosity,mild
"00:25:15,000","00:25:19,000","If it rains normally, then that fence gets completely wet.",neutral,neutral,neutral
"00:25:19,000","00:25:21,000","But when it rains, then it falls down?",surprise,confusion,mild
"00:25:21,000","00:25:23,000","Yes, that is true.",neutral,neutral,neutral
"00:25:23,000","00:25:26,000","But when the wind blows, it blows on my balcony.",neutral,neutral,neutral
"00:25:26,000","00:25:27,000",To!,neutral,neutral,neutral
"00:25:27,000","00:25:30,000",MUSIC,neutral,neutral,neutral
"00:25:30,000","00:25:31,000",To!,neutral,neutral,neutral
"00:25:33,000","00:25:34,000",Victor?,happiness,curiosity,mild
"00:25:34,000","00:25:35,000",And?,neutral,neutral,neutral
"00:25:35,000","00:25:36,000",Can you hear me?,happiness,curiosity,mild
"00:25:36,000","00:25:37,000",I'm here.,neutral,neutral,neutral
"00:25:37,000","00:25:38,000",Oh!,surprise,surprise,mild
"00:25:38,000","00:25:40,000","Yes, but I don't see you.",surprise,confusion,mild
"00:25:40,000","00:25:46,000","I have found a garden hose, but I don't make it, I think.",sadness,disappointment,mild
"00:25:46,000","00:25:48,000",There is not much power on it.,sadness,disappointment,mild
"00:25:48,000","00:25:49,000","Hey, there you are!",happiness,excitement,mild
"00:25:49,000","00:25:50,000",And.,neutral,neutral,neutral
"00:25:51,000","00:25:54,000","Look, it's a bit of a garden hose with a prostate problem.",happiness,amusement,moderate
"00:25:54,000","00:25:55,000",Gosh.,surprise,surprise,mild
"00:25:55,000","00:25:57,000","After all, we are in a senior complex.",neutral,neutral,neutral
"00:25:57,000","00:25:59,000","Yes, just make jokes about our seniors.",happiness,amusement,mild
"00:25:59,000","00:26:01,000",LAUGHTER,happiness,amusement,moderate
"00:26:01,000","00:26:02,000",And.,neutral,neutral,neutral
"00:26:02,000","00:26:03,000",How beautiful.,happiness,admiration,mild
"00:26:03,000","00:26:04,000","Yes, it's, yes ...",neutral,neutral,neutral
"00:26:04,000","00:26:05,000","Nice, huh?",happiness,approval,mild
"00:26:05,000","00:26:06,000",You also have one?,happiness,curiosity,mild
"00:26:06,000","00:26:07,000","And, and.",neutral,neutral,neutral
"00:26:07,000","00:26:08,000",Can I use it?,happiness,curiosity,mild
"00:26:08,000","00:26:09,000","Yes, of course.",happiness,approval,mild
"00:26:09,000","00:26:11,000","It is not the best garden hose, Gerda.",sadness,disappointment,mild
"00:26:11,000","00:26:12,000",Nee.,neutral,neutral,neutral
"00:26:12,000","00:26:13,000",LAUGHTER,happiness,amusement,moderate
"00:26:13,000","00:26:15,000","Yes, just spray him over, you know.",neutral,neutral,neutral
"00:26:16,000","00:26:18,000","No, no, I don't do that on purpose.",neutral,neutral,neutral
"00:26:18,000","00:26:19,000",What are you doing?,happiness,curiosity,moderate
"00:26:19,000","00:26:20,000",Nee!,anger,annoyance,intense
"00:26:20,000","00:26:21,000","Then I get wet, right?",anger,annoyance,mild
"00:26:21,000","00:26:24,000","But now I ruin the whole, uh ...",sadness,disappointment,moderate
"00:26:24,000","00:26:25,000",Don't know.,surprise,confusion,mild
"00:26:25,000","00:26:29,000","Hey, let's try what happens here at the roof edge.",happiness,curiosity,moderate
"00:26:29,000","00:26:30,000","Oh, wait a minute!",surprise,surprise,mild
"00:26:30,000","00:26:32,000","It just comes, yes.",neutral,neutral,neutral
"00:26:32,000","00:26:37,000","If it rains, the fence gets completely wet.",neutral,neutral,neutral
"00:26:37,000","00:26:38,000",And.,neutral,neutral,neutral
"00:26:38,000","00:26:40,000",But what are they not doing well now?,surprise,confusion,moderate
"00:26:40,000","00:26:43,000","Yes, there is no wind in the cupboard now.",neutral,neutral,neutral
"00:26:43,000","00:26:45,000","Do you see something happening there, Master Visser?",happiness,curiosity,mild
"00:26:45,000","00:26:46,000",And.,neutral,neutral,neutral
"00:26:46,000","00:26:48,000","Have we seen enough, Mr. Holleman?",happiness,curiosity,mild
"00:26:48,000","00:26:50,000",We saw it well.,neutral,neutral,neutral
"00:26:51,000","00:26:52,000",Victor?,happiness,curiosity,mild
"00:26:52,000","00:26:53,000",And?,happiness,curiosity,mild
"00:26:53,000","00:26:54,000",It's good.,happiness,approval,mild
"00:26:54,000","00:26:55,000",You are good?,happiness,curiosity,mild
"00:26:55,000","00:26:56,000","Yes, we will continue here.",neutral,neutral,neutral
"00:26:56,000","00:26:57,000","Oh, oh, oh!",surprise,surprise,moderate
"00:26:57,000","00:27:00,000",MUSIC,neutral,neutral,neutral
"00:27:00,000","00:27:03,000","I have looked a bit grumpy here, but that doesn't work either.",sadness,disappointment,mild
"00:27:03,000","00:27:04,000","No, that doesn't work.",sadness,disappointment,mild
"00:27:04,000","00:27:06,000","Yes, Victor is joining.",neutral,neutral,neutral
"00:27:06,000","00:27:09,000","Yes, I think we have seen everything here.",neutral,neutral,neutral
"00:27:09,000","00:27:12,000",I suggest that we go to the hearing.,neutral,neutral,neutral
"00:27:12,000","00:27:14,000",And then there will be a solution today.,happiness,optimism,mild
"00:27:14,000","00:27:16,000",We have just seen during the location visit ...,neutral,neutral,neutral
"00:27:16,000","00:27:19,000",That there is a nice game of goose board not in it for the time being ...,sadness,disappointment,mild
"00:27:19,000","00:27:21,000",Between these two neighbor women.,neutral,neutral,neutral
"00:27:21,000","00:27:25,000",Because Anneke is like death that she is wiped off the board by Gerda.,fear,fear,moderate
"00:27:25,000","00:27:28,000",But what exactly is it legally with that conservatory?,happiness,curiosity,moderate
"00:27:28,000","00:27:31,000",Because Anneke hates that thing and wants to leave him.,disgust,disgust,moderate
"00:27:31,000","00:27:34,000",That is why I am very happy that Master Visser has been on the spot.,happiness,relief,mild
"00:27:34,000","00:27:37,000","Together with our building expert, he looked very closely at that conservatory.",neutral,neutral,neutral
"00:27:37,000","00:27:39,000",And I am very curious about their findings.,happiness,curiosity,moderate
"00:27:39,000","00:27:42,000","We're going to hear that now, because it's time for the hearing.",neutral,neutral,neutral
"00:27:43,000","00:27:45,000",This woman goes to the hearing.,neutral,neutral,neutral
"00:27:45,000","00:27:48,000",And it takes place here in the cozy neighborhood center.,neutral,neutral,neutral
"00:27:48,000","00:27:55,000",I think she will shout me and not always says the truth as it went.,fear,nervousness,moderate
"00:27:55,000","00:27:59,000",I expect in the hearing that she will become emotional and start crying again.,,,
"00:27:59,000","00:28:02,000",Because she always says I did it wrong.,anger,annoyance,moderate
"00:28:02,000","00:28:05,000","Welcome, we are here in Montfoort.",neutral,neutral,neutral
"00:28:05,000","00:28:10,000",And the issue is the case between Anneke Jongerius against Gerda Vreeswijk ...,neutral,neutral,neutral
"00:28:11,000","00:28:14,000",... assisted by Hans Pluk.,neutral,neutral,neutral
"00:28:14,000","00:28:17,000","Yes, you have both been living there for a long time.",neutral,neutral,neutral
"00:28:17,000","00:28:19,000",Those houses have been built?,happiness,curiosity,mild
"00:28:19,000","00:28:21,000",2011.,neutral,neutral,neutral
"00:28:21,000","00:28:23,000",And you are the first resident?,happiness,curiosity,mild
"00:28:23,000","00:28:25,000",And.,neutral,neutral,neutral
"00:28:25,000","00:28:27,000",And that went well for a long time.,neutral,neutral,neutral
"00:28:27,000","00:28:30,000",Because you were friends?,happiness,curiosity,mild
"00:28:30,000","00:28:32,000",I think.,neutral,neutral,neutral
"00:28:32,000","00:28:37,000",The four of us were a game club of single women.,neutral,neutral,neutral
"00:28:37,000","00:28:39,000",And.,neutral,neutral,neutral
"00:28:39,000","00:28:41,000",And it was fun.,happiness,joy,mild
"00:28:41,000","00:28:43,000",It was very nice.,happiness,joy,mild
"00:28:43,000","00:28:45,000",And then came the conservatory.,neutral,neutral,neutral
"00:28:45,000","00:28:47,000",How did that go?,happiness,curiosity,mild
"00:28:47,000","00:28:51,000","During a chat on the balcony, Gerda said to me ...",neutral,neutral,neutral
"00:28:51,000","00:28:54,000","... Oh, Anneke, I have a roof made.",surprise,surprise,mild
"00:28:54,000","00:28:57,000","I thought, I will hear something else.",surprise,confusion,mild
"00:28:57,000","00:28:59,000",I have never heard of it again.,sadness,disappointment,mild
"00:28:59,000","00:29:01,000",And suddenly there was a conservatory.,surprise,surprise,moderate
"00:29:01,000","00:29:03,000",How did you think that went?,happiness,curiosity,mild
"00:29:03,000","00:29:06,000","Well, not with a chat about the fence.",anger,annoyance,mild
"00:29:07,000","00:29:12,000",It is never what I told has been a roof.,surprise,confusion,mild
"00:29:12,000","00:29:15,000",You said that when with that conversation on the balcony.,surprise,confusion,mild
"00:29:15,000","00:29:18,000","Anneke, Anneke, Anneke, you said more.",anger,annoyance,mild
"00:29:18,000","00:29:20,000",I'm leaving here.,happiness,optimism,moderate
"00:29:20,000","00:29:22,000","No, I'm not going to do that.",happiness,optimism,moderate
"00:29:22,000","00:29:24,000",I think it's so ...,neutral,neutral,neutral
"00:29:24,000","00:29:26,000","Yes, but they can also say how they have it?",happiness,curiosity,mild
"00:29:26,000","00:29:28,000","Yes, but it is not.",anger,annoyance,mild
"00:29:28,000","00:29:30,000","Well, but I hear you say that?",surprise,confusion,mild
"00:29:30,000","00:29:32,000",She says it that way and you say it differently.,surprise,confusion,mild
"00:29:32,000","00:29:34,000",Nee.,neutral,neutral,neutral
"00:29:34,000","00:29:36,000",I also know that you think so.,neutral,neutral,neutral
"00:29:36,000","00:29:38,000",Do you think you are an acidity?,happiness,curiosity,mild
"00:29:38,000","00:29:40,000",The neighbor thinks I am an acid.,anger,annoyance,mild
"00:29:40,000","00:29:42,000",And what do you think?,happiness,curiosity,mild
"00:29:42,000","00:29:44,000",Not.,neutral,neutral,neutral
"00:29:45,000","00:29:47,000",I just want to know what I am entitled to.,happiness,optimism,moderate
"00:29:47,000","00:29:49,000","Yes, but you are particularly angry.",anger,anger,moderate
"00:29:49,000","00:29:51,000","Yes, exactly.",neutral,neutral,neutral
"00:29:51,000","00:29:53,000",You think you live on an island.,disgust,disapproval,mild
"00:29:53,000","00:29:55,000",That you are not dealing with anyone.,disgust,disapproval,mild
"00:29:55,000","00:29:57,000","I do it sister, I just do it.",happiness,optimism,moderate
"00:29:57,000","00:30:00,000",And what someone else thinks is not that important.,neutral,neutral,neutral
"00:30:00,000","00:30:07,000",That's just that. You can find that you are walking over you. Correct. That's it. And there you can,surprise,realization,mild
"00:30:07,000","00:30:12,000","Don't imagine anything at all. If she wants me to die, I am done with it. I never have that",anger,anger,intense
"00:30:12,000","00:30:18,000",said. I just said that I thought the eight -speed gear was that you had done that and that you were anti -social.,disgust,disapproval,moderate
"00:30:18,000","00:30:26,000",You told me I wish that you now fell dead on the spot. That's not true. But,anger,anger,intense
"00:30:26,000","00:30:32,000","Quite apart from how it is legally, because we will come up with that. If you live next to each other and",neutral,neutral,neutral
"00:30:32,000","00:30:40,000",Suddenly the neighbors are going to build something that you can see very well and there is not really one on a consultation,anger,annoyance,moderate
"00:30:40,000","00:30:45,000",been. Can't you imagine that someone feels overlooked?,happiness,curiosity,mild
"00:30:45,000","00:30:51,000",I'm not important. I don't matter. That's how she feels it. Then she had when I was the,sadness,sadness,moderate
"00:30:51,000","00:30:56,000",have shown drawing. But that is difficult because there are three other neighbor women. Than,neutral,neutral,neutral
"00:30:56,000","00:31:00,000","Are you not going to argue. Or then you are not going to say that I don't like it. No, but then you also have to",anger,annoyance,mild
"00:31:00,000","00:31:05,000",not to argue. But she could have looked. Then she would have seen what it was. Was it,sadness,disappointment,mild
"00:31:05,000","00:31:10,000","In retrospect was not a good idea to just come by anyway, coffee, look?",neutral,neutral,neutral
"00:31:10,000","00:31:17,000","Maybe. You were not so interested, but I just want you to take a look. Because it is",happiness,desire,mild
